Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-27,132.99000549316406,138.88999938964844,142.34263324380714,-0.024255795860155045,True,True,True,PAYX
2024-09-30,134.19000244140625,142.35000610351562,142.69331342050123,-0.00240591033143868,True,True,True,PAYX
2024-10-01,140.7899932861328,142.3000030517578,144.97479432932744,-0.01845004360891535,True,True,True,PAYX
2024-10-02,140.75999450683594,142.27999877929688,142.39114629459198,-0.0007805788364478036,True,True,True,PAYX
2024-10-04,138.64999389648438,141.52999877929688,143.2158268184092,-0.011771241185863294,True,True,True,PAYX
2024-10-07,137.44000244140625,141.08999633789062,142.87023019272772,-0.012460495461060081,True,True,True,PAYX
2024-10-08,138.16000366210938,141.33999633789062,142.80917133536877,-0.010287679591865863,True,True,True,PAYX
2024-10-10,139.2899932861328,141.67999267578125,142.4032461960531,-0.005078911749498345,True,True,True,PAYX
2024-10-11,138.88999938964844,140.3300018310547,142.31523745948147,-0.013949564810247353,True,True,True,PAYX
2024-10-15,142.3000030517578,141.8699951171875,139.7030457417746,0.015511110469404333,False,False,True,PAYX
2024-10-16,142.27999877929688,141.38999938964844,144.12805607099887,-0.018997388544542887,True,False,False,PAYX
2024-10-17,142.32000732421875,139.3300018310547,143.43150231525203,-0.028595534579164795,True,False,False,PAYX
2024-10-21,141.08999633789062,139.67999267578125,142.94926308546684,-0.02287014524678557,True,False,False,PAYX
2024-10-22,141.33999633789062,139.75999450683594,142.98639970966303,-0.022564420178271365,True,False,False,PAYX
2024-10-23,141.42999267578125,148.58999633789062,142.2342375297439,0.044685154000404584,True,True,True,PAYX
2024-10-24,141.67999267578125,146.55999755859375,142.42465205943364,0.029035321058284453,True,True,True,PAYX
2024-10-25,140.3300018310547,148.57000732421875,141.03272539184758,0.0534434962625126,True,True,True,PAYX
2024-10-28,140.27000427246094,148.72999572753906,142.91550385487074,0.04068482226094158,True,True,True,PAYX
2024-10-29,141.8699951171875,148.0,142.5231207467234,0.03842800539716996,True,True,True,PAYX
2024-10-30,141.38999938964844,146.52999877929688,142.46197420157193,0.028555160775527524,True,True,True,PAYX
2024-11-01,139.08999633789062,142.9600067138672,142.94079745975728,0.0001343860846678017,True,True,True,PAYX
2024-11-04,139.67999267578125,141.75999450683594,142.54581036125785,-0.005512725014017578,True,True,True,PAYX
2024-11-05,139.75999450683594,140.66000366210938,142.2417376052519,-0.011120040923094873,True,True,True,PAYX
2024-11-06,148.58999633789062,141.8300018310547,140.70896080917584,0.007967090478332549,False,False,True,PAYX
2024-11-08,148.57000732421875,144.4600067138672,144.3484212751166,0.0007730284665733033,False,False,True,PAYX
2024-11-11,148.72999572753906,145.25999450683594,141.62844927225376,0.02564135421409029,False,False,True,PAYX
2024-11-12,148.0,146.19000244140625,141.50817883014906,0.033085180305208614,False,False,True,PAYX
2024-11-13,146.52999877929688,145.7100067138672,142.4086556969316,0.023182235663830725,False,False,True,PAYX
2024-11-14,145.83999633789062,146.27000427246094,143.15494222550097,0.021760073375972206,False,True,False,PAYX
2024-11-15,142.9600067138672,145.4499969482422,141.18729805985083,0.03019180157824361,False,True,False,PAYX
2024-11-18,141.75999450683594,144.49000549316406,141.3711599682186,0.02206139870145094,False,True,False,PAYX
2024-11-19,140.66000366210938,143.97999572753906,141.72564310075592,0.01590645544067474,True,True,True,PAYX
2024-11-20,141.8300018310547,142.39999389648438,141.81586729741377,0.004118908625687001,False,True,False,PAYX
2024-11-21,144.08999633789062,142.86000061035156,143.3171928479395,-0.003190072513302927,False,False,True,PAYX
2024-11-22,144.4600067138672,140.9499969482422,141.967458840088,-0.007166866971901499,False,False,True,PAYX
2024-11-25,145.25999450683594,142.38999938964844,143.8884248215004,-0.010413801066422233,False,False,True,PAYX
2024-11-26,146.19000244140625,141.24000549316406,144.51166458627398,-0.02263941185977223,False,False,True,PAYX
2024-11-27,145.7100067138672,141.19000244140625,142.10522583492076,-0.0064404626088677116,False,False,True,PAYX
2024-11-29,146.27000427246094,140.97999572753906,143.40235567447354,-0.016892051288427138,False,False,True,PAYX
2024-12-02,145.4499969482422,141.1999969482422,143.59894963516052,-0.016705920851185295,False,False,True,PAYX
2024-12-05,142.39999389648438,137.80999755859375,142.16712641056864,-0.03064793501833758,False,False,True,PAYX
2024-12-09,140.9499969482422,139.33999633789062,142.2712707916255,-0.02060341794534269,True,False,False,PAYX
2024-12-10,142.38999938964844,141.38999938964844,143.4968912234441,-0.014682491138535828,True,False,False,PAYX
2024-12-11,141.24000549316406,142.63999938964844,141.55497142420563,0.007665064352923653,True,True,True,PAYX
2024-12-12,141.19000244140625,141.27000427246094,143.66617029318155,-0.016678707421731397,True,True,True,PAYX
2024-12-13,140.97999572753906,139.9600067138672,143.16053233382922,-0.022356200887119385,True,False,False,PAYX
2024-12-18,135.86000061035156,139.6699981689453,138.8701263471977,0.005759855217153089,True,True,True,PAYX
2024-12-20,139.5399932861328,139.25999450683594,142.163183634031,-0.020421525833781932,True,False,False,PAYX
2024-12-23,139.33999633789062,140.25,144.08643320071118,-0.02662591553895338,True,True,True,PAYX
