Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-27,38.90999984741211,36.540000915527344,35.271973906546016,0.03594998715810454,False,False,True,BAX
2024-09-30,37.970001220703125,36.90999984741211,33.38218563900919,0.10567954556817423,False,False,True,BAX
2024-10-01,36.90999984741211,36.650001525878906,35.49354623367888,0.032582128722395715,False,False,True,BAX
2024-10-02,35.970001220703125,36.7599983215332,32.67268074547899,0.1250989353427874,False,True,False,BAX
2024-10-04,36.31999969482422,36.86000061035156,34.88427396123753,0.056636599383131904,False,True,False,BAX
2024-10-07,35.77000045776367,36.56999969482422,33.29741727596487,0.09828337110162609,False,True,False,BAX
2024-10-08,37.119998931884766,36.59000015258789,36.637039795334864,-0.001283936775726172,False,False,True,BAX
2024-10-10,37.029998779296875,36.72999954223633,35.636270034125765,0.030691469872217075,False,False,True,BAX
2024-10-11,36.540000915527344,35.970001220703125,33.06683772826698,0.08779682884385377,False,False,True,BAX
2024-10-15,36.650001525878906,35.9900016784668,33.01994267694929,0.08994743057476164,False,False,True,BAX
2024-10-16,36.7599983215332,35.86000061035156,31.71765564082876,0.13060060353863426,False,False,True,BAX
2024-10-17,36.650001525878906,35.70000076293945,33.90669631023237,0.05288938905457149,False,False,True,BAX
2024-10-21,36.56999969482422,35.79999923706055,31.242115432471003,0.14588909046320145,False,False,True,BAX
2024-10-22,36.59000015258789,36.099998474121094,31.759531475889794,0.1366665941380892,False,False,True,BAX
2024-10-23,36.470001220703125,36.11000061035156,31.11194197962184,0.16064759422614716,False,False,True,BAX
2024-10-24,36.72999954223633,36.040000915527344,32.10647736393441,0.12251495257500619,False,False,True,BAX
2024-10-25,35.970001220703125,34.63999938964844,33.54179569592062,0.03274135063261931,False,False,True,BAX
2024-10-28,36.0099983215332,34.220001220703125,32.22215815488794,0.06200214945913296,False,False,True,BAX
2024-10-29,35.9900016784668,33.83000183105469,32.02165411824267,0.05647265147935637,False,False,True,BAX
2024-10-30,35.86000061035156,32.630001068115234,32.29963191469134,0.010228263724380963,False,False,True,BAX
2024-11-01,35.869998931884766,31.959999084472656,33.20504600708231,-0.0374957144267801,False,False,True,BAX
2024-11-04,35.79999923706055,33.02000045776367,32.4947159708129,0.016165227830352177,False,False,True,BAX
2024-11-05,36.099998474121094,32.52000045776367,34.394655671541294,-0.05450425879183151,False,False,True,BAX
2024-11-06,36.11000061035156,32.630001068115234,35.47657714117299,-0.08023818255437355,False,False,True,BAX
2024-11-08,34.63999938964844,33.209999084472656,35.764186954734875,-0.07141747339300455,True,False,False,BAX
2024-11-11,34.220001220703125,33.41999816894531,32.49603361430368,0.028433148660793387,False,False,True,BAX
2024-11-12,33.83000183105469,32.869998931884766,31.231009892339706,0.05247954021323748,False,False,True,BAX
2024-11-13,32.630001068115234,33.310001373291016,32.56119695171791,0.022996833399074372,False,True,False,BAX
2024-11-14,31.700000762939453,33.709999084472656,31.35144707091181,0.07522944660979093,False,True,False,BAX
2024-11-15,31.959999084472656,33.54999923706055,29.303630440432578,0.14490930757742948,False,True,False,BAX
2024-11-18,33.02000045776367,33.130001068115234,34.18452030234594,-0.030847858179783676,True,True,True,BAX
2024-11-19,32.52000045776367,33.02000045776367,32.250660021837966,0.023855029180945772,False,True,False,BAX
2024-11-20,32.630001068115234,31.899999618530273,33.44182024338874,-0.04610456648702536,True,False,False,BAX
2024-11-21,32.9900016784668,31.799999237060547,32.48075423116081,-0.020958718792532575,False,False,True,BAX
2024-11-22,33.209999084472656,31.850000381469727,31.811944684279204,0.0011962706954324763,False,False,True,BAX
2024-11-25,33.41999816894531,31.440000534057617,31.34430568086811,0.003053021948031748,False,False,True,BAX
2024-11-26,32.869998931884766,31.0,33.18706505544447,-0.06590112900283944,True,False,False,BAX
2024-11-27,33.310001373291016,30.84000015258789,30.371563806811388,0.015423517496700236,False,False,True,BAX
2024-11-29,33.709999084472656,30.31999969482422,34.665208868337466,-0.1253478434247104,True,False,False,BAX
2024-12-02,33.54999923706055,29.420000076293945,33.455548645345466,-0.12062419336868267,False,False,True,BAX
2024-12-05,31.899999618530273,28.899999618530273,34.029518178261405,-0.150737325543679,True,False,False,BAX
2024-12-09,31.850000381469727,29.18000030517578,34.02240241865123,-0.1423298112193519,True,False,False,BAX
2024-12-10,31.440000534057617,29.079999923706055,34.009066486445626,-0.14493389769178344,True,False,False,BAX
2024-12-11,31.0,29.299999237060547,34.299518279261,-0.14576061977008534,True,False,False,BAX
2024-12-12,30.84000015258789,29.200000762939453,32.99866735492389,-0.11511575758884755,True,False,False,BAX
2024-12-13,30.31999969482422,28.6299991607666,33.96177980755554,-0.1569935579643198,True,False,False,BAX
2024-12-18,28.90999984741211,29.5,32.96701319545587,-0.10516613000093555,True,True,True,BAX
2024-12-20,29.5,29.579999923706055,33.17289137845311,-0.1083080583406955,True,True,True,BAX
2024-12-23,29.18000030517578,29.59000015258789,34.15543044562367,-0.13366630821134182,True,True,True,BAX
