,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-09-26,171.5,174.61000061035156,171.36000061035156,173.2100067138672,172.19757080078125,4957200,-0.023058709247684793
1,2024-09-27,173.00999450683594,174.4499969482422,172.5800018310547,173.5500030517578,172.53558349609375,4599500,-0.023058709247684793
2,2024-09-30,173.72999572753906,174.0,172.7100067138672,173.1999969482422,172.1876220703125,6296600,-0.023058709247684793
3,2024-10-01,173.24000549316406,174.0,172.1999969482422,173.0399932861328,172.02854919433594,7130600,-0.023058709247684793
4,2024-10-02,172.00999450683594,172.4499969482422,171.0800018310547,171.9199981689453,170.91510009765625,6212700,-0.023058709247684793
5,2024-10-03,171.3699951171875,171.3699951171875,169.77000427246094,170.1199951171875,169.12562561035156,4794300,-0.023058709247684793
6,2024-10-04,168.85000610351562,170.08999633789062,168.25999450683594,168.8800048828125,167.89288330078125,6002800,-0.023058709247684793
7,2024-10-07,169.16000366210938,169.5800018310547,166.8699951171875,167.1199951171875,166.14315795898438,6325300,-0.023058709247684793
8,2024-10-08,166.85000610351562,168.58999633789062,166.27000427246094,168.16000366210938,167.17709350585938,7473000,-0.023058709247684793
9,2024-10-09,168.3800048828125,169.80999755859375,168.0,169.27000427246094,168.2805938720703,8758800,-0.023058709247684793
10,2024-10-10,168.8000030517578,169.7899932861328,168.3699951171875,168.9499969482422,167.96246337890625,6932300,-0.023058709247684793
11,2024-10-11,169.4600067138672,171.41000366210938,168.97000122070312,171.08999633789062,170.08995056152344,7036500,-0.023058709247684793
12,2024-10-14,171.02000427246094,172.83999633789062,170.74000549316406,172.50999450683594,171.50164794921875,5909000,-0.023058709247684793
13,2024-10-15,172.88999938964844,174.91000366210938,172.82000732421875,173.57000732421875,172.5554656982422,7172200,-0.023058709247684793
14,2024-10-16,171.8800048828125,172.58999633789062,170.88999938964844,172.3800048828125,171.37242126464844,6117000,-0.023058709247684793
