Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead
2024-10-17,80.37000274658203,77.02999877929688,,-0.08975279271838515,True,False,False,VAC,,,84.62536128986454
2024-10-21,77.3499984741211,78.13999938964844,,-0.14718295153227698,True,True,True,VAC,,,91.62574731596239
2024-10-22,76.94999694824219,79.29000091552734,,-0.1759172638483703,True,True,True,VAC,,,96.21606840813388
2024-10-23,75.54000091552734,84.79000091552734,,-0.08104102693326348,True,True,True,VAC,,,92.26744979981792
2024-10-24,76.69000244140625,95.9800033569336,,0.009019734605134822,True,True,True,VAC,,,95.12202791008242
2024-10-25,78.19999694824219,95.5999984741211,,0.0968415861223463,True,True,True,VAC,,,87.15934888290921
2024-10-28,79.66000366210938,94.13999938964844,,0.20716707973821197,False,True,False,VAC,,,77.9842334750081
2024-10-29,79.75,93.86000061035156,,-0.01227409711025375,True,True,True,VAC,,,95.02636342304022
2024-10-30,80.25,92.69999694824219,,0.023639603279530914,True,True,True,VAC,,,90.55921307777703
2024-11-01,78.72000122070312,91.2699966430664,,-0.007839392482954441,True,True,True,VAC,,,91.99115138372228
2024-11-04,78.13999938964844,90.22000122070312,,-0.019910927608757824,True,True,True,VAC,,,92.05285903309017
2024-11-05,79.29000091552734,89.5999984741211,,-0.05366039184088192,True,True,True,VAC,,,94.6805963753508
2024-11-06,84.79000091552734,90.37999725341797,,0.1274003193254403,False,True,False,VAC,,,80.1667302236487
2024-11-08,95.5999984741211,94.06999969482422,,-0.043622463945716505,True,False,False,VAC,,,98.36073741644728
2024-11-11,94.13999938964844,98.56999969482422,,0.1009032573236136,False,True,False,VAC,,,89.53556912389922
2024-11-12,93.86000061035156,96.48999786376953,,0.010302153931771179,True,True,True,VAC,,,95.50607953102097
2024-11-13,92.69999694824219,96.83999633789062,,0.011955253489430412,True,True,True,VAC,,,95.69592726947792
2024-11-14,92.83000183105469,99.25,,0.08815070348708962,False,True,False,VAC,,,91.20979261598902
2024-11-15,91.2699966430664,97.62999725341797,,0.039959172709495235,True,True,True,VAC,,,93.87868275545291
2024-11-18,90.22000122070312,96.76000213623047,,0.2867681878565095,False,True,False,VAC,,,75.19614103719232
2024-11-19,89.5999984741211,97.2699966430664,,0.03618247433105495,True,True,True,VAC,,,93.87342389270053
2024-11-20,90.37999725341797,97.33000183105469,,0.28002549317574454,False,True,False,VAC,,,76.03754952534489
2024-11-21,91.93000030517578,96.72000122070312,,0.06563196628433093,False,True,False,VAC,,,90.76304416612854
2024-11-22,94.06999969482422,95.5,,-0.011948412163112892,True,True,True,VAC,,,96.65487225123073
2024-11-25,98.56999969482422,95.5,,-0.03411221958921695,True,False,False,VAC,,,98.87276962897775
2024-11-26,96.48999786376953,96.0,,0.026260658652176718,False,False,True,VAC,,,93.54348643363187
2024-11-27,96.83999633789062,94.8499984741211,,0.10186589230112192,False,False,True,VAC,,,86.08125465798531
2024-11-29,99.25,94.55000305175781,,0.22612056103840902,False,False,True,VAC,,,77.11313720380224
2024-12-02,97.62999725341797,94.38999938964844,,0.009872778616619823,False,False,True,VAC,,,93.46721823609221
2024-12-05,97.33000183105469,90.08999633789062,,0.13040104660117172,False,False,True,VAC,,,79.6973752003931
2024-12-09,95.5,90.33999633789062,,0.05398199297079356,False,False,True,VAC,,,85.71303583968725
2024-12-10,95.5,91.61000061035156,,-0.03449888406207913,False,False,True,VAC,,,94.88337102682524
2024-12-11,96.0,91.5199966430664,,0.17290037633201977,False,False,True,VAC,,,78.02878956290769
2024-12-12,94.8499984741211,90.62999725341797,,-0.04433472996830474,False,False,True,VAC,,,94.83445730994511
2024-12-13,94.55000305175781,88.94999694824219,,0.08612453334150469,False,False,True,VAC,,,81.89668331547952
2024-12-18,88.97000122070312,86.87000274658203,,-0.025624910594322918,True,False,False,VAC,,,89.1545809115139
2024-12-20,90.23999786376953,85.75,,-0.05139178953050072,True,False,False,VAC,,,90.39559119729665
2024-12-23,90.33999633789062,85.56999969482422,,-0.1142268920667763,True,False,False,VAC,,,96.60487423747249
2024-09-27,56.52000045776367,55.36000061035156,,-0.012148908991309895,False,False,True,KR,,,56.040835622121676
2024-09-30,57.29999923706055,55.27000045776367,,-0.08971252634930471,True,False,False,KR,,,60.71708340234992
2024-10-01,56.709999084472656,56.13999938964844,,-0.06937032938297626,True,False,False,KR,,,60.3247469559257
2024-10-02,56.09000015258789,56.650001525878906,,0.003323664906032257,True,True,True,KR,,,56.462339629141056
2024-10-04,55.88999938964844,56.529998779296875,,0.005164819088974798,True,True,True,KR,,,56.23953177204561
2024-10-07,55.959999084472656,56.34000015258789,,-0.09129538450575508,True,True,True,KR,,,62.00034553796619
2024-10-08,56.0,56.43000030517578,,-0.004959502864388576,True,True,True,KR,,,56.71125996139742
2024-10-10,55.209999084472656,56.689998626708984,,-0.0007064598278162191,True,True,True,KR,,,56.73007614653547
2024-10-11,55.36000061035156,57.369998931884766,,-0.03233456580077851,True,True,True,KR,,,59.28701894716384
2024-10-15,56.13999938964844,55.9900016784668,,-0.01093001533400089,True,False,False,KR,,,56.608736031327616
2024-10-16,56.650001525878906,55.7400016784668,,-0.09899471063404904,True,False,False,KR,,,61.86423358035085
2024-10-17,56.540000915527344,55.77000045776367,,-0.066511781064232,True,False,False,KR,,,59.74365752718849
2024-10-21,56.34000015258789,56.27000045776367,,-0.08669500179145985,True,False,False,KR,,,61.611400975728834
2024-10-22,56.43000030517578,57.38999938964844,,-0.04559781291123516,True,True,True,KR,,,60.13188168051719
2024-10-23,57.619998931884766,59.79999923706055,,-0.045568248683060066,True,True,True,KR,,,62.65508157555275
2024-10-24,56.689998626708984,59.310001373291016,,0.027914996068157817,True,True,True,KR,,,57.699324944334556
2024-10-25,57.369998931884766,59.90999984741211,,-0.019929183777859707,True,True,True,KR,,,61.128235690504496
2024-10-28,57.11000061035156,59.599998474121094,,0.0615380068045508,False,True,False,KR,,,56.144950149763766
2024-10-29,55.9900016784668,59.68000030517578,,0.007657080730148448,True,True,True,KR,,,59.2264982268885
2024-10-30,55.7400016784668,59.58000183105469,,0.027402996927520202,True,True,True,KR,,,57.99087797994603
2024-11-01,56.56999969482422,58.02000045776367,,-0.005252980064682819,True,True,True,KR,,,58.32638781017548
2024-11-04,56.27000045776367,58.060001373291016,,-0.02691970965018239,True,True,True,KR,,,59.666198102130636
2024-11-05,57.38999938964844,58.099998474121094,,-0.07700205570999684,True,True,True,KR,,,62.94705078548501
2024-11-06,59.79999923706055,57.61000061035156,,-0.0007920218017920041,False,False,True,KR,,,57.65566515415047
2024-11-08,59.90999984741211,59.220001220703125,,-0.016418837129306557,True,False,False,KR,,,60.20855569037416
2024-11-11,59.599998474121094,60.09000015258789,,-0.014128470166289549,True,True,True,KR,,,60.951146609055066
2024-11-12,59.68000030517578,60.56999969482422,,-0.009428413061681986,True,True,True,KR,,,61.146514288821265
2024-11-13,59.58000183105469,60.5,,0.007327879808738199,True,True,True,KR,,,60.05988835679517
2024-11-14,59.08000183105469,61.08000183105469,,0.05670692986105103,False,True,False,KR,,,57.80221564278588
2024-11-15,58.02000045776367,60.150001525878906,,-0.0252095790730318,True,True,True,KR,,,61.70557304890194
2024-11-18,58.060001373291016,59.970001220703125,,0.0766496219142782,False,True,False,KR,,,55.70057333422616
2024-11-19,58.099998474121094,59.90999984741211,,0.007260794294497651,True,True,True,KR,,,59.47814129842518
2024-11-20,57.61000061035156,60.709999084472656,,0.09062410756363713,False,True,False,KR,,,55.66537422329102
2024-11-21,58.58000183105469,59.22999954223633,,-0.025213878096404,True,True,True,KR,,,60.762046372356984
2024-11-22,59.220001220703125,57.77000045776367,,-0.0502205384344139,True,False,False,KR,,,60.82464697913919
2024-11-25,60.09000015258789,60.72999954223633,,-0.002649115465485325,True,True,True,KR,,,60.89130764703772
2024-11-26,60.56999969482422,61.33000183105469,,0.027438560954772026,False,True,False,KR,,,59.69213553174635
2024-11-27,60.5,63.29999923706055,,0.07041814035638785,False,True,False,KR,,,59.13576839793212
2024-11-29,61.08000183105469,62.060001373291016,,0.09155513623285018,False,True,False,KR,,,56.85466479272046
2024-12-02,60.150001525878906,62.02000045776367,,0.04185649004977988,False,True,False,KR,,,59.52835256110979
2024-12-05,60.709999084472656,60.959999084472656,,0.0597844387117485,False,True,False,KR,,,57.521130578756505
2024-12-09,57.77000045776367,60.959999084472656,,0.03770177870679642,True,True,True,KR,,,58.745200533858736
2024-12-10,60.72999954223633,61.83000183105469,,0.042051889638108464,False,True,False,KR,,,59.334858893185704
2024-12-11,61.33000183105469,62.7599983215332,,0.1091291246625145,False,True,False,KR,,,56.58493400453243
2024-12-12,63.29999923706055,62.34000015258789,,0.029466944825649467,False,False,True,KR,,,60.55561129565534
2024-12-13,62.060001373291016,61.22999954223633,,0.09524143471576976,False,False,True,KR,,,55.90548129520534
2024-12-18,60.88999938964844,61.459999084472656,,0.05524283200106997,False,True,False,KR,,,58.24251747621474
2024-12-20,61.849998474121094,59.13999938964844,,-0.027375761057061524,False,False,True,KR,,,60.80457079079441
2024-12-23,60.959999084472656,58.900001525878906,,-0.015303423267232883,False,False,True,KR,,,59.81538162883605
2024-09-27,326.3999938964844,336.07000732421875,,-0.053933557525889325,True,True,True,CMI,355.2287579774455,,
2024-09-30,323.7900085449219,338.3699951171875,,-0.048224078924704684,True,True,True,CMI,355.5143470480999,,
2024-10-01,326.2799987792969,332.67999267578125,,-0.07565206216090278,True,True,True,CMI,359.90775665439025,,
2024-10-02,325.04998779296875,333.8699951171875,,-0.05899297169375943,True,True,True,CMI,354.80074545047194,,
2024-10-04,331.739990234375,335.510009765625,,-0.05666524558665328,True,True,True,CMI,355.66378551829814,,
2024-10-07,331.7099914550781,333.6300048828125,,-0.06859594302736359,True,True,True,CMI,358.20115060183184,,
2024-10-08,329.6099853515625,330.70001220703125,,-0.07243118945153844,True,True,True,CMI,356.52342817724957,,
2024-10-10,332.8500061035156,332.4800109863281,,-0.07563069089786012,True,False,False,CMI,359.6830917171766,,
2024-10-11,336.07000732421875,329.1700134277344,,-0.07361607299944084,True,False,False,CMI,355.3278547194998,,
2024-10-15,332.67999267578125,331.1400146484375,,-0.051643442985861134,True,False,False,CMI,349.17248391366434,,
2024-10-16,333.8699951171875,331.8399963378906,,-0.07018763633447869,True,False,False,CMI,356.8892061509116,,
2024-10-17,332.989990234375,328.9800109863281,,-0.07732656502615946,True,False,False,CMI,356.5508646032009,,
2024-10-21,333.6300048828125,325.6199951171875,,-0.08921559789116525,True,False,False,CMI,357.515998696558,,
2024-10-22,330.70001220703125,354.4599914550781,,-0.016459275461927863,True,True,True,CMI,360.3917790201856,,
2024-10-23,329.9700012207031,356.010009765625,,0.003921886418693611,True,True,True,CMI,354.6192334103056,,
2024-10-24,332.4800109863281,354.7200012207031,,-0.020979250464282485,True,True,True,CMI,362.3212290331155,,
2024-10-25,329.1700134277344,356.4599914550781,,0.017136185289401747,True,True,True,CMI,350.454537563872,,
2024-10-28,334.6600036621094,358.42999267578125,,0.026308081753255597,True,True,True,CMI,349.24210288149595,,
2024-10-29,331.1400146484375,355.0799865722656,,0.002176341316937946,True,True,True,CMI,354.3088894970947,,
2024-10-30,331.8399963378906,366.3399963378906,,0.02781305541498891,True,True,True,CMI,356.4266812995263,,
2024-11-01,328.510009765625,361.8500061035156,,0.01758390158366578,True,True,True,CMI,355.5972195908057,,
2024-11-04,325.6199951171875,364.0199890136719,,0.04039593932483839,True,True,True,CMI,349.88601478962084,,
2024-11-05,354.4599914550781,361.8599853515625,,-0.014932798312014429,True,True,True,CMI,367.34548133517046,,
2024-11-06,356.010009765625,360.95001220703125,,0.06831064093276772,False,True,False,CMI,337.8699026079878,,
2024-11-08,356.4599914550781,372.6199951171875,,0.03379772711005024,True,True,True,CMI,360.4380096277008,,
2024-11-11,358.42999267578125,375.2699890136719,,0.0355899308065903,True,True,True,CMI,362.37315355257,,
2024-11-12,355.0799865722656,377.3900146484375,,0.06461230762035376,False,True,False,CMI,354.4858648985455,,
2024-11-13,366.3399963378906,371.0299987792969,,0.05736206650232992,False,True,False,CMI,350.90156015019033,,
2024-11-14,363.7300109863281,375.0400085449219,,0.07147986276178515,False,True,False,CMI,350.02058515429326,,
2024-11-15,361.8500061035156,377.29998779296875,,0.06762299423455691,False,True,False,CMI,353.4018935808682,,
2024-11-18,364.0199890136719,375.739990234375,,0.06080915638570446,False,True,False,CMI,354.2013075326039,,
2024-11-19,361.8599853515625,378.3299865722656,,0.05181750570740814,False,True,False,CMI,359.6916618323602,,
2024-11-20,360.95001220703125,378.57000732421875,,0.0575277705547272,False,True,False,CMI,357.9764218632665,,
2024-11-21,368.8599853515625,379.6000061035156,,0.06936657260871149,False,True,False,CMI,354.97650275104854,,
2024-11-22,372.6199951171875,383.4200134277344,,0.0631118733231369,False,True,False,CMI,360.65819886783675,,
2024-11-25,375.2699890136719,377.7200012207031,,0.06574331854159858,False,True,False,CMI,354.41930026602347,,
2024-11-26,377.3900146484375,370.1499938964844,,0.023179030397734127,False,False,True,CMI,361.7646403020967,,
2024-11-27,371.0299987792969,370.57000732421875,,0.05726736967707622,False,False,True,CMI,350.4979137277289,,
2024-11-29,375.0400085449219,367.510009765625,,0.026102255218970256,False,False,True,CMI,358.1611948481668,,
2024-12-02,377.29998779296875,366.9700012207031,,0.018346750936649846,False,False,True,CMI,360.358591887462,,
2024-12-05,378.57000732421875,349.70001220703125,,-0.022374915988070076,False,False,True,CMI,357.70360021036845,,
2024-12-09,383.4200134277344,351.1300048828125,,-0.009593880828220255,False,False,True,CMI,354.53133627288423,,
2024-12-10,377.7200012207031,353.8500061035156,,-0.013702261555408993,False,False,True,CMI,358.76591044560575,,
2024-12-11,370.1499938964844,354.1499938964844,,0.007218470571485517,False,False,True,CMI,351.61189378858717,,
2024-12-12,370.57000732421875,351.1499938964844,,-0.035545138070351395,False,False,True,CMI,364.0916830404228,,
2024-12-13,367.510009765625,348.4100036621094,,-0.032670765380634625,False,False,True,CMI,360.17727077090285,,
2024-12-18,350.69000244140625,354.3500061035156,,0.027421223264140395,False,True,False,CMI,344.8926283396577,,
2024-12-20,351.3800048828125,359.9800109863281,,0.0014532264115790059,True,True,True,CMI,359.45763765344634,,
2024-12-23,351.1300048828125,359.75,,-0.0142181659630436,True,True,True,CMI,364.9387598539508,,
2024-09-27,493.6400146484375,502.260009765625,513.5817999267579,-0.022044765143055055,True,True,True,MA,,,
2024-09-30,493.79998779296875,506.6600036621094,520.8700897216797,-0.027281439921350324,True,True,True,MA,,,
2024-10-01,496.3800048828125,507.2300109863281,527.3915014648437,-0.03822869807821423,True,True,True,MA,,,
2024-10-02,495.57000732421875,514.0700073242188,513.6188040161132,0.0008784789508823162,True,True,True,MA,,,
2024-10-04,497.70001220703125,516.3400268554688,510.6085952758789,0.01122470642409223,True,True,True,MA,,,
2024-10-07,491.29998779296875,515.010009765625,524.9002059936523,-0.01884205057474663,True,True,True,MA,,,
2024-10-08,497.05999755859375,513.02001953125,513.6355111694336,-0.0011983042932180593,True,True,True,MA,,,
2024-10-10,498.0199890136719,510.6199951171875,516.3270193481445,-0.011053119470993508,True,True,True,MA,,,
2024-10-11,502.260009765625,507.3599853515625,519.5045941162109,-0.023377288482518625,True,True,True,MA,,,
2024-10-15,507.2300109863281,506.2799987792969,516.7550064086914,-0.020270742420461573,True,False,False,MA,,,
2024-10-16,514.0700073242188,513.6900024414062,527.1871017456054,-0.025602104564978967,True,False,False,MA,,,
2024-10-17,513.760009765625,499.5899963378906,523.7395053100586,-0.04610977160844726,True,False,False,MA,,,
2024-10-21,515.010009765625,505.5799865722656,532.8399139404297,-0.05115969478820178,True,False,False,MA,,,
2024-10-22,513.02001953125,505.55999755859375,530.8724932861328,-0.04768093289379747,True,False,False,MA,,,
2024-10-23,513.72998046875,521.1300048828125,530.5265170288086,-0.017711672921875553,True,True,True,MA,,,
2024-10-24,510.6199951171875,517.8800048828125,523.1013037109375,-0.009981429583685846,True,True,True,MA,,,
2024-10-25,507.3599853515625,524.760009765625,522.2192941284179,0.004865227435626504,True,True,True,MA,,,
2024-10-28,508.2099914550781,530.1199951171875,510.49549865722656,0.03844205582924807,True,True,True,MA,,,
2024-10-29,506.2799987792969,529.1699829101562,523.0652035522461,0.011671163205755834,True,True,True,MA,,,
2024-10-30,513.6900024414062,521.8800048828125,518.8749032592773,0.005791572505547811,True,True,True,MA,,,
2024-11-01,508.0799865722656,521.8900146484375,522.564208984375,-0.0012901655420447266,True,True,True,MA,,,
2024-11-04,505.5799865722656,521.6300048828125,523.9285015869141,-0.004387042692160707,True,True,True,MA,,,
