Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-27,76.5,73.63999938964844,80.01813667848158,-0.07970864548447237,True,False,False,VAC
2024-09-30,73.4800033569336,74.7699966430664,95.65956275410879,-0.2183740496989166,True,True,True,VAC
2024-10-01,73.73999786376953,75.0199966430664,96.27354393637518,-0.22076207465006917,True,True,True,VAC
2024-10-02,74.27999877929688,79.33000183105469,76.02014451736025,0.04353921364801648,True,True,True,VAC
2024-10-04,76.37999725341797,79.36000061035156,78.61314667769028,0.00950036939398117,True,True,True,VAC
2024-10-07,73.93000030517578,77.3499984741211,90.3422151624439,-0.14381113707430762,True,True,True,VAC
2024-10-08,73.56999969482422,76.94999694824219,77.46372930659928,-0.006631908416437719,True,True,True,VAC
2024-10-10,72.68000030517578,76.69000244140625,79.69800576066831,-0.03774251677382041,True,True,True,VAC
2024-10-11,73.63999938964844,78.19999694824219,93.74989780259831,-0.16586578992436143,True,True,True,VAC
2024-10-15,75.0199966430664,79.75,79.48442772370439,0.0033411862411436067,True,True,True,VAC
2024-10-16,79.33000183105469,80.25,93.56155719804669,-0.14227592610359627,True,True,True,VAC
2024-10-17,80.37000274658203,77.02999877929688,84.62536128986454,-0.08975279271838515,True,False,False,VAC
2024-10-21,77.3499984741211,78.13999938964844,91.62574731596239,-0.14718295153227698,True,True,True,VAC
2024-10-22,76.94999694824219,79.29000091552734,96.21606840813388,-0.1759172638483703,True,True,True,VAC
2024-10-23,75.54000091552734,84.79000091552734,92.26744979981792,-0.08104102693326348,True,True,True,VAC
2024-10-24,76.69000244140625,95.9800033569336,95.12202791008242,0.009019734605134822,True,True,True,VAC
2024-10-25,78.19999694824219,95.5999984741211,87.15934888290921,0.0968415861223463,True,True,True,VAC
2024-10-28,79.66000366210938,94.13999938964844,77.9842334750081,0.20716707973821197,False,True,False,VAC
2024-10-29,79.75,93.86000061035156,95.02636342304022,-0.01227409711025375,True,True,True,VAC
2024-10-30,80.25,92.69999694824219,90.55921307777703,0.023639603279530914,True,True,True,VAC
2024-11-01,78.72000122070312,91.2699966430664,91.99115138372228,-0.007839392482954441,True,True,True,VAC
2024-11-04,78.13999938964844,90.22000122070312,92.05285903309017,-0.019910927608757824,True,True,True,VAC
2024-11-05,79.29000091552734,89.5999984741211,94.6805963753508,-0.05366039184088192,True,True,True,VAC
2024-11-06,84.79000091552734,90.37999725341797,80.1667302236487,0.1274003193254403,False,True,False,VAC
2024-11-08,95.5999984741211,94.06999969482422,98.36073741644728,-0.043622463945716505,True,False,False,VAC
2024-11-11,94.13999938964844,98.56999969482422,89.53556912389922,0.1009032573236136,False,True,False,VAC
2024-11-12,93.86000061035156,96.48999786376953,95.50607953102097,0.010302153931771179,True,True,True,VAC
2024-11-13,92.69999694824219,96.83999633789062,95.69592726947792,0.011955253489430412,True,True,True,VAC
2024-11-14,92.83000183105469,99.25,91.20979261598902,0.08815070348708962,False,True,False,VAC
2024-11-15,91.2699966430664,97.62999725341797,93.87868275545291,0.039959172709495235,True,True,True,VAC
2024-11-18,90.22000122070312,96.76000213623047,75.19614103719232,0.2867681878565095,False,True,False,VAC
2024-11-19,89.5999984741211,97.2699966430664,93.87342389270053,0.03618247433105495,True,True,True,VAC
2024-11-20,90.37999725341797,97.33000183105469,76.03754952534489,0.28002549317574454,False,True,False,VAC
2024-11-21,91.93000030517578,96.72000122070312,90.76304416612854,0.06563196628433093,False,True,False,VAC
2024-11-22,94.06999969482422,95.5,96.65487225123073,-0.011948412163112892,True,True,True,VAC
2024-11-25,98.56999969482422,95.5,98.87276962897775,-0.03411221958921695,True,False,False,VAC
2024-11-26,96.48999786376953,96.0,93.54348643363187,0.026260658652176718,False,False,True,VAC
2024-11-27,96.83999633789062,94.8499984741211,86.08125465798531,0.10186589230112192,False,False,True,VAC
2024-11-29,99.25,94.55000305175781,77.11313720380224,0.22612056103840902,False,False,True,VAC
2024-12-02,97.62999725341797,94.38999938964844,93.46721823609221,0.009872778616619823,False,False,True,VAC
2024-12-05,97.33000183105469,90.08999633789062,79.6973752003931,0.13040104660117172,False,False,True,VAC
2024-12-09,95.5,90.33999633789062,85.71303583968725,0.05398199297079356,False,False,True,VAC
2024-12-10,95.5,91.61000061035156,94.88337102682524,-0.03449888406207913,False,False,True,VAC
2024-12-11,96.0,91.5199966430664,78.02878956290769,0.17290037633201977,False,False,True,VAC
2024-12-12,94.8499984741211,90.62999725341797,94.83445730994511,-0.04433472996830474,False,False,True,VAC
2024-12-13,94.55000305175781,88.94999694824219,81.89668331547952,0.08612453334150469,False,False,True,VAC
2024-12-18,88.97000122070312,86.87000274658203,89.1545809115139,-0.025624910594322918,True,False,False,VAC
2024-12-20,90.23999786376953,85.75,90.39559119729665,-0.05139178953050072,True,False,False,VAC
2024-12-23,90.33999633789062,85.56999969482422,96.60487423747249,-0.1142268920667763,True,False,False,VAC
