,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-09-26,20.229999542236328,20.489999771118164,19.979999542236328,20.350000381469727,20.223360061645508,17618600,-0.06634023772052976
1,2024-09-27,20.450000762939453,20.479999542236328,20.1299991607666,20.139999389648438,20.014665603637695,10396800,-0.06634023772052976
2,2024-09-30,20.09000015258789,20.510000228881836,19.940000534057617,20.459999084472656,20.332674026489258,16962200,-0.06634023772052976
3,2024-10-01,20.329999923706055,20.3799991607666,19.81999969482422,19.950000762939453,19.825849533081055,14802400,-0.06634023772052976
4,2024-10-02,20.0,20.65999984741211,19.950000762939453,20.5,20.372426986694336,12851100,-0.06634023772052976
5,2024-10-03,20.389999389648438,20.829999923706055,20.229999542236328,20.350000381469727,20.223360061645508,10884200,-0.06634023772052976
6,2024-10-04,20.690000534057617,20.75,20.283000946044922,20.6200008392334,20.491680145263672,8528200,-0.06634023772052976
7,2024-10-07,20.510000228881836,20.924999237060547,20.5,20.860000610351562,20.730186462402344,10961300,-0.06634023772052976
8,2024-10-08,20.959999084472656,21.049999237060547,20.760000228881836,20.969999313354492,20.839500427246094,11588800,-0.06634023772052976
9,2024-10-09,20.81999969482422,20.895999908447266,20.503000259399414,20.850000381469727,20.72024917602539,10816900,-0.06634023772052976
10,2024-10-10,20.700000762939453,20.940000534057617,20.389999389648438,20.540000915527344,20.41217803955078,18463700,-0.06634023772052976
11,2024-10-11,20.530000686645508,20.81999969482422,20.5,20.670000076293945,20.54136848449707,8488000,-0.06634023772052976
12,2024-10-14,20.649999618530273,20.93000030517578,20.6299991607666,20.719999313354492,20.59105682373047,8153300,-0.06634023772052976
13,2024-10-15,20.809999465942383,21.09000015258789,20.65999984741211,20.739999771118164,20.610933303833008,14362600,-0.06634023772052976
14,2024-10-16,20.799999237060547,20.969999313354492,20.690000534057617,20.889999389648438,20.759998321533203,13599300,-0.06634023772052976
15,2024-10-17,20.81999969482422,21.0,20.674999237060547,20.940000534057617,20.809688568115234,9672800,-0.06634023772052976
16,2024-10-18,21.030000686645508,21.059999465942383,20.389999389648438,20.690000534057617,20.56124496459961,10429200,-0.06634023772052976
17,2024-10-21,20.68000030517578,20.68000030517578,19.889999389648438,19.969999313354492,19.84572410583496,15063900,-0.06634023772052976
18,2024-10-22,19.850000381469727,19.959999084472656,19.56999969482422,19.889999389648438,19.76622200012207,11112200,-0.06634023772052976
19,2024-10-23,19.829999923706055,19.850000381469727,19.2450008392334,19.309999465942383,19.18983268737793,10069800,-0.06634023772052976
20,2024-10-24,19.420000076293945,19.469999313354492,19.235000610351562,19.399999618530273,19.279272079467773,9434600,-0.06634023772052976
21,2024-10-25,19.579999923706055,19.860000610351562,19.440000534057617,19.459999084472656,19.338897705078125,7901400,-0.06634023772052976
22,2024-10-28,19.594999313354492,19.8799991607666,19.479999542236328,19.729999542236328,19.60721778869629,8955900,-0.06634023772052976
23,2024-10-29,19.729999542236328,19.975000381469727,19.690000534057617,19.8700008392334,19.746347427368164,9709400,-0.06634023772052976
24,2024-10-30,20.950000762939453,21.049999237060547,20.229999542236328,20.34000015258789,20.213422775268555,15599700,-0.06634023772052976
25,2024-10-31,20.190000534057617,20.239999771118164,19.489999771118164,19.489999771118164,19.368711471557617,12163500,-0.06634023772052976
26,2024-11-01,19.55500030517578,20.2450008392334,19.510000228881836,20.059999465942383,19.935163497924805,12602000,-0.06634023772052976
