Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-27,134.8300018310547,138.4199981689453,137.08909606933594,0.009708300205993342,True,True,True,XLI
2024-09-30,135.44000244140625,139.25,142.66210220336913,-0.02391736943918768,True,True,True,XLI
2024-10-01,135.50999450683594,138.17999267578125,142.53019653320314,-0.03052127874115775,True,True,True,XLI
2024-10-02,135.25999450683594,139.25,137.34129470825195,0.01389753384663096,True,True,True,XLI
2024-10-04,135.50999450683594,139.27000427246094,134.91640060424805,0.032268898730728544,False,True,False,XLI
2024-10-07,135.17999267578125,138.77999877929688,134.80029617309572,0.0295229515007212,False,True,False,XLI
2024-10-08,135.47999572753906,137.10000610351562,136.72770355224608,0.0027229489093794227,True,True,True,XLI
2024-10-10,135.99000549316406,135.75999450683594,139.3096026611328,-0.025479996256476286,True,False,False,XLI
2024-10-11,138.4199981689453,135.39999389648438,141.46879653930665,-0.042898524560050805,True,False,False,XLI
2024-10-15,138.17999267578125,135.6199951171875,139.24989868164062,-0.02606754905259906,True,False,False,XLI
2024-10-16,139.25,135.38999938964844,138.30249404907227,-0.02105887301201106,False,False,True,XLI
2024-10-17,138.85000610351562,133.8300018310547,140.26259429931642,-0.04586106866478429,True,False,False,XLI
2024-10-21,138.77999877929688,133.86000061035156,135.78830123901366,-0.014200786158064665,False,False,True,XLI
2024-10-22,137.10000610351562,136.10000610351562,140.99619522094727,-0.034725682560150656,True,False,False,XLI
2024-10-23,136.6999969482422,141.42999267578125,136.18799591064453,0.038490887027782465,False,True,False,XLI
2024-10-24,135.75999450683594,140.5800018310547,138.9017970275879,0.012081951705300705,True,True,True,XLI
2024-10-25,135.39999389648438,142.08999633789062,134.99650024414063,0.05254577771217351,False,True,False,XLI
2024-10-28,135.8000030517578,143.19000244140625,135.5599008178711,0.056285830673382026,False,True,False,XLI
2024-10-29,135.6199951171875,141.9600067138672,139.5631980895996,0.01717364360430338,True,True,True,XLI
2024-10-30,135.38999938964844,142.25999450683594,139.0706980895996,0.0229329144172524,True,True,True,XLI
2024-11-01,134.00999450683594,139.11000061035156,139.3655992126465,-0.0018340150204852726,True,True,True,XLI
2024-11-04,133.86000061035156,138.9199981689453,139.5914971923828,-0.004810457921459511,True,True,True,XLI
2024-11-05,136.10000610351562,138.8000030517578,137.15589569091796,0.011987143188834292,True,True,True,XLI
2024-11-06,141.42999267578125,138.9499969482422,136.44729553222658,0.01834189095689709,False,False,True,XLI
2024-11-08,142.08999633789062,142.64999389648438,141.72339447021486,0.006538083777440544,False,True,False,XLI
2024-11-11,143.19000244140625,143.5399932861328,135.08899826049804,0.06255872154250743,False,True,False,XLI
2024-11-12,141.9600067138672,143.7100067138672,139.2275942993164,0.032194856465840714,False,True,False,XLI
2024-11-13,142.25999450683594,143.17999267578125,140.41749877929686,0.019673430452043405,False,True,False,XLI
2024-11-14,139.86000061035156,143.99000549316406,138.10199768066406,0.04263521101349281,False,True,False,XLI
2024-11-15,139.11000061035156,142.92999267578125,138.3228010559082,0.03330753559574668,False,True,False,XLI
2024-11-18,138.9199981689453,142.02999877929688,139.85389877319335,0.01555980938102121,True,True,True,XLI
2024-11-19,138.8000030517578,142.64999389648438,140.74899780273438,0.013506285113406784,True,True,True,XLI
2024-11-20,138.9499969482422,140.9199981689453,139.52670043945312,0.009985886035460316,True,True,True,XLI
2024-11-21,140.69000244140625,140.55999755859375,133.16900344848634,0.0555008591993141,False,False,True,XLI
2024-11-22,142.64999389648438,139.33999633789062,139.90439788818358,-0.004034194484322397,False,False,True,XLI
2024-11-25,143.5399932861328,139.0,142.06400390625,-0.02156777101870215,False,False,True,XLI
2024-11-26,143.7100067138672,138.67999267578125,141.17470413208008,-0.017671093923206177,False,False,True,XLI
2024-11-27,143.17999267578125,137.7899932861328,134.29560165405275,0.02602014949887686,False,False,True,XLI
2024-11-29,143.99000549316406,137.42999267578125,136.85279556274415,0.004217649414201908,False,False,True,XLI
2024-12-02,142.92999267578125,137.5500030517578,142.1633006286621,-0.03245069266472979,False,False,True,XLI
2024-12-05,140.9199981689453,132.27000427246094,136.4340037536621,-0.03052024690794425,False,False,True,XLI
2024-12-09,139.33999633789062,133.1199951171875,133.61120498657226,-0.003676412239782786,False,False,True,XLI
2024-12-10,139.0,134.16000366210938,139.4539010620117,-0.037961630041086256,True,False,False,XLI
2024-12-11,138.67999267578125,134.25999450683594,138.7277990722656,-0.032205546367115076,True,False,False,XLI
2024-12-12,137.7899932861328,133.25999450683594,138.02109924316406,-0.03449548483844531,True,False,False,XLI
2024-12-13,137.42999267578125,131.9199981689453,136.74809951782225,-0.03530653344288488,False,False,True,XLI
2024-12-18,132.44000244140625,132.72000122070312,138.25470138549804,-0.040032636209327954,True,True,True,XLI
2024-12-20,133.82000732421875,132.3000030517578,135.50869567871095,-0.02367886880529718,True,False,False,XLI
2024-12-23,133.1199951171875,132.82000732421875,140.61589584350585,-0.05544101875909747,True,False,False,XLI
