Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-27,495.9800109863281,491.5799865722656,512.5356491981229,-0.040886253782820785,True,False,False,WSO
2024-09-30,491.8800048828125,497.0899963378906,518.3674163663133,-0.04104698589578511,True,True,True,WSO
2024-10-01,495.70001220703125,493.0,511.8532557092751,-0.03683332185344833,True,False,False,WSO
2024-10-02,492.04998779296875,494.6099853515625,510.8069354436175,-0.03170855555825315,True,True,True,WSO
2024-10-04,480.69000244140625,502.7300109863281,493.2490905284717,0.01922136429627976,True,True,True,WSO
2024-10-07,486.7099914550781,492.2200012207031,502.26958129057437,-0.020008339035879875,True,True,True,WSO
2024-10-08,495.3699951171875,484.7699890136719,517.6370619410786,-0.063494435278956,True,False,False,WSO
2024-10-10,484.2900085449219,478.260009765625,503.9987545830409,-0.0510690643247911,True,False,False,WSO
2024-10-11,491.5799865722656,475.8999938964844,513.0058822920942,-0.07233033709052582,True,False,False,WSO
2024-10-15,493.0,473.4700012207031,518.5456466155878,-0.08692705394227418,True,False,False,WSO
2024-10-16,494.6099853515625,474.4200134277344,511.0585636126712,-0.07169149055235284,True,False,False,WSO
2024-10-17,504.7200012207031,473.010009765625,513.6202784008465,-0.07906671590471719,True,False,False,WSO
2024-10-21,492.2200012207031,478.010009765625,519.1564954247858,-0.07925642079368345,True,False,False,WSO
2024-10-22,484.7699890136719,487.8999938964844,500.38779937439693,-0.024956254915737892,True,True,True,WSO
2024-10-23,466.4200134277344,516.8300170898438,513.9380363498035,0.00562710003054118,True,True,True,WSO
2024-10-24,478.260009765625,524.969970703125,507.9712042387169,0.033464035603915206,True,True,True,WSO
2024-10-25,475.8999938964844,528.5,501.2673467346827,0.05432760271083718,True,True,True,WSO
2024-10-28,479.9100036621094,536.8599853515625,496.5002270743239,0.08128849913133457,True,True,True,WSO
2024-10-29,473.4700012207031,533.3599853515625,508.35335065264644,0.049191442658559126,True,True,True,WSO
2024-10-30,474.4200134277344,543.0599975585938,506.4234432796531,0.07234371703189402,True,True,True,WSO
2024-11-01,474.0,520.739990234375,514.5475190083953,0.012034789785622658,True,True,True,WSO
2024-11-04,478.010009765625,527.1699829101562,511.6590460220976,0.03031498613900941,True,True,True,WSO
2024-11-05,487.8999938964844,533.1400146484375,504.8448467046703,0.05604725516851636,True,True,True,WSO
2024-11-06,516.8300170898438,533.4000244140625,506.6360032359888,0.05282692309098908,False,True,False,WSO
2024-11-08,528.5,554.7899780273438,523.039324945455,0.06070414129033206,False,True,False,WSO
2024-11-11,536.8599853515625,568.780029296875,517.9390492268906,0.09816016024640925,False,True,False,WSO
2024-11-12,533.3599853515625,550.5,529.9125146260149,0.0388507249890385,False,True,False,WSO
2024-11-13,543.0599975585938,554.6699829101562,518.7423996344353,0.0692590065917874,False,True,False,WSO
2024-11-14,525.7899780273438,551.5999755859375,513.8281363072024,0.07351064803534323,False,True,False,WSO
2024-11-15,520.739990234375,543.1699829101562,494.1951894716469,0.0991001015021396,False,True,False,WSO
2024-11-18,527.1699829101562,542.989990234375,495.8716393840456,0.09502126580350147,False,True,False,WSO
2024-11-19,533.1400146484375,537.5,501.28304120238033,0.07224852193433368,False,True,False,WSO
2024-11-20,533.4000244140625,523.7000122070312,510.5653878474569,0.025725645866731962,False,False,True,WSO
2024-11-21,546.239990234375,526.8099975585938,501.81744654973545,0.04980406954898742,False,False,True,WSO
2024-11-22,554.7899780273438,522.3699951171875,518.1251071401955,0.008192785716217788,False,False,True,WSO
2024-11-25,568.780029296875,517.469970703125,518.9724206944011,-0.0028950478510317676,False,False,True,WSO
2024-11-26,550.5,514.0999755859375,535.0359577422274,-0.039130046968500344,False,False,True,WSO
2024-11-27,554.6699829101562,511.4599914550781,507.42608141737537,0.007949749107170398,False,False,True,WSO
2024-11-29,551.5999755859375,509.7200012207031,519.1433514300911,-0.018151730506476414,False,False,True,WSO
2024-12-02,543.1699829101562,509.75,509.15461733450775,0.001169355329839018,False,False,True,WSO
2024-12-05,523.7000122070312,485.5899963378906,499.3543240986409,-0.02756425066628907,False,False,True,WSO
2024-12-09,522.3699951171875,487.94000244140625,496.047305693931,-0.0163438106798771,False,False,True,WSO
2024-12-10,517.469970703125,491.3500061035156,502.44747918438946,-0.022086832038421395,False,False,True,WSO
2024-12-11,514.0999755859375,487.5799865722656,502.88024527301604,-0.030425253019123542,False,False,True,WSO
2024-12-12,511.4599914550781,479.95001220703125,493.40628947651913,-0.0272722045836999,False,False,True,WSO
2024-12-13,509.7200012207031,474.7900085449219,506.8327344724088,-0.06322150040455067,False,False,True,WSO
2024-12-18,487.8900146484375,475.739990234375,517.3581666106608,-0.08044364438844478,True,False,False,WSO
2024-12-20,484.3299865722656,465.3599853515625,498.8168804630738,-0.06707249979281331,True,False,False,WSO
2024-12-23,487.94000244140625,466.57000732421875,498.4213231035532,-0.06390440035952669,True,False,False,WSO
