,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-07,103.63999938964844,106.0,99.29000091552734,99.54000091552734,99.03890991210938,8060500,-0.04130998968444487
1,2024-08-08,100.8499984741211,104.86000061035156,100.45999908447266,104.61000061035156,104.08338928222656,4877100,-0.04130998968444487
2,2024-08-09,104.45999908447266,104.56999969482422,102.25,103.69000244140625,103.16802215576172,3644600,-0.04130998968444487
3,2024-08-12,103.80999755859375,103.98999786376953,102.30000305175781,103.06999969482422,102.55113983154297,2542900,-0.04130998968444487
4,2024-08-13,103.6500015258789,104.30999755859375,102.95999908447266,104.0999984741211,103.57595825195312,2598600,-0.04130998968444487
5,2024-08-14,102.5,103.98999786376953,102.37000274658203,103.48999786376953,102.96902465820312,3921000,-0.04130998968444487
6,2024-08-15,105.0,105.47000122070312,103.7300033569336,104.29000091552734,103.76499938964844,3309700,-0.04130998968444487
7,2024-08-16,103.63999938964844,103.81999969482422,102.23999786376953,103.08999633789062,103.08999633789062,3416300,-0.04130998968444487
8,2024-08-19,103.6500015258789,104.37000274658203,102.93000030517578,103.83999633789062,103.83999633789062,1761800,-0.04130998968444487
9,2024-08-20,103.91999816894531,104.26000213623047,102.80000305175781,103.12000274658203,103.12000274658203,2500500,-0.04130998968444487
10,2024-08-21,103.23999786376953,104.69000244140625,103.08999633789062,104.0199966430664,104.0199966430664,2262000,-0.04130998968444487
11,2024-08-22,104.3499984741211,105.02999877929688,103.4800033569336,104.36000061035156,104.36000061035156,2419800,-0.04130998968444487
12,2024-08-23,105.0,105.7699966430664,104.02999877929688,104.63999938964844,104.63999938964844,2774400,-0.04130998968444487
13,2024-08-26,105.31999969482422,105.66999816894531,104.19000244140625,104.91000366210938,104.91000366210938,1773300,-0.04130998968444487
14,2024-08-27,104.55999755859375,104.87999725341797,103.7699966430664,103.86000061035156,103.86000061035156,1586600,-0.04130998968444487
15,2024-08-28,103.83999633789062,104.79000091552734,103.4800033569336,103.91000366210938,103.91000366210938,2414800,-0.04130998968444487
