Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-07,26.31999969482422,32.540000915527344,31.464800243377685,0.034171539747052865,True,True,True,PLTR
2024-08-08,29.280000686645508,31.920000076293945,31.410100288391114,0.016233624955705284,True,True,True,PLTR
2024-08-09,30.010000228881836,31.780000686645508,32.052900104522706,-0.008514032021666954,True,True,True,PLTR
2024-08-12,29.3799991607666,30.850000381469727,38.07360006332397,-0.1897272564149427,True,True,True,PLTR
2024-08-14,31.0,30.360000610351562,39.878600482940676,-0.23868941631141227,True,False,False,PLTR
2024-08-15,31.219999313354492,31.0,36.82549915313721,-0.15819199432741232,True,False,False,PLTR
2024-08-16,32.08000183105469,31.479999542236328,37.56110092163086,-0.16189891217731905,True,False,False,PLTR
2024-08-19,32.5,30.510000228881836,40.575300216674805,-0.24806470769269967,True,False,False,PLTR
2024-08-20,32.31999969482422,30.59000015258789,35.71610008239746,-0.1435235067093999,True,False,False,PLTR
2024-08-21,32.540000915527344,30.15999984741211,33.88510021209717,-0.10993328458138012,True,False,False,PLTR
2024-08-22,31.920000076293945,30.329999923706055,35.78250015258789,-0.15237896194035222,True,False,False,PLTR
2024-08-26,30.850000381469727,34.7599983215332,36.91950101852417,-0.058492196194836164,True,True,True,PLTR
2024-08-27,30.84000015258789,34.849998474121094,38.18039979934692,-0.0872280369699742,True,True,True,PLTR
2024-08-28,30.360000610351562,34.90999984741211,40.08840095520019,-0.1291745488570392,True,True,True,PLTR
2024-08-29,31.0,35.59000015258789,36.25000068664551,-0.018206910939473724,True,True,True,PLTR
2024-08-30,31.479999542236328,36.310001373291016,39.8593994140625,-0.08904795588864917,True,True,True,PLTR
2024-09-03,30.510000228881836,36.45000076293945,39.22440095901489,-0.07073148673384147,True,True,True,PLTR
2024-09-05,30.15999984741211,36.83000183105469,32.443300552368164,0.13521131339907155,True,True,True,PLTR
2024-09-06,30.329999923706055,37.20000076293945,33.66130020141602,0.10512667485656342,True,True,True,PLTR
2024-09-09,34.599998474121094,37.95000076293945,39.797300815582275,-0.04641772217676452,True,True,True,PLTR
2024-09-10,34.7599983215332,36.900001525878906,34.29980026245117,0.07580805845899455,False,True,False,PLTR
2024-09-17,36.45000076293945,36.459999084472656,39.48510089874267,-0.07661375418610984,True,True,True,PLTR
2024-09-18,36.380001068115234,37.4900016784668,37.25160068511963,0.006399751660668931,True,True,True,PLTR
2024-09-19,36.83000183105469,39.2400016784668,34.98000070571899,0.12178390185256122,False,True,False,PLTR
2024-09-20,37.20000076293945,40.0099983215332,40.917400455474855,-0.022176436524335433,True,True,True,PLTR
2024-09-23,37.95000076293945,38.88999938964844,37.43060125350952,0.038989438781779684,False,True,False,PLTR
2024-09-24,36.900001525878906,41.45000076293945,41.06390123367309,0.009402407410568973,True,True,True,PLTR
2024-09-25,37.119998931884766,43.130001068115234,32.20790008544922,0.3391124833872783,False,True,False,PLTR
2024-09-26,37.099998474121094,43.52000045776367,38.18390083312988,0.13974736756083272,True,True,True,PLTR
2024-09-30,37.20000076293945,43.400001525878906,37.38670072555542,0.16084063807783752,True,True,True,PLTR
2024-10-01,36.459999084472656,42.43000030517578,41.950600700378416,0.011427717286371077,True,True,True,PLTR
2024-10-03,39.2400016784668,42.0,36.80770130157471,0.1410655519040292,False,True,False,PLTR
2024-10-04,40.0099983215332,42.970001220703125,33.98889995574951,0.26423630292966827,False,True,False,PLTR
2024-10-07,38.88999938964844,42.70000076293945,40.03870067596436,0.06646819307432476,True,True,True,PLTR
2024-10-09,43.130001068115234,42.59000015258789,36.236398983001706,0.17533754313077918,False,False,True,PLTR
2024-10-10,43.52000045776367,43.560001373291016,37.45229927062988,0.16307949636221136,False,True,False,PLTR
2024-10-11,43.5099983215332,44.86000061035156,40.8896000289917,0.09710049935789913,False,True,False,PLTR
