,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-07,45.97999954223633,45.97999954223633,43.209999084472656,43.43000030517578,43.186256408691406,733800,-0.09225893212996417
1,2024-08-08,44.189998626708984,45.09000015258789,44.02000045776367,44.97999954223633,44.72755432128906,449300,-0.09225893212996417
2,2024-08-09,44.97999954223633,45.369998931884766,44.52000045776367,44.720001220703125,44.469017028808594,442300,-0.09225893212996417
3,2024-08-12,44.779998779296875,44.869998931884766,44.0099983215332,44.810001373291016,44.558509826660156,458700,-0.09225893212996417
4,2024-08-13,45.189998626708984,45.5,44.650001525878906,45.27000045776367,45.01593017578125,476400,-0.09225893212996417
5,2024-08-14,45.43000030517578,45.5,44.72999954223633,44.84000015258789,44.588340759277344,331500,-0.09225893212996417
6,2024-08-15,46.20000076293945,46.56999969482422,45.709999084472656,46.22999954223633,45.97053909301758,337900,-0.09225893212996417
7,2024-08-16,46.16999816894531,46.59000015258789,45.56999969482422,46.349998474121094,46.089866638183594,279700,-0.09225893212996417
8,2024-08-19,46.41999816894531,46.72999954223633,46.18000030517578,46.689998626708984,46.427955627441406,239900,-0.09225893212996417
9,2024-08-20,46.529998779296875,46.540000915527344,45.7400016784668,45.81999969482422,45.56283950805664,331700,-0.09225893212996417
10,2024-08-21,46.06999969482422,46.79999923706055,45.91999816894531,46.7400016784668,46.47768020629883,269300,-0.09225893212996417
11,2024-08-22,46.65999984741211,47.0,46.38999938964844,46.72999954223633,46.46773147583008,264700,-0.09225893212996417
12,2024-08-23,47.15999984741211,48.90999984741211,46.959999084472656,48.59000015258789,48.31729507446289,375700,-0.09225893212996417
13,2024-08-26,49.0,49.41999816894531,48.43000030517578,48.63999938964844,48.36701202392578,343100,-0.09225893212996417
14,2024-08-27,48.4900016784668,48.790000915527344,48.08000183105469,48.5099983215332,48.23774337768555,296100,-0.09225893212996417
15,2024-08-28,48.27000045776367,48.900001525878906,48.209999084472656,48.25,47.97920227050781,328500,-0.09225893212996417
16,2024-08-29,48.810001373291016,49.470001220703125,48.209999084472656,48.81999969482422,48.54600524902344,225300,-0.09225893212996417
17,2024-08-30,49.040000915527344,49.349998474121094,48.38999938964844,49.130001068115234,48.85426330566406,507300,-0.09225893212996417
18,2024-09-03,48.459999084472656,48.72999954223633,46.97999954223633,47.31999969482422,47.054420471191406,375600,-0.09225893212996417
19,2024-09-04,47.06999969482422,47.650001525878906,46.7599983215332,46.869998931884766,46.60694885253906,347700,-0.09225893212996417
20,2024-09-05,46.84000015258789,47.06999969482422,45.95000076293945,46.2599983215332,46.000370025634766,922100,-0.09225893212996417
21,2024-09-06,46.279998779296875,46.650001525878906,45.04999923706055,45.13999938964844,44.88665771484375,438100,-0.09225893212996417
22,2024-09-09,45.09000015258789,45.400001525878906,44.61000061035156,44.630001068115234,44.379520416259766,571100,-0.09225893212996417
23,2024-09-10,44.58000183105469,45.11000061035156,44.209999084472656,45.0,44.74744415283203,525100,-0.09225893212996417
24,2024-09-11,44.63999938964844,45.779998779296875,44.15999984741211,45.63999938964844,45.38385009765625,432400,-0.09225893212996417
25,2024-09-12,45.86000061035156,46.11000061035156,45.34000015258789,45.970001220703125,45.71200180053711,322600,-0.09225893212996417
26,2024-09-13,46.41999816894531,47.15999984741211,46.20000076293945,47.119998931884766,47.119998931884766,510100,-0.09225893212996417
27,2024-09-16,47.45000076293945,47.63999938964844,46.709999084472656,47.099998474121094,47.099998474121094,376300,-0.09225893212996417
28,2024-09-17,47.5099983215332,48.29999923706055,47.36000061035156,47.599998474121094,47.599998474121094,302700,-0.09225893212996417
29,2024-09-18,47.65999984741211,48.939998626708984,47.279998779296875,47.630001068115234,47.630001068115234,423700,-0.09225893212996417
