Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,XGBoost_Predicted_Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead
2024-08-15,90.56999969482422,90.94000244140625,,0.047169889252217684,False,True,False,XLE,,86.8435994720459
2024-08-16,90.47000122070312,91.27999877929688,,0.042021018965927255,False,True,False,XLE,,87.59899955749512
2024-08-19,91.08000183105469,89.01000213623047,,-0.005205834563711964,False,False,True,XLE,,89.47579833984375
2024-08-20,88.68000030517578,87.77999877929688,,0.009548020976929316,False,False,True,XLE,,86.94980026245118
2024-08-21,88.83000183105469,87.0999984741211,,-0.0105634605108265,False,False,True,XLE,,88.02989883422852
2024-08-22,89.05999755859375,86.01000213623047,,-0.010692430036103399,False,False,True,XLE,,86.93959770202636
2024-08-26,91.19999694824219,85.13999938964844,,-0.05578144161868061,False,False,True,XLE,,90.16980087280274
2024-08-27,90.3499984741211,84.3499984741211,,-0.08393086518616108,True,False,False,XLE,,92.07820159912109
2024-08-28,89.7699966430664,85.11000061035156,,-0.05097485550387437,False,False,True,XLE,,89.6815022277832
2024-08-29,90.94000244140625,85.58999633789062,,-0.04082038225762294,False,False,True,XLE,,89.23250114440918
2024-08-30,91.27999877929688,86.56999969482422,,-0.05468046917405007,True,False,False,XLE,,91.57750038146973
2024-09-03,89.01000213623047,87.73999786376953,,-0.038936563984461756,True,False,False,XLE,,91.2946997833252
2024-09-05,87.0999984741211,88.95999908447266,,-0.004844882536215021,True,True,True,XLE,,89.39309814453125
2024-09-06,86.01000213623047,88.76000213623047,,0.014834939516001485,True,True,True,XLE,,87.46250122070313
2024-09-09,86.62999725341797,89.12000274658203,,-0.01290466707396392,True,True,True,XLE,,90.28510192871094
2024-09-10,85.13999938964844,88.9000015258789,,-0.0007036367177267084,True,True,True,XLE,,88.96259887695312
2024-09-17,87.73999786376953,89.80000305175781,,0.004597939147787619,True,True,True,XLE,,89.38899787902832
2024-09-18,87.91000366210938,90.72000122070312,,0.021780412083231376,True,True,True,XLE,,88.786201171875
2024-09-19,88.95999908447266,92.31999969482422,,0.026421005978711335,True,True,True,XLE,,89.943599319458
2024-09-20,88.76000213623047,93.18000030517578,,0.019600912484240434,True,True,True,XLE,,91.38869842529297
2024-09-23,89.12000274658203,93.51000213623047,,0.044824334300543216,True,True,True,XLE,,89.49830039978028
2024-09-24,88.9000015258789,91.06999969482422,,-0.004460062542088255,True,True,True,XLE,,91.47799728393555
2024-09-25,87.16000366210938,91.62000274658203,,0.04338324172632357,True,True,True,XLE,,87.81049865722656
2024-09-26,85.44999694824219,92.23999786376953,,0.038285031188791264,True,True,True,XLE,,88.83880157470703
2024-09-30,87.80000305175781,92.7699966430664,,0.052896782603370635,True,True,True,XLE,,88.10929824829101
2024-10-01,89.80000305175781,89.77999877929688,,0.007028344558476271,False,False,True,XLE,,89.15339797973633
2024-10-03,92.31999969482422,90.63999938964844,,0.017633439860140078,False,False,True,XLE,,89.06939949035645
2024-10-04,93.18000030517578,90.33999633789062,,-0.005668401299308193,False,False,True,XLE,,90.85499893188477
2024-10-07,93.51000213623047,90.06999969482422,,0.0004054065213331585,False,False,True,XLE,,90.03349952697754
2024-10-09,91.62000274658203,89.80999755859375,,0.03594966608855654,False,False,True,XLE,,86.69339881896973
2024-10-10,92.23999786376953,89.80000305175781,,0.004455185464076386,False,False,True,XLE,,89.40170188903808
2024-10-11,92.80999755859375,89.7699966430664,,0.001603293697345463,False,False,True,XLE,,89.62629936218262
2024-08-07,82.83999633789062,87.55000305175781,86.04315495793985,0.01751270155719594,True,True,True,XLC,,
2024-08-08,84.48999786376953,86.88999938964844,87.1572852691102,-0.003066707259599522,True,True,True,XLC,,
2024-08-09,85.20999908447266,87.5,87.86927891647797,-0.004202594137923631,True,True,True,XLC,,
2024-08-12,84.62000274658203,87.69999694824219,88.48660787950409,-0.008889604315413078,True,True,True,XLC,,
2024-08-14,85.2300033569336,86.91999816894531,89.26949342624066,-0.026319128373195336,True,True,True,XLC,,
2024-08-15,86.0,86.73999786376953,87.94827606089443,-0.013738509169734027,True,True,True,XLC,,
2024-08-16,86.26000213623047,87.31999969482422,87.92383156412409,-0.006867670102155229,True,True,True,XLC,,
2024-08-19,87.23999786376953,85.72000122070312,87.05991329356236,-0.015390689264083091,False,False,True,XLC,,
2024-08-20,87.18000030517578,85.30999755859375,87.79013293017731,-0.028250730336131277,True,False,False,XLC,,
2024-08-21,87.55000305175781,85.55999755859375,88.08455875232202,-0.02866065550520481,True,False,False,XLC,,
2024-08-22,86.88999938964844,83.7699966430664,87.1705371810455,-0.03901020514438812,True,False,False,XLC,,
2024-08-26,87.69999694824219,84.11000061035156,89.74977472738583,-0.06283886655052928,True,False,False,XLC,,
2024-08-27,87.5,84.45999908447266,88.99583187503553,-0.05096680029837709,True,False,False,XLC,,
2024-08-28,86.91999816894531,86.04000091552734,89.11226971129285,-0.0344763836194397,True,False,False,XLC,,
2024-08-29,86.73999786376953,86.87000274658203,88.37734749801625,-0.017055781759777892,True,True,True,XLC,,
2024-08-30,87.31999969482422,87.77999877929688,89.03950588574507,-0.014145486252634742,True,True,True,XLC,,
2024-09-03,85.72000122070312,87.77999877929688,89.15018919569302,-0.015369461677624097,True,True,True,XLC,,
2024-09-05,85.55999755859375,88.9000015258789,88.40187869581125,0.005634753892297769,True,True,True,XLC,,
2024-09-06,83.7699966430664,88.9000015258789,87.16088188802159,0.019952983496560044,True,True,True,XLC,,
2024-09-09,84.12999725341797,88.83000183105469,87.4533601164648,0.015741438782415802,True,True,True,XLC,,
2024-09-10,84.11000061035156,89.25,87.73738975038707,0.017240201172114996,True,True,True,XLC,,
2024-09-17,87.77999877929688,90.47000122070312,88.42766341779263,0.023096141229708825,True,True,True,XLC,,
2024-09-18,87.70999908447266,90.19000244140625,88.06452089241718,0.02413550346325778,True,True,True,XLC,,
2024-09-19,88.9000015258789,89.87999725341797,89.14666470389038,0.008226135570673638,True,True,True,XLC,,
2024-09-20,88.9000015258789,90.87999725341797,90.29408288234735,0.00648895644506471,True,True,True,XLC,,
2024-09-23,88.83000183105469,89.66000366210938,88.71716743763606,0.010627438315544505,False,True,False,XLC,,
2024-09-24,89.25,90.44999694824219,89.33343232884447,0.012498843829122622,True,True,True,XLC,,
2024-09-25,88.97000122070312,90.4800033569336,87.38753699276258,0.035387956573568774,False,True,False,XLC,,
2024-09-26,89.47000122070312,89.80999755859375,87.33821242532353,0.028301302083365378,False,True,False,XLC,,
2024-09-30,90.4000015258789,90.8499984741211,89.32356637459445,0.017088794832992638,False,True,False,XLC,,
2024-10-01,90.47000122070312,91.05000305175781,89.41322600496339,0.01830575989623238,False,True,False,XLC,,
2024-10-03,89.87999725341797,90.55999755859375,90.02023383337136,0.005996026695748154,True,True,True,XLC,,
2024-10-04,90.87999725341797,91.2300033569336,88.17590460156866,0.03463643235830892,False,True,False,XLC,,
2024-10-07,89.66000366210938,90.87000274658203,88.64844729979045,0.02506028604515485,False,True,False,XLC,,
2024-10-09,90.4800033569336,90.30999755859375,89.85769737206242,0.005033516323688438,False,False,True,XLC,,
2024-10-10,89.80999755859375,90.62000274658203,88.9121116367508,0.019208756584353805,False,True,False,XLC,,
2024-10-11,90.43000030517578,90.8499984741211,89.01802977922839,0.020579748837804352,False,True,False,XLC,,
2024-08-07,98.91000366210938,128.5,,0.1305718091509334,True,True,True,NVDA,,113.65929962158204
2024-08-08,104.97000122070312,123.73999786376953,,-0.006959480597611991,True,True,True,NVDA,,124.60719924926758
2024-08-09,104.75,129.3699951171875,,0.07715517439616604,True,True,True,NVDA,,120.10339660644532
2024-08-12,109.0199966430664,126.45999908447266,,-0.03684377950176598,True,True,True,NVDA,,131.29749504089355
2024-08-14,118.08000183105469,125.61000061035156,,-0.027612513491788584,True,True,True,NVDA,,129.17689949035645
2024-08-15,122.86000061035156,117.58999633789062,,0.008821911246136009,False,False,True,NVDA,,116.5616993713379
2024-08-16,124.58000183105469,119.37000274658203,,0.010867470177152677,False,False,True,NVDA,,118.08669906616211
2024-08-19,130.0,108.0,,-0.18764619303757893,True,False,False,NVDA,,132.9469980621338
2024-08-20,127.25,106.20999908447266,,-0.09993051135879794,False,False,True,NVDA,,118.00199920654296
2024-08-21,128.5,107.20999908447266,,-0.047029849287317446,False,False,True,NVDA,,112.5008994293213
2024-08-22,123.73999786376953,102.83000183105469,,-0.15585452725027255,False,False,True,NVDA,,121.81549880981446
2024-08-26,126.45999908447266,108.0999984741211,,-0.13212286334452283,False,False,True,NVDA,,124.55679946899414
2024-08-27,128.3000030517578,116.91000366210938,,-0.07003713442063832,False,False,True,NVDA,,125.71470108032227
2024-08-28,125.61000061035156,119.13999938964844,,-0.11887107693505135,True,False,False,NVDA,,135.2129027557373
2024-08-29,117.58999633789062,119.0999984741211,,-0.08341184301470785,True,True,True,NVDA,,129.93839988708496
2024-08-30,119.37000274658203,116.77999877929688,,-0.07407627530504321,True,False,False,NVDA,,126.1226985168457
2024-09-03,108.0,115.58999633789062,,-0.07236129882501323,True,True,True,NVDA,,124.60669891357422
2024-09-05,107.20999908447266,117.87000274658203,,-0.06179703526199948,True,True,True,NVDA,,125.63379905700684
2024-09-06,102.83000183105469,116.0,,0.050407793836545756,True,True,True,NVDA,,110.43330093383788
2024-09-09,106.47000122070312,116.26000213623047,,-0.09951563170589031,True,True,True,NVDA,,129.1082957458496
2024-09-10,108.0999984741211,120.87000274658203,,-0.01573420885935632,True,True,True,NVDA,,122.80219818115235
2024-09-17,115.58999633789062,117.0,,-0.0941804543238401,True,True,True,NVDA,,129.16479949951173
2024-09-18,113.37000274658203,118.8499984741211,,-0.013661033893577978,True,True,True,NVDA,,120.49609977722167
2024-09-19,117.87000274658203,122.8499984741211,,-0.03157909436853943,True,True,True,NVDA,,126.8559959411621
2024-09-20,116.0,124.91999816894531,,-0.051862198724672216,True,True,True,NVDA,,131.75299835205078
2024-09-23,116.26000213623047,127.72000122070312,,0.04686035965927787,True,True,True,NVDA,,122.00290138244628
2024-09-24,120.87000274658203,132.88999938964844,,-0.009863412686927928,True,True,True,NVDA,,134.2138055419922
2024-09-25,123.51000213623047,132.64999389648438,,0.19499224248538158,False,True,False,NVDA,,111.00489959716796
2024-09-26,124.04000091552734,134.80999755859375,,0.15638814734517711,False,True,False,NVDA,,116.578501663208
2024-09-30,121.44000244140625,138.07000732421875,,0.15331870527416938,False,True,False,NVDA,,119.71539756774902
2024-10-01,117.0,131.60000610351562,,-0.015757523660218438,True,True,True,NVDA,,133.70689567565918
2024-10-03,122.8499984741211,136.92999267578125,,0.15088883103108883,False,True,False,NVDA,,118.97760147094726
2024-10-04,124.91999816894531,138.0,,0.15689992629476293,False,True,False,NVDA,,119.28430183410644
2024-10-07,127.72000122070312,143.7100067138672,,0.06577535863213688,True,True,True,NVDA,,134.8408044433594
2024-10-09,132.64999389648438,139.55999755859375,,0.16610568026298395,False,True,False,NVDA,,119.68040283203125
2024-10-10,134.80999755859375,140.41000366210938,,0.18110602738098808,False,True,False,NVDA,,118.8801008605957
2024-10-11,134.8000030517578,141.5399932861328,,0.10315856962376507,False,True,False,NVDA,,128.30430473327635
2024-08-07,144.41000366210938,149.75,146.9687104693336,0.01892436506916726,True,True,True,EA,,
2024-08-08,147.02000427246094,147.1300048828125,148.24843974444522,-0.007544328045277983,True,True,True,EA,,
2024-08-09,146.60000610351562,147.6199951171875,146.342180415335,0.008731691015030081,False,True,False,EA,,
2024-08-12,145.91000366210938,148.55999755859375,144.5409462878842,0.027805624454019788,False,True,False,EA,,
2024-08-14,146.4600067138672,149.32000732421875,142.8165632222264,0.04553704385024883,False,True,False,EA,,
2024-08-15,147.0399932861328,150.25,147.39216420519716,0.019389333281138354,True,True,True,EA,,
2024-08-16,148.36000061035156,151.82000732421875,144.42594986791772,0.05119618367103097,False,True,False,EA,,
2024-08-19,149.6699981689453,146.22999572753906,147.46152351731894,-0.008351519504240274,False,False,True,EA,,
2024-08-20,149.0500030517578,147.0800018310547,144.2171226866265,0.019851173640795822,False,False,True,EA,,
2024-08-21,149.75,145.91000366210938,147.08117829093104,-0.007962777035312032,False,False,True,EA,,
2024-08-22,147.1300048828125,144.00999450683594,143.3136456095424,0.004858915522885707,False,False,True,EA,,
2024-08-26,148.55999755859375,143.8000030517578,144.4064644726842,-0.004199683325403423,False,False,True,EA,,
2024-08-27,149.2100067138672,143.6999969482422,144.24583305776258,-0.003784068474975055,False,False,True,EA,,
2024-08-28,149.32000732421875,144.75,145.32537436237612,-0.003959214726957447,False,False,True,EA,,
2024-08-29,150.25,145.8300018310547,146.7090627705887,-0.005991865280392498,False,False,True,EA,,
2024-08-30,151.82000732421875,146.52000427246094,144.38357240061654,0.014796917934101976,False,False,True,EA,,
2024-09-03,146.22999572753906,142.58999633789062,144.82756624192018,-0.015449889562404963,False,False,True,EA,,
2024-09-05,145.91000366210938,140.74000549316406,144.91545438633744,-0.028812999350930794,False,False,True,EA,,
2024-09-06,144.00999450683594,139.5500030517578,145.31211496418277,-0.03965334833812879,True,False,False,EA,,
2024-09-09,144.3000030517578,141.07000732421875,145.20521449729955,-0.028478365514605572,True,False,False,EA,,
2024-09-10,143.8000030517578,141.63999938964844,144.25525833354794,-0.01812938380278996,True,False,False,EA,,
2024-09-17,142.58999633789062,142.25,145.22395983237791,-0.020478437826723313,True,False,False,EA,,
2024-09-18,140.4499969482422,143.1999969482422,141.68058066605997,0.010724238106868525,True,True,True,EA,,
2024-09-19,140.74000549316406,140.69000244140625,142.8234360380661,-0.01493755965996524,True,False,False,EA,,
2024-09-20,139.5500030517578,142.6999969482422,143.60880361986074,-0.006328349298307668,True,True,True,EA,,
2024-09-23,141.07000732421875,142.89999389648438,142.91658712050992,-0.00011610425605496594,True,True,True,EA,,
2024-09-24,141.63999938964844,143.3300018310547,143.27540505833696,0.00038106172301868494,True,True,True,EA,,
2024-09-25,141.47999572753906,143.74000549316406,143.99111553313696,-0.001743927318315079,True,True,True,EA,,
2024-09-26,143.61000061035156,141.97000122070312,143.80129116069324,-0.012734864375756596,True,False,False,EA,,
2024-09-30,143.44000244140625,144.1699981689453,144.34119249898342,-0.0011860393216531783,True,True,True,EA,,
2024-10-01,142.25,146.4199981689453,143.79018864860348,0.018289213923827607,True,True,True,EA,,
2024-10-03,140.69000244140625,144.1999969482422,143.9671844657414,0.0016171218695756084,True,True,True,EA,,
2024-10-04,142.6999969482422,144.35000610351562,149.5873310909324,-0.03501182185163168,True,True,True,EA,,
2024-10-07,142.89999389648438,145.7100067138672,144.0126460712827,0.011786191621979834,True,True,True,EA,,
2024-10-09,143.74000549316406,144.86000061035156,145.24919887970674,-0.002679520936136144,True,True,True,EA,,
2024-10-10,141.97000122070312,145.02999877929688,143.88912825918797,0.007928816679282753,True,True,True,EA,,
2024-10-11,143.24000549316406,145.1999969482422,144.03763810791565,0.008069827134041675,True,True,True,EA,,
2024-08-07,513.6199951171875,565.7899780273438,,0.03128898724445431,True,True,True,ADBE,,548.6240859985352
2024-08-08,530.239990234375,557.4400024414062,,0.009108490171007594,True,True,True,ADBE,,552.4083959960938
2024-08-09,536.2999877929688,558.2999877929688,,0.011165724280841087,True,True,True,ADBE,,552.1350006103515
2024-08-12,530.9299926757812,559.4400024414062,,0.0966625198290012,False,True,False,ADBE,,510.12959075927733
2024-08-14,539.7899780273438,560.5399780273438,,0.09937177797036793,False,True,False,ADBE,,509.8729922485352
2024-08-15,554.1599731445312,569.6300048828125,,0.03038334432079801,False,True,False,ADBE,,552.8330868530273
2024-08-16,553.4600219726562,574.4099731445312,,0.09910648582873534,False,True,False,ADBE,,522.615397644043
2024-08-19,563.1199951171875,571.0399780273438,,0.1328092769698043,False,True,False,ADBE,,504.09189758300784
2024-08-20,562.25,575.25,,0.006399509895008668,True,True,True,ADBE,,571.5920907592773
2024-08-21,565.7899780273438,567.9299926757812,,0.021855275193378935,False,True,False,ADBE,,555.7831979370117
2024-08-22,557.4400024414062,563.4099731445312,,0.051685446675361096,False,True,False,ADBE,,535.7209942626953
2024-08-26,559.4400024414062,574.47998046875,,0.13468405784679188,False,True,False,ADBE,,506.2906951904297
2024-08-27,567.8200073242188,580.3800048828125,,0.17017384695602522,False,True,False,ADBE,,495.97759033203124
2024-08-28,560.5399780273438,586.5499877929688,,0.18235451493185767,False,True,False,ADBE,,496.0863940429688
2024-08-29,569.6300048828125,536.8699951171875,,-0.0015916832480224407,False,False,True,ADBE,,537.7258843994141
2024-08-30,574.4099731445312,521.5,,0.007762193723203253,False,False,True,ADBE,,517.4831951904297
2024-09-03,571.0399780273438,515.030029296875,,-0.0017271219874398162,False,False,True,ADBE,,515.9210879516602
2024-09-05,567.9299926757812,526.4400024414062,,-0.027181736984558193,False,False,True,ADBE,,541.1493826293945
2024-09-06,563.4099731445312,522.2999877929688,,-0.04701535506684082,False,False,True,ADBE,,548.0675796508789
2024-09-09,569.8800048828125,527.8699951171875,,0.025820924328640877,False,False,True,ADBE,,514.582986755371
2024-09-10,574.47998046875,524.0700073242188,,-0.0388145789631467,False,False,True,ADBE,,545.232996520996
2024-09-17,515.030029296875,502.79998779296875,,-0.011261171595034826,False,False,True,ADBE,,508.52659301757814
2024-09-18,508.1300048828125,505.80999755859375,,-0.030525001995891515,True,False,False,ADBE,,521.7359896850586
2024-09-19,526.4400024414062,503.79998779296875,,-0.07760580377204342,True,False,False,ADBE,,546.1872915649415
2024-09-20,522.2999877929688,507.2200012207031,,-0.002809016327432251,False,False,True,ADBE,,508.6488040161133
2024-09-23,527.8699951171875,487.29998779296875,,-0.07555347327679378,False,False,True,ADBE,,527.1262033081055
2024-09-24,524.0700073242188,496.239990234375,,-0.03081192718756933,False,False,True,ADBE,,512.0161959838867
2024-09-25,517.9000244140625,494.0799865722656,,-0.11111144516847278,True,False,False,ADBE,,555.8401937866211
2024-09-26,515.3800048828125,503.57000732421875,,-0.04596428097588057,True,False,False,ADBE,,527.8313980102539
2024-09-30,517.780029296875,509.6499938964844,,-0.023676255548339686,True,False,False,ADBE,,522.0092175292968
2024-10-01,502.79998779296875,508.0299987792969,,0.015201139501316277,False,True,False,ADBE,,500.42299896240235
2024-10-03,503.79998779296875,496.8299865722656,,-0.060850341199219816,True,False,False,ADBE,,529.0211010742188
2024-10-04,507.2200012207031,494.8999938964844,,-0.11900623181633768,True,False,False,ADBE,,561.7519802856445
2024-10-07,487.29998779296875,497.7099914550781,,-0.03616227216700079,True,True,True,ADBE,,516.3835955810547
2024-10-09,494.0799865722656,485.0299987792969,,-0.13384035500103422,True,False,False,ADBE,,559.9775994873047
2024-10-10,503.57000732421875,482.8699951171875,,-0.06958254082700184,True,False,False,ADBE,,518.9820874023437
2024-10-11,495.4200134277344,483.7200012207031,,-0.051805866701166936,True,False,False,ADBE,,510.1486965942383
2024-08-07,123.47000122070312,130.0399932861328,,-0.029242961403743384,True,True,True,AFG,,133.9573014831543
2024-08-08,127.19000244140625,130.94000244140625,,-0.010458435893829039,True,True,True,AFG,,132.32390350341797
2024-08-09,127.29000091552734,131.58999633789062,,-0.01321318078251678,True,True,True,AFG,,133.35200042724608
2024-08-12,125.13999938964844,131.49000549316406,,-0.03270080678596628,True,True,True,AFG,,135.93519607543945
2024-08-14,127.72000122070312,132.25,,-0.02038997284604746,True,True,True,AFG,,135.0027014160156
2024-08-15,128.1199951171875,132.61000061035156,,-0.015216926464833124,True,True,True,AFG,,134.6590982055664
2024-08-16,129.1199951171875,133.6199951171875,,-0.010610668763180358,True,True,True,AFG,,135.05299774169922
2024-08-19,129.24000549316406,133.0500030517578,,0.0021617477440029594,True,True,True,AFG,,132.7630029296875
2024-08-20,128.1300048828125,133.61000061035156,,0.0009386625232505488,True,True,True,AFG,,133.4847035217285
2024-08-21,130.0399932861328,133.05999755859375,,-0.006352762082643296,True,True,True,AFG,,133.91070037841797
2024-08-22,130.94000244140625,134.0800018310547,,-0.005092519711936706,True,True,True,AFG,,134.7663018798828
2024-08-26,131.49000549316406,134.6999969482422,,0.0025924383274261082,True,True,True,AFG,,134.35169845581055
2024-08-27,130.94000244140625,132.52999877929688,,-0.013914468675295485,True,True,True,AFG,,134.40010482788085
2024-08-28,132.25,133.24000549316406,,0.0021534159981894175,True,True,True,AFG,,132.95370086669922
2024-08-29,132.61000061035156,134.27000427246094,,0.017310322934525255,False,True,False,AFG,,131.9852961730957
2024-08-30,133.6199951171875,136.1199951171875,,0.0006336623411332202,True,True,True,AFG,,136.0337956237793
2024-09-03,133.0500030517578,136.52000427246094,,0.01878471408729724,True,True,True,AFG,,134.00279998779297
2024-09-05,133.05999755859375,136.6300048828125,,0.027746871335491745,False,True,False,AFG,,132.94129974365234
2024-09-06,134.0800018310547,135.6199951171875,,0.01306931373709926,False,True,False,AFG,,133.87040084838867
2024-09-09,137.02999877929688,136.88999938964844,,0.007306280973427972,False,False,True,AFG,,135.89709701538087
2024-09-10,134.6999969482422,135.91000366210938,,0.027302025104316823,False,True,False,AFG,,132.29800033569336
2024-09-17,136.52000427246094,135.33999633789062,,-0.0034835128489617523,False,False,True,AFG,,135.81310302734374
2024-09-18,135.5399932861328,134.83999633789062,,-0.004052777448564305,False,False,True,AFG,,135.38869659423827
2024-09-19,136.6300048828125,134.5800018310547,,0.013388385235716106,False,False,True,AFG,,132.80199752807619
2024-09-20,135.6199951171875,138.64999389648438,,0.021697713135883912,True,True,True,AFG,,135.7054949951172
2024-09-23,136.88999938964844,135.07000732421875,,-0.004208135172128568,False,False,True,AFG,,135.640802154541
2024-09-24,135.91000366210938,135.72000122070312,,-0.007568272327615016,True,False,False,AFG,,136.75500030517577
2024-09-25,135.27999877929688,137.22999572753906,,0.02781379847811474,False,True,False,AFG,,133.51639755249025
2024-09-26,136.27000427246094,135.89999389648438,,0.00012359350569751256,False,False,True,AFG,,135.8831996154785
2024-09-30,134.60000610351562,137.22000122070312,,0.015908629707553256,True,True,True,AFG,,135.07120346069337
2024-10-01,135.33999633789062,134.9499969482422,,0.023471159315718193,False,False,True,AFG,,131.85520248413087
2024-10-03,134.5800018310547,137.92999267578125,,0.017027555764067538,True,True,True,AFG,,135.62070358276367
2024-10-04,138.64999389648438,136.32000732421875,,0.014769020465986613,False,False,True,AFG,,134.33599624633788
2024-10-07,135.07000732421875,133.67999267578125,,0.0007823037580137267,False,False,True,AFG,,133.57549606323244
2024-10-09,137.22999572753906,132.02000427246094,,-0.011907661657199082,False,False,True,AFG,,133.61099884033203
2024-10-10,135.89999389648438,132.61000061035156,,-0.016496518068998628,False,False,True,AFG,,134.8342970275879
2024-10-11,135.94000244140625,129.41000366210938,,-0.0407636089065977,False,False,True,AFG,,134.9093975830078
2024-08-07,20.299999237060547,20.950000762939453,,-0.0012728035760298747,True,True,True,ARCC,,20.976699981689453
2024-08-08,20.43000030517578,20.90999984741211,,-0.0037401246075706644,True,True,True,ARCC,,20.988499450683594
2024-08-09,20.5,20.920000076293945,,-0.0023367854023884052,True,True,True,ARCC,,20.969000129699708
2024-08-12,20.579999923706055,20.969999313354492,,-0.01887854571413924,True,True,True,ARCC,,21.373499908447265
2024-08-14,20.56999969482422,20.969999313354492,,0.0030756688511379133,True,True,True,ARCC,,20.905700302124025
2024-08-15,20.729999542236328,21.010000228881836,,0.01701476894574523,False,True,False,ARCC,,20.65850061416626
2024-08-16,20.739999771118164,21.079999923706055,,0.02642508647215831,False,True,False,ARCC,,20.537299995422362
2024-08-19,20.84000015258789,21.0,,-0.01637962182171571,True,True,True,ARCC,,21.34970001220703
2024-08-20,20.780000686645508,20.93000030517578,,0.008368543811213408,False,True,False,ARCC,,20.756300296783447
2024-08-21,20.950000762939453,20.860000610351562,,-0.0007712006826045453,False,False,True,ARCC,,20.876100273132323
2024-08-22,20.90999984741211,20.520000457763672,,-0.005669433532859999,False,False,True,ARCC,,20.637000560760498
2024-08-26,20.969999313354492,20.540000915527344,,-0.015986585347765772,False,False,True,ARCC,,20.873700103759766
2024-08-27,21.079999923706055,20.530000686645508,,-0.02036101166042323,False,False,True,ARCC,,20.95670030593872
2024-08-28,20.969999313354492,20.68000030517578,,-0.03495262416244081,True,False,False,ARCC,,21.429000091552734
2024-08-29,21.010000228881836,20.3700008392334,,-0.027308865815114877,False,False,True,ARCC,,20.941900386810303
2024-08-30,21.079999923706055,20.329999923706055,,-0.031434299775789175,False,False,True,ARCC,,20.989799575805662
2024-09-03,21.0,20.170000076293945,,-0.03563878989962929,False,False,True,ARCC,,20.91539960861206
2024-09-05,20.860000610351562,20.75,,-0.00898834162167307,True,False,False,ARCC,,20.93819969177246
2024-09-06,20.520000457763672,20.610000610351562,,-0.002777305887251997,True,True,True,ARCC,,20.667400302886964
2024-09-09,20.56999969482422,20.690000534057617,,-0.014372327133604899,True,True,True,ARCC,,20.99170011520386
2024-09-10,20.540000915527344,20.709999084472656,,-0.00995309795404553,True,True,True,ARCC,,20.918199977874757
2024-09-17,20.170000076293945,20.739999771118164,,-0.023448539930673997,True,True,True,ARCC,,21.237999858856202
2024-09-18,20.34000015258789,20.84000015258789,,0.004511616217161049,True,True,True,ARCC,,20.746400356292725
2024-09-19,20.75,20.8799991607666,,-0.0027510718284769757,True,True,True,ARCC,,20.937600002288818
2024-09-20,20.610000610351562,21.049999237060547,,-0.0025067677012095163,True,True,True,ARCC,,21.102899303436278
2024-09-23,20.690000534057617,21.020000457763672,,0.005621390259905286,True,True,True,ARCC,,20.902499351501465
2024-09-24,20.709999084472656,21.010000228881836,,-0.00971428084576111,True,True,True,ARCC,,21.216099376678468
2024-09-25,20.489999771118164,21.010000228881836,,0.005474828744593798,True,True,True,ARCC,,20.895600395202635
2024-09-26,20.68000030517578,21.1299991607666,,0.017411009510304394,True,True,True,ARCC,,20.768400344848633
2024-09-30,20.940000534057617,21.3799991607666,,0.04370065149883105,False,True,False,ARCC,,20.48480005264282
2024-10-01,20.739999771118164,21.40999984741211,,-0.0014784293725765938,True,True,True,ARCC,,21.44169988632202
2024-10-03,20.8799991607666,21.579999923706055,,0.036936660968241976,False,True,False,ARCC,,20.811299991607665
2024-10-04,21.049999237060547,21.649999618530273,,0.02328745455468464,True,True,True,ARCC,,21.15729995727539
2024-10-07,21.020000457763672,21.719999313354492,,0.010726156915652244,True,True,True,ARCC,,21.48949956893921
2024-10-09,21.010000228881836,21.5,,0.0446680397157044,False,True,False,ARCC,,20.580700454711913
2024-10-10,21.1299991607666,21.670000076293945,,0.041952169979896134,False,True,False,ARCC,,20.797499828338623
2024-10-11,21.31999969482422,21.579999923706055,,0.015969264963529187,False,True,False,ARCC,,21.240799961090087
2024-08-07,258.9100036621094,267.8500061035156,277.1587174460273,-0.03358621164179843,True,True,True,ADP,,
2024-08-08,262.7900085449219,269.3800048828125,279.2104862221324,-0.0352081380335372,True,True,True,ADP,,
2024-08-09,262.17999267578125,269.6000061035156,279.87552856316404,-0.036714615645037973,True,True,True,ADP,,
2024-08-12,259.1199951171875,271.3500061035156,281.3454523807731,-0.03552730706210116,True,True,True,ADP,,
2024-08-14,262.82000732421875,272.67999267578125,282.29901827128674,-0.034073889645134,True,True,True,ADP,,
2024-08-15,263.6600036621094,273.3599853515625,279.5388513600076,-0.022103782634806474,True,True,True,ADP,,
2024-08-16,264.0899963378906,275.9100036621094,280.7591660178092,-0.017271608348459897,True,True,True,ADP,,
2024-08-19,264.6499938964844,275.54998779296875,280.7797603328637,-0.01862588860997342,True,True,True,ADP,,
2024-08-20,264.5400085449219,275.2200012207031,281.0807159882746,-0.020850646928820174,True,True,True,ADP,,
2024-08-21,267.8500061035156,270.1700134277344,277.3987173246452,-0.026058894455704786,True,True,True,ADP,,
2024-08-22,269.3800048828125,269.55999755859375,276.867710180305,-0.02639423938946228,True,True,True,ADP,,
