Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-07,239.97999572753906,241.52999877929688,254.55988,-0.05118590148581452,True,True,True,NSC
2024-08-08,242.02999877929688,237.10000610351562,242.37051,-0.021745664220220683,True,False,False,NSC
2024-08-09,239.6199951171875,240.64999389648438,252.01956,-0.04511383081278108,True,True,True,NSC
2024-08-12,237.17999267578125,242.3699951171875,248.24005,-0.0236466924749795,True,True,True,NSC
2024-08-14,241.97000122070312,250.2899932861328,243.20218,0.029143712287067452,True,True,True,NSC
2024-08-15,241.14999389648438,252.02000427246094,257.36954,-0.020785416704956493,True,True,True,NSC
2024-08-16,240.44000244140625,256.1600036621094,247.07045,0.03678931996641059,True,True,True,NSC
2024-08-19,241.1699981689453,254.55999755859375,256.97986,-0.009416538926143572,True,True,True,NSC
2024-08-20,240.77000427246094,259.69000244140625,254.59053,0.02003009317737144,True,True,True,NSC
2024-08-21,241.52999877929688,252.75999450683594,259.68823,-0.026679059926688686,True,True,True,NSC
2024-08-22,237.10000610351562,250.00999450683594,245.80025,0.01712670089854809,True,True,True,NSC
2024-08-26,242.3699951171875,257.3699951171875,247.02989,0.04185770016352107,True,True,True,NSC
2024-08-27,248.88999938964844,253.77000427246094,243.75972,0.041066195965618106,False,True,False,NSC
2024-08-28,250.2899932861328,254.58999633789062,253.41876,0.004621734084165921,True,True,True,NSC
2024-08-29,252.02000427246094,245.8000030517578,241.53148,0.01767274472744879,False,False,True,NSC
2024-08-30,256.1600036621094,247.07000732421875,247.91974,-0.0034274457109783386,False,False,True,NSC
2024-09-03,254.55999755859375,246.24000549316406,244.88031,0.005552489843895458,False,False,True,NSC
2024-09-05,252.75999450683594,251.86000061035156,250.29004,0.0062725690312410995,False,False,True,NSC
2024-09-06,250.00999450683594,247.86000061035156,250.00987,-0.008599147726527158,False,False,True,NSC
2024-09-09,256.80999755859375,246.0,245.15987,0.0034268809147212104,False,False,True,NSC
2024-09-10,257.3699951171875,246.92999267578125,237.10066,0.04145636014605922,False,False,True,NSC
2024-09-17,246.24000549316406,248.13999938964844,252.369,-0.01675722394993003,True,True,True,NSC
2024-09-18,249.2899932861328,247.02999877929688,247.86008,-0.003348978727705744,False,False,True,NSC
2024-09-19,251.86000061035156,244.8800048828125,240.65039,0.017575763109412158,False,False,True,NSC
2024-09-20,247.86000061035156,247.9199981689453,245.91054,0.008171510126617702,False,True,False,NSC
2024-09-23,246.0,243.75999450683594,246.9303,-0.012838859274499927,True,False,False,NSC
2024-09-24,246.92999267578125,243.1999969482422,253.83905,-0.041912595136357,True,False,False,NSC
2024-09-25,243.3000030517578,245.16000366210938,252.76054,-0.030070121096305052,True,True,True,NSC
2024-09-26,244.33999633789062,245.91000366210938,246.00003,-0.00036596278170915536,True,True,True,NSC
2024-09-30,248.5,253.83999633789062,246.24019,0.03086339310617312,False,True,False,NSC
2024-10-01,248.13999938964844,254.3300018310547,251.08963,0.012905239067273316,True,True,True,NSC
2024-10-03,244.8800048828125,248.24000549316406,251.86009,-0.014373403260639543,True,True,True,NSC
2024-10-04,247.9199981689453,252.3699951171875,256.1598,-0.014794651890123285,True,True,True,NSC
2024-10-07,243.75999450683594,248.16000366210938,248.1602,-7.993395241974524e-07,True,True,True,NSC
2024-10-09,245.16000366210938,256.9800109863281,253.76974,0.01265031067784399,True,True,True,NSC
2024-10-10,245.91000366210938,253.4199981689453,248.14018,0.021277552151119334,True,True,True,NSC
2024-10-11,250.1699981689453,251.08999633789062,254.32954,-0.01273759893437269,True,True,True,NSC
