Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-11,220.94000244140625,222.89999389648438,248.80062526452235,-0.1041019544886621,True,True,True,NSC
2024-07-12,221.35000610351562,247.22000122070312,245.40744015087236,0.00738592549890269,True,True,True,NSC
2024-07-15,227.75999450683594,247.6300048828125,244.82411275636383,0.011460848749162816,True,True,True,NSC
2024-07-16,234.7899932861328,249.7100067138672,249.84078790163701,-0.0005234581145385915,True,True,True,NSC
2024-07-18,230.3800048828125,246.4600067138672,240.8837430894534,0.023149190364179225,True,True,True,NSC
2024-07-19,227.9499969482422,243.41000366210938,241.92427566163835,0.006141293577950011,True,True,True,NSC
2024-07-22,228.02999877929688,239.67999267578125,244.6317718616784,-0.02024176642393379,True,True,True,NSC
2024-07-24,221.33999633789062,239.97999572753906,244.71985902094661,-0.01936852739442714,True,True,True,NSC
2024-07-25,222.89999389648438,242.02999877929688,242.13876255178855,-0.00044917951733732843,True,True,True,NSC
2024-07-26,247.22000122070312,239.6199951171875,245.98399317767115,-0.02587159423778854,False,False,True,NSC
2024-07-30,249.7100067138672,239.3699951171875,246.403620507494,-0.02854513815917157,False,False,True,NSC
2024-07-31,249.55999755859375,241.97000122070312,247.3011571212423,-0.021557343130123426,False,False,True,NSC
2024-08-01,246.4600067138672,241.14999389648438,251.04463258341698,-0.039413862726759646,True,False,False,NSC
2024-08-02,243.41000366210938,240.44000244140625,248.4858135243625,-0.032379357874961365,True,False,False,NSC
2024-08-05,239.67999267578125,241.1699981689453,243.01126348926874,-0.007576872338696101,True,True,True,NSC
2024-08-06,243.85000610351562,240.77000427246094,239.90020746021563,0.003625660942329767,False,False,True,NSC
2024-08-07,239.97999572753906,241.52999877929688,246.9740282257693,-0.022042922835172823,True,True,True,NSC
2024-08-08,242.02999877929688,237.10000610351562,252.5292019494974,-0.06109865998415273,True,False,False,NSC
2024-08-09,239.6199951171875,240.64999389648438,237.3150873247522,0.014052652991120393,False,True,False,NSC
2024-08-12,237.17999267578125,242.3699951171875,252.02596184192612,-0.0383133811063281,True,True,True,NSC
2024-08-13,239.3699951171875,248.88999938964844,246.92671299695547,0.007950887001509517,True,True,True,NSC
2024-08-14,241.97000122070312,250.2899932861328,246.55547012765936,0.015146786873314234,True,True,True,NSC
2024-08-19,241.1699981689453,254.55999755859375,249.0168874347919,0.022259976746570587,True,True,True,NSC
2024-08-20,240.77000427246094,259.69000244140625,243.39127035814903,0.06696514652836036,True,True,True,NSC
2024-08-21,241.52999877929688,252.75999450683594,249.98078201061014,0.011117704624621246,True,True,True,NSC
2024-08-22,237.10000610351562,250.00999450683594,248.8019177600492,0.004855576507058237,True,True,True,NSC
2024-08-23,240.64999389648438,256.80999755859375,243.5684804894858,0.05436465770323489,True,True,True,NSC
2024-08-26,242.3699951171875,257.3699951171875,246.90510905278495,0.04238424269367913,True,True,True,NSC
2024-08-27,248.88999938964844,253.77000427246094,245.29074435748595,0.03456820165467533,False,True,False,NSC
2024-08-28,250.2899932861328,254.58999633789062,241.43702324945508,0.05447786305270076,False,True,False,NSC
2024-08-30,256.1600036621094,247.07000732421875,240.86465084632695,0.025762835916719264,False,False,True,NSC
2024-09-03,254.55999755859375,246.24000549316406,243.27331485287874,0.012194887228298956,False,False,True,NSC
2024-09-04,259.69000244140625,249.2899932861328,238.34344414257848,0.0459276284394298,False,False,True,NSC
2024-09-06,250.00999450683594,247.86000061035156,248.67934976023446,-0.0032948017222695658,False,False,True,NSC
2024-09-10,257.3699951171875,246.92999267578125,248.40803491833447,-0.005950058109187691,False,False,True,NSC
2024-09-12,254.58999633789062,244.33999633789062,250.04042128415563,-0.022798013685102612,False,False,True,NSC
