Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-11,21.219999313354492,20.770000457763672,21.27889,-0.02391525767534965,True,False,False,ARCC
2024-07-12,21.190000534057617,20.950000762939453,20.291061,0.032474366349700516,False,False,True,ARCC
2024-07-15,21.030000686645508,20.889999389648438,20.969194,-0.0037767317630863742,False,False,True,ARCC
2024-07-16,21.020000457763672,21.280000686645508,20.540094,0.036022537068463194,False,True,False,ARCC
2024-07-18,20.850000381469727,20.829999923706055,20.949005,-0.005680709061164793,True,False,False,ARCC
2024-07-19,20.709999084472656,20.290000915527344,20.84008,-0.026395260421643234,True,False,False,ARCC
2024-07-22,20.979999542236328,19.799999237060547,20.549862,-0.03648991288880705,False,False,True,ARCC
2024-07-24,20.760000228881836,20.299999237060547,20.709877,-0.01979141531450717,False,False,True,ARCC
2024-07-25,20.770000457763672,20.43000030517578,20.729963,-0.01447002066804061,False,False,True,ARCC
2024-07-26,20.950000762939453,20.5,20.299948,0.0098548165703735,False,False,True,ARCC
2024-07-30,21.280000686645508,20.549999237060547,20.739866,-0.009154688718971703,False,False,True,ARCC
2024-07-31,20.940000534057617,20.56999969482422,20.16994,0.01983440345014562,False,False,True,ARCC
2024-08-01,20.829999923706055,20.729999542236328,20.570312,0.007762985722085074,False,False,True,ARCC
2024-08-02,20.290000915527344,20.739999771118164,20.99858,-0.01231422077181264,True,True,True,ARCC
2024-08-05,19.799999237060547,20.84000015258789,20.770145,0.0033632280818525085,True,True,True,ARCC
2024-08-06,20.350000381469727,20.780000686645508,20.520279,0.01265683360635685,True,True,True,ARCC
2024-08-07,20.299999237060547,20.950000762939453,20.860237,0.004303097842763843,True,True,True,ARCC
2024-08-08,20.43000030517578,20.90999984741211,20.829279,0.0038753574571076654,True,True,True,ARCC
2024-08-09,20.5,20.920000076293945,20.499933,0.020491131776913172,False,True,False,ARCC
2024-08-12,20.579999923706055,20.969999313354492,20.530174,0.021423347532879885,False,True,False,ARCC
2024-08-13,20.549999237060547,21.079999923706055,20.949503,0.006229120523895093,True,True,True,ARCC
2024-08-14,20.56999969482422,20.969999313354492,20.610271,0.01745381473031223,True,True,True,ARCC
2024-08-19,20.84000015258789,21.0,20.919296,0.0038578609113129637,True,True,True,ARCC
2024-08-20,20.780000686645508,20.93000030517578,20.89038,0.001896540138137366,True,True,True,ARCC
2024-08-21,20.950000762939453,20.860000610351562,20.680134,0.008697564161852057,False,False,True,ARCC
2024-08-22,20.90999984741211,20.520000457763672,21.079674,-0.02655037812776538,True,False,False,ARCC
2024-08-23,20.920000076293945,20.56999969482422,20.329912,0.0118095694148899,False,False,True,ARCC
2024-08-26,20.969999313354492,20.540000915527344,20.430536,0.005357893886795342,False,False,True,ARCC
2024-08-27,21.079999923706055,20.530000686645508,20.969656,-0.020966262114750413,False,False,True,ARCC
2024-08-28,20.969999313354492,20.68000030517578,20.780111,-0.004817635776014586,False,False,True,ARCC
2024-08-30,21.079999923706055,20.329999923706055,20.680092,-0.0169289351618712,False,False,True,ARCC
2024-09-03,21.0,20.170000076293945,20.909786,-0.03537990011630294,False,False,True,ARCC
2024-09-04,20.93000030517578,20.34000015258789,19.802013,0.027168285596994326,False,False,True,ARCC
2024-09-06,20.520000457763672,20.610000610351562,20.5705,0.0019202834787191607,True,True,True,ARCC
2024-09-10,20.540000915527344,20.709999084472656,20.93012,-0.01051696687565972,True,True,True,ARCC
2024-09-12,20.68000030517578,20.68000030517578,20.341373,0.016647197521401837,False,False,True,ARCC
