Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-08-14,221.72000122070312,226.49000549316406,224.88199935913087,0.007150443960013199,True,True,True,AAPL,,
2024-08-19,225.88999938964844,222.77000427246094,225.05569854736328,-0.010156127081675796,False,False,True,AAPL,,
2024-08-20,226.50999450683594,220.85000610351562,220.29770385742188,0.0025070721865135693,False,False,True,AAPL,,
2024-08-21,226.39999389648438,222.3800048828125,223.03020309448243,-0.0029152922010051126,False,False,True,AAPL,,
2024-08-22,224.52999877929688,220.82000732421875,225.72829956054687,-0.021744248487600804,True,False,False,AAPL,,
2024-08-23,226.83999633789062,220.91000366210938,217.0085057067871,0.01797854854866294,False,False,True,AAPL,,
2024-08-26,227.17999267578125,220.11000061035156,215.87489822387695,0.019618317930056504,False,False,True,AAPL,,
2024-08-27,228.02999877929688,222.66000366210938,225.9276951599121,-0.014463439267549075,False,False,True,AAPL,,
2024-08-28,226.49000549316406,222.77000427246094,225.92429641723632,-0.01396172166870466,False,False,True,AAPL,,
2024-08-30,229.0,216.32000732421875,225.07840240478515,-0.03891264104858512,False,False,True,AAPL,,
2024-09-03,222.77000427246094,216.7899932861328,223.25379974365234,-0.02895272763528096,True,False,False,AAPL,,
2024-09-04,220.85000610351562,220.69000244140625,213.77330368041993,0.03235529713909661,False,False,True,AAPL,,
2024-09-06,220.82000732421875,228.1999969482422,221.99600143432616,0.02794642909706361,True,True,True,AAPL,,
2024-09-10,220.11000061035156,227.3699951171875,219.32510467529298,0.03668020792150011,False,True,False,AAPL,,
2024-09-12,222.77000427246094,227.52000427246094,220.8659016418457,0.030127342342800675,False,True,False,AAPL,,
2024-07-11,187.3000030517578,169.16000366210938,169.30399948120117,-0.0008505163465307732,False,False,True,GOOG,,
2024-07-12,186.77999877929688,168.67999267578125,167.00969680786133,0.010001190947861753,False,False,True,GOOG,,
2024-07-15,188.19000244140625,171.1300048828125,163.48440002441407,0.04676657135027358,False,False,True,GOOG,,
2024-07-16,185.5,171.86000061035156,156.64269653320312,0.09714659166329451,False,False,True,GOOG,,
2024-07-18,179.22000122070312,172.4499969482422,164.98800216674806,0.04522749947570448,False,False,True,GOOG,,
2024-07-19,179.38999938964844,168.39999389648438,166.2731964111328,0.012790982138172056,False,False,True,GOOG,,
2024-07-22,183.35000610351562,160.63999938964844,165.58049423217773,-0.029837420557530803,False,False,True,GOOG,,
2024-07-24,174.3699951171875,160.75,162.8950993347168,-0.013168593429008286,False,False,True,GOOG,,
2024-07-25,169.16000366210938,163.83999633789062,162.21379852294922,0.01002502764714766,False,False,True,GOOG,,
2024-07-26,168.67999267578125,165.38999938964844,160.77559997558595,0.02870086888037236,False,False,True,GOOG,,
2024-07-30,171.86000061035156,165.92999267578125,163.084404296875,0.017448562240974404,False,False,True,GOOG,,
2024-07-31,173.14999389648438,162.02999877929688,159.89809921264649,0.013332863724760122,False,False,True,GOOG,,
2024-08-01,172.4499969482422,163.1699981689453,153.5868946838379,0.06239532028324715,False,False,True,GOOG,,
2024-08-02,168.39999389648438,164.74000549316406,160.52430053710938,0.026262098273900338,False,False,True,GOOG,,
2024-08-05,160.63999938964844,168.39999389648438,164.2555029296875,0.025231976359239478,True,True,True,GOOG,,
2024-08-06,160.5399932861328,168.9600067138672,155.92220336914062,0.08361736213963065,False,True,False,GOOG,,
2024-08-07,160.75,167.6300048828125,159.62310287475586,0.05016129785635761,False,True,False,GOOG,,
2024-08-08,163.83999633789062,165.49000549316406,167.7732974243164,-0.013609388181586857,True,True,True,GOOG,,
2024-08-09,165.38999938964844,167.42999267578125,163.10469848632812,0.026518513749716963,False,True,False,GOOG,,
2024-08-12,163.9499969482422,167.92999267578125,155.86559600830077,0.07740256333949398,False,True,False,GOOG,,
2024-08-13,165.92999267578125,166.3800048828125,165.29569519042968,0.006559818095284532,False,True,False,GOOG,,
2024-08-14,162.02999877929688,164.5,163.30699966430663,0.007305261489989391,True,True,True,GOOG,,
2024-08-19,168.39999389648438,158.61000061035156,167.41239517211915,-0.05257910892868902,False,False,True,GOOG,,
2024-08-20,168.9600067138672,157.80999755859375,169.08550231933594,-0.0666852249665214,True,False,False,GOOG,,
2024-08-21,167.6300048828125,158.60000610351562,158.89029495239257,-0.0018269765876129708,False,False,True,GOOG,,
2024-08-22,165.49000549316406,152.1300048828125,165.56020263671874,-0.0811197228561958,True,False,False,GOOG,,
2024-08-23,167.42999267578125,149.5399932861328,160.19330352783203,-0.066502843796141,False,False,True,GOOG,,
2024-08-26,167.92999267578125,150.00999450683594,163.40709732055663,-0.08198605221803507,False,False,True,GOOG,,
2024-08-27,166.3800048828125,152.14999389648438,168.21999588012696,-0.09552967766741605,True,False,False,GOOG,,
2024-08-28,164.5,155.5399932861328,167.7279039001465,-0.07266477628713174,True,False,False,GOOG,,
2024-08-30,165.11000061035156,158.99000549316406,163.81530029296874,-0.029455702801722917,False,False,True,GOOG,,
2024-09-03,158.61000061035156,160.27999877929688,164.56160385131835,-0.026018250745112534,True,True,True,GOOG,,
2024-09-04,157.80999755859375,160.80999755859375,161.85390014648436,-0.006449659766899898,True,True,True,GOOG,,
2024-09-06,152.1300048828125,164.63999938964844,161.8149998474121,0.017458205635449357,True,True,True,GOOG,,
2024-09-10,150.00999450683594,163.63999938964844,159.2283985900879,0.027706117995431323,True,True,True,GOOG,,
2024-09-12,155.5399932861328,163.8300018310547,160.3156982421875,0.02192114451298566,True,True,True,GOOG,,
2024-07-11,139.9600067138672,141.89999389648438,153.2716993713379,-0.07419311928748697,True,True,True,DRI,,
2024-07-12,142.27000427246094,142.27000427246094,146.79809967041015,-0.030845735797095854,True,False,False,DRI,,
2024-07-15,143.27000427246094,146.75,153.83940490722657,-0.04608315347749725,True,True,True,DRI,,
2024-07-16,145.32000732421875,148.13999938964844,155.01760208129883,-0.044366591918016146,True,True,True,DRI,,
2024-07-18,142.8699951171875,145.35000610351562,155.9723030090332,-0.06810373829578177,True,True,True,DRI,,
2024-07-19,142.86000061035156,144.02999877929688,152.03249557495118,-0.052636752198210957,True,True,True,DRI,,
2024-07-22,143.60000610351562,141.22000122070312,148.68659790039064,-0.050217012058407555,True,False,False,DRI,,
2024-07-24,139.42999267578125,141.86000061035156,165.00469985961914,-0.14026690917869833,True,True,True,DRI,,
2024-07-25,141.89999389648438,144.49000549316406,145.52539962768554,-0.007114868862552177,True,True,True,DRI,,
2024-07-26,142.27000427246094,143.10000610351562,144.6330012512207,-0.010599207196442847,True,True,True,DRI,,
2024-07-30,148.13999938964844,144.1999969482422,147.22530136108398,-0.020548807744817897,False,False,True,DRI,,
2024-07-31,146.2899932861328,140.82000732421875,157.11210021972656,-0.10369725102473182,True,False,False,DRI,,
2024-08-01,145.35000610351562,144.25,156.16950393676757,-0.07632414547204895,True,False,False,DRI,,
2024-08-02,144.02999877929688,143.36000061035156,155.91560012817382,-0.08052818003779387,True,False,False,DRI,,
2024-08-05,141.22000122070312,149.67999267578125,149.73379608154298,-0.0003593270668996204,True,True,True,DRI,,
2024-08-06,143.47000122070312,155.14999389648438,153.77539596557617,0.008938997830419656,True,True,True,DRI,,
2024-08-07,141.86000061035156,155.6300048828125,154.10970260620118,0.00986506528077709,True,True,True,DRI,,
2024-08-08,144.49000549316406,153.89999389648438,145.80950408935547,0.055486710949725626,True,True,True,DRI,,
2024-08-09,143.10000610351562,154.07000732421875,146.38670486450195,0.052486340660708196,True,True,True,DRI,,
2024-08-12,142.0800018310547,156.1999969482422,153.84840179443358,0.01528514515835345,True,True,True,DRI,,
2024-08-13,144.1999969482422,156.74000549316406,146.34580276489257,0.07102494592871916,True,True,True,DRI,,
2024-08-14,140.82000732421875,156.9600067138672,161.5094985961914,-0.02816857164357206,True,True,True,DRI,,
2024-08-19,149.67999267578125,158.25,154.06380569458008,0.027171822002883227,True,True,True,DRI,,
2024-08-20,155.14999389648438,159.35000610351562,149.58770034790038,0.0652614201094794,False,True,False,DRI,,
2024-08-21,155.6300048828125,157.94000244140625,156.33599639892577,0.01025999180884422,True,True,True,DRI,,
2024-08-22,153.89999389648438,157.42999267578125,156.68520278930663,0.004753415595192699,True,True,True,DRI,,
2024-08-23,154.07000732421875,156.7100067138672,158.20759979248047,-0.009465999614289438,True,True,True,DRI,,
2024-08-26,156.1999969482422,155.61000061035156,147.4935029602051,0.05502952663844702,False,False,True,DRI,,
2024-08-27,156.74000549316406,157.44000244140625,156.0514973449707,0.008897736452769133,False,True,False,DRI,,
2024-08-28,156.9600067138672,158.50999450683594,156.503995513916,0.012817557700893063,False,True,False,DRI,,
2024-08-30,158.14999389648438,160.13999938964844,161.60689682006836,-0.009076948195182226,True,True,True,DRI,,
2024-09-03,158.25,161.52999877929688,154.82169509887694,0.04332922253651641,False,True,False,DRI,,
2024-09-04,159.35000610351562,159.13999938964844,145.35940063476562,0.09480362945020915,False,False,True,DRI,,
2024-09-06,157.42999267578125,170.1699981689453,145.65410430908204,0.16831584647858508,False,True,False,DRI,,
2024-09-10,155.61000061035156,171.11000061035156,156.08900436401368,0.09623353232049303,True,True,True,DRI,,
2024-09-12,158.50999450683594,167.9499969482422,157.68030014038087,0.06512986592946828,False,True,False,DRI,,
2024-07-11,117.05999755859375,123.9800033569336,128.17879837036133,-0.032757328566115074,True,True,True,PAYX,,
2024-07-12,118.30000305175781,125.75,127.16439903259277,-0.011122602264099501,True,True,True,PAYX,,
2024-07-15,121.62999725341797,126.7699966430664,129.287497177124,-0.01947211129478843,True,True,True,PAYX,,
2024-07-16,124.27999877929688,127.91999816894531,131.3927973175049,-0.026430666059781862,True,True,True,PAYX,,
2024-07-18,124.23999786376953,126.48999786376953,128.37399856567382,-0.014675874577050458,True,True,True,PAYX,,
2024-07-19,122.68000030517578,127.27999877929688,126.99009963989258,0.0022828483498033994,True,True,True,PAYX,,
2024-07-22,122.9800033569336,124.69999694824219,126.82440238952637,-0.016750762481492466,True,True,True,PAYX,,
2024-07-24,123.23999786376953,123.22000122070312,132.1033038330078,-0.06724512070897247,True,False,False,PAYX,,
2024-07-25,123.9800033569336,124.37000274658203,127.27389999389648,-0.02281612528141045,True,True,True,PAYX,,
2024-07-26,125.75,124.45999908447266,125.27470085144043,-0.00650332239016003,False,False,True,PAYX,,
2024-07-30,127.91999816894531,125.41000366210938,127.7144985961914,-0.018044113702144326,False,False,True,PAYX,,
2024-07-31,128.02000427246094,125.0999984741211,133.16069557189942,-0.06053360613024133,True,False,False,PAYX,,
2024-08-01,126.48999786376953,125.81999969482422,131.13599967956543,-0.04053806733262422,True,False,False,PAYX,,
2024-08-02,127.27999877929688,125.19999694824219,131.670594329834,-0.04914231164919782,True,False,False,PAYX,,
2024-08-05,124.69999694824219,125.20999908447266,127.45860160827637,-0.017641826408188847,True,True,True,PAYX,,
2024-08-06,125.22000122070312,125.25,128.90230308532716,-0.028333885414828563,True,True,True,PAYX,,
2024-08-07,123.22000122070312,127.02999877929688,129.7477049255371,-0.02094608261317561,True,True,True,PAYX,,
2024-08-08,124.37000274658203,127.88999938964844,128.18869987487793,-0.002330162374070753,True,True,True,PAYX,,
2024-08-09,124.45999908447266,130.0,125.77589950561523,0.03358433937652887,True,True,True,PAYX,,
2024-08-12,123.75,130.19000244140625,130.96960403442384,-0.005952538367701556,True,True,True,PAYX,,
2024-08-13,125.41000366210938,130.10000610351562,126.062099609375,0.03203109028528617,True,True,True,PAYX,,
2024-08-14,125.0999984741211,129.97999572753906,131.3160977935791,-0.010174701262752358,True,True,True,PAYX,,
2024-08-19,125.20999908447266,131.92999267578125,129.3836000061035,0.01968095391964376,True,True,True,PAYX,,
2024-08-20,125.25,132.0399932861328,126.50439781188965,0.04375812675283055,True,True,True,PAYX,,
2024-08-21,127.02999877929688,130.07000732421875,132.34400199890138,-0.01718245360829804,True,True,True,PAYX,,
2024-08-22,127.88999938964844,129.3800048828125,129.40850372314452,-0.00022022386096813286,True,True,True,PAYX,,
2024-08-23,130.0,132.22000122070312,133.73230232238768,-0.011308420444589828,True,True,True,PAYX,,
2024-08-26,130.19000244140625,134.1199951171875,125.87310272216797,0.06551751102236983,False,True,False,PAYX,,
2024-08-27,130.10000610351562,132.99000549316406,129.700502243042,0.02536230155807695,False,True,False,PAYX,,
2024-08-28,129.97999572753906,134.19000244140625,126.19600044250488,0.06334592198540752,False,True,False,PAYX,,
2024-08-30,131.1999969482422,135.19000244140625,130.6377039337158,0.03484674309646644,False,True,False,PAYX,,
2024-09-03,131.92999267578125,134.92999267578125,127.91869995117187,0.054810537687497385,False,True,False,PAYX,,
2024-09-04,132.0399932861328,132.5,125.52949775695801,0.055528798948417855,False,True,False,PAYX,,
2024-09-06,129.3800048828125,133.25999450683594,126.35999855041504,0.05460585656518458,False,True,False,PAYX,,
2024-09-10,134.1199951171875,133.6300048828125,130.76349609375,0.021921322652671882,False,False,True,PAYX,,
2024-09-12,134.19000244140625,132.99000549316406,131.54759941101074,0.010964898550878416,False,False,True,PAYX,,
2024-07-11,73.30000305175781,73.31999969482422,78.03190139770508,-0.060384299478564836,True,True,True,SBUX,,
2024-07-12,74.83000183105469,74.05000305175781,78.98539855957031,-0.06248490984178874,True,False,False,SBUX,,
2024-07-15,72.75,75.19999694824219,90.12110191345215,-0.16556727168670723,True,True,True,SBUX,,
2024-07-16,75.51000213623047,75.94000244140625,87.32059776306153,-0.1303311659928823,True,True,True,SBUX,,
2024-07-18,74.19000244140625,75.11000061035156,90.43709907531738,-0.16947799765449328,True,True,True,SBUX,,
2024-07-19,79.2699966430664,75.87999725341797,92.1808016204834,-0.1768351335691058,True,False,False,SBUX,,
2024-07-22,76.55000305175781,73.86000061035156,95.12260032653809,-0.2235283691067738,True,False,False,SBUX,,
2024-07-24,74.68000030517578,75.29000091552734,93.09229759216309,-0.19123275649106358,True,True,True,SBUX,,
2024-07-25,73.31999969482422,75.75,91.8639980316162,-0.17541146016821912,True,True,True,SBUX,,
2024-07-26,74.05000305175781,75.08999633789062,78.76940032958984,-0.046711082937076064,True,True,True,SBUX,,
2024-07-30,75.94000244140625,95.9000015258789,92.61159805297852,0.03550746928067531,True,True,True,SBUX,,
2024-07-31,77.94999694824219,93.9000015258789,94.67790100097656,-0.00821627293036029,True,True,True,SBUX,,
2024-08-01,75.11000061035156,94.87999725341797,92.95989898681641,0.020655124279705433,True,True,True,SBUX,,
2024-08-02,75.87999725341797,94.80999755859375,92.50899978637695,0.024873231550771265,True,True,True,SBUX,,
2024-08-05,73.86000061035156,92.30000305175781,80.33199951171875,0.14898177081093547,True,True,True,SBUX,,
2024-08-06,75.37000274658203,93.01000213623047,87.97020057678223,0.05728987232499705,True,True,True,SBUX,,
2024-08-07,75.29000091552734,92.77999877929688,89.373998336792,0.03810952296964374,True,True,True,SBUX,,
2024-08-08,75.75,92.43000030517578,81.60919998168946,0.13259289793202447,True,True,True,SBUX,,
2024-08-09,75.08999633789062,94.0199966430664,80.67259704589844,0.16545146785808817,True,True,True,SBUX,,
2024-08-12,77.02999877929688,95.62999725341797,93.80239791870117,0.019483503356713547,True,True,True,SBUX,,
2024-08-13,95.9000015258789,98.5999984741211,81.9816015625,0.20270885899870822,False,True,False,SBUX,,
2024-08-14,93.9000015258789,95.30000305175781,88.85140090942383,0.07257738286994218,False,True,False,SBUX,,
2024-08-19,92.30000305175781,93.18000030517578,91.36969757080078,0.01981294436234976,False,True,False,SBUX,,
2024-08-20,93.01000213623047,92.33000183105469,81.83259757995606,0.12827900569625625,False,False,True,SBUX,,
2024-08-21,92.77999877929688,91.55999755859375,98.46119865417481,-0.0700905655213496,True,False,False,SBUX,,
2024-08-22,92.43000030517578,91.1500015258789,98.15569854736329,-0.07137330919308679,True,False,False,SBUX,,
2024-08-23,94.0199966430664,92.20999908447266,95.23449783325195,-0.03175843646569074,True,False,False,SBUX,,
2024-08-26,95.62999725341797,93.33999633789062,79.47439964294433,0.17446620241537447,False,False,True,SBUX,,
2024-08-27,98.5999984741211,98.19999694824219,93.4634984588623,0.05067752189336931,False,False,True,SBUX,,
2024-08-28,95.30000305175781,99.27999877929688,93.61270164489746,0.060539830971840417,False,True,False,SBUX,,
2024-08-30,94.56999969482422,96.30999755859375,95.94760070800781,0.003777028793964332,True,True,True,SBUX,,
2024-09-03,93.18000030517578,96.44000244140625,92.16950042724609,0.04633313617155899,False,True,False,SBUX,,
2024-09-04,92.33000183105469,96.12000274658203,79.84770065307617,0.20379174303598382,False,True,False,SBUX,,
2024-09-06,91.1500015258789,96.05000305175781,90.19280128479004,0.06494090086495101,False,True,False,SBUX,,
2024-09-10,93.33999633789062,94.44999694824219,89.6048013305664,0.05407294637930266,False,True,False,SBUX,,
2024-09-12,99.27999877929688,97.47000122070312,94.15550201416016,0.035202395352790856,False,False,True,SBUX,,
2024-07-11,88.19000244140625,85.37000274658203,,0.1766316769634214,False,False,True,VAC,72.55456777000911,
2024-07-12,87.02999877929688,85.45999908447266,,0.15489256307748459,False,False,True,VAC,73.9982244380761,
2024-07-15,86.76000213623047,85.44999694824219,,0.15052601016238873,False,False,True,VAC,74.27037389287837,
2024-07-16,90.45999908447266,87.2300033569336,,0.18948409996307514,False,False,True,VAC,73.3343164146889,
2024-07-18,88.30000305175781,77.87999725341797,,0.06379299644805765,False,False,True,VAC,73.20972925508507,
2024-07-19,88.33999633789062,76.66000366210938,,0.041323921278350606,False,False,True,VAC,73.61782639930136,
2024-07-22,88.12999725341797,71.98999786376953,,-0.02969997577045687,False,False,True,VAC,74.19354433277734,
2024-07-24,81.5,73.05999755859375,,-0.035707304314517026,False,False,True,VAC,75.76537485504635,
2024-07-25,85.37000274658203,70.91000366210938,,-0.040215343774340315,False,False,True,VAC,73.88115990618356,
2024-07-26,85.45999908447266,69.62000274658203,,-0.08652902021111321,False,False,True,VAC,76.21479421565421,
2024-07-30,87.2300033569336,70.73999786376953,,-0.017999447387698084,False,False,True,VAC,72.03661716440804,
2024-07-31,84.58000183105469,70.02999877929688,,-0.03993225762937368,False,False,True,VAC,72.94276819089539,
2024-08-01,77.87999725341797,71.75,,-0.045378258483465085,False,False,True,VAC,75.16065985048301,
2024-08-02,76.66000366210938,71.19000244140625,,-0.04115529379712552,False,False,True,VAC,74.24560200506933,
2024-08-05,71.98999786376953,72.87999725341797,,-0.029563716263111373,True,True,True,VAC,75.10023942301162,
2024-08-06,73.70999908447266,70.30000305175781,,-0.042687679360022636,False,False,True,VAC,73.43476265380271,
2024-08-07,73.05999755859375,72.4000015258789,,-0.026259600765287314,True,False,False,VAC,74.3524676420737,
2024-08-08,70.91000366210938,72.20999908447266,,-0.023510245481733586,True,True,True,VAC,73.94854759136327,
2024-08-09,69.62000274658203,74.02999877929688,,0.0014442808068484687,True,True,True,VAC,73.92323287287839,
2024-08-12,68.51000213623047,73.20999908447266,,-0.014819711898905756,True,True,True,VAC,74.31127070719488,
2024-08-13,70.73999786376953,72.83000183105469,,-0.0275646027188817,True,True,True,VAC,74.89443723941334,
2024-08-14,70.02999877929688,73.0999984741211,,-0.021846538657459173,True,True,True,VAC,74.7326481611479,
2024-08-19,72.87999725341797,73.23999786376953,,-0.017404912060939404,True,True,True,VAC,74.53731324607618,
2024-08-20,70.30000305175781,72.41999816894531,,-0.0519047765239817,True,True,True,VAC,76.38473053732999,
2024-08-21,72.4000015258789,73.11000061035156,,0.0006832369795929139,True,True,True,VAC,73.06008325973637,
2024-08-22,72.20999908447266,71.68000030517578,,-0.0417245242147519,True,False,False,VAC,74.801038027649,
2024-08-23,74.02999877929688,70.36000061035156,,-0.01925917248619061,False,False,True,VAC,71.74168611774333,
2024-08-26,73.20999908447266,69.44000244140625,,-0.07584521833378553,True,False,False,VAC,75.1389310740877,
2024-08-27,72.83000183105469,69.20999908447266,,-0.03525602516759216,False,False,True,VAC,71.73923951843865,
2024-08-28,73.0999984741211,71.37999725341797,,-0.029979216766818494,True,False,False,VAC,73.58604937875755,
2024-08-30,74.0,71.94999694824219,,-0.02327424106314396,False,False,True,VAC,73.6644818567682,
2024-09-03,73.23999786376953,73.91999816894531,,0.025211156943835893,False,True,False,VAC,72.10221783900745,
2024-09-04,72.41999816894531,72.30000305175781,,-0.015079616069709452,True,False,False,VAC,73.40695170024522,
2024-09-06,71.68000030517578,74.48999786376953,,0.0022219700401125133,True,True,True,VAC,74.32485027322657,
2024-09-10,69.44000244140625,76.06999969482422,,0.02233484235858768,True,True,True,VAC,74.40810636887439,
2024-09-12,71.37999725341797,75.76000213623047,,0.01539781865984797,True,True,True,VAC,74.61115313032754,
2024-07-11,52.75,53.310001373291016,54.219000549316405,-0.016765325196258164,True,True,True,KR,,
2024-07-12,52.4900016784668,54.27000045776367,54.17990093231201,0.0016629695496163063,True,True,True,KR,,
2024-07-15,52.119998931884766,54.20000076293945,53.64409923553467,0.01036277121485428,True,True,True,KR,,
2024-07-16,53.599998474121094,54.70000076293945,52.62709957122803,0.03938847492261777,False,True,False,KR,,
2024-07-18,54.810001373291016,55.09000015258789,52.79889923095703,0.043392967561860445,False,True,False,KR,,
2024-07-19,54.5099983215332,54.33000183105469,53.17589908599854,0.021703492839673127,False,False,True,KR,,
2024-07-22,54.86000061035156,53.900001525878906,52.783500289916994,0.021152466771423892,False,False,True,KR,,
2024-07-24,54.18000030517578,53.900001525878906,55.383301162719725,-0.02678243451907622,True,False,False,KR,,
2024-07-25,53.310001373291016,54.31999969482422,53.19299987792969,0.021186994895584666,False,True,False,KR,,
2024-07-26,54.27000045776367,53.91999816894531,54.05620109558105,-0.0025196540614259673,False,False,True,KR,,
2024-07-30,54.70000076293945,52.61000061035156,53.685599365234374,-0.020035144761359338,False,False,True,KR,,
2024-07-31,54.5,52.70000076293945,54.167800407409665,-0.0270972724280942,False,False,True,KR,,
2024-08-01,55.09000015258789,52.88999938964844,52.471900901794434,0.007968045385596178,False,False,True,KR,,
2024-08-02,54.33000183105469,53.189998626708984,53.60450054168701,-0.007732595412500422,False,False,True,KR,,
2024-08-05,53.900001525878906,52.7599983215332,53.32920093536377,-0.01067337600877343,False,False,True,KR,,
2024-08-06,54.130001068115234,52.040000915527344,52.80790035247803,-0.014541374147147878,False,False,True,KR,,
2024-08-07,53.900001525878906,52.709999084472656,53.34259948730469,-0.011859197131601898,False,False,True,KR,,
2024-08-08,54.31999969482422,52.220001220703125,54.13180011749267,-0.03531748237893444,False,False,True,KR,,
2024-08-09,53.91999816894531,51.95000076293945,53.61979881286621,-0.031141445639405907,False,False,True,KR,,
2024-08-12,53.2400016784668,52.77000045776367,52.27879989624024,0.009395788780506434,False,False,True,KR,,
2024-08-13,52.61000061035156,52.720001220703125,53.76450042724609,-0.01942730236945804,True,True,True,KR,,
2024-08-14,52.70000076293945,53.2599983215332,55.2172998046875,-0.035447250953552376,True,True,True,KR,,
2024-08-19,52.7599983215332,53.70000076293945,52.597700653076174,0.020957191971828354,False,True,False,KR,,
2024-08-20,52.040000915527344,53.36000061035156,53.920900650024414,-0.010402275053107776,True,True,True,KR,,
2024-08-21,52.709999084472656,53.369998931884766,55.02990051269531,-0.03016363041448005,True,True,True,KR,,
2024-08-22,52.220001220703125,52.27000045776367,53.25610088348389,-0.018516196442500587,True,True,True,KR,,
2024-08-23,51.95000076293945,51.970001220703125,55.59829914093017,-0.06525915318074865,True,True,True,KR,,
2024-08-26,52.77000045776367,52.29999923706055,54.25539993286133,-0.03604066504385749,True,False,False,KR,,
2024-08-27,52.720001220703125,51.5,52.927700424194335,-0.02697454098235682,True,False,False,KR,,
2024-08-28,53.2599983215332,55.20000076293945,52.52850078582764,0.05085810440324986,False,True,False,KR,,
2024-08-30,53.209999084472656,56.189998626708984,54.49640106201172,0.031077236876066564,True,True,True,KR,,
2024-09-03,53.70000076293945,55.040000915527344,52.563300971984866,0.04711842478961713,False,True,False,KR,,
2024-09-04,53.36000061035156,54.619998931884766,53.81340114593506,0.014988790315674627,True,True,True,KR,,
2024-09-06,52.27000045776367,55.38999938964844,53.09740058898926,0.04317723231699202,True,True,True,KR,,
2024-09-10,52.29999923706055,56.060001373291016,53.2494006729126,0.05278182786774797,True,True,True,KR,,
2024-09-12,55.20000076293945,55.470001220703125,54.37209938049316,0.020192375367500588,False,True,False,KR,,
2024-07-11,280.0400085449219,283.1700134277344,293.83260467529294,-0.036287978522130074,True,True,True,CMI,,
2024-07-12,284.8599853515625,290.3800048828125,294.84119201660155,-0.015130813653534064,True,True,True,CMI,,
2024-07-15,288.92999267578125,291.20001220703125,303.77650482177734,-0.04140047836196085,True,True,True,CMI,,
2024-07-16,299.42999267578125,289.0400085449219,299.4053012084961,-0.03461960299879985,False,False,True,CMI,,
2024-07-18,298.2300109863281,306.0899963378906,301.9298028564453,0.013778677832023516,True,True,True,CMI,,
2024-07-19,291.1499938964844,290.3599853515625,301.3435049438477,-0.0364485028284643,True,False,False,CMI,,
2024-07-22,292.25,282.6499938964844,295.5108941650391,-0.043520900658816496,True,False,False,CMI,,
2024-07-24,281.57000732421875,291.989990234375,315.0911975097656,-0.0733159398230242,True,True,True,CMI,,
2024-07-25,283.1700134277344,297.239990234375,299.0362908935547,-0.006006965421528358,True,True,True,CMI,,
