,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-09-30,97.38999938964844,97.69000244140625,96.41000366210938,97.48999786376953,96.89069366455078,6436400,-0.04847312736086823
1,2024-10-01,97.48999786376953,98.13999938964844,96.3499984741211,97.43000030517578,96.83106994628906,7171600,-0.04847312736086823
2,2024-10-02,96.83000183105469,97.0,95.87000274658203,96.5,95.90678405761719,6346000,-0.04847312736086823
3,2024-10-03,95.63999938964844,96.38999938964844,95.30999755859375,95.55999755859375,94.9725570678711,5556400,-0.04847312736086823
4,2024-10-04,96.16999816894531,96.7300033569336,95.1500015258789,96.58000183105469,95.98628997802734,6818900,-0.04847312736086823
5,2024-10-07,96.19000244140625,96.5199966430664,95.36000061035156,96.08999633789062,95.49929809570312,7478900,-0.04847312736086823
6,2024-10-08,96.05000305175781,96.87999725341797,95.27999877929688,96.20999908447266,95.61856842041016,6595200,-0.04847312736086823
7,2024-10-09,96.4800033569336,96.4800033569336,95.45999908447266,95.87999725341797,95.29058837890625,3344800,-0.04847312736086823
8,2024-10-10,95.41999816894531,95.4800033569336,93.76000213623047,93.87999725341797,93.30288696289062,5459500,-0.04847312736086823
9,2024-10-11,94.13999938964844,95.95999908447266,94.01000213623047,95.55000305175781,94.9626235961914,4834800,-0.04847312736086823
10,2024-10-14,95.41000366210938,95.52999877929688,94.33999633789062,94.76000213623047,94.17748260498047,4124700,-0.04847312736086823
11,2024-10-15,94.66999816894531,95.97000122070312,94.56999969482422,95.04000091552734,94.45575714111328,6264100,-0.04847312736086823
12,2024-10-16,95.44999694824219,95.83999633789062,94.08999633789062,95.45999908447266,94.87317657470703,7537100,-0.04847312736086823
13,2024-10-17,95.33000183105469,96.19000244140625,94.77999877929688,95.2699966430664,94.68434143066406,5577300,-0.04847312736086823
14,2024-10-18,95.68000030517578,96.8499984741211,95.04000091552734,96.83999633789062,96.24468994140625,6178300,-0.04847312736086823
15,2024-10-21,96.94999694824219,97.19999694824219,95.88999938964844,96.44999694824219,95.85708618164062,3994300,-0.04847312736086823
16,2024-10-22,96.3499984741211,97.19000244140625,95.94000244140625,96.81999969482422,96.22481536865234,6670900,-0.04847312736086823
17,2024-10-23,93.87000274658203,97.72000122070312,93.69000244140625,97.6500015258789,97.04971313476562,18858800,-0.04847312736086823
