Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-10-02,44.2400016784668,44.720001220703125,43.816742589740635,0.020614463275368665,False,True,False,XLRE
2024-10-03,43.810001373291016,44.43000030517578,45.06305029836798,-0.014048094591926208,True,True,True,XLRE
2024-10-07,43.20000076293945,43.81999969482422,44.085331082420204,-0.00601858670631127,True,True,True,XLRE
2024-10-09,43.349998474121094,44.31999969482422,43.210643414079094,0.025673218288243985,False,True,False,XLRE
2024-10-10,42.9900016784668,44.41999816894531,44.24518010334662,0.003951121120771976,True,True,True,XLRE
2024-10-11,43.43000030517578,44.06999969482422,43.75728130877784,0.007146659406000279,True,True,True,XLRE
2024-10-14,43.72999954223633,44.209999084472656,43.184447423092315,0.023748171450074886,False,True,False,XLRE
2024-10-15,44.279998779296875,43.810001373291016,43.50517922847052,0.007006571406583648,False,False,True,XLRE
2024-10-16,44.720001220703125,43.970001220703125,44.83791004174045,-0.019356585091262563,True,False,False,XLRE
2024-10-21,43.81999969482422,43.220001220703125,40.84403041761627,0.058171800843192206,False,False,True,XLRE
2024-10-22,43.88999938964844,43.810001373291016,40.89958688104694,0.07115999730532173,False,False,True,XLRE
2024-10-23,44.31999969482422,42.63999938964844,40.43877716740159,0.05443345166285819,False,False,True,XLRE
2024-10-24,44.41999816894531,43.16999816894531,43.74850949646952,-0.01322356656678531,False,False,True,XLRE
2024-10-25,44.06999969482422,43.90999984741211,44.1044046496673,-0.004407831911560765,True,False,False,XLRE
2024-10-28,44.209999084472656,43.529998779296875,43.80765565096443,-0.006338090170352224,False,False,True,XLRE
2024-10-29,43.810001373291016,42.97999954223633,43.480043070815185,-0.01150052974336858,False,False,True,XLRE
2024-10-30,43.970001220703125,43.31999969482422,42.738842574055894,0.013597867554820234,False,False,True,XLRE
2024-10-31,43.20000076293945,42.93000030517578,43.3707013814426,-0.010161262378278852,True,False,False,XLRE
2024-11-01,42.7400016784668,42.97999954223633,44.33707908428073,-0.030608230629372738,True,True,True,XLRE
2024-11-04,43.220001220703125,43.36000061035156,40.94814239036601,0.05890030851687667,False,True,False,XLRE
2024-11-06,42.63999938964844,43.470001220703125,43.06346236290799,0.009440459161623276,True,True,True,XLRE
2024-11-07,43.16999816894531,43.7599983215332,43.94929281757722,-0.004307111307336288,True,True,True,XLRE
2024-11-08,43.90999984741211,44.09000015258789,44.8932810049175,-0.01789311973525877,True,True,True,XLRE
2024-11-11,43.529998779296875,44.68000030517578,40.36063908314197,0.10701914836224545,False,True,False,XLRE
2024-11-12,42.97999954223633,44.900001525878906,42.69101365766984,0.05174362656090736,False,True,False,XLRE
2024-11-13,43.31999969482422,45.209999084472656,44.59432068789173,0.013806206420094535,True,True,True,XLRE
2024-11-14,42.93000030517578,45.0,40.757961751368775,0.10407876317536327,False,True,False,XLRE
2024-11-15,42.97999954223633,44.31999969482422,44.591455427504286,-0.006087617685441855,True,True,True,XLRE
2024-11-19,43.540000915527344,43.939998626708984,43.359480456806416,0.013388494598796338,False,True,False,XLRE
2024-11-20,43.470001220703125,43.83000183105469,44.28834831674522,-0.01034914380668459,True,True,True,XLRE
2024-11-22,44.09000015258789,43.86000061035156,40.798174902612615,0.07504810484899596,False,False,True,XLRE
2024-11-25,44.68000030517578,43.150001525878906,43.216988562670856,-0.00155001630191815,False,False,True,XLRE
2024-11-26,44.900001525878906,43.040000915527344,43.88886582426469,-0.019341235932964992,False,False,True,XLRE
2024-11-27,45.209999084472656,43.0099983215332,43.01632064728054,-0.00014697504696356748,False,False,True,XLRE
2024-11-29,45.0,42.83000183105469,40.87833160105447,0.04774339249084897,False,False,True,XLRE
2024-12-02,44.31999969482422,42.61000061035156,43.65616132103081,-0.02396364405441371,False,False,True,XLRE
2024-12-04,43.939998626708984,40.7599983215332,42.90187472433038,-0.04992500716017628,False,False,True,XLRE
2024-12-06,43.77000045776367,40.790000915527344,43.827058879466314,-0.06929641280040083,True,False,False,XLRE
2024-12-10,43.150001525878906,40.810001373291016,40.09423480593577,0.017852106938059827,False,False,True,XLRE
2024-12-11,43.040000915527344,40.869998931884766,42.9949816831314,-0.04942397154411039,False,False,True,XLRE
2024-12-12,43.0099983215332,40.540000915527344,44.27565630026024,-0.08437267105425011,True,False,False,XLRE
2024-12-16,42.61000061035156,40.66999816894531,42.903806940164074,-0.05206551424059291,True,False,False,XLRE
2024-12-17,42.41999816894531,40.290000915527344,43.275102136732926,-0.06897964588907944,True,False,False,XLRE
2024-12-18,40.7599983215332,40.84000015258789,44.016443123829596,-0.0721649171493833,True,True,True,XLRE
2024-12-19,40.060001373291016,40.279998779296875,40.622778593506304,-0.008438118368009014,True,True,True,XLRE
2024-12-20,40.790000915527344,39.97999954223633,43.81042765891479,-0.08743188143471649,True,False,False,XLRE
