Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-10-01,48.36000061035156,48.36000061035156,42.690044,0.13281682618411197,False,False,True,CPB
2024-10-02,47.86000061035156,48.349998474121094,46.600132,0.03755067659522043,False,True,False,CPB
2024-10-04,47.349998474121094,48.5,46.989944,0.03213571668171765,False,True,False,CPB
2024-10-08,47.56999969482422,47.36000061035156,46.23979,0.024226076609101657,False,False,True,CPB
2024-10-09,47.5,46.959999084472656,47.35979,-0.008441585377788392,False,False,True,CPB
2024-10-10,47.84000015258789,46.9900016784668,48.49859,-0.031105789431706832,True,False,False,CPB
2024-10-11,47.40999984741211,47.06999969482422,41.881905,0.12387438303174489,False,False,True,CPB
2024-10-14,48.099998474121094,47.630001068115234,45.590046,0.044745625883753345,False,False,True,CPB
2024-10-15,48.36000061035156,46.7599983215332,45.929783,0.018075753950281794,False,False,True,CPB
2024-10-18,48.5,46.33000183105469,41.640842,0.11260961879724589,False,False,True,CPB
2024-10-21,47.2599983215332,46.380001068115234,42.55936,0.08977203883484702,False,False,True,CPB
2024-10-22,47.36000061035156,46.7400016784668,42.030293,0.11205511277965516,False,False,True,CPB
2024-10-23,46.959999084472656,46.2400016784668,46.379215,-0.003001636860173023,False,False,True,CPB
2024-10-24,46.9900016784668,45.119998931884766,47.06946,-0.041416723606827376,True,False,False,CPB
2024-10-25,47.06999969482422,45.59000015258789,43.810593,0.04061591942799645,False,False,True,CPB
2024-10-28,47.630001068115234,44.7599983215332,43.530327,0.028248615791448658,False,False,True,CPB
2024-10-29,46.7599983215332,44.2400016784668,46.740025,-0.05348783855726495,False,False,True,CPB
2024-10-30,46.68000030517578,44.27000045776367,43.15023,0.025950499903903735,False,False,True,CPB
2024-10-31,46.650001525878906,44.45000076293945,46.19937,-0.037865679213613404,False,False,True,CPB
2024-11-01,46.33000183105469,43.150001525878906,41.741142,0.03375229273116259,False,False,True,CPB
2024-11-05,46.7400016784668,43.529998779296875,42.99911,0.012346478549114666,False,False,True,CPB
2024-11-06,46.2400016784668,43.810001373291016,46.75987,-0.06308544774563893,True,False,False,CPB
2024-11-07,45.119998931884766,44.459999084472656,46.06863,-0.034918145523393763,True,False,False,CPB
2024-11-08,45.59000015258789,45.290000915527344,41.811726,0.08318899179093876,False,False,True,CPB
2024-11-11,44.7599983215332,45.93000030517578,43.54038,0.0548828883227735,False,True,False,CPB
2024-11-12,44.2400016784668,46.599998474121094,42.630135,0.09312341916061892,False,True,False,CPB
2024-11-13,44.27000045776367,46.06999969482422,45.288967,0.01724553708565812,True,True,True,CPB
2024-11-14,44.45000076293945,46.20000076293945,42.990322,0.07466049315617913,False,True,False,CPB
2024-11-18,43.52000045776367,45.529998779296875,48.358612,-0.05849244138166053,True,True,True,CPB
2024-11-19,43.529998779296875,42.689998626708984,44.241768,-0.03507475697365878,True,False,False,CPB
2024-11-20,43.810001373291016,42.630001068115234,48.349117,-0.11828791367438901,True,False,False,CPB
2024-11-21,44.459999084472656,42.72999954223633,41.661747,0.025641089031172536,False,False,True,CPB
2024-11-22,45.290000915527344,43.11000061035156,43.109604,9.20278731190476e-06,False,False,True,CPB
2024-11-25,45.93000030517578,43.540000915527344,45.529446,-0.043695782022879916,False,False,True,CPB
2024-11-26,46.599998474121094,43.0,44.450012,-0.03262118805001998,False,False,True,CPB
2024-11-27,46.06999969482422,42.91999816894531,41.500835,0.03419600439186907,False,False,True,CPB
2024-11-29,46.20000076293945,42.9900016784668,47.629528,-0.09740861515025676,True,False,False,CPB
2024-12-02,46.22999954223633,42.560001373291016,44.27036,-0.03863437530508929,False,False,True,CPB
2024-12-04,42.689998626708984,41.65999984741211,45.12014,-0.07668726698249421,True,False,False,CPB
2024-12-06,42.72999954223633,41.5,39.95016,0.03879431225677822,False,False,True,CPB
2024-12-10,43.540000915527344,41.63999938964844,44.75999,-0.06970491401460921,True,False,False,CPB
2024-12-11,43.0,41.720001220703125,46.9596,-0.1115767060051208,True,False,False,CPB
2024-12-12,42.91999816894531,41.810001373291016,42.920113,-0.025864592823019665,True,False,False,CPB
2024-12-16,42.560001373291016,41.880001068115234,46.32925,-0.09603542546748912,True,False,False,CPB
2024-12-17,43.04999923706055,42.029998779296875,44.460167,-0.05465944731198701,True,False,False,CPB
2024-12-18,41.65999984741211,41.7400016784668,41.71965,0.00048781353106041794,True,True,True,CPB
2024-12-20,41.5,39.95000076293945,42.730118,-0.06506223661877879,True,False,False,CPB
