Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-10-01,72.48999786376953,71.20999908447266,71.04201347302573,0.0023645953040267696,False,False,True,QSR
2024-10-02,72.41000366210938,72.12000274658203,69.23304456262352,0.04169913662177843,False,False,True,QSR
2024-10-04,71.76000213623047,70.55000305175781,71.98251213570632,-0.019900793143310135,True,False,False,QSR
2024-10-08,69.83000183105469,72.12999725341797,68.31914907618751,0.05578008843436718,False,True,False,QSR
2024-10-09,70.48999786376953,73.48999786376953,72.00715183361876,0.020593038224551122,True,True,True,QSR
2024-10-10,70.22000122070312,72.19000244140625,70.35162008278658,0.026131343620180228,True,True,True,QSR
2024-10-11,70.80999755859375,70.54000091552734,65.29785838533627,0.08028046646271458,False,False,True,QSR
2024-10-14,71.58999633789062,71.0999984741211,68.02498437637209,0.04520418675490479,False,False,True,QSR
2024-10-15,71.20999908447266,70.5,69.73750542934414,0.010933780409286309,False,False,True,QSR
2024-10-18,70.55000305175781,69.9800033569336,65.88830248238621,0.06210056596375679,False,False,True,QSR
2024-10-21,72.75,70.04000091552734,67.60188956341972,0.03606572786431284,False,False,True,QSR
2024-10-22,72.12999725341797,68.19999694824219,65.70890191490848,0.0379110738535795,False,False,True,QSR
2024-10-23,73.48999786376953,68.26000213623047,70.01289404199095,-0.0250367011640622,False,False,True,QSR
2024-10-24,72.19000244140625,68.61000061035156,70.54663268114484,-0.02745180028005629,False,False,True,QSR
2024-10-25,70.54000091552734,67.98999786376953,69.43589550825705,-0.020823489549660602,False,False,True,QSR
2024-10-28,71.0999984741211,67.87000274658203,69.19849569640685,-0.019198292339378163,False,False,True,QSR
2024-10-29,70.5,67.37000274658203,68.17276505903905,-0.011775410778216356,False,False,True,QSR
2024-10-30,70.11000061035156,67.91000366210938,67.63457760459643,0.004072266986320724,False,False,True,QSR
2024-10-31,69.55000305175781,68.47000122070312,69.44781687716578,-0.014079861692299725,False,False,True,QSR
2024-11-01,69.9800033569336,67.5199966430664,65.0978056281948,0.03720848946439009,False,False,True,QSR
2024-11-05,68.19999694824219,69.44999694824219,69.79245809984931,-0.004906850409498109,True,True,True,QSR
2024-11-06,68.26000213623047,69.41000366210938,70.43422478220603,-0.014541526129714806,True,True,True,QSR
2024-11-07,68.61000061035156,69.77999877929688,70.04980681939246,-0.003851660016582515,True,True,True,QSR
2024-11-08,67.98999786376953,69.0999984741211,65.752250593325,0.050914574795344676,False,True,False,QSR
2024-11-11,67.87000274658203,69.80999755859375,69.90086377908058,-0.001299929866017256,True,True,True,QSR
2024-11-12,67.37000274658203,69.20999908447266,69.69219461152173,-0.0069189315925108465,True,True,True,QSR
2024-11-13,67.91000366210938,70.18000030517578,69.0850289082352,0.01584961914679107,True,True,True,QSR
2024-11-14,68.47000122070312,69.61000061035156,68.39525049110236,0.0177607379244445,False,True,False,QSR
2024-11-18,68.91000366210938,70.81999969482422,71.0637678577439,-0.0034302735454114423,True,True,True,QSR
2024-11-19,69.44999694824219,71.11000061035156,67.40408971979159,0.05498050498072116,False,True,False,QSR
2024-11-20,69.41000366210938,69.73999786376953,71.9968816792813,-0.031346966186193016,True,True,True,QSR
2024-11-21,69.77999877929688,68.98999786376953,66.14364018642202,0.04303297594939163,False,False,True,QSR
2024-11-22,69.0999984741211,70.05000305175781,70.12007115459785,-0.0009992588667737706,True,True,True,QSR
2024-11-25,69.80999755859375,70.0,70.60082467772285,-0.008510165149847565,True,True,True,QSR
2024-11-26,69.20999908447266,69.80000305175781,68.41989929643454,0.02017108720584152,False,True,False,QSR
2024-11-27,70.18000030517578,69.20999908447266,66.81511165858184,0.035843499568307784,False,False,True,QSR
2024-11-29,69.61000061035156,68.27999877929688,71.0100722853316,-0.038446285409551306,True,False,False,QSR
2024-12-02,69.72000122070312,67.5199966430664,67.89305761954827,-0.005494832455070519,False,False,True,QSR
2024-12-04,71.11000061035156,65.94999694824219,68.73208707186993,-0.04047731186627052,False,False,True,QSR
2024-12-06,68.98999786376953,66.7699966430664,63.3478193296998,0.05402202237705379,False,False,True,QSR
2024-12-10,70.0,65.63999938964844,68.05740496281828,-0.03552009622598074,False,False,True,QSR
2024-12-11,69.80000305175781,65.83999633789062,73.3523556759194,-0.10241469778038745,True,False,False,QSR
2024-12-12,69.20999908447266,65.54000091552734,69.24487840082232,-0.05350399294297807,True,False,False,QSR
2024-12-16,67.5199966430664,65.18000030517578,69.90682002522348,-0.06761600253512016,True,False,False,QSR
2024-12-17,67.4800033569336,65.55999755859375,69.7851308488576,-0.0605448931437093,True,False,False,QSR
2024-12-18,65.94999694824219,64.94000244140625,65.94580302914508,-0.015251927212021572,False,False,True,QSR
2024-12-20,66.7699966430664,63.13999938964844,68.9963826987453,-0.0848795702039515,True,False,False,QSR
