Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-10-01,109.26000213623047,109.25,121.42389522331314,-0.10025946870608855,True,False,False,EMR
2024-10-02,110.47000122070312,110.58999633789062,121.8819632388645,-0.09264674280675851,True,True,True,EMR
2024-10-04,111.44000244140625,110.44000244140625,108.93490450407762,0.013816489252737995,False,False,True,EMR
2024-10-08,109.41999816894531,109.4800033569336,124.99998281263879,-0.12415985271748346,True,True,True,EMR
2024-10-09,110.87999725341797,108.51000213623047,115.82550427681463,-0.06315968306169109,True,False,False,EMR
2024-10-10,110.87999725341797,108.26000213623047,119.14248226967129,-0.09134004870579272,True,False,False,EMR
2024-10-11,112.05999755859375,108.12999725341797,127.96279980393979,-0.15498881378735818,True,False,False,EMR
2024-10-14,112.63999938964844,108.66000366210938,122.05666466018647,-0.1097577181497975,True,False,False,EMR
2024-10-15,109.25,108.91000366210938,130.93948098468763,-0.168241672846973,True,False,False,EMR
2024-10-18,110.44000244140625,108.45999908447266,118.71640381857469,-0.0863941663005234,True,False,False,EMR
2024-10-21,110.41000366210938,109.80999755859375,120.31084377137995,-0.087280962244271,True,False,False,EMR
2024-10-22,109.4800033569336,117.66999816894531,127.79952970493446,-0.0792611018160737,True,True,True,EMR
2024-10-23,108.51000213623047,126.86000061035156,124.42956927609953,0.01953258657400876,True,True,True,EMR
2024-10-24,108.26000213623047,127.19000244140625,116.28593226687508,0.09376946946176117,True,True,True,EMR
2024-10-25,108.12999725341797,127.26000213623047,122.39961935937458,0.03970913310265641,True,True,True,EMR
2024-10-28,108.66000366210938,129.1999969482422,124.90657099812074,0.034373099155736504,True,True,True,EMR
2024-10-29,108.91000366210938,128.39999389648438,128.4740145697624,-0.0005761528782758957,True,True,True,EMR
2024-10-30,109.0199966430664,130.16000366210938,129.39036861632917,0.0059481633293923305,True,True,True,EMR
2024-10-31,108.2699966430664,129.0,126.5525211258996,0.019339629525559163,True,True,True,EMR
2024-11-01,108.45999908447266,126.77999877929688,124.3966039468362,0.01915964549546128,True,True,True,EMR
2024-11-05,117.66999816894531,129.55999755859375,128.91094514509382,0.005034889882852066,True,True,True,EMR
2024-11-06,126.86000061035156,129.10000610351562,112.78554874171027,0.14465024592084066,False,True,False,EMR
2024-11-07,127.19000244140625,128.27000427246094,134.5964419205004,-0.047003008086767946,True,True,True,EMR
2024-11-08,127.26000213623047,130.07000732421875,131.01709935781082,-0.007228766613169629,True,True,True,EMR
2024-11-11,129.1999969482422,132.75,128.89099406038008,0.02994007430660466,False,True,False,EMR
2024-11-12,128.39999389648438,133.0,126.260801168135,0.05337522627383579,False,True,False,EMR
2024-11-13,130.16000366210938,132.58999633789062,130.32405425629986,0.017386982737158285,True,True,True,EMR
2024-11-14,129.0,132.60000610351562,132.36487139349106,0.0017764132397754145,True,True,True,EMR
2024-11-18,129.16000366210938,133.39999389648438,115.23854283979631,0.15759875653700314,False,True,False,EMR
2024-11-19,129.55999755859375,134.3300018310547,126.421121433812,0.06255980256735336,False,True,False,EMR
2024-11-20,129.10000610351562,133.14999389648438,119.42547558670412,0.11492119451361205,False,True,False,EMR
2024-11-21,128.27000427246094,130.97999572753906,125.57782552717913,0.04301850408447093,False,True,False,EMR
2024-11-22,130.07000732421875,130.42999267578125,120.42334236064653,0.08309560355139936,False,True,False,EMR
2024-11-25,132.75,129.14999389648438,128.86830947120256,0.0021858316170800425,False,False,True,EMR
2024-11-26,133.0,130.8699951171875,129.36657900123782,0.011621364092307728,False,False,True,EMR
2024-11-27,132.58999633789062,131.16000366210938,122.25336245015524,0.07285395700740359,False,False,True,EMR
2024-11-29,132.60000610351562,130.1999969482422,120.29197452422568,0.08236644600110979,False,False,True,EMR
2024-12-02,133.77000427246094,130.19000244140625,114.9162596829085,0.1329119377940336,False,False,True,EMR
2024-12-04,134.3300018310547,122.37999725341797,121.90492688928907,0.0038970563065128874,False,False,True,EMR
2024-12-06,130.97999572753906,124.08999633789062,122.23340980347075,0.015188863154557591,False,False,True,EMR
2024-12-10,129.14999389648438,126.2300033569336,121.93892282110392,0.03519040874360605,False,False,True,EMR
2024-12-11,130.8699951171875,126.38999938964844,117.30161642273629,0.07747875301359079,False,False,True,EMR
2024-12-12,131.16000366210938,125.70999908447266,127.60726277462072,-0.014867991436341698,False,False,True,EMR
2024-12-16,130.19000244140625,123.93000030517578,117.12767343103155,0.058076171709751,False,False,True,EMR
2024-12-17,128.0800018310547,122.18000030517578,126.66514081236984,-0.035409430553888045,False,False,True,EMR
2024-12-18,122.37999725341797,123.44000244140625,127.0018408740554,-0.02804556538815324,True,True,True,EMR
2024-12-20,124.08999633789062,120.68000030517578,133.30599286637698,-0.09471436572140625,True,False,False,EMR
