Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-10-01,89.80000305175781,89.77999877929688,89.45417576050119,0.0036423455476022244,False,False,True,XLE
2024-10-02,90.72000122070312,90.20999908447266,92.86178902589538,-0.028556308996838774,True,False,False,XLE
2024-10-04,93.18000030517578,90.33999633789062,90.95810433801303,-0.006795524209975055,False,False,True,XLE
2024-10-08,91.06999969482422,90.27999877929688,92.4598049279299,-0.023575716500073996,True,False,False,XLE
2024-10-09,91.62000274658203,89.80999755859375,91.43324329992014,-0.01775334312490481,False,False,True,XLE
2024-10-10,92.23999786376953,89.80000305175781,90.50787428428625,-0.007821101071327798,False,False,True,XLE
2024-10-11,92.80999755859375,89.7699966430664,89.02175618987856,0.008405141453195904,False,False,True,XLE
2024-10-14,92.7699966430664,89.19999694824219,92.32147234454104,-0.0338109360371723,False,False,True,XLE
2024-10-15,89.77999877929688,87.83999633789062,91.80776553597411,-0.04321823077731644,True,False,False,XLE
2024-10-18,90.33999633789062,88.02999877929688,88.20940213375263,-0.002033834830710303,False,False,True,XLE
2024-10-21,90.06999969482422,89.56999969482422,93.3118919654167,-0.0401009152400351,True,False,False,XLE
2024-10-22,90.27999877929688,90.16999816894531,91.64020343520195,-0.01604323442271941,True,False,False,XLE
2024-10-23,89.80999755859375,93.55999755859375,89.77084654437557,0.04220914873900763,False,True,False,XLE
2024-10-24,89.80000305175781,93.12999725341797,90.66678547205902,0.027167741400935006,True,True,True,XLE
2024-10-25,89.7699966430664,93.75,91.38740962052519,0.025852471246150553,True,True,True,XLE
2024-10-28,89.19999694824219,94.27999877929688,91.00431550085123,0.035994812558257205,True,True,True,XLE
2024-10-29,87.83999633789062,93.77999877929688,91.4395848888682,0.025595193736641722,True,True,True,XLE
2024-10-30,88.04000091552734,94.51000213623047,90.92993209103963,0.03937174440652224,True,True,True,XLE
2024-10-31,88.58999633789062,94.87000274658203,90.27481968446835,0.05090215719261382,True,True,True,XLE
2024-11-01,88.02999877929688,94.7300033569336,90.32441092875158,0.04877521350963667,True,True,True,XLE
2024-11-05,90.16999816894531,95.37999725341797,90.85250878778125,0.04983338958984943,True,True,True,XLE
2024-11-06,93.55999755859375,96.33999633789062,88.78916055548355,0.08504231524622453,False,True,False,XLE
2024-11-07,93.12999725341797,97.12000274658203,92.475989650958,0.0502185822844657,False,True,False,XLE
2024-11-08,93.75,97.2699966430664,90.79051456883015,0.07136739013990312,False,True,False,XLE
2024-11-11,94.27999877929688,95.3499984741211,92.97243003003729,0.02557283318630768,False,True,False,XLE
2024-11-12,93.77999877929688,95.22000122070312,89.42491260704821,0.06480396172283381,False,True,False,XLE
2024-11-13,94.51000213623047,95.12000274658203,90.98243907263034,0.04547650861116962,False,True,False,XLE
2024-11-14,94.87000274658203,95.52999877929688,92.07532965387583,0.037520029940784766,False,True,False,XLE
2024-11-18,95.98999786376953,94.51000213623047,91.29296154301169,0.035238648619183084,False,False,True,XLE
2024-11-19,95.37999725341797,92.2300033569336,90.4216963757634,0.019998596063221928,False,False,True,XLE
2024-11-20,96.33999633789062,92.58999633789062,89.77539733684077,0.031351562728142233,False,False,True,XLE
2024-11-21,97.12000274658203,91.0199966430664,91.43286331989958,-0.0045155173079143695,False,False,True,XLE
2024-11-22,97.2699966430664,90.87000274658203,89.56124629332672,0.014612977235365131,False,False,True,XLE
2024-11-25,95.3499984741211,90.25,92.07087481356889,-0.019776881856025785,False,False,True,XLE
2024-11-26,95.22000122070312,90.4000015258789,91.29407583456663,-0.009793344206779271,False,False,True,XLE
2024-11-27,95.12000274658203,89.66999816894531,90.44658542652833,-0.008586142350435722,False,False,True,XLE
2024-11-29,95.52999877929688,89.22000122070312,89.52104677661391,-0.0033628466908123046,False,False,True,XLE
2024-12-02,94.5199966430664,87.26000213623047,92.04298664616486,-0.05196468176680668,False,False,True,XLE
2024-12-04,92.2300033569336,84.05000305175781,91.12423998547037,-0.07763287721072387,False,False,True,XLE
2024-12-06,91.0199966430664,84.13999938964844,91.16841771685405,-0.07709268739350172,True,False,False,XLE
2024-12-10,90.25,84.63999938964844,91.9178563103133,-0.07917783565464065,True,False,False,XLE
2024-12-11,90.4000015258789,84.56999969482422,89.65245101231321,-0.056690600871480305,False,False,True,XLE
2024-12-12,89.66999816894531,84.55999755859375,90.78136939245731,-0.06853137241153434,True,False,False,XLE
2024-12-16,87.26000213623047,85.66000366210938,90.91408334610634,-0.057791702788168565,True,False,False,XLE
2024-12-17,86.61000061035156,86.66000366210938,90.1180121513743,-0.0383720014091788,True,True,True,XLE
2024-12-18,84.05000305175781,87.47000122070312,90.45945525993676,-0.03304744684393012,True,True,True,XLE
2024-12-20,84.13999938964844,87.94000244140625,90.3054968788429,-0.026194357145393758,True,True,True,XLE
