Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-10-01,36.459999084472656,42.43000030517578,60.3804743772421,-0.29728938464305943,True,True,True,PLTR
2024-10-02,37.4900016784668,41.93000030517578,61.28347383291938,-0.31580248829412105,True,True,True,PLTR
2024-10-04,40.0099983215332,42.970001220703125,61.97583677865048,-0.30666525126280364,True,True,True,PLTR
2024-10-08,41.45000076293945,42.939998626708984,63.37914011952363,-0.3224900409546338,True,True,True,PLTR
2024-10-09,43.130001068115234,42.59000015258789,62.57815413805289,-0.3194110510413807,True,False,False,PLTR
2024-10-10,43.52000045776367,43.560001373291016,60.580120019613325,-0.28095221073863674,True,True,True,PLTR
2024-10-11,43.5099983215332,44.86000061035156,63.2678851409378,-0.29095147545362354,True,True,True,PLTR
2024-10-14,43.400001525878906,44.970001220703125,66.15344867119808,-0.32021682733099616,True,True,True,PLTR
2024-10-15,42.43000030517578,44.93000030517578,60.49634812445458,-0.25731053694770667,True,True,True,PLTR
2024-10-18,42.970001220703125,41.91999816894531,59.95614180171622,-0.30082228593726207,True,False,False,PLTR
2024-10-21,42.70000076293945,41.40999984741211,61.04460081424235,-0.32164353120397965,True,False,False,PLTR
2024-10-22,42.939998626708984,51.130001068115234,61.53663302434327,-0.1691127941970968,True,True,True,PLTR
2024-10-23,42.59000015258789,55.529998779296875,62.04762375045208,-0.1050422977899733,True,True,True,PLTR
2024-10-24,43.560001373291016,55.880001068115234,61.80872126672946,-0.09592044742406841,True,True,True,PLTR
2024-10-25,44.86000061035156,58.38999938964844,62.178045501965606,-0.06092256650617007,True,True,True,PLTR
2024-10-28,44.970001220703125,60.2400016784668,60.647160441461885,-0.006713566802325196,True,True,True,PLTR
2024-10-29,44.93000030517578,59.849998474121094,58.797376888050046,0.017902526299348947,True,True,True,PLTR
2024-10-30,43.689998626708984,60.70000076293945,62.93501044084973,-0.0355129785830556,True,True,True,PLTR
2024-10-31,41.560001373291016,59.18000030517578,61.530016128482394,-0.0381929986561272,True,True,True,PLTR
2024-11-01,41.91999816894531,65.7699966430664,65.53190363201634,0.003633238130652221,True,True,True,PLTR
2024-11-05,51.130001068115234,62.97999954223633,72.56402166761768,-0.1320767772392955,True,True,True,PLTR
2024-11-06,55.529998779296875,62.119998931884766,51.87473201397108,0.19750014159406934,False,True,False,PLTR
2024-11-07,55.880001068115234,61.36000061035156,54.23571843688716,0.1313577542400358,False,True,False,PLTR
2024-11-08,58.38999938964844,64.3499984741211,66.09056042717734,-0.02633601442938439,True,True,True,PLTR
2024-11-11,60.2400016784668,64.6500015258789,70.13359124474749,-0.07818777880249028,True,True,True,PLTR
2024-11-12,59.849998474121094,65.73999786376953,64.40061515775895,0.020797669443522605,True,True,True,PLTR
2024-11-13,60.70000076293945,66.05000305175781,72.40425578382258,-0.08776076300040513,True,True,True,PLTR
2024-11-14,59.18000030517578,67.08000183105469,63.001159814966506,0.0647423321740057,True,True,True,PLTR
2024-11-18,61.2599983215332,70.95999908447266,49.58000251757317,0.4312221759029065,False,True,False,PLTR
2024-11-19,62.97999954223633,69.8499984741211,67.10112999744757,0.040966053429772116,True,True,True,PLTR
2024-11-20,62.119998931884766,71.87000274658203,57.08023355204835,0.2591049173099073,False,True,False,PLTR
2024-11-21,61.36000061035156,76.33999633789062,68.74242978209995,0.11052222884575767,True,True,True,PLTR
2024-11-22,64.3499984741211,72.45999908447266,66.2097483759398,0.09440076215127502,True,True,True,PLTR
2024-11-25,64.6500015258789,70.88999938964844,64.47991267234491,0.09941214948407925,False,True,False,PLTR
2024-11-26,65.73999786376953,72.51000213623047,60.588718964030924,0.19675747195243934,False,True,False,PLTR
2024-11-27,66.05000305175781,73.19999694824219,59.73075351716525,0.2254993054324384,False,True,False,PLTR
2024-11-29,67.08000183105469,76.06999969482422,61.59061696837252,0.23509072386605614,False,True,False,PLTR
2024-12-02,66.38999938964844,75.75,62.9314583869054,0.20369052206426935,False,True,False,PLTR
2024-12-04,69.8499984741211,71.51000213623047,49.98872090593351,0.43052274273620084,False,True,False,PLTR
2024-12-06,76.33999633789062,80.55000305175781,65.85243558502086,0.22318942854833668,False,True,False,PLTR
2024-12-10,70.88999938964844,82.37999725341797,81.16438517997625,0.014977161112551833,True,True,True,PLTR
2024-12-11,72.51000213623047,82.13999938964844,49.36837873150861,0.6638180450763689,False,True,False,PLTR
2024-12-12,73.19999694824219,79.08000183105469,70.91580234713666,0.11512525013753395,False,True,False,PLTR
2024-12-16,75.75,75.62999725341797,53.41139125927756,0.4159900251667951,False,False,True,PLTR
2024-12-17,74.38999938964844,75.19000244140625,60.178332171234864,0.24945307934849908,False,True,False,PLTR
2024-12-18,71.51000213623047,79.88999938964844,71.86036123283989,0.11173946274485234,True,True,True,PLTR
2024-12-20,80.55000305175781,69.98999786376953,68.18241505636041,0.02651098242728641,False,False,True,PLTR
