Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-11-27,170.82000732421875,193.6300048828125,,0.06743915895897182,True,True,True,GOOG,181.39675995365548,,
2024-11-29,170.49000549316406,191.3800048828125,,0.03231909541924555,True,True,True,GOOG,185.38841888330006,,
2024-12-02,172.97999572753906,198.16000366210938,,0.0888794604510408,True,True,True,GOOG,181.98525260089542,,
2024-12-04,176.08999633789062,190.14999389648438,,0.055692246303104584,True,True,True,GOOG,180.1187747303863,,
2024-12-06,176.49000549316406,192.9600067138672,,0.0681001683351047,True,True,True,GOOG,180.65721964508492,,
2024-12-10,186.52999877929688,197.57000732421875,,0.11980032564492973,False,True,False,GOOG,176.43324689196862,,
2024-12-11,196.7100067138672,197.10000610351562,,0.16261792422156712,False,True,False,GOOG,169.53119507037042,,
2024-12-12,193.6300048828125,194.0399932861328,,0.03284056434904497,False,True,False,GOOG,187.87022894325213,,
2024-12-16,198.16000366210938,190.44000244140625,,0.04459615206205515,False,False,True,GOOG,182.30969170762654,,
2024-12-17,197.1199951171875,190.6300048828125,,0.05700849788005292,False,False,True,GOOG,180.34860198867085,,
2024-12-18,190.14999389648438,193.1300048828125,,0.04083052735037332,False,True,False,GOOG,185.55374751974335,,
2024-12-20,192.9600067138672,196.7100067138672,,0.13979813726211054,False,True,False,GOOG,172.58319721979973,,
2024-10-01,164.1199951171875,160.13999938964844,171.56400115966798,-0.06658740582406718,True,False,False,DRI,,,
2024-10-02,162.6999969482422,162.92999267578125,173.00030395507812,-0.058209789515235574,True,True,True,DRI,,,
2024-10-04,164.83999633789062,164.58999633789062,163.9157048034668,0.004113648141477865,False,False,True,DRI,,,
2024-10-08,159.1300048828125,161.1199951171875,168.6078988647461,-0.04441015989153176,True,True,True,DRI,,,
2024-10-09,158.55999755859375,162.36000061035156,164.58229751586913,-0.01350264845648598,True,True,True,DRI,,,
2024-10-10,155.92999267578125,162.57000732421875,169.01249801635743,-0.0381184277361261,True,True,True,DRI,,,
2024-10-11,156.72000122070312,159.9199981689453,180.6225016784668,-0.1146175217214897,True,True,True,DRI,,,
2024-10-14,156.94000244140625,162.1999969482422,169.47340179443358,-0.04291767775461208,True,True,True,DRI,,,
2024-10-15,160.13999938964844,161.94000244140625,172.55610092163087,-0.06152259133999611,True,True,True,DRI,,,
2024-10-18,164.58999633789062,159.64999389648438,181.74559661865234,-0.12157434971329766,True,False,False,DRI,,,
2024-10-21,164.0399932861328,158.77000427246094,167.6042053222656,-0.05270870759369356,True,False,False,DRI,,,
2024-10-22,161.1199951171875,161.3800048828125,179.46529678344726,-0.10077319807660347,True,True,True,DRI,,,
2024-10-23,162.36000061035156,170.9499969482422,161.17850280761718,0.06062529413297922,False,True,False,DRI,,,
2024-10-24,162.57000732421875,168.47999572753906,164.00939865112304,0.027258176136148008,True,True,True,DRI,,,
2024-10-25,159.9199981689453,168.44000244140625,168.55999771118164,-0.0007118846191549703,True,True,True,DRI,,,
2024-10-28,162.1999969482422,169.25,163.26840454101563,0.036636576904147435,True,True,True,DRI,,,
2024-10-29,161.94000244140625,167.0800018310547,163.83460296630858,0.019808995206058517,True,True,True,DRI,,,
2024-10-30,160.2100067138672,169.67999267578125,168.5934994506836,0.006444455027256092,True,True,True,DRI,,,
2024-10-31,160.02000427246094,168.69000244140625,172.12740234375,-0.019970091081018135,True,True,True,DRI,,,
2024-11-01,159.64999389648438,166.77999877929688,183.05120010375975,-0.08888879895482685,True,True,True,DRI,,,
2024-11-05,161.3800048828125,160.85000610351562,169.4642012023926,-0.05083194584907613,True,False,False,DRI,,,
2024-11-06,170.9499969482422,162.58999633789062,166.06010116577147,-0.020896680199036927,False,False,True,DRI,,,
2024-11-07,168.47999572753906,164.55999755859375,176.15789764404298,-0.06583809321387768,True,False,False,DRI,,,
2024-11-08,168.44000244140625,167.69000244140625,180.9464013671875,-0.07326146762587749,True,False,False,DRI,,,
2024-11-11,169.25,175.22000122070312,168.97939865112303,0.03693114438443775,False,True,False,DRI,,,
2024-11-12,167.0800018310547,173.85000610351562,170.0487989807129,0.022353625227508212,True,True,True,DRI,,,
2024-11-13,169.67999267578125,174.97999572753906,167.84530181884764,0.04250755803931743,False,True,False,DRI,,,
2024-11-14,168.69000244140625,176.27000427246094,167.7784017944336,0.05061201195867556,False,True,False,DRI,,,
2024-11-18,164.4499969482422,170.77000427246094,162.80739944458008,0.048908126135823064,False,True,False,DRI,,,
2024-11-19,160.85000610351562,171.22000122070312,166.75180084228515,0.0267955149860362,True,True,True,DRI,,,
2024-11-20,162.58999633789062,171.1699981689453,163.14669647216797,0.04917845025532634,True,True,True,DRI,,,
2024-11-21,164.55999755859375,169.75,161.78429702758788,0.04923656447976397,False,True,False,DRI,,,
2024-11-22,167.69000244140625,168.63999938964844,168.49959976196288,0.0008332341909648115,True,True,True,DRI,,,
2024-11-25,175.22000122070312,168.30999755859375,170.60240234375,-0.013437119018624526,False,False,True,DRI,,,
2024-11-26,173.85000610351562,167.8300018310547,168.78520111083984,-0.005659259659606513,False,False,True,DRI,,,
2024-11-27,174.97999572753906,164.99000549316406,183.61809661865234,-0.10145019183036232,True,False,False,DRI,,,
2024-11-29,176.27000427246094,166.69000244140625,165.71919708251954,0.0058581345793227374,False,False,True,DRI,,,
2024-12-02,172.0,167.57000732421875,170.67529418945313,-0.01819412047878144,False,False,True,DRI,,,
2024-12-04,171.22000122070312,159.8699951171875,169.89669647216797,-0.05901645860796959,False,False,True,DRI,,,
2024-12-06,169.75,187.58999633789062,179.665897064209,0.044104637569865136,True,True,True,DRI,,,
2024-12-10,168.30999755859375,186.64999389648438,168.56099975585937,0.10731423144632962,True,True,True,DRI,,,
2024-12-11,167.8300018310547,188.66000366210938,165.08450073242187,0.1428086999390693,False,True,False,DRI,,,
2024-12-12,164.99000549316406,187.5800018310547,166.21950393676758,0.1285077706790231,True,True,True,DRI,,,
2024-12-16,167.57000732421875,186.69000244140625,162.53739669799805,0.14859722275658724,False,True,False,DRI,,,
2024-12-17,165.4600067138672,186.50999450683594,165.58079818725585,0.12639869205070017,True,True,True,DRI,,,
2024-12-18,159.8699951171875,187.72000122070312,179.1335011291504,0.047933524647419734,True,True,True,DRI,,,
2024-12-20,187.58999633789062,184.33999633789062,172.62050018310546,0.06789168228775738,False,False,True,DRI,,,
2024-10-01,140.7899932861328,142.3000030517578,144.4853971862793,-0.015125363372908514,True,True,True,PAYX,,,
2024-10-02,140.75999450683594,142.27999877929688,144.91030075073243,-0.018151242236120076,True,True,True,PAYX,,,
2024-10-04,138.64999389648438,141.52999877929688,142.08299575805665,-0.0038920700947313903,True,True,True,PAYX,,,
2024-10-08,138.16000366210938,141.33999633789062,145.9437971496582,-0.03154502556245401,True,True,True,PAYX,,,
2024-10-09,139.83999633789062,141.42999267578125,142.40639755249023,-0.006856467781576215,True,True,True,PAYX,,,
2024-10-10,139.2899932861328,141.67999267578125,141.92099884033203,-0.0016981712820519671,True,True,True,PAYX,,,
2024-10-11,138.88999938964844,140.3300018310547,141.52510055541993,-0.008444429431069354,True,True,True,PAYX,,,
2024-10-14,142.35000610351562,140.27000427246094,146.42810501098631,-0.04205545607561706,True,False,False,PAYX,,,
2024-10-15,142.3000030517578,141.8699951171875,144.3190968322754,-0.016970046021935588,True,False,False,PAYX,,,
2024-10-18,141.52999877929688,139.08999633789062,142.5031997680664,-0.02395176694790706,True,False,False,PAYX,,,
2024-10-21,141.08999633789062,139.67999267578125,141.146697845459,-0.010391353053711735,True,False,False,PAYX,,,
2024-10-22,141.33999633789062,139.75999450683594,140.54759994506836,-0.005603834135483255,False,False,True,PAYX,,,
2024-10-23,141.42999267578125,148.58999633789062,140.0151953125,0.06124193167929041,False,True,False,PAYX,,,
2024-10-24,141.67999267578125,146.55999755859375,140.86860076904296,0.04040216739912082,False,True,False,PAYX,,,
2024-10-25,140.3300018310547,148.57000732421875,141.83130111694337,0.04751212288265731,True,True,True,PAYX,,,
2024-10-28,140.27000427246094,148.72999572753906,140.9838021850586,0.054943854701213275,True,True,True,PAYX,,,
2024-10-29,141.8699951171875,148.0,140.76549713134764,0.051394006458144174,False,True,False,PAYX,,,
2024-10-30,141.38999938964844,146.52999877929688,143.43780364990235,0.021557741757827247,True,True,True,PAYX,,,
2024-10-31,139.3300018310547,145.83999633789062,144.68370315551758,0.007991868863974072,True,True,True,PAYX,,,
2024-11-01,139.08999633789062,142.9600067138672,140.7289988708496,0.015853220451493646,True,True,True,PAYX,,,
2024-11-05,139.75999450683594,140.66000366210938,141.53270263671874,-0.006166058856724988,True,True,True,PAYX,,,
2024-11-06,148.58999633789062,141.8300018310547,142.4858969116211,-0.004603228072271868,False,False,True,PAYX,,,
2024-11-07,146.55999755859375,144.08999633789062,144.59530395507812,-0.003494633666280637,False,False,True,PAYX,,,
2024-11-08,148.57000732421875,144.4600067138672,141.94360305786134,0.017728193464132878,False,False,True,PAYX,,,
2024-11-11,148.72999572753906,145.25999450683594,142.5550993347168,0.01897438383293531,False,False,True,PAYX,,,
2024-11-12,148.0,146.19000244140625,142.74649703979492,0.024123221746389693,False,False,True,PAYX,,,
2024-11-13,146.52999877929688,145.7100067138672,143.92330444335937,0.012414266594406668,False,False,True,PAYX,,,
2024-11-14,145.83999633789062,146.27000427246094,141.8610969543457,0.03107904431004176,False,True,False,PAYX,,,
2024-11-18,141.75999450683594,144.49000549316406,142.46770141601561,0.0141948249115298,True,True,True,PAYX,,,
2024-11-19,140.66000366210938,143.97999572753906,146.05749984741212,-0.014223878418043895,True,True,True,PAYX,,,
2024-11-20,141.8300018310547,142.39999389648438,143.5505987548828,-0.008015326082778088,True,True,True,PAYX,,,
2024-11-21,144.08999633789062,142.86000061035156,138.2683999633789,0.03320788154190527,False,False,True,PAYX,,,
2024-11-22,144.4600067138672,140.9499969482422,141.36089797973634,-0.0029067517069186278,False,False,True,PAYX,,,
2024-11-25,145.25999450683594,142.38999938964844,143.75200149536133,-0.009474665337142031,False,False,True,PAYX,,,
2024-11-26,146.19000244140625,141.24000549316406,145.2528974914551,-0.027626932526609974,False,False,True,PAYX,,,
2024-11-27,145.7100067138672,141.19000244140625,140.345595703125,0.00601662441953235,False,False,True,PAYX,,,
2024-11-29,146.27000427246094,140.97999572753906,140.66410232543944,0.0022457286320910065,False,False,True,PAYX,,,
2024-12-02,145.4499969482422,141.1999969482422,145.02769927978517,-0.026392905290172443,False,False,True,PAYX,,,
2024-12-04,143.97999572753906,135.86000061035156,145.56239807128907,-0.06665455907222526,True,False,False,PAYX,,,
2024-12-06,142.86000061035156,139.5399932861328,140.9450956726074,-0.009969147062331424,False,False,True,PAYX,,,
2024-12-10,142.38999938964844,141.38999938964844,146.1215965270996,-0.032381230768811387,True,False,False,PAYX,,,
2024-12-11,141.24000549316406,142.63999938964844,141.41889450073242,0.008634665779470455,True,True,True,PAYX,,,
2024-12-12,141.19000244140625,141.27000427246094,141.31040069580078,-0.0002858701351134379,True,True,True,PAYX,,,
2024-12-16,141.1999969482422,140.22000122070312,140.36779724121095,-0.0010529197110206864,False,False,True,PAYX,,,
2024-12-17,140.27999877929688,138.5,143.31719741821288,-0.03361213800571229,True,False,False,PAYX,,,
2024-12-18,135.86000061035156,139.6699981689453,142.89589889526368,-0.022575180612305838,True,True,True,PAYX,,,
2024-12-20,139.5399932861328,139.25999450683594,143.51140014648436,-0.029624166688562357,True,False,False,PAYX,,,
2024-10-01,97.43000030517578,95.04000091552734,,-0.025356831596118293,True,False,False,SBUX,97.51261179121484,,
2024-10-02,96.5,95.45999908447266,,-0.021245093723639186,True,False,False,SBUX,97.53207720577046,,
2024-10-04,96.58000183105469,96.83999633789062,,-0.008778326702641783,True,True,True,SBUX,97.69761794629306,,
2024-10-08,96.20999908447266,96.81999969482422,,-0.005952882289887651,True,True,True,SBUX,97.39980929461255,,
2024-10-09,95.87999725341797,97.6500015258789,,-0.006555056547974262,True,True,True,SBUX,98.29432639373488,,
2024-10-10,93.87999725341797,97.1500015258789,,-0.022860340616054055,True,True,True,SBUX,99.42284154869812,,
2024-10-11,95.55000305175781,97.30999755859375,,0.01801095897157421,True,True,True,SBUX,95.58835953681607,,
2024-10-14,94.76000213623047,98.0199966430664,,-0.014240775332405359,True,True,True,SBUX,99.43604299124817,,
2024-10-15,95.04000091552734,97.38999938964844,,-0.004643094048164407,True,True,True,SBUX,97.84429967511679,,
2024-10-18,96.83999633789062,98.87000274658203,,0.04211563893493071,False,True,False,SBUX,94.87431053969188,,
2024-10-21,96.44999694824219,97.02999877929688,,-0.013266526687670477,True,True,True,SBUX,98.3345568014232,,
2024-10-22,96.81999969482422,97.08999633789062,,0.012304238492380992,False,True,False,SBUX,95.90989807815703,,
2024-10-23,97.6500015258789,96.08000183105469,,-0.0011339331690340905,False,False,True,SBUX,96.18907381234918,,
2024-10-24,97.1500015258789,96.12000274658203,,-0.021489485854879132,True,False,False,SBUX,98.23093503553982,,
2024-10-25,97.30999755859375,97.55000305175781,,-0.002344739982971572,True,True,True,SBUX,97.77927001566933,,
2024-10-28,98.0199966430664,100.30999755859375,,0.02698822798628989,False,True,False,SBUX,97.67395070854977,,
2024-10-29,97.38999938964844,98.80000305175781,,0.01391375495283288,True,True,True,SBUX,97.4441884915093,,
2024-10-30,97.31999969482422,99.80000305175781,,0.023504867554405662,True,True,True,SBUX,97.50808834961678,,
2024-10-31,97.69999694824219,99.2300033569336,,0.02339790519049796,False,True,False,SBUX,96.96131177683294,,
2024-11-01,98.87000274658203,98.41999816894531,,0.03284909523099628,False,False,True,SBUX,95.28981399449619,,
2024-11-05,97.08999633789062,98.3499984741211,,0.010572052979938344,True,True,True,SBUX,97.32111449560689,,
2024-11-06,96.08000183105469,98.26000213623047,,0.010206636028358093,True,True,True,SBUX,97.26723091281708,,
2024-11-07,96.12000274658203,100.05999755859375,,0.04301460162637308,False,True,False,SBUX,95.93345807678067,,
2024-11-08,97.55000305175781,102.5,,0.07404379985856008,False,True,False,SBUX,95.43372441002698,,
2024-11-11,100.30999755859375,101.83999633789062,,0.06476670646230637,False,True,False,SBUX,95.64536129820833,,
2024-11-12,98.80000305175781,100.68000030517578,,0.024519766690565617,False,True,False,SBUX,98.27043223421187,,
2024-11-13,99.80000305175781,101.51000213623047,,0.04484208403136551,False,True,False,SBUX,97.15343944088607,,
2024-11-14,99.2300033569336,102.45999908447266,,0.05211237093545363,False,True,False,SBUX,97.38503406568014,,
2024-11-18,100.4000015258789,101.56999969482422,,0.05775249031982788,False,True,False,SBUX,96.02435411342114,,
2024-11-19,98.3499984741211,100.69999694824219,,0.0025065642662230525,True,True,True,SBUX,100.4482170368119,,
2024-11-20,98.26000213623047,99.2300033569336,,0.03607311397295769,False,True,False,SBUX,95.77509735430078,,
2024-11-21,100.05999755859375,100.11000061035156,,0.051843521176930904,False,True,False,SBUX,95.17575437298532,,
2024-11-22,102.5,99.30999755859375,,0.061280068394420496,False,False,True,SBUX,93.57567386414496,,
2024-11-25,101.83999633789062,98.16000366210938,,0.001404908247772156,False,False,True,SBUX,98.02229133654514,,
2024-11-26,100.68000030517578,98.41999816894531,,-0.01756520967450195,False,False,True,SBUX,100.17967516840179,,
2024-11-27,101.51000213623047,97.81999969482422,,0.0268551672438307,False,False,True,SBUX,95.26173000363983,,
2024-11-29,102.45999908447266,97.41999816894531,,0.02563817286799377,False,False,True,SBUX,94.9847624104411,,
2024-12-02,101.51000213623047,93.12000274658203,,-0.05214416210117186,False,False,True,SBUX,98.24279075287126,,
2024-12-04,100.69999694824219,89.9000015258789,,-0.06912693568920047,False,False,True,SBUX,96.57600479871994,,
2024-12-06,100.11000061035156,87.97000122070312,,-0.08320415895317872,False,False,True,SBUX,95.95375249549201,,
2024-12-10,98.16000366210938,89.91000366210938,,-0.07844939422171857,False,False,True,SBUX,97.56382677018291,,
2024-12-11,98.41999816894531,91.86000061035156,,-0.06134046686663676,False,False,True,SBUX,97.86296028306596,,
2024-12-12,97.81999969482422,92.25,,-0.05578344859366298,False,False,True,SBUX,97.7000454637242,,
2024-12-16,93.12000274658203,91.25,,-0.09170915212786337,True,False,False,SBUX,100.46341457009329,,
2024-12-17,92.08999633789062,92.16999816894531,,-0.04315385660171107,True,True,True,SBUX,96.32687428889953,,
2024-12-18,89.9000015258789,92.58000183105469,,-0.03442115616246904,True,True,True,SBUX,95.88031305979221,,
2024-12-20,87.97000122070312,92.83999633789062,,-0.03169912993198677,True,True,True,SBUX,95.87928629184188,,
2024-10-01,73.73999786376953,75.0199966430664,93.56439758300782,-0.19819933029002101,True,True,True,VAC,,,
2024-10-02,74.27999877929688,79.33000183105469,91.97019859313964,-0.1374379631167593,True,True,True,VAC,,,
2024-10-04,76.37999725341797,79.36000061035156,82.19910133361816,-0.03453931584657664,True,True,True,VAC,,,
2024-10-08,73.56999969482422,76.94999694824219,85.66820030212402,-0.10176708887469972,True,True,True,VAC,,,
2024-10-09,72.68000030517578,75.54000091552734,80.9572981262207,-0.06691548922800317,True,True,True,VAC,,,
2024-10-10,72.68000030517578,76.69000244140625,81.87519996643067,-0.06333050211969415,True,True,True,VAC,,,
2024-10-11,73.63999938964844,78.19999694824219,90.17550170898437,-0.13280219720195954,True,True,True,VAC,,,
2024-10-14,74.7699966430664,79.66000366210938,93.58939910888672,-0.14883518410638766,True,True,True,VAC,,,
2024-10-15,75.0199966430664,79.75,95.18139961242676,-0.1621262103232621,True,True,True,VAC,,,
2024-10-18,79.36000061035156,78.72000122070312,90.75540000915527,-0.1326135831833481,True,False,False,VAC,,,
2024-10-21,77.3499984741211,78.13999938964844,91.84639930725098,-0.14923176108135644,True,True,True,VAC,,,
2024-10-22,76.94999694824219,79.29000091552734,87.27359962463379,-0.09147782082375573,True,True,True,VAC,,,
2024-10-23,75.54000091552734,84.79000091552734,81.23479942321778,0.04376451370043574,True,True,True,VAC,,,
2024-10-24,76.69000244140625,95.9800033569336,81.42689781188965,0.17872602218819836,True,True,True,VAC,,,
2024-10-25,78.19999694824219,95.5999984741211,88.34319801330567,0.08214328464453433,True,True,True,VAC,,,
2024-10-28,79.66000366210938,94.13999938964844,88.29749870300293,0.06616836006076816,True,True,True,VAC,,,
2024-10-29,79.75,93.86000061035156,84.26019989013672,0.11393042898938781,True,True,True,VAC,,,
2024-10-30,80.25,92.69999694824219,90.53849815368652,0.023873808806576254,True,True,True,VAC,,,
2024-10-31,77.02999877929688,92.83000183105469,96.00870002746582,-0.0331084390841849,True,True,True,VAC,,,
2024-11-01,78.72000122070312,91.2699966430664,88.01780181884766,0.03694928476982642,True,True,True,VAC,,,
2024-11-05,79.29000091552734,89.5999984741211,92.68880020141602,-0.03332443316326079,True,True,True,VAC,,,
2024-11-06,84.79000091552734,90.37999725341797,85.11169990539551,0.061898626791361766,True,True,True,VAC,,,
2024-11-07,95.9800033569336,91.93000030517578,94.88479759216308,-0.031140892555704302,False,False,True,VAC,,,
2024-11-08,95.5999984741211,94.06999969482422,92.30989814758301,0.019067311117895447,False,False,True,VAC,,,
2024-11-11,94.13999938964844,98.56999969482422,94.56829956054688,0.042315449816407814,True,True,True,VAC,,,
2024-11-12,93.86000061035156,96.48999786376953,96.0281014251709,0.0048100132330384324,True,True,True,VAC,,,
2024-11-13,92.69999694824219,96.83999633789062,92.64939971923827,0.04523069368340645,False,True,False,VAC,,,
2024-11-14,92.83000183105469,99.25,93.6121019744873,0.060226166345984086,True,True,True,VAC,,,
2024-11-18,90.22000122070312,96.76000213623047,81.32539825439453,0.18978823606316506,False,True,False,VAC,,,
2024-11-19,89.5999984741211,97.2699966430664,89.44840026855469,0.08744255180672439,False,True,False,VAC,,,
2024-11-20,90.37999725341797,97.33000183105469,84.0884008026123,0.15747238503828254,False,True,False,VAC,,,
2024-11-21,91.93000030517578,96.72000122070312,90.68550079345704,0.06654316703824693,False,True,False,VAC,,,
2024-11-22,94.06999969482422,95.5,92.71390029907226,0.03005050690285343,False,True,False,VAC,,,
2024-11-25,98.56999969482422,95.5,93.24040145874024,0.024234114245632637,False,False,True,VAC,,,
2024-11-26,96.48999786376953,96.0,89.63060127258301,0.07106276915454901,False,False,True,VAC,,,
2024-11-27,96.83999633789062,94.8499984741211,88.93439880371093,0.06651644076963527,False,False,True,VAC,,,
2024-11-29,99.25,94.55000305175781,82.76030242919921,0.14245598767168105,False,False,True,VAC,,,
2024-12-02,97.62999725341797,94.38999938964844,90.94759819030762,0.03785038052503163,False,False,True,VAC,,,
2024-12-04,97.2699966430664,88.97000122070312,93.2607022857666,-0.04600759977033025,False,False,True,VAC,,,
2024-12-06,96.72000122070312,90.23999786376953,87.31330017089844,0.03351949459180512,False,False,True,VAC,,,
2024-12-10,95.5,91.61000061035156,90.78349960327148,0.009104088415757645,False,False,True,VAC,,,
2024-12-11,96.0,91.5199966430664,80.67180030822755,0.1344732148457145,False,False,True,VAC,,,
2024-12-12,94.8499984741211,90.62999725341797,92.59399894714356,-0.021210896127801162,False,False,True,VAC,,,
2024-12-16,94.38999938964844,89.80000305175781,84.09090072631835,0.06789203440715023,False,False,True,VAC,,,
2024-12-17,94.05000305175781,87.38999938964844,89.76360031127929,-0.026442799903298855,False,False,True,VAC,,,
2024-12-18,88.97000122070312,86.87000274658203,90.64689819335938,-0.04166601971002725,True,False,False,VAC,,,
2024-12-20,90.23999786376953,85.75,92.87490074157715,-0.07671502940715992,True,False,False,VAC,,,
2024-10-01,56.709999084472656,56.13999938964844,60.27330001831055,-0.06857598020029514,True,False,False,KR,,,
2024-10-02,56.09000015258789,56.650001525878906,59.81739990234375,-0.05295112093865419,True,True,True,KR,,,
2024-10-04,55.88999938964844,56.529998779296875,57.73879905700684,-0.020935667132883827,True,True,True,KR,,,
2024-10-08,56.0,56.43000030517578,59.83589981079101,-0.05692066997212599,True,True,True,KR,,,
2024-10-09,56.150001525878906,57.619998931884766,57.69330020904541,-0.0012705336130026566,True,True,True,KR,,,
2024-10-10,55.209999084472656,56.689998626708984,57.747499313354496,-0.018312493168010778,True,True,True,KR,,,
2024-10-11,55.36000061035156,57.369998931884766,60.63150093078613,-0.053792202878575154,True,True,True,KR,,,
2024-10-14,55.27000045776367,57.11000061035156,59.607199897766115,-0.04189425592374017,True,True,True,KR,,,
2024-10-15,56.13999938964844,55.9900016784668,59.77150005340576,-0.06326591053529187,True,False,False,KR,,,
2024-10-18,56.529998779296875,56.56999969482422,61.376101150512696,-0.0783057471164952,True,True,True,KR,,,
2024-10-21,56.34000015258789,56.27000045776367,61.67170051574707,-0.08758798626939342,True,False,False,KR,,,
2024-10-22,56.43000030517578,57.38999938964844,61.014699363708495,-0.05940699555779548,True,True,True,KR,,,
2024-10-23,57.619998931884766,59.79999923706055,57.85940040588379,0.03353990566033269,True,True,True,KR,,,
2024-10-24,56.689998626708984,59.310001373291016,57.853999099731446,0.025166838874001507,True,True,True,KR,,,
2024-10-25,57.369998931884766,59.90999984741211,57.86730014801025,0.035299723577515055,True,True,True,KR,,,
2024-10-28,57.11000061035156,59.599998474121094,58.21289897918701,0.0238280435995812,True,True,True,KR,,,
2024-10-29,55.9900016784668,59.68000030517578,58.25209972381592,0.02451243110771642,True,True,True,KR,,,
2024-10-30,55.7400016784668,59.58000183105469,58.69680046081543,0.015046840088479094,True,True,True,KR,,,
2024-10-31,55.77000045776367,59.08000183105469,60.27620109558106,-0.019845299517624475,True,True,True,KR,,,
2024-11-01,56.56999969482422,58.02000045776367,61.18289958953857,-0.05169580312463177,True,True,True,KR,,,
2024-11-05,57.38999938964844,58.099998474121094,60.76330101013183,-0.04383077436110085,True,True,True,KR,,,
2024-11-06,59.79999923706055,57.61000061035156,58.11520107269287,-0.00869308637011135,False,False,True,KR,,,
2024-11-07,59.310001373291016,58.58000183105469,60.19179996490479,-0.026777702856366985,True,False,False,KR,,,
2024-11-08,59.90999984741211,59.220001220703125,61.43370014190674,-0.03603395068325943,True,False,False,KR,,,
2024-11-11,59.599998474121094,60.09000015258789,60.5796997833252,-0.008083559880435354,True,True,True,KR,,,
2024-11-12,59.68000030517578,60.56999969482422,60.30089942932129,0.004462624406097632,True,True,True,KR,,,
2024-11-13,59.58000183105469,60.5,59.36300094604492,0.01915332843412851,False,True,False,KR,,,
2024-11-14,59.08000183105469,61.08000183105469,61.4013011932373,-0.005232777741491935,True,True,True,KR,,,
2024-11-18,58.060001373291016,59.970001220703125,57.314199714660646,0.04633758334347187,False,True,False,KR,,,
2024-11-19,58.099998474121094,59.90999984741211,59.09810028076172,0.013738166925725832,True,True,True,KR,,,
2024-11-20,57.61000061035156,60.709999084472656,57.30370071411133,0.05944290382492712,False,True,False,KR,,,
2024-11-21,58.58000183105469,59.22999954223633,60.17709976196289,-0.01573854877474859,True,True,True,KR,,,
2024-11-22,59.220001220703125,57.77000045776367,58.56620037078857,-0.013594870556465626,False,False,True,KR,,,
2024-11-25,60.09000015258789,60.72999954223633,59.62970077514648,0.018452193332964842,False,True,False,KR,,,
2024-11-26,60.56999969482422,61.33000183105469,59.48920097351074,0.03094344565770207,False,True,False,KR,,,
2024-11-27,60.5,63.29999923706055,60.93949897766113,0.038735143855789085,True,True,True,KR,,,
2024-11-29,61.08000183105469,62.060001373291016,57.73110050201416,0.07498386196753391,False,True,False,KR,,,
2024-12-02,60.150001525878906,62.02000045776367,59.88990142822266,0.035566914934630725,False,True,False,KR,,,
2024-12-04,59.90999984741211,60.88999938964844,59.494801139831544,0.023450759109820994,False,True,False,KR,,,
2024-12-06,59.22999954223633,61.849998474121094,59.07609981536865,0.04695466808780111,False,True,False,KR,,,
2024-12-10,60.72999954223633,61.83000183105469,59.52509922027588,0.0387215248856519,False,True,False,KR,,,
2024-12-11,61.33000183105469,62.7599983215332,58.16749935150146,0.07895300676894573,False,True,False,KR,,,
2024-12-12,63.29999923706055,62.34000015258789,61.61659938812256,0.011740355223251368,False,False,True,KR,,,
2024-12-16,62.02000045776367,61.150001525878906,57.76439990997314,0.0586105217258776,False,False,True,KR,,,
2024-12-17,61.16999816894531,61.939998626708984,58.6020011138916,0.05696046976843098,False,True,False,KR,,,
2024-12-18,60.88999938964844,61.459999084472656,61.399999160766605,0.0009771974678525783,True,True,True,KR,,,
2024-12-20,61.849998474121094,59.13999938964844,59.133999786376954,0.00010145776191627893,False,False,True,KR,,,
2024-10-01,326.2799987792969,332.67999267578125,,-0.07085229328928969,True,True,True,CMI,358.0485538230586,,
2024-10-02,325.04998779296875,333.8699951171875,,-0.08048331425311829,True,True,True,CMI,363.0929164118431,,
2024-10-04,331.739990234375,335.510009765625,,-0.06301102833793792,True,True,True,CMI,358.0725279727532,,
2024-10-08,329.6099853515625,330.70001220703125,,-0.06787692575265797,True,True,True,CMI,354.78148899388674,,
2024-10-09,333.04998779296875,329.9700012207031,,-0.06868266231267617,True,False,False,CMI,354.30458326921615,,
2024-10-10,332.8500061035156,332.4800109863281,,-0.06331253240695267,True,False,False,CMI,354.95298324069944,,
2024-10-11,336.07000732421875,329.1700134277344,,-0.08016876213563325,True,False,False,CMI,357.8591375000378,,
2024-10-14,338.3699951171875,334.6600036621094,,-0.0658956905493022,True,False,False,CMI,358.26834356315834,,
2024-10-15,332.67999267578125,331.1400146484375,,-0.0759806682562426,True,False,False,CMI,358.36914150218985,,
2024-10-18,335.510009765625,328.510009765625,,-0.0792146649312106,True,False,False,CMI,356.7715484316254,,
2024-10-21,333.6300048828125,325.6199951171875,,-0.08193722237038197,True,False,False,CMI,354.68162205412403,,
2024-10-22,330.70001220703125,354.4599914550781,,0.013060683720442676,True,True,True,CMI,349.89018639370323,,
