Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,124.30000305175781,126.36000061035156,115.27610046386718,0.09615089426067622,False,True,False,NVDA
2024-07-02,122.66999816894531,117.98999786376953,115.32649993896484,0.02309528101706296,False,False,True,NVDA
2024-07-03,128.27999877929688,121.08999633789062,124.40249961853027,-0.026627304843529327,False,False,True,NVDA
2024-07-05,125.83000183105469,117.93000030517578,115.30289733886718,0.022784362118739528,False,False,True,NVDA
2024-07-09,131.3800048828125,122.58999633789062,109.5424976348877,0.11910901234415062,False,False,True,NVDA
2024-07-10,134.91000366210938,114.25,108.083999710083,0.057048224588803556,False,False,True,NVDA
2024-07-11,127.4000015258789,112.27999877929688,109.49879730224609,0.025399379222165543,False,False,True,NVDA
2024-07-15,128.44000244140625,111.58999633789062,116.58529838562012,-0.04284675784082933,False,False,True,NVDA
2024-07-16,126.36000061035156,103.7300033569336,109.03029930114747,-0.04861305506989551,False,False,True,NVDA
2024-07-17,117.98999786376953,117.0199966430664,114.31249717712403,0.0236850697238044,False,False,True,NVDA
2024-07-19,117.93000030517578,107.2699966430664,104.56970245361327,0.025822911666512318,False,False,True,NVDA
2024-07-22,123.54000091552734,100.44999694824219,104.4247019958496,-0.038062881402959534,False,False,True,NVDA
2024-07-23,122.58999633789062,104.25,122.72740020751954,-0.1505564378963144,True,False,False,NVDA
2024-07-24,114.25,98.91000366210938,121.35349830627442,-0.18494312036659788,True,False,False,NVDA
2024-07-25,112.27999877929688,104.97000122070312,122.82980026245117,-0.14540281758650514,True,False,False,NVDA
2024-07-26,113.05999755859375,104.75,125.3890015411377,-0.16459977579745258,True,False,False,NVDA
2024-07-29,111.58999633789062,109.0199966430664,124.90259986877442,-0.12715990894020335,True,False,False,NVDA
2024-07-30,103.7300033569336,116.13999938964844,120.13029777526856,-0.033216419666959415,True,True,True,NVDA
2024-07-31,117.0199966430664,118.08000183105469,117.88929779052734,0.0016176535453303383,True,True,True,NVDA
2024-08-01,109.20999908447266,122.86000061035156,117.37600173950196,0.04672163636158351,True,True,True,NVDA
2024-08-02,107.2699966430664,124.58000183105469,117.89949836730958,0.05666269624771736,True,True,True,NVDA
2024-08-05,100.44999694824219,130.0,117.94170112609864,0.10223948576940657,True,True,True,NVDA
2024-08-08,104.97000122070312,123.73999786376953,117.09810104370118,0.05672079018249483,True,True,True,NVDA
2024-08-09,104.75,129.3699951171875,118.98389770507812,0.0872899410124645,True,True,True,NVDA
2024-08-12,109.0199966430664,126.45999908447266,110.9013996887207,0.14029218241989738,True,True,True,NVDA
2024-08-13,116.13999938964844,128.3000030517578,121.2185011291504,0.05841931600080204,True,True,True,NVDA
2024-08-14,118.08000183105469,125.61000061035156,110.26709938049316,0.139143056415363,False,True,False,NVDA
2024-08-15,122.86000061035156,117.58999633789062,107.03550254821778,0.09860741098420327,False,False,True,NVDA
2024-08-16,124.58000183105469,119.37000274658203,117.21180068969727,0.018412839357346923,False,False,True,NVDA
2024-08-19,130.0,108.0,107.90579971313477,0.0008729863187674841,False,False,True,NVDA
2024-08-21,128.5,107.20999908447266,112.57359733581544,-0.04764525944163235,False,False,True,NVDA
2024-08-22,123.73999786376953,102.83000183105469,113.8539991760254,-0.0968257366869206,False,False,True,NVDA
2024-08-23,129.3699951171875,106.47000122070312,111.17849884033203,-0.04235079326256209,False,False,True,NVDA
2024-08-27,128.3000030517578,116.91000366210938,106.19349754333496,0.10091489937414742,False,False,True,NVDA
2024-08-29,117.58999633789062,119.0999984741211,123.1261962890625,-0.03269976606350395,True,True,True,NVDA
2024-09-03,108.0,115.58999633789062,111.71080078125,0.034725340159693176,True,True,True,NVDA
