Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,272.2900085449219,299.42999267578125,293.9502963256836,0.018641574506277705,True,True,True,CMI
2024-07-02,267.54998779296875,295.1000061035156,288.9205032348633,0.021388246245815954,True,True,True,CMI
2024-07-03,272.0799865722656,298.2300109863281,299.0646038818359,-0.002790677615053216,True,True,True,CMI
2024-07-05,266.6300048828125,291.1499938964844,302.3960992431641,-0.037189981533579386,True,True,True,CMI
2024-07-09,268.67999267578125,283.6499938964844,293.36400024414064,-0.033112468944969956,True,True,True,CMI
2024-07-10,274.0899963378906,281.57000732421875,295.78019256591796,-0.04804305899737457,True,True,True,CMI
2024-07-11,280.0400085449219,283.1700134277344,293.84958923339843,-0.03634368124701205,True,True,True,CMI
2024-07-15,288.92999267578125,291.20001220703125,299.6864031982422,-0.028317570969668637,True,True,True,CMI
2024-07-16,299.42999267578125,289.0400085449219,293.0168991088867,-0.013572222544362566,False,False,True,CMI
2024-07-17,295.1000061035156,291.79998779296875,291.03320678710935,0.002634685623418567,False,False,True,CMI
2024-07-19,291.1499938964844,290.3599853515625,292.47409484863283,-0.007228364953704594,True,False,False,CMI
2024-07-22,292.25,282.6499938964844,294.56319610595705,-0.04044362081536957,True,False,False,CMI
2024-07-23,283.6499938964844,292.30999755859375,302.3018023681641,-0.033052415603535265,True,True,True,CMI
2024-07-24,281.57000732421875,291.989990234375,303.11548919677733,-0.036703828603030744,True,True,True,CMI
2024-07-25,283.1700134277344,297.239990234375,300.2025939941406,-0.009868681413936877,True,True,True,CMI
2024-07-26,290.3800048828125,293.9700012207031,305.30469604492185,-0.03712584500354678,True,True,True,CMI
2024-07-29,291.20001220703125,290.94000244140625,305.3464956665039,-0.04718080419967318,True,False,False,CMI
2024-07-30,289.0400085449219,291.739990234375,290.7090951538086,0.0035461397587886077,True,True,True,CMI
2024-07-31,291.79998779296875,291.989990234375,293.33659088134766,-0.004590633043517404,True,True,True,CMI
2024-08-01,306.0899963378906,299.79998779296875,306.7093032836914,-0.022527244582248123,True,False,False,CMI
2024-08-02,290.3599853515625,301.6499938964844,295.9368011474609,0.01930544875416373,True,True,True,CMI
2024-08-05,282.6499938964844,301.32000732421875,297.20478912353514,0.013846406085243453,True,True,True,CMI
2024-08-08,297.239990234375,305.8299865722656,293.47609344482424,0.04209505783735672,False,True,False,CMI
2024-08-09,293.9700012207031,309.30999755859375,297.11490631103516,0.04104503338109918,True,True,True,CMI
2024-08-12,290.94000244140625,310.1499938964844,302.20030517578124,0.026306024793982356,True,True,True,CMI
2024-08-13,291.739990234375,306.3699951171875,300.885495300293,0.01822786376399044,True,True,True,CMI
2024-08-14,291.989990234375,306.07000732421875,296.39069396972656,0.032657278219001176,True,True,True,CMI
2024-08-15,299.79998779296875,309.30999755859375,291.2673052978516,0.06194547734182391,False,True,False,CMI
2024-08-16,301.6499938964844,312.8500061035156,297.58009246826174,0.05131362621941013,False,True,False,CMI
2024-08-19,301.32000732421875,304.32000732421875,295.7014001464844,0.029146318459989978,False,True,False,CMI
2024-08-21,303.6600036621094,296.6499938964844,298.5094970703125,-0.006229293178535306,False,False,True,CMI
2024-08-22,305.8299865722656,293.2099914550781,293.57059356689456,-0.0012283318551599576,False,False,True,CMI
2024-08-23,309.30999755859375,296.80999755859375,288.86060821533204,0.027519810999414005,False,False,True,CMI
2024-08-27,306.3699951171875,293.3599853515625,289.1728970336914,0.01447953235182774,False,False,True,CMI
2024-08-29,309.30999755859375,302.1300048828125,302.0231985473633,0.00035363619736141443,False,False,True,CMI
2024-09-03,304.32000732421875,301.5899963378906,297.36929779052736,0.014193457692920306,False,False,True,CMI
