Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,XGBoost_Predicted_Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead
2024-08-12,217.52999877929688,227.17999267578125,223.0612028503418,0.018464841813853505,True,True,True,AAPL,,
2024-08-13,221.27000427246094,228.02999877929688,225.67020233154298,0.010456836673044688,True,True,True,AAPL,,
2024-08-14,221.72000122070312,226.49000549316406,223.21940338134766,0.014651961533240505,True,True,True,AAPL,,
2024-08-15,224.72000122070312,229.7899932861328,218.66180282592774,0.05089224691458345,False,True,False,AAPL,,
2024-08-16,226.0500030517578,229.0,224.3024003601074,0.020943153672679394,False,True,False,AAPL,,
2024-08-19,225.88999938964844,222.77000427246094,217.16030334472657,0.025832073548126167,False,False,True,AAPL,,
2024-08-21,226.39999389648438,222.3800048828125,217.59029678344726,0.02201250777341469,False,False,True,AAPL,,
2024-08-22,224.52999877929688,220.82000732421875,220.87390319824217,-0.00024401195996002993,False,False,True,AAPL,,
2024-08-23,226.83999633789062,220.91000366210938,216.53380447387696,0.0202102355281915,False,False,True,AAPL,,
2024-08-27,228.02999877929688,222.66000366210938,213.07780227661132,0.04497043466338517,False,False,True,AAPL,,
2024-08-29,229.7899932861328,222.5,223.2112986755371,-0.003186660710088253,False,False,True,AAPL,,
2024-09-03,222.77000427246094,216.7899932861328,220.2510028076172,-0.01571393309163489,False,False,True,AAPL,,
2024-07-01,184.49000549316406,185.5,,0.03406805308763475,False,True,False,GOOG,179.38858,
2024-07-02,186.61000061035156,182.6199951171875,,0.04731263604222719,False,False,True,GOOG,174.37009,
2024-07-03,187.38999938964844,179.22000122070312,,0.06425173086215868,False,False,True,GOOG,168.40001,
2024-07-05,191.9600067138672,179.38999938964844,,0.09785610650728326,False,False,True,GOOG,163.40028,
2024-07-09,190.44000244140625,183.60000610351562,,0.11985679872404707,False,False,True,GOOG,163.94954,
2024-07-10,192.66000366210938,174.3699951171875,,0.06427070734276634,False,False,True,GOOG,163.83989,
2024-07-11,187.3000030517578,169.16000366210938,,0.004516307973730515,False,False,True,GOOG,168.39946,
2024-07-15,188.19000244140625,171.1300048828125,,0.0805603641262672,False,False,True,GOOG,158.37154,
2024-07-16,185.5,171.86000061035156,,0.07051064601888593,False,False,True,GOOG,160.5402,
2024-07-17,182.6199951171875,173.14999389648438,,0.011808338131912205,False,False,True,GOOG,171.12924,
2024-07-19,179.38999938964844,168.39999389648438,,0.04759067932212734,False,False,True,GOOG,160.7498,
2024-07-22,183.35000610351562,160.63999938964844,,0.05593366607683298,False,False,True,GOOG,152.13077,
2024-07-23,183.60000610351562,160.5399932861328,,-0.024072083885015597,False,False,True,GOOG,164.49985,
2024-07-24,174.3699951171875,160.75,,-0.028644306212966465,False,False,True,GOOG,165.49036,
2024-07-25,169.16000366210938,163.83999633789062,,-0.11676312084623582,True,False,False,GOOG,185.4995,
2024-07-26,168.67999267578125,165.38999938964844,,-0.005949811420251975,False,False,True,GOOG,166.37993,
2024-07-29,171.1300048828125,163.9499969482422,,-0.023705205980819617,False,False,True,GOOG,167.93083,
2024-07-30,171.86000061035156,165.92999267578125,,-0.09623206044341226,True,False,False,GOOG,183.598,
2024-07-31,173.14999389648438,162.02999877929688,,-0.06422191202337771,True,False,False,GOOG,173.15002,
2024-08-01,172.4499969482422,163.1699981689453,,-0.011760351509343379,False,False,True,GOOG,165.11177,
2024-08-02,168.39999389648438,164.74000549316406,,-0.09790719066430452,True,False,False,GOOG,182.6198,
2024-08-05,160.63999938964844,168.39999389648438,,0.10680172482870604,False,True,False,GOOG,152.1501,
2024-08-08,163.83999633789062,165.49000549316406,,0.021353149995743403,False,True,False,GOOG,162.03015,
2024-08-09,165.38999938964844,167.42999267578125,,-0.06578288876246516,True,True,True,GOOG,179.21957,
2024-08-12,163.9499969482422,167.92999267578125,,0.05875666276916837,False,True,False,GOOG,158.61057,
2024-08-13,165.92999267578125,166.3800048828125,,0.009956666972942051,False,True,False,GOOG,164.73975,
2024-08-14,162.02999877929688,164.5,,0.037201462382143544,False,True,False,GOOG,158.59985,
2024-08-15,163.1699981689453,163.39999389648438,,-0.04922277653590165,True,True,True,GOOG,171.85939,
2024-08-16,164.74000549316406,165.11000061035156,,0.011886143639564209,False,True,False,GOOG,163.17053,
2024-08-19,168.39999389648438,158.61000061035156,,-0.0409932106220229,False,False,True,GOOG,165.38986,
2024-08-21,167.6300048828125,158.60000610351562,,-0.010482930323366328,False,False,True,GOOG,160.28021,
2024-08-22,165.49000549316406,152.1300048828125,,-0.08317031315966156,True,False,False,GOOG,165.9305,
2024-08-23,167.42999267578125,149.5399932861328,,-0.1159762333639817,True,False,False,GOOG,169.15834,
2024-08-27,166.3800048828125,152.14999389648438,,-0.0528521196529465,False,False,True,GOOG,160.64017,
2024-08-29,163.39999389648438,158.3699951171875,,-0.05410965414685569,True,False,False,GOOG,167.42955,
2024-09-03,158.61000061035156,160.27999877929688,,0.0718129612094299,False,True,False,GOOG,149.54102,
2024-07-01,148.3300018310547,145.32000732421875,,-0.011861371997611747,False,False,True,DRI,,147.0643927947603
2024-07-02,146.77000427246094,147.35000610351562,,0.006360966301296609,False,True,False,DRI,,146.41864205551886
2024-07-03,145.4199981689453,142.8699951171875,,-0.024340716966172363,True,False,False,DRI,,146.4343112412471
2024-07-05,145.22000122070312,142.86000061035156,,-0.043161929599212175,True,False,False,DRI,,149.30426059501607
2024-07-09,140.2899932861328,140.1999969482422,,-0.008451136823718512,True,False,False,DRI,,141.39494497440302
2024-07-10,138.05999755859375,139.42999267578125,,-0.06798516324289587,True,True,True,DRI,,149.60061490106796
2024-07-11,139.9600067138672,141.89999389648438,,-0.050272464512810644,True,True,True,DRI,,149.41126648885967
2024-07-15,143.27000427246094,146.75,,-0.02366728424710494,True,True,True,DRI,,150.30736718356746
2024-07-16,145.32000732421875,148.13999938964844,,-0.01139840204213719,True,True,True,DRI,,149.84802745176486
2024-07-17,147.35000610351562,146.2899932861328,,-0.008868979288995667,True,False,False,DRI,,147.59904616968728
2024-07-19,142.86000061035156,144.02999877929688,,-0.04378739512250288,True,True,True,DRI,,150.6254969288435
2024-07-22,143.60000610351562,141.22000122070312,,-0.0651391166642997,True,False,False,DRI,,151.0599103438926
2024-07-23,140.1999969482422,143.47000122070312,,-0.06694296548219103,True,True,True,DRI,,153.76337770696563
2024-07-24,139.42999267578125,141.86000061035156,,-0.0785068205027797,True,True,True,DRI,,153.9457955486468
2024-07-25,141.89999389648438,144.49000549316406,,-0.015598053245757557,True,True,True,DRI,,146.7794796318462
2024-07-26,142.27000427246094,143.10000610351562,,-0.04430102218872311,True,True,True,DRI,,149.73334640499507
2024-07-29,146.75,142.0800018310547,,-0.02911626853253536,False,False,True,DRI,,146.34090285590077
2024-07-30,148.13999938964844,144.1999969482422,,-0.031886204404732506,True,False,False,DRI,,148.9494288835926
2024-07-31,146.2899932861328,140.82000732421875,,-0.06690077637252495,True,False,False,DRI,,150.9164339208998
2024-08-01,145.35000610351562,144.25,,-0.05463521817832496,True,False,False,DRI,,152.58660230819768
2024-08-02,144.02999877929688,143.36000061035156,,-0.07207558917548759,True,False,False,DRI,,154.49534351938024
2024-08-05,141.22000122070312,149.67999267578125,,-0.014849033474480999,True,True,True,DRI,,151.93609686409823
2024-08-08,144.49000549316406,153.89999389648438,,0.05488951862037604,True,True,True,DRI,,145.8920495273861
2024-08-09,143.10000610351562,154.07000732421875,,0.02047693568182584,True,True,True,DRI,,150.97843168917655
2024-08-12,142.0800018310547,156.1999969482422,,0.05778199310999103,True,True,True,DRI,,147.66747587468157
2024-08-13,144.1999969482422,156.74000549316406,,0.059893445373400384,True,True,True,DRI,,147.88279536717445
2024-08-14,140.82000732421875,156.9600067138672,,0.05281920215491291,True,True,True,DRI,,149.08543308537787
2024-08-15,144.25,156.75,,0.060997243572037736,True,True,True,DRI,,147.73836685218237
2024-08-16,143.36000061035156,158.14999389648438,,0.05930790050871662,True,True,True,DRI,,149.2955861280136
2024-08-19,149.67999267578125,158.25,,0.11348302926589543,False,True,False,DRI,,142.12160925733383
2024-08-21,155.6300048828125,157.94000244140625,,0.04508459632224761,False,True,False,DRI,,151.12652410839485
2024-08-22,153.89999389648438,157.42999267578125,,0.05757868859797425,False,True,False,DRI,,148.8588928399127
2024-08-23,154.07000732421875,156.7100067138672,,0.05013581983458209,False,True,False,DRI,,149.22832242647644
2024-08-27,156.74000549316406,157.44000244140625,,0.0528658361280665,False,True,False,DRI,,149.5347242155703
2024-08-29,156.75,160.25,,0.07049617698600567,False,True,False,DRI,,149.69693815365667
2024-09-03,158.25,161.52999877929688,,0.08871355169305878,False,True,False,DRI,,148.36776719468727
2024-07-01,117.0,124.27999877929688,124.02630004882812,0.0020455236540062602,True,True,True,PAYX,,
2024-07-02,118.37999725341797,126.80999755859375,125.06729927062989,0.013934084274042585,True,True,True,PAYX,,
2024-07-03,117.43000030517578,124.23999786376953,126.14189933776855,-0.015077476112091202,True,True,True,PAYX,,
2024-07-05,117.54000091552734,122.68000030517578,127.34890167236328,-0.0366622821702806,True,True,True,PAYX,,
2024-07-09,117.0199966430664,123.70999908447266,124.35270011901855,-0.005168372169890655,True,True,True,PAYX,,
2024-07-10,116.97000122070312,123.23999786376953,124.96370147705078,-0.013793634414692798,True,True,True,PAYX,,
2024-07-11,117.05999755859375,123.9800033569336,126.59789947509766,-0.020678827445150618,True,True,True,PAYX,,
2024-07-15,121.62999725341797,126.7699966430664,132.86349754333497,-0.045862866874184914,True,True,True,PAYX,,
2024-07-16,124.27999877929688,127.91999816894531,127.3042999267578,0.004836429268624362,True,True,True,PAYX,,
2024-07-17,126.80999755859375,128.02000427246094,126.89159820556641,0.008892677551956525,True,True,True,PAYX,,
2024-07-19,122.68000030517578,127.27999877929688,125.85000045776367,0.011362720034420059,True,True,True,PAYX,,
2024-07-22,122.9800033569336,124.69999694824219,128.79760231018065,-0.031814298468618094,True,True,True,PAYX,,
2024-07-23,123.70999908447266,125.22000122070312,128.96009788513183,-0.029001968250366158,True,True,True,PAYX,,
2024-07-24,123.23999786376953,123.22000122070312,127.95139945983887,-0.03697808901746967,True,False,False,PAYX,,
2024-07-25,123.9800033569336,124.37000274658203,126.26799934387208,-0.01503149338829021,True,True,True,PAYX,,
2024-07-26,125.75,124.45999908447266,129.03330368041992,-0.03544282340684761,True,False,False,PAYX,,
2024-07-29,126.7699966430664,123.75,129.48910095214845,-0.044321112046868574,True,False,False,PAYX,,
2024-07-30,127.91999816894531,125.41000366210938,124.71360023498535,0.005584021516593715,False,False,True,PAYX,,
2024-07-31,128.02000427246094,125.0999984741211,127.88280281066895,-0.02176058293520364,False,False,True,PAYX,,
2024-08-01,126.48999786376953,125.81999969482422,129.9183984375,-0.03154594570104253,True,False,False,PAYX,,
2024-08-02,127.27999877929688,125.19999694824219,127.61539924621582,-0.01892720088829916,True,False,False,PAYX,,
2024-08-05,124.69999694824219,125.20999908447266,130.44520332336427,-0.04013335949129473,True,True,True,PAYX,,
2024-08-08,124.37000274658203,127.88999938964844,125.3735986328125,0.020071217419592745,True,True,True,PAYX,,
2024-08-09,124.45999908447266,130.0,126.31669708251952,0.0291592719137856,True,True,True,PAYX,,
2024-08-12,123.75,130.19000244140625,130.0922942352295,0.0007510683607445199,True,True,True,PAYX,,
2024-08-13,125.41000366210938,130.10000610351562,125.84699729919434,0.03379507573160437,True,True,True,PAYX,,
2024-08-14,125.0999984741211,129.97999572753906,129.21460502624512,0.005923407041630301,True,True,True,PAYX,,
2024-08-15,125.81999969482422,129.5500030517578,127.61659873962402,0.015150100623497345,True,True,True,PAYX,,
2024-08-16,125.19999694824219,131.1999969482422,126.85810035705566,0.034226403981817435,True,True,True,PAYX,,
2024-08-19,125.20999908447266,131.92999267578125,126.04149963378906,0.04671868439443425,True,True,True,PAYX,,
2024-08-21,127.02999877929688,130.07000732421875,132.04959602355956,-0.014991251461213268,True,True,True,PAYX,,
2024-08-22,127.88999938964844,129.3800048828125,125.44040252685546,0.03140616800168198,False,True,False,PAYX,,
2024-08-23,130.0,132.22000122070312,124.71280235290527,0.0601958958997201,False,True,False,PAYX,,
2024-08-27,130.10000610351562,132.99000549316406,127.12629829406738,0.046125052627056025,False,True,False,PAYX,,
2024-08-29,129.5500030517578,135.08999633789062,129.52290000915528,0.042981560236389375,False,True,False,PAYX,,
2024-09-03,131.92999267578125,134.92999267578125,130.63660034179688,0.03286515664638519,False,True,False,PAYX,,
2024-07-01,77.12999725341797,75.51000213623047,82.70899833679199,-0.08704006027551112,True,False,False,SBUX,,
2024-07-02,76.83000183105469,75.0999984741211,80.65770004272461,-0.06890478609803638,True,False,False,SBUX,,
2024-07-03,76.26000213623047,74.19000244140625,89.88560188293457,-0.17461750394651626,True,False,False,SBUX,,
2024-07-05,76.05000305175781,79.2699966430664,88.2134002685547,-0.10138373079669541,True,True,True,SBUX,,
2024-07-09,72.75,76.26000213623047,78.63199920654297,-0.030165798838230846,True,True,True,SBUX,,
2024-07-10,72.51000213623047,74.68000030517578,78.02329948425293,-0.04285001020434814,True,True,True,SBUX,,
2024-07-11,73.30000305175781,73.31999969482422,78.28909812927246,-0.06347114161722965,True,True,True,SBUX,,
2024-07-15,72.75,75.19999694824219,94.29139961242676,-0.20247236484618367,True,True,True,SBUX,,
2024-07-16,75.51000213623047,75.94000244140625,78.48500129699707,-0.032426563209959375,True,True,True,SBUX,,
2024-07-17,75.0999984741211,77.94999694824219,77.41849815368653,0.006865268730743913,True,True,True,SBUX,,
2024-07-19,79.2699966430664,75.87999725341797,78.77940048217773,-0.03680407836329877,False,False,True,SBUX,,
2024-07-22,76.55000305175781,73.86000061035156,90.6046011352539,-0.18480960475623218,True,False,False,SBUX,,
2024-07-23,76.26000213623047,75.37000274658203,93.80320213317871,-0.19650927652156086,True,False,False,SBUX,,
2024-07-24,74.68000030517578,75.29000091552734,90.41400054931641,-0.16727497447189793,True,True,True,SBUX,,
2024-07-25,73.31999969482422,75.75,80.92120101928711,-0.06390415557542929,True,True,True,SBUX,,
2024-07-26,74.05000305175781,75.08999633789062,92.99259910583496,-0.19251642539391078,True,True,True,SBUX,,
2024-07-29,75.19999694824219,77.02999877929688,90.83499862670898,-0.15197886339102012,True,True,True,SBUX,,
2024-07-30,75.94000244140625,95.9000015258789,79.5195012664795,0.20599349843136425,True,True,True,SBUX,,
2024-07-31,77.94999694824219,93.9000015258789,82.38889823913574,0.1397166794648948,True,True,True,SBUX,,
2024-08-01,75.11000061035156,94.87999725341797,92.0877000427246,0.03032215170319012,True,True,True,SBUX,,
2024-08-02,75.87999725341797,94.80999755859375,79.82559936523438,0.18771419585338395,True,True,True,SBUX,,
2024-08-05,73.86000061035156,92.30000305175781,91.47989814758301,0.008964864640007973,True,True,True,SBUX,,
2024-08-08,75.75,92.43000030517578,91.16800094604493,0.013842569169392352,True,True,True,SBUX,,
2024-08-09,75.08999633789062,94.0199966430664,78.72880172729492,0.19422618635474667,True,True,True,SBUX,,
2024-08-12,77.02999877929688,95.62999725341797,91.28500030517579,0.04759814792919298,True,True,True,SBUX,,
2024-08-13,95.9000015258789,98.5999984741211,88.84429862976074,0.10980670673100931,False,True,False,SBUX,,
2024-08-14,93.9000015258789,95.30000305175781,90.13069778442383,0.05735343666924688,False,True,False,SBUX,,
2024-08-15,94.87999725341797,94.86000061035156,77.33680145263672,0.22658293113462358,False,False,True,SBUX,,
2024-08-16,94.80999755859375,94.56999969482422,88.8981980895996,0.06380108626620377,False,False,True,SBUX,,
2024-08-19,92.30000305175781,93.18000030517578,81.25419731140137,0.14677153166709106,False,True,False,SBUX,,
2024-08-21,92.77999877929688,91.55999755859375,93.84530136108398,-0.024351819103837512,True,False,False,SBUX,,
2024-08-22,92.43000030517578,91.1500015258789,94.37640106201172,-0.03418650743010271,True,False,False,SBUX,,
2024-08-23,94.0199966430664,92.20999908447266,78.397099609375,0.17619146044844056,False,False,True,SBUX,,
2024-08-27,98.5999984741211,98.19999694824219,81.17429954528808,0.20974246157129173,False,False,True,SBUX,,
2024-08-29,94.86000061035156,98.56999969482422,90.11969772338867,0.0937675356765256,False,True,False,SBUX,,
2024-09-03,93.18000030517578,96.44000244140625,89.51739891052246,0.07733249195280252,False,True,False,SBUX,,
2024-07-01,83.73999786376953,90.45999908447266,,0.024010602171562413,True,True,True,VAC,88.33893,
2024-07-02,83.62000274658203,89.91000366210938,,0.10319570242966997,False,True,False,VAC,81.499596,
2024-07-03,83.16999816894531,88.30000305175781,,0.21157366546828224,False,True,False,VAC,72.880424,
2024-07-05,82.12999725341797,88.33999633789062,,0.2022350405896703,False,True,False,VAC,73.479805,
2024-07-09,81.43000030517578,87.9000015258789,,0.2829899251490871,False,True,False,VAC,68.51184,
2024-07-10,85.47000122070312,81.5,,0.1493409646427902,False,False,True,VAC,70.9102,
2024-07-11,88.19000244140625,85.37000274658203,,0.11362044227272732,False,False,True,VAC,76.659874,
2024-07-15,86.76000213623047,85.44999694824219,,0.16590548652428522,False,False,True,VAC,73.29067,
2024-07-16,90.45999908447266,87.2300033569336,,0.18341949465777707,False,False,True,VAC,73.71013,
2024-07-17,89.91000366210938,84.58000183105469,,-0.010166841995018187,False,False,True,VAC,85.448746,
2024-07-19,88.33999633789062,76.66000366210938,,0.049271914742310186,False,False,True,VAC,73.06019,
2024-07-22,88.12999725341797,71.98999786376953,,0.004305715370437444,False,False,True,VAC,71.68136,
2024-07-23,87.9000015258789,73.70999908447266,,0.00834411032494417,False,False,True,VAC,73.100044,
2024-07-24,81.5,73.05999755859375,,0.011773019132582444,False,False,True,VAC,72.20987,
2024-07-25,85.37000274658203,70.91000366210938,,-0.21610408542302584,True,False,False,VAC,90.45844,
2024-07-26,85.45999908447266,69.62000274658203,,-0.04408804766594784,False,False,True,VAC,72.83098,
2024-07-29,85.44999694824219,68.51000213623047,,-0.06419630346960713,False,False,True,VAC,73.2098,
2024-07-30,87.2300033569336,70.73999786376953,,-0.19521699162384618,True,False,False,VAC,87.89947,
2024-07-31,84.58000183105469,70.02999877929688,,-0.17202151217169975,False,False,True,VAC,84.57949,
2024-08-01,77.87999725341797,71.75,,-0.03040420582234871,False,False,True,VAC,73.99991,
2024-08-02,76.66000366210938,71.19000244140625,,-0.20820895237424472,True,False,False,VAC,89.91009,
2024-08-05,71.98999786376953,72.87999725341797,,0.0530124835503435,False,True,False,VAC,69.21095,
2024-08-08,70.91000366210938,72.20999908447266,,0.03112974549432017,False,True,False,VAC,70.02998,
2024-08-09,69.62000274658203,74.02999877929688,,-0.16160102523346534,True,True,True,VAC,88.29925,
2024-08-12,68.51000213623047,73.20999908447266,,-0.0004104285947477015,True,True,True,VAC,73.24006,
2024-08-13,70.73999786376953,72.83000183105469,,0.02302454504701414,True,True,True,VAC,71.190865,
2024-08-14,70.02999877929688,73.0999984741211,,-0.00013388786353998676,True,True,True,VAC,73.10979,
2024-08-15,71.75,73.4800033569336,,-0.1576128198014412,True,True,True,VAC,87.2283,
2024-08-16,71.19000244140625,74.0,,0.03135778834348848,True,True,True,VAC,71.75008,
2024-08-19,72.87999725341797,73.23999786376953,,0.05198034096798016,False,True,False,VAC,69.62107,
2024-08-21,72.4000015258789,73.11000061035156,,-0.010957146967912348,True,True,True,VAC,73.91995,
2024-08-22,72.20999908447266,71.68000030517578,,0.013291192142368345,False,False,True,VAC,70.739784,
2024-08-23,74.02999877929688,70.36000061035156,,-0.1758128170388615,True,False,False,VAC,85.36896,
2024-08-27,72.83000183105469,69.20999908447266,,-0.03861574549702168,False,False,True,VAC,71.989944,
2024-08-29,73.4800033569336,73.29000091552734,,-0.01,True,False,False,VAC,74.030304,
2024-09-03,73.23999786376953,73.91999816894531,,0.05058641439169632,False,True,False,VAC,70.3607,
2024-07-01,50.560001373291016,53.599998474121094,,0.008249210093565273,True,True,True,KR,,53.16145843461363
2024-07-02,50.43000030517578,54.79999923706055,,0.02323216912260113,True,True,True,KR,,53.55578224641855
2024-07-03,50.75,54.810001373291016,,0.028020626976702413,True,True,True,KR,,53.31605216374044
2024-07-05,51.84000015258789,54.5099983215332,,0.0170897188673828,True,True,True,KR,,53.594090383918925
2024-07-09,51.86000061035156,53.84000015258789,,-0.001240326014555038,True,True,True,KR,,53.90686223618246
2024-07-10,52.9900016784668,54.18000030517578,,-0.00014152964461035142,True,True,True,KR,,54.18766946677768
2024-07-11,52.75,53.310001373291016,,-0.019613095114542387,True,True,True,KR,,54.376492696543544
2024-07-15,52.119998931884766,54.20000076293945,,0.016470750489330433,True,True,True,KR,,53.32175149835595
2024-07-16,53.599998474121094,54.70000076293945,,0.009419301301413321,True,True,True,KR,,54.18957284888096
2024-07-17,54.79999923706055,54.5,,0.01356185730055556,False,False,True,KR,,53.77076851051913
2024-07-19,54.5099983215332,54.33000183105469,,0.013683259266145699,False,False,True,KR,,53.596625311132
2024-07-22,54.86000061035156,53.900001525878906,,0.017209091616230743,False,False,True,KR,,52.98812404462279
2024-07-23,53.84000015258789,54.130001068115234,,0.02024210185448466,False,True,False,KR,,53.056035395641516
2024-07-24,54.18000030517578,53.900001525878906,,0.02570773143762027,False,False,True,KR,,52.54908379244961
2024-07-25,53.310001373291016,54.31999969482422,,0.017512418540063135,True,True,True,KR,,53.385097523195924
2024-07-26,54.27000045776367,53.91999816894531,,-3.941331777649844e-05,False,False,True,KR,,53.9221234187308
2024-07-29,54.20000076293945,53.2400016784668,,-0.003578873122992281,False,False,True,KR,,53.431225254458525
2024-07-30,54.70000076293945,52.61000061035156,,-0.013978500672850612,False,False,True,KR,,53.35583518843359
2024-07-31,54.5,52.70000076293945,,-0.018767463758876318,False,False,True,KR,,53.70796301233655
2024-08-01,55.09000015258789,52.88999938964844,,0.0006912700571837552,False,False,True,KR,,52.853463373000224
2024-08-02,54.33000183105469,53.189998626708984,,-0.008184497692385318,False,False,True,KR,,53.628924434992285
2024-08-05,53.900001525878906,52.7599983215332,,0.0026151172230240876,False,False,True,KR,,52.622384617204155
2024-08-08,54.31999969482422,52.220001220703125,,-0.033782975474621856,False,False,True,KR,,54.04583017604607
2024-08-09,53.91999816894531,51.95000076293945,,-0.02450289103645801,False,False,True,KR,,53.25489976914019
2024-08-12,53.2400016784668,52.77000045776367,,-0.01912662154674882,True,False,False,KR,,53.79899344498186
2024-08-13,52.61000061035156,52.720001220703125,,-0.009596035174470021,True,True,True,KR,,53.230805906547744
2024-08-14,52.70000076293945,53.2599983215332,,-0.0019521779514057773,True,True,True,KR,,53.364174686751646
2024-08-15,52.88999938964844,52.5,,-0.025098613688385597,True,False,False,KR,,53.85160051790004
2024-08-16,53.189998626708984,53.209999084472656,,-0.005418909905021432,True,True,True,KR,,53.499910278196936
2024-08-19,52.7599983215332,53.70000076293945,,-0.0012952689730788447,True,True,True,KR,,53.769646918286114
2024-08-21,52.709999084472656,53.369998931884766,,-0.0070346441792336345,True,True,True,KR,,53.7480976743344
2024-08-22,52.220001220703125,52.27000045776367,,-0.0279298442584972,True,True,True,KR,,53.771839562229644
2024-08-23,51.95000076293945,51.970001220703125,,-0.03366283647924419,True,True,True,KR,,53.780402102466454
2024-08-27,52.720001220703125,51.5,,-0.04944143413476272,True,False,False,KR,,54.17867120383329
2024-08-29,52.5,55.90999984741211,,0.05867126010750989,True,True,True,KR,,52.81148355886638
2024-09-03,53.70000076293945,55.040000915527344,,0.03563252049981804,False,True,False,KR,,53.14626551990071
2024-07-01,272.2900085449219,299.42999267578125,293.9502963256836,0.018641574506277705,True,True,True,CMI,,
2024-07-02,267.54998779296875,295.1000061035156,288.9205032348633,0.021388246245815954,True,True,True,CMI,,
2024-07-03,272.0799865722656,298.2300109863281,299.0646038818359,-0.002790677615053216,True,True,True,CMI,,
2024-07-05,266.6300048828125,291.1499938964844,302.3960992431641,-0.037189981533579386,True,True,True,CMI,,
2024-07-09,268.67999267578125,283.6499938964844,293.36400024414064,-0.033112468944969956,True,True,True,CMI,,
2024-07-10,274.0899963378906,281.57000732421875,295.78019256591796,-0.04804305899737457,True,True,True,CMI,,
2024-07-11,280.0400085449219,283.1700134277344,293.84958923339843,-0.03634368124701205,True,True,True,CMI,,
2024-07-15,288.92999267578125,291.20001220703125,299.6864031982422,-0.028317570969668637,True,True,True,CMI,,
2024-07-16,299.42999267578125,289.0400085449219,293.0168991088867,-0.013572222544362566,False,False,True,CMI,,
2024-07-17,295.1000061035156,291.79998779296875,291.03320678710935,0.002634685623418567,False,False,True,CMI,,
2024-07-19,291.1499938964844,290.3599853515625,292.47409484863283,-0.007228364953704594,True,False,False,CMI,,
2024-07-22,292.25,282.6499938964844,294.56319610595705,-0.04044362081536957,True,False,False,CMI,,
2024-07-23,283.6499938964844,292.30999755859375,302.3018023681641,-0.033052415603535265,True,True,True,CMI,,
2024-07-24,281.57000732421875,291.989990234375,303.11548919677733,-0.036703828603030744,True,True,True,CMI,,
