Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,86.94999694824219,92.0199966430664,90.48984882528231,0.016909607405119056,True,True,True,XLB
2024-07-02,87.11000061035156,91.83000183105469,91.00768589862514,0.009035675660905573,True,True,True,XLB
2024-07-03,87.76000213623047,90.91999816894531,92.08035161993466,-0.012601531494783526,True,True,True,XLB
2024-07-05,87.9000015258789,90.11000061035156,92.1956506076649,-0.022621999883581753,True,True,True,XLB
2024-07-09,87.26000213623047,90.7699966430664,89.58586525598331,0.013217837252557119,True,True,True,XLB
2024-07-10,88.43000030517578,89.61000061035156,89.89559904695955,-0.0031770013174815515,True,True,True,XLB
2024-07-11,89.63999938964844,89.86000061035156,91.3118962106927,-0.015900399187757902,True,True,True,XLB
2024-07-15,90.2699966430664,91.48999786376953,90.96044454953628,0.0058217977809559215,True,True,True,XLB
2024-07-16,92.0199966430664,91.19000244140625,90.11332745175744,0.011948010578404293,False,False,True,XLB
2024-07-17,91.83000183105469,92.13999938964844,90.06676703757559,0.023018838360301126,False,True,False,XLB
2024-07-19,90.11000061035156,90.04000091552734,89.4088580430118,0.007059064239607181,False,False,True,XLB
2024-07-22,90.41000366210938,88.02999877929688,90.26045537758056,-0.0247113377497727,False,False,True,XLB
2024-07-23,90.7699966430664,88.4800033569336,90.66011656798864,-0.024047103550987763,False,False,True,XLB
2024-07-24,89.61000061035156,87.27999877929688,90.47096001440099,-0.035270557918211334,True,False,False,XLB
2024-07-25,89.86000061035156,88.62999725341797,90.31571588570779,-0.018664731998836764,True,False,False,XLB
2024-07-26,91.33000183105469,88.55999755859375,91.87800446588562,-0.03611317993441893,True,False,False,XLB
2024-07-29,91.48999786376953,88.16999816894531,93.05774386561377,-0.05252379322377442,True,False,False,XLB
2024-07-30,91.19000244140625,89.05000305175781,92.25839207254842,-0.03477612116052979,True,False,False,XLB
2024-07-31,92.13999938964844,89.05000305175781,91.90243274643997,-0.031037586377632126,False,False,True,XLB
2024-08-01,91.7699966430664,90.45999908447266,92.07108098483027,-0.01749824030656338,True,False,False,XLB
2024-08-02,90.04000091552734,90.56999969482422,90.72778574700564,-0.001739114989771798,True,True,True,XLB
2024-08-05,88.02999877929688,91.0,90.03517756658371,0.010716060760837313,True,True,True,XLB
2024-08-08,88.62999725341797,91.5199966430664,91.35556024974196,0.0017999604279687516,True,True,True,XLB
2024-08-09,88.55999755859375,92.7300033569336,90.95621073439753,0.019501610810456253,True,True,True,XLB
2024-08-12,88.16999816894531,93.13999938964844,90.71961788098668,0.02667980272841332,True,True,True,XLB
2024-08-13,89.05000305175781,93.1500015258789,89.35498858877108,0.04247119267815265,True,True,True,XLB
2024-08-14,89.05000305175781,92.75,90.54427760740846,0.024360704518018753,True,True,True,XLB
2024-08-15,90.45999908447266,93.26000213623047,91.35724387583971,0.02082766707560403,True,True,True,XLB
2024-08-16,90.56999969482422,94.27999877929688,90.40610686278049,0.042849892014443516,False,True,False,XLB
2024-08-19,91.0,92.13999938964844,89.67535326246926,0.02748409721861311,False,True,False,XLB
2024-08-21,91.70999908447266,91.04000091552734,90.39016806343108,0.0071891984052983365,False,False,True,XLB
2024-08-22,91.5199966430664,89.88999938964844,91.55577940090001,-0.018194154668898982,True,False,False,XLB
2024-08-23,92.7300033569336,90.76000213623047,91.43718437548414,-0.007405983067816683,False,False,True,XLB
2024-08-27,93.1500015258789,91.0199966430664,90.63111201494186,0.004290851336574466,False,False,True,XLB
2024-08-29,93.26000213623047,92.69000244140625,91.00048255055378,0.018566054195524533,False,False,True,XLB
2024-09-03,92.13999938964844,93.7300033569336,91.22175530103681,0.027496160840354687,False,True,False,XLB
