Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,65.5199966430664,72.18000030517578,70.0861859686563,0.02987485062257311,True,True,True,JCI
2024-07-02,66.31999969482422,69.8499984741211,68.31920862709347,0.022406434116986416,True,True,True,JCI
2024-07-03,66.86000061035156,69.54000091552734,68.86546229055844,0.00979502064653073,True,True,True,JCI
2024-07-05,66.79000091552734,68.94999694824219,70.05707105516372,-0.01580246062599174,True,True,True,JCI
2024-07-09,67.13999938964844,69.12000274658203,68.94663913934815,0.0025144605944242716,True,True,True,JCI
2024-07-10,67.80000305175781,67.54000091552734,68.9522560640241,-0.02048163800739799,True,False,False,JCI
2024-07-11,69.69999694824219,66.72000122070312,68.519476914439,-0.026262250892295867,False,False,True,JCI
2024-07-15,70.01000213623047,69.30000305175781,69.58696276595884,-0.004123756847473871,False,False,True,JCI
2024-07-16,72.18000030517578,69.02999877929688,69.44250763857332,-0.005940293248386467,False,False,True,JCI
2024-07-17,69.8499984741211,71.54000091552734,69.81977558751427,0.024638081597052518,False,True,False,JCI
2024-07-19,68.94999694824219,67.41999816894531,68.9002825861304,-0.021484446240617742,False,False,True,JCI
2024-07-22,70.19999694824219,65.70999908447266,69.93200971926264,-0.06037307738958111,False,False,True,JCI
2024-07-23,69.12000274658203,66.69999694824219,69.54770104481183,-0.04094605650206576,True,False,False,JCI
2024-07-24,67.54000091552734,65.76000213623047,69.94458850378024,-0.05982716400316815,True,False,False,JCI
2024-07-25,66.72000122070312,67.7699966430664,70.41699091441325,-0.03759027809870591,True,True,True,JCI
2024-07-26,68.7699966430664,67.6500015258789,69.9478996189732,-0.03285156674627283,True,False,False,JCI
2024-07-29,69.30000305175781,66.55999755859375,69.63785419700969,-0.04419803961374938,True,False,False,JCI
2024-07-30,69.02999877929688,67.81999969482422,70.2448948218604,-0.03452058876571264,True,False,False,JCI
2024-07-31,71.54000091552734,68.5,70.47395138272178,-0.028009659512376033,False,False,True,JCI
2024-08-01,70.33000183105469,69.76000213623047,71.42622219105141,-0.023327848004674273,True,False,False,JCI
2024-08-02,67.41999816894531,69.37999725341797,69.33436009943604,0.0006582184347916106,True,True,True,JCI
2024-08-05,65.70999908447266,70.52999877929688,68.78366286467207,0.025388818243957497,True,True,True,JCI
2024-08-08,67.7699966430664,70.5999984741211,69.789812423071,0.01160894438487222,True,True,True,JCI
2024-08-09,67.6500015258789,71.23999786376953,69.52241268453335,0.024705488674996636,True,True,True,JCI
2024-08-12,66.55999755859375,71.44999694824219,67.87420471619998,0.05268263911147892,True,True,True,JCI
2024-08-13,67.81999969482422,71.44999694824219,67.75548145165392,0.05452718241290104,False,True,False,JCI
2024-08-14,68.5,70.79000091552734,67.75523539507871,0.04479012585157449,False,True,False,JCI
2024-08-15,69.76000213623047,71.08000183105469,70.14544000524279,0.013323201418966747,True,True,True,JCI
2024-08-16,69.37999725341797,72.8499984741211,68.9678264791056,0.05628960912943422,False,True,False,JCI
2024-08-19,70.52999877929688,70.76000213623047,69.52624291671472,0.01774523068927604,False,True,False,JCI
2024-08-21,70.55000305175781,69.37999725341797,69.82388508201298,-0.006357249071340455,False,False,True,JCI
2024-08-22,70.5999984741211,67.83999633789062,69.00921279951922,-0.01694290391379076,False,False,True,JCI
2024-08-23,71.23999786376953,68.5999984741211,69.32267310485474,-0.010424794635956415,False,False,True,JCI
2024-08-27,71.44999694824219,70.68000030517578,69.0270405386851,0.023946554185012566,False,False,True,JCI
2024-08-29,71.08000183105469,72.55000305175781,69.83251496989536,0.03891436651012725,False,True,False,JCI
2024-09-03,70.76000213623047,72.87000274658203,69.93203939989421,0.042011692664754,False,True,False,JCI
