Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,461.95001220703125,519.8900146484375,486.12520294189454,0.06945702774142896,True,True,True,WSO
2024-07-02,475.8999938964844,502.4700012207031,479.3942010498047,0.048135334387370034,True,True,True,WSO
2024-07-03,480.55999755859375,494.8699951171875,475.2566094970703,0.04126904335085968,False,True,False,WSO
2024-07-05,481.3399963378906,494.3800048828125,470.915595703125,0.04982720766478914,False,True,False,WSO
2024-07-09,476.8999938964844,504.1000061035156,468.12220306396483,0.07685557917156674,False,True,False,WSO
2024-07-10,485.8999938964844,480.44000244140625,471.9035971069336,0.018089299142465095,False,False,True,WSO
2024-07-11,489.6499938964844,490.6400146484375,470.0639096069336,0.04377299473748073,False,True,False,WSO
2024-07-15,501.5,503.6700134277344,478.1548956298828,0.05336161572546491,False,True,False,WSO
2024-07-16,519.8900146484375,481.1400146484375,472.26429962158204,0.018793957184499083,False,False,True,WSO
2024-07-17,502.4700012207031,489.489990234375,493.7271102905273,-0.008581906822291048,False,False,True,WSO
2024-07-19,494.3800048828125,467.3900146484375,472.3628942871094,-0.010527667813910235,False,False,True,WSO
2024-07-22,499.8900146484375,461.2699890136719,458.09960052490237,0.006920740566323985,False,False,True,WSO
2024-07-23,504.1000061035156,463.3399963378906,471.37320587158206,-0.01704214289999324,False,False,True,WSO
2024-07-24,480.44000244140625,464.2699890136719,475.5611959838867,-0.02374291061922009,False,False,True,WSO
2024-07-25,490.6400146484375,471.1199951171875,505.61290863037107,-0.06822000175315866,True,False,False,WSO
2024-07-26,510.54998779296875,471.30999755859375,476.55000732421877,-0.010995718571167705,False,False,True,WSO
2024-07-29,503.6700134277344,467.1000061035156,477.55599609375,-0.021894793648830582,False,False,True,WSO
2024-07-30,481.1400146484375,475.25,493.5633026123047,-0.03710426305071116,True,False,False,WSO
2024-07-31,489.489990234375,475.07000732421875,494.6607962036133,-0.03960449065248047,True,False,False,WSO
2024-08-01,471.1099853515625,477.69000244140625,471.80810913085935,0.012466706690103782,True,True,True,WSO
2024-08-02,467.3900146484375,473.04998779296875,495.5137023925781,-0.045334194576545056,True,True,True,WSO
2024-08-05,461.2699890136719,476.3900146484375,470.43169769287107,0.012665636658387791,True,True,True,WSO
2024-08-08,471.1199951171875,478.6199951171875,475.2239038085938,0.007146297316646704,True,True,True,WSO
2024-08-09,471.30999755859375,485.70001220703125,484.65169525146484,0.002163031648991715,True,True,True,WSO
2024-08-12,467.1000061035156,482.0199890136719,462.17719207763673,0.04293331059205955,False,True,False,WSO
2024-08-13,475.25,472.010009765625,474.4863928222656,-0.00521908129316621,False,False,True,WSO
2024-08-14,475.07000732421875,472.510009765625,456.57319213867186,0.034905285508117966,False,False,True,WSO
2024-08-15,477.69000244140625,466.67999267578125,478.25010986328124,-0.024192607484831676,True,False,False,WSO
2024-08-16,473.04998779296875,475.4200134277344,474.8630014038086,0.001172995205520578,True,True,True,WSO
2024-08-19,476.3900146484375,456.239990234375,471.421298828125,-0.03220327259605831,False,False,True,WSO
2024-08-21,481.3800048828125,449.54998779296875,483.8642059326172,-0.07091704184546986,True,False,False,WSO
2024-08-22,478.6199951171875,448.6600036621094,474.61040069580076,-0.05467726159318655,False,False,True,WSO
2024-08-23,485.70001220703125,455.5799865722656,485.7098101806641,-0.062032561370731626,True,False,False,WSO
2024-08-27,472.010009765625,461.5899963378906,468.327395324707,-0.01438608771145053,False,False,True,WSO
2024-08-29,466.67999267578125,476.7099914550781,480.32020690917966,-0.007516268110669275,True,True,True,WSO
2024-09-03,456.239990234375,491.760009765625,463.4996914672852,0.060971601100482074,True,True,True,WSO
