Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,162.72000122070312,166.9499969482422,167.96007,-0.0060137556165466765,True,True,True,PG
2024-07-02,163.89999389648438,169.44000244140625,168.00056,0.008568053743454297,True,True,True,PG
2024-07-03,163.8300018310547,168.44000244140625,168.41992,0.00011922916352587816,True,True,True,PG
2024-07-05,165.2100067138672,167.9600067138672,170.0298,-0.012173123159114186,True,True,True,PG
2024-07-09,165.66000366210938,166.6199951171875,166.81114,-0.001145887788615856,True,True,True,PG
2024-07-10,166.8000030517578,168.0,170.8693,-0.016792327977360424,True,True,True,PG
2024-07-11,165.5399932861328,166.89999389648438,170.08005,-0.01869739428976224,True,True,True,PG
2024-07-15,164.5800018310547,169.92999267578125,174.07927,-0.02383555921093287,True,True,True,PG
2024-07-16,166.9499969482422,161.6999969482422,168.09076,-0.038019712425458395,True,False,False,PG
2024-07-17,169.44000244140625,160.75999450683594,169.93015,-0.053964237731963835,True,False,False,PG
2024-07-19,167.9600067138672,170.0800018310547,170.01982,0.00035396263594108244,True,True,True,PG
2024-07-22,168.25,168.05999755859375,175.58833,-0.042874919062648356,True,False,False,PG
2024-07-23,166.6199951171875,168.08999633789062,169.06017,-0.005738602378964373,True,True,True,PG
2024-07-24,168.0,170.02000427246094,170.14993,-0.0007636123428451721,True,True,True,PG
2024-07-25,166.89999389648438,170.8699951171875,166.95026,0.02347848308402,True,True,True,PG
2024-07-26,169.11000061035156,170.5399932861328,169.25055,0.007618551165325941,True,True,True,PG
2024-07-29,169.92999267578125,166.80999755859375,170.34958,-0.020778339004821737,True,False,False,PG
2024-07-30,161.6999969482422,167.2899932861328,166.61984,0.004022034510794262,True,True,True,PG
2024-07-31,160.75999450683594,168.8000030517578,160.76134,0.05000372544469233,True,True,True,PG
2024-08-01,165.69000244140625,167.9199981689453,171.53899,-0.021097175150389447,True,True,True,PG
2024-08-02,170.0800018310547,167.88999938964844,169.43976,-0.009146371115460137,False,False,True,PG
2024-08-05,168.05999755859375,168.4199981689453,173.91966,-0.03162186625915654,True,True,True,PG
2024-08-08,170.8699951171875,170.14999389648438,168.80003,0.007997393712566596,False,False,True,PG
2024-08-09,170.5399932861328,169.1699981689453,168.44078,0.004329221976576545,False,False,True,PG
2024-08-12,166.80999755859375,170.35000610351562,174.51984,-0.023893159698433166,True,True,True,PG
2024-08-13,167.2899932861328,169.25,167.89043,0.008097980280957682,True,True,True,PG
2024-08-14,168.8000030517578,169.05999755859375,175.46968,-0.0365287222204009,True,True,True,PG
2024-08-15,167.9199981689453,170.02999877929688,161.70166,0.051504348285597815,False,True,False,PG
2024-08-16,167.88999938964844,171.5399932861328,167.91971,0.021559619605506185,True,True,True,PG
2024-08-19,168.4199981689453,174.52000427246094,170.5401,0.02333705780942827,True,True,True,PG
2024-08-21,170.16000366210938,175.47000122070312,175.87881,-0.002324404319338728,True,True,True,PG
2024-08-22,170.14999389648438,175.58999633789062,167.2899,0.04961503664291485,False,True,False,PG
2024-08-23,169.1699981689453,176.05999755859375,166.90012,0.05488241598117968,False,True,False,PG
2024-08-27,169.25,173.9199981689453,168.0603,0.0348666242963501,False,True,False,PG
2024-08-29,170.02999877929688,174.0800018310547,169.16985,0.029025008760484958,False,True,False,PG
2024-09-03,174.52000427246094,175.8800048828125,176.06,-0.0010223371480017624,True,True,True,PG
