Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,214.05999755859375,234.7899932861328,227.95003,0.0300064268311532,True,True,True,NSC
2024-07-02,215.5500030517578,234.4499969482422,221.34111,0.059224816868219225,True,True,True,NSC
2024-07-03,216.3000030517578,230.3800048828125,241.16998,-0.04474013679954263,True,True,True,NSC
2024-07-05,215.86000061035156,227.9499969482422,252.01971,-0.09550727993158785,True,True,True,NSC
2024-07-09,213.75,224.27999877929688,237.1802,-0.0543898992282603,True,True,True,NSC
2024-07-10,214.8300018310547,221.33999633789062,242.02972,-0.08548424313722523,True,True,True,NSC
2024-07-11,220.94000244140625,222.89999389648438,243.41011,-0.08426156389822673,True,True,True,NSC
2024-07-15,227.75999450683594,247.6300048828125,245.79982,0.0074458351390304526,True,True,True,NSC
2024-07-16,234.7899932861328,249.7100067138672,243.8501,0.02403078413311841,True,True,True,NSC
2024-07-17,234.4499969482422,249.55999755859375,247.6299,0.007794291005801891,True,True,True,NSC
2024-07-19,227.9499969482422,243.41000366210938,239.98145,0.014286764316902756,True,True,True,NSC
2024-07-22,228.02999877929688,239.67999267578125,250.0092,-0.04131531291908629,True,True,True,NSC
2024-07-23,224.27999877929688,243.85000610351562,250.28818,-0.025723034348955422,True,True,True,NSC
2024-07-24,221.33999633789062,239.97999572753906,237.10089,0.012142951469896602,True,True,True,NSC
2024-07-25,222.89999389648438,242.02999877929688,234.78983,0.030836827474497286,True,True,True,NSC
2024-07-26,247.22000122070312,239.6199951171875,248.88992,-0.03724509157789869,True,False,False,NSC
2024-07-29,247.6300048828125,237.17999267578125,242.3693,-0.021410717786560667,False,False,True,NSC
2024-07-30,249.7100067138672,239.3699951171875,224.28117,0.0672763619068107,False,False,True,NSC
2024-07-31,249.55999755859375,241.97000122070312,249.56015,-0.030414106263864878,True,False,False,NSC
2024-08-01,246.4600067138672,241.14999389648438,256.16022,-0.05859701224395266,True,False,False,NSC
2024-08-02,243.41000366210938,240.44000244140625,234.45,0.025549181365468018,False,False,True,NSC
2024-08-05,239.67999267578125,241.1699981689453,253.76898,-0.049647453635390866,True,True,True,NSC
2024-08-08,242.02999877929688,237.10000610351562,241.97021,-0.020127306757070355,False,False,True,NSC
2024-08-09,239.6199951171875,240.64999389648438,230.3802,0.04457757439514135,False,True,False,NSC
2024-08-12,237.17999267578125,242.3699951171875,254.55835,-0.047880395637741914,True,True,True,NSC
2024-08-13,239.3699951171875,248.88999938964844,240.44035,0.03514237887624172,True,True,True,NSC
2024-08-14,241.97000122070312,250.2899932861328,252.75993,-0.009771881767897433,True,True,True,NSC
2024-08-15,241.14999389648438,252.02000427246094,249.70935,0.009253372695501949,True,True,True,NSC
2024-08-16,240.44000244140625,256.1600036621094,241.14989,0.06224392952695074,True,True,True,NSC
2024-08-19,241.1699981689453,254.55999755859375,239.62036,0.062347106680183596,False,True,False,NSC
2024-08-21,241.52999877929688,252.75999450683594,246.23967,0.02647958678767048,True,True,True,NSC
2024-08-22,237.10000610351562,250.00999450683594,239.37001,0.04444994639949774,True,True,True,NSC
2024-08-23,240.64999389648438,256.80999755859375,222.90157,0.15212289749020352,False,True,False,NSC
2024-08-27,248.88999938964844,253.77000427246094,239.68027,0.05878555249958523,False,True,False,NSC
2024-08-29,252.02000427246094,245.8000030517578,240.65028,0.02139918206900059,False,False,True,NSC
2024-09-03,254.55999755859375,246.24000549316406,256.80878,-0.04115424516138232,True,False,False,NSC
