Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-01,70.0,72.20999908447266,71.939804,0.0037558485290627272,True,True,True,AXS
2024-07-02,70.11000061035156,73.47000122070312,71.78088,0.023531577524237752,True,True,True,AXS
2024-07-03,69.38999938964844,73.68000030517578,75.189865,-0.020080695780924064,True,True,True,AXS
2024-07-05,69.04000091552734,71.94000244140625,79.66869,-0.09701039087522091,True,True,True,AXS
2024-07-09,69.4800033569336,72.30000305175781,73.530014,-0.016728012396285182,True,True,True,AXS
2024-07-10,70.13999938964844,71.77999877929688,73.24008,-0.019935573147727998,True,True,True,AXS
2024-07-11,70.37000274658203,71.31999969482422,73.54109,-0.030202056648398857,True,True,True,AXS
2024-07-15,71.19999694824219,73.73999786376953,77.66919,-0.05058880641115508,True,True,True,AXS
2024-07-16,72.20999908447266,74.47000122070312,71.940315,0.0351636765206041,False,True,False,AXS
2024-07-17,73.47000122070312,75.75,73.73995,0.02725860074081945,True,True,True,AXS
2024-07-19,71.94000244140625,73.54000091552734,71.780556,0.024511445650657,False,True,False,AXS
2024-07-22,71.80999755859375,71.62999725341797,76.69982,-0.06609955696689183,True,False,False,AXS
2024-07-23,72.30000305175781,71.94000244140625,78.52943,-0.08391025403747339,True,False,False,AXS
2024-07-24,71.77999877929688,71.77999877929688,76.210365,-0.05813338512340269,True,False,False,AXS
2024-07-25,71.31999969482422,73.23999786376953,72.21022,0.01426082792783065,True,True,True,AXS
2024-07-26,73.66000366210938,74.11000061035156,77.42897,-0.04286470183086226,True,True,True,AXS
2024-07-29,73.73999786376953,73.52999877929688,76.61983,-0.04032674832719522,True,False,False,AXS
2024-07-30,74.47000122070312,73.19999694824219,72.302086,0.012418881985113296,False,False,True,AXS
2024-07-31,75.75,73.80999755859375,75.750084,-0.0256116728096234,True,False,False,AXS
2024-08-01,74.6500015258789,74.87000274658203,79.87926,-0.06271032845097209,True,True,True,AXS
2024-08-02,73.54000091552734,75.01000213623047,73.47013,0.020959146207163392,False,True,False,AXS
2024-08-05,71.62999725341797,75.19000244140625,75.55997,-0.004896304406916297,True,True,True,AXS
2024-08-08,73.23999786376953,76.20999908447266,73.810234,0.03251263249454362,True,True,True,AXS
2024-08-09,74.11000061035156,76.5999984741211,73.68051,0.03962359843983693,False,True,False,AXS
2024-08-12,73.52999877929688,76.62000274658203,79.370155,-0.03464970650871534,True,True,True,AXS
2024-08-13,73.19999694824219,77.43000030517578,75.01009,0.03226107977208064,True,True,True,AXS
2024-08-14,73.80999755859375,78.52999877929688,77.29941,0.0159197961899716,True,True,True,AXS
2024-08-15,74.87000274658203,79.66999816894531,74.470245,0.06982322647640131,False,True,False,AXS
2024-08-16,75.01000213623047,79.87999725341797,74.87008,0.06691482468154929,False,True,False,AXS
2024-08-19,75.19000244140625,79.37000274658203,74.109566,0.0709818895787172,False,True,False,AXS
2024-08-21,75.70999908447266,77.30000305175781,79.41821,-0.026671587810523922,True,True,True,AXS
2024-08-22,76.20999908447266,76.69999694824219,73.19967,0.047818905704321894,False,True,False,AXS
2024-08-23,76.5999984741211,76.8499984741211,71.320724,0.07752689034728796,False,True,False,AXS
2024-08-27,77.43000030517578,75.55999755859375,71.63041,0.05485921914344,False,False,True,AXS
2024-08-29,79.66999816894531,77.66999816894531,76.59916,0.013979773914455223,False,False,True,AXS
2024-09-03,79.37000274658203,79.41999816894531,76.85048,0.033435302839904035,False,True,False,AXS
