Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-06-26,29.68000030517578,29.6200008392334,30.870266,-0.04050062681843767,True,False,False,TRN
2024-06-27,29.670000076293945,29.510000228881836,32.0701,-0.0798282118771726,True,False,False,TRN
2024-06-28,29.920000076293945,30.049999237060547,32.450165,-0.07396466467982098,True,True,True,TRN
2024-07-03,29.420000076293945,31.25,32.740116,-0.04551346470339785,True,True,True,TRN
2024-07-05,29.530000686645508,30.8700008392334,33.469967,-0.07768056830953353,True,True,True,TRN
2024-07-08,28.780000686645508,31.59000015258789,32.839947,-0.03806177287297467,True,True,True,TRN
2024-07-10,28.65999984741211,32.2599983215332,30.510979,0.05732427137368456,True,True,True,TRN
2024-07-11,29.6200008392334,33.279998779296875,36.49785,-0.0881654635203558,True,True,True,TRN
2024-07-12,29.510000228881836,33.31999969482422,32.25969,0.032867965741654764,True,True,True,TRN
2024-07-16,31.3799991607666,32.84000015258789,33.968914,-0.033233734770903654,True,True,True,TRN
2024-07-17,31.260000228881836,33.060001373291016,32.14068,0.028603097791628875,True,True,True,TRN
2024-07-18,31.25,36.5,32.48955,0.12343809825616968,True,True,True,TRN
2024-07-19,30.8700008392334,33.970001220703125,32.6801,0.03947055711686338,True,True,True,TRN
2024-07-22,31.59000015258789,33.470001220703125,29.61999,0.12998018919591575,False,True,False,TRN
2024-07-23,32.630001068115234,33.56999969482422,31.939878,0.051037177017735004,False,True,False,TRN
2024-07-24,32.2599983215332,32.7400016784668,32.170055,0.017716671052118257,False,True,False,TRN
2024-07-25,33.279998779296875,32.84000015258789,31.250767,0.05085422098407986,False,False,True,TRN
2024-07-26,33.31999969482422,32.90999984741211,33.31942,-0.012287729352362577,False,False,True,TRN
2024-07-29,32.7400016784668,31.84000015258789,32.2803,-0.013639897580821373,False,False,True,TRN
2024-07-30,32.84000015258789,32.099998474121094,29.511473,0.0877125244893993,False,False,True,TRN
2024-07-31,33.060001373291016,32.06999969482422,31.049732,0.03285913964504704,False,False,True,TRN
2024-08-05,33.470001220703125,32.68000030517578,32.90937,-0.006969750993219654,False,False,True,TRN
2024-08-06,33.56999969482422,31.959999084472656,30.04958,0.06357558036575144,False,False,True,TRN
2024-08-07,32.7400016784668,32.16999816894531,32.689762,-0.015899899934943125,False,False,True,TRN
2024-08-08,32.84000015258789,31.940000534057617,32.09983,-0.004979156907050905,False,False,True,TRN
2024-08-09,32.90999984741211,32.4900016784668,33.00971,-0.01574405686063936,True,False,False,TRN
2024-08-12,31.84000015258789,32.45000076293945,33.279495,-0.02492509187278342,True,True,True,TRN
2024-08-13,32.099998474121094,32.279998779296875,31.840794,0.013793788404352145,False,True,False,TRN
2024-08-14,32.06999969482422,32.689998626708984,33.56926,-0.026192445891922482,True,True,True,TRN
2024-08-16,32.34000015258789,33.0099983215332,31.900156,0.03479112452241031,False,True,False,TRN
2024-08-19,32.68000030517578,32.13999938964844,32.839622,-0.021304237220210694,True,False,False,TRN
2024-08-20,31.959999084472656,32.09000015258789,31.590431,0.015813932257987388,False,True,False,TRN
2024-08-22,31.940000534057617,31.049999237060547,30.610142,0.014369665009817099,False,False,True,TRN
2024-08-26,32.45000076293945,30.610000610351562,33.059456,-0.07409242519735557,True,False,False,TRN
2024-08-27,32.279998779296875,30.510000228881836,31.961494,-0.04541384068821751,False,False,True,TRN
2024-08-29,32.869998931884766,31.899999618530273,32.090862,-0.005947570183967124,False,False,True,TRN
