Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-06-26,183.3300018310547,189.02000427246094,183.60199182526972,0.02950955157582075,True,True,True,XLY
2024-06-27,184.4499969482422,191.49000549316406,179.16047962950339,0.06881833476421607,False,True,False,XLY
2024-06-28,182.39999389648438,191.27000427246094,182.30866964740775,0.049154736537679544,False,True,False,XLY
2024-07-03,187.77000427246094,189.5,176.6683947265774,0.07263101752456387,False,True,False,XLY
2024-07-05,189.3000030517578,187.80999755859375,178.32108253954874,0.05321252475539745,False,False,True,XLY
2024-07-08,189.38999938964844,189.8800048828125,181.87444009788106,0.04401698655744594,False,True,False,XLY
2024-07-10,191.4499969482422,181.3000030517578,180.83415420183928,0.002576110978452495,False,False,True,XLY
2024-07-11,189.02000427246094,180.58999633789062,183.09873910809526,-0.013701584087499137,False,False,True,XLY
2024-07-12,191.49000549316406,182.61000061035156,188.179270334442,-0.029595553825840913,False,False,True,XLY
2024-07-16,194.6999969482422,184.6300048828125,180.1520280817371,0.02485665495280299,False,False,True,XLY
2024-07-17,191.4499969482422,187.49000549316406,186.84956686401355,0.003427562824465155,False,False,True,XLY
2024-07-18,189.5,182.88999938964844,186.59357316201974,-0.019848345843913262,False,False,True,XLY
2024-07-19,187.80999755859375,176.16000366210938,190.67812377490267,-0.07613941140899874,True,False,False,XLY
2024-07-22,189.8800048828125,171.17999267578125,185.04131366927962,-0.07490933088743852,False,False,True,XLY
2024-07-23,189.02999877929688,173.07000732421875,184.31057873664435,-0.060987120161382045,False,False,True,XLY
2024-07-24,181.3000030517578,170.0500030517578,190.90901866767368,-0.10926155171446539,True,False,False,XLY
2024-07-25,180.58999633789062,173.75999450683594,187.37249290668896,-0.07264939580342786,True,False,False,XLY
2024-07-26,182.61000061035156,174.33999633789062,183.70013425279856,-0.050953353697755076,True,False,False,XLY
2024-07-29,185.66000366210938,173.64999389648438,180.08037099061434,-0.03570837320445721,False,False,True,XLY
2024-07-30,184.6300048828125,178.0,185.39716311999152,-0.03989900921625201,True,False,False,XLY
2024-07-31,187.49000549316406,177.0500030517578,184.05906932844601,-0.03808052655194515,False,False,True,XLY
2024-08-05,171.17999267578125,185.3800048828125,185.4692473362565,-0.0004811711630133708,True,True,True,XLY
2024-08-06,173.07000732421875,185.2100067138672,182.80564131376434,0.013152577693026647,True,True,True,XLY
2024-08-07,170.0500030517578,187.5500030517578,186.65526765675165,0.00479351805196054,True,True,True,XLY
2024-08-08,173.75999450683594,184.30999755859375,183.16101322364264,0.006273083527596455,True,True,True,XLY
2024-08-09,174.33999633789062,187.8699951171875,182.10172324742112,0.03167609711155256,True,True,True,XLY
2024-08-12,173.64999389648438,186.41000366210938,178.13074014590975,0.04647857809055272,True,True,True,XLY
2024-08-13,178.0,185.9199981689453,174.55922960193402,0.0650826002894173,False,True,False,XLY
2024-08-14,177.0500030517578,184.1199951171875,176.19999372432554,0.0449489311858503,False,True,False,XLY
2024-08-16,183.1300048828125,187.1199951171875,185.8438896813541,0.0068665450234677225,True,True,True,XLY
2024-08-19,185.3800048828125,184.5500030517578,180.2578944337499,0.023810932838702344,False,False,True,XLY
2024-08-20,185.2100067138672,185.02999877929688,188.87985389605333,-0.020382560857311747,True,False,False,XLY
2024-08-22,184.30999755859375,182.39999389648438,186.3465518089162,-0.021178593722939936,True,False,False,XLY
2024-08-26,186.41000366210938,187.17999267578125,184.47033340848873,0.014688861982442934,False,True,False,XLY
2024-08-27,185.9199981689453,189.0500030517578,184.27363434635973,0.025919978852864255,False,True,False,XLY
2024-08-29,184.33999633789062,192.47999572753906,181.97433783391847,0.057731535219041355,False,True,False,XLY
