,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-09-27,244.67999267578125,247.47999572753906,243.94000244140625,244.22000122070312,242.8188934326172,1954500,-0.03063424917231365
1,2024-09-30,245.0,247.00999450683594,243.4600067138672,246.47999572753906,245.06591796875,2923200,-0.03063424917231365
2,2024-10-01,246.1699981689453,247.35000610351562,243.66000366210938,245.5500030517578,244.14126586914062,1925000,-0.03063424917231365
3,2024-10-02,245.0500030517578,246.19000244140625,242.2100067138672,243.35000610351562,241.95388793945312,2568300,-0.03063424917231365
4,2024-10-03,242.42999267578125,243.0,239.60000610351562,240.6300048828125,239.24949645996094,1990200,-0.03063424917231365
5,2024-10-04,241.72000122070312,243.17999267578125,237.19000244140625,238.86000061035156,237.48963928222656,2137900,-0.03063424917231365
6,2024-10-07,237.6999969482422,238.14999389648438,235.2899932861328,236.8699951171875,235.5110626220703,1684100,-0.03063424917231365
7,2024-10-08,237.67999267578125,238.94000244140625,237.30999755859375,237.55999755859375,236.1970977783203,1783200,-0.03063424917231365
8,2024-10-09,237.11000061035156,238.66000366210938,235.8800048828125,237.67999267578125,236.31640625,2046700,-0.03063424917231365
9,2024-10-10,237.4499969482422,238.94000244140625,236.2899932861328,238.82000732421875,237.4498748779297,1900700,-0.03063424917231365
10,2024-10-11,240.0800018310547,242.5399932861328,239.5500030517578,242.30999755859375,240.9198455810547,1663800,-0.03063424917231365
11,2024-10-14,242.64999389648438,246.1699981689453,241.9600067138672,245.27000427246094,243.8628692626953,1735800,-0.03063424917231365
12,2024-10-15,246.7100067138672,248.6999969482422,245.36000061035156,245.7899932861328,244.3798828125,1858000,-0.03063424917231365
13,2024-10-16,245.92999267578125,250.22999572753906,245.5,248.10000610351562,246.6766357421875,1500100,-0.03063424917231365
14,2024-10-17,246.8800048828125,246.8800048828125,240.5,241.72000122070312,240.33323669433594,2177900,-0.03063424917231365
15,2024-10-18,242.52999877929688,244.7100067138672,241.4600067138672,244.10000610351562,242.6995849609375,2866100,-0.03063424917231365
16,2024-10-21,243.72999572753906,243.72999572753906,239.4199981689453,240.35000610351562,238.97109985351562,1547900,-0.03063424917231365
17,2024-10-22,241.0800018310547,241.94000244140625,238.6300048828125,241.4499969482422,240.06478881835938,1818400,-0.03063424917231365
18,2024-10-23,241.3000030517578,242.19000244140625,240.11000061035156,241.35000610351562,239.96536254882812,2156100,-0.03063424917231365
19,2024-10-24,229.4199981689453,234.0,227.55999755859375,230.75,229.42617797851562,5181100,-0.03063424917231365
20,2024-10-25,230.19000244140625,231.8800048828125,229.27999877929688,230.3000030517578,228.978759765625,2952000,-0.03063424917231365
21,2024-10-28,230.05999755859375,233.4600067138672,230.05999755859375,231.97999572753906,230.64910888671875,2493000,-0.03063424917231365
22,2024-10-29,232.11000061035156,234.3800048828125,231.4600067138672,231.99000549316406,230.6590576171875,3682100,-0.03063424917231365
23,2024-10-30,231.5,234.64999389648438,231.27999877929688,232.1699981689453,230.83802795410156,3079400,-0.03063424917231365
24,2024-10-31,230.74000549316406,233.83999633789062,230.2899932861328,232.07000732421875,230.7386016845703,2594700,-0.03063424917231365
25,2024-11-01,233.5500030517578,234.83999633789062,232.3000030517578,232.69000244140625,231.35504150390625,2653300,-0.03063424917231365
26,2024-11-04,231.9499969482422,233.22999572753906,229.44000244140625,229.91000366210938,228.5909881591797,2195600,-0.03063424917231365
27,2024-11-05,230.60000610351562,233.88999938964844,229.5,233.8699951171875,232.5282745361328,1483700,-0.03063424917231365
28,2024-11-06,248.0800018310547,251.72000122070312,242.35000610351562,248.49000549316406,247.0644073486328,5318700,-0.03063424917231365
29,2024-11-07,249.3000030517578,249.88999938964844,242.1999969482422,242.55999755859375,241.1684112548828,2921300,-0.03063424917231365
30,2024-11-08,241.9600067138672,244.1300048828125,240.80999755859375,241.49000549316406,240.1045684814453,2209300,-0.03063424917231365
31,2024-11-11,243.86000061035156,245.94000244140625,241.83999633789062,241.9499969482422,240.56192016601562,3299100,-0.03063424917231365
32,2024-11-12,242.35000610351562,242.63999938964844,238.58999633789062,238.91000366210938,237.53936767578125,2362900,-0.03063424917231365
33,2024-11-13,239.41000366210938,240.92999267578125,238.30999755859375,240.41000366210938,239.03076171875,2563900,-0.03063424917231365
34,2024-11-14,240.25999450683594,241.08999633789062,234.82000732421875,235.5800018310547,234.2284698486328,2766000,-0.03063424917231365
35,2024-11-15,234.8800048828125,237.8300018310547,234.0,235.57000732421875,234.21852111816406,2068500,-0.03063424917231365
36,2024-11-18,235.0800018310547,235.4600067138672,233.8800048828125,234.41000366210938,233.065185546875,1401400,-0.03063424917231365
37,2024-11-19,233.13999938964844,234.08999633789062,231.86000061035156,233.2899932861328,231.95159912109375,1773900,-0.03063424917231365
38,2024-11-20,233.47000122070312,234.32000732421875,231.83999633789062,233.55999755859375,232.2200469970703,1158000,-0.03063424917231365
39,2024-11-21,234.07000732421875,239.92999267578125,233.6699981689453,239.02000427246094,237.6487274169922,3490700,-0.03063424917231365
40,2024-11-22,240.0,242.6699981689453,239.47000122070312,242.38999938964844,240.9993896484375,2664900,-0.03063424917231365
41,2024-11-25,243.4600067138672,250.5800018310547,243.0500030517578,249.32000732421875,247.8896484375,4224400,-0.03063424917231365
42,2024-11-26,246.75999450683594,247.1699981689453,242.4600067138672,245.6300048828125,244.22080993652344,3305300,-0.03063424917231365
43,2024-11-27,246.0399932861328,247.88999938964844,244.86000061035156,245.22999572753906,243.82308959960938,2040800,-0.03063424917231365
44,2024-11-29,245.08999633789062,246.6300048828125,244.10000610351562,244.66000366210938,243.25637817382812,1484900,-0.03063424917231365
45,2024-12-02,244.02999877929688,244.57000732421875,240.41000366210938,240.77999877929688,239.39862060546875,3100000,-0.03063424917231365
