Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-10-03,70.91999816894531,71.06999969482422,,-0.009213589393636873,True,True,True,QSR,71.73089874267578,,
2024-10-07,69.87999725341797,72.75,,0.019270161753562682,True,True,True,QSR,71.37459991455079,,
2024-10-08,69.83000183105469,72.12999725341797,,0.04609605833187914,False,True,False,QSR,68.95160026550293,,
2024-10-09,70.48999786376953,73.48999786376953,,0.04674081821865036,False,True,False,QSR,70.20839981079102,,
2024-10-10,70.22000122070312,72.19000244140625,,0.054878882278836784,False,True,False,QSR,68.43439910888672,,
2024-10-11,70.80999755859375,70.54000091552734,,0.0268115232528625,False,False,True,QSR,68.69810020446778,,
2024-10-14,71.58999633789062,71.0999984741211,,0.058013676149894576,False,False,True,QSR,67.20139831542969,,
2024-10-17,71.06999969482422,69.55000305175781,,0.0361992718964123,False,False,True,QSR,67.12029716491699,,
2024-10-18,70.55000305175781,69.9800033569336,,0.029235789128444063,False,False,True,QSR,67.99219779968261,,
2024-10-22,72.12999725341797,68.19999694824219,,0.03239472435787236,False,False,True,QSR,66.060001411438,,
2024-10-23,73.48999786376953,68.26000213623047,,-0.011256265532361913,False,False,True,QSR,69.03710208892822,,
2024-10-24,72.19000244140625,68.61000061035156,,0.04327596427888813,False,False,True,QSR,65.76400009155273,,
2024-10-25,70.54000091552734,67.98999786376953,,-0.015214280935759179,False,False,True,QSR,69.0403978729248,,
2024-10-28,71.0999984741211,67.87000274658203,,-0.04480424065458675,False,False,True,QSR,71.05350090026856,,
2024-10-29,70.5,67.37000274658203,,-0.026677105276277622,False,False,True,QSR,69.21649856567383,,
2024-10-30,70.11000061035156,67.91000366210938,,-0.028216163102768477,False,False,True,QSR,69.88179992675781,,
2024-10-31,69.55000305175781,68.47000122070312,,-0.005262087630702895,False,False,True,QSR,68.83220230102539,,
2024-11-01,69.9800033569336,67.5199966430664,,-0.011689412075059082,False,False,True,QSR,68.31860092163086,,
2024-11-04,70.04000091552734,68.91000366210938,,-0.0015633007905801544,False,False,True,QSR,69.0178993988037,,
2024-11-05,68.19999694824219,69.44999694824219,,-0.0029359497016047914,True,True,True,QSR,69.65449905395508,,
2024-11-06,68.26000213623047,69.41000366210938,,0.010236324346562041,True,True,True,QSR,68.70669960021972,,
2024-11-07,68.61000061035156,69.77999877929688,,0.06285102502109513,False,True,False,QSR,65.65360256195068,,
2024-11-08,67.98999786376953,69.0999984741211,,0.031581933148237824,False,True,False,QSR,66.98449851989746,,
2024-11-12,67.37000274658203,69.20999908447266,,-0.015035636209733548,True,True,True,QSR,70.26650062561035,,
2024-11-15,67.5199966430664,69.72000122070312,,0.0069862510024984005,True,True,True,QSR,69.23629905700683,,
2024-11-18,68.91000366210938,70.81999969482422,,0.03516222134199568,False,True,False,QSR,68.41439750671387,,
2024-11-19,69.44999694824219,71.11000061035156,,0.009162120978257958,True,True,True,QSR,70.46439727783203,,
2024-11-20,69.41000366210938,69.73999786376953,,0.02015586032507426,False,True,False,QSR,68.36210090637206,,
2024-11-21,69.77999877929688,68.98999786376953,,-0.01615313482865532,True,False,False,QSR,70.12269927978515,,
2024-11-25,69.80999755859375,70.0,,0.05375033564816676,False,True,False,QSR,66.42939758300781,,
2024-11-26,69.20999908447266,69.80000305175781,,0.01285372578398684,False,True,False,QSR,68.91419883728027,,
2024-11-27,70.18000030517578,69.20999908447266,,0.004273329958061521,False,False,True,QSR,68.91550041198731,,
2024-11-29,69.61000061035156,68.27999877929688,,0.0007371561376346796,False,False,True,QSR,68.229702835083,,
2024-12-02,69.72000122070312,67.5199966430664,,0.00538726391242528,False,False,True,QSR,67.15819770812988,,
2024-12-04,71.11000061035156,65.94999694824219,,-0.05075822302251828,False,False,True,QSR,69.47650066375732,,
2024-12-05,69.73999786376953,65.5199966430664,,-0.03463647098517423,False,False,True,QSR,67.87080169677735,,
2024-12-09,70.05000305175781,66.19999694824219,,-0.03033789264051742,False,False,True,QSR,68.2712013244629,,
2024-12-10,70.0,65.63999938964844,,0.009448570289305964,False,False,True,QSR,65.02560043334961,,
2024-12-11,69.80000305175781,65.83999633789062,,-0.02785614940813866,False,False,True,QSR,67.72659858703614,,
2024-12-12,69.20999908447266,65.54000091552734,,-0.07659053497932437,True,False,False,QSR,70.97609825134278,,
2024-12-13,68.27999877929688,64.91000366210938,,-0.07013587381068145,True,False,False,QSR,69.80590156555176,,
2024-12-17,67.4800033569336,65.55999755859375,,-0.05258204908716238,True,False,False,QSR,69.19860183715821,,
2024-12-18,65.94999694824219,64.94000244140625,,-0.06448754464302695,True,False,False,QSR,69.4165022277832,,
2024-12-19,65.5199966430664,63.90999984741211,,-0.049016347729160956,True,False,False,QSR,67.20409934997559,,
2024-12-23,66.19999694824219,62.540000915527344,,-0.09719512368934084,True,False,False,QSR,69.27299858093262,,
2024-09-30,53.68000030517578,53.709999084472656,,0.020691255729858,False,True,False,SUN,52.62120037078857,,
2024-10-01,53.77000045776367,52.45000076293945,,0.012509201258065723,False,False,True,SUN,51.80199913024902,,
2024-10-02,53.209999084472656,52.70000076293945,,-0.002313385422750631,False,False,True,SUN,52.82219886779785,,
2024-10-03,53.08000183105469,51.869998931884766,,-0.004884479008614237,False,False,True,SUN,52.1246004486084,,
2024-10-07,53.150001525878906,51.13999938964844,,-0.010462324036885485,False,False,True,SUN,51.68069961547852,,
2024-10-08,52.130001068115234,51.709999084472656,,-0.02220694315903285,True,False,False,SUN,52.88439994812012,,
2024-10-09,53.119998931884766,51.70000076293945,,-0.008172477091903276,False,False,True,SUN,52.12599929809571,,
2024-10-10,53.939998626708984,52.25,,-0.01709225846671203,False,False,True,SUN,53.15860054016113,,
2024-10-11,53.7599983215332,52.209999084472656,,-0.013036038936751964,False,False,True,SUN,52.89960033416748,,
2024-10-14,53.709999084472656,51.84000015258789,,0.003476546811183345,False,False,True,SUN,51.66040035247803,,
2024-10-17,51.869998931884766,50.79999923706055,,-0.012019174680939769,False,False,True,SUN,51.41800117492676,,
2024-10-18,52.09000015258789,50.90999984741211,,-0.027538743221179704,True,False,False,SUN,52.351699867248534,,
2024-10-22,51.709999084472656,53.2599983215332,,0.017462671412576312,True,True,True,SUN,52.34589908599853,,
2024-10-23,51.70000076293945,54.36000061035156,,0.05021765033595844,True,True,True,SUN,51.760699882507325,,
2024-10-24,52.25,53.36000061035156,,0.00795637646755793,True,True,True,SUN,52.93879959106445,,
2024-10-25,52.209999084472656,52.58000183105469,,-0.017618556024063405,True,True,True,SUN,53.52299980163574,,
2024-10-28,51.84000015258789,51.4900016784668,,-0.02984143320957597,True,False,False,SUN,53.07379993438721,,
2024-10-29,51.65999984741211,51.66999816894531,,-0.03763957878215789,True,True,True,SUN,53.690901069641114,,
2024-10-30,50.97999954223633,51.470001220703125,,-0.06390777226295176,True,True,True,SUN,54.98389976501465,,
2024-10-31,50.79999923706055,51.619998931884766,,-0.03176678492893961,True,True,True,SUN,53.313600616455076,,
2024-11-01,50.90999984741211,52.15999984741211,,-0.00368460401682498,True,True,True,SUN,52.3528995513916,,
2024-11-04,51.41999816894531,53.880001068115234,,0.007068938080127724,True,True,True,SUN,53.50180015563965,,
2024-11-05,53.2599983215332,53.81999969482422,,0.023312582314630965,False,True,False,SUN,52.59390007019043,,
2024-11-06,54.36000061035156,53.43000030517578,,-0.004210138767047539,False,False,True,SUN,53.655899085998534,,
2024-11-07,53.36000061035156,54.02000045776367,,0.04864697677829672,False,True,False,SUN,51.51400009155273,,
2024-11-08,52.58000183105469,54.33000183105469,,0.04471932080502675,False,True,False,SUN,52.004400367736814,,
2024-11-12,51.66999816894531,54.189998626708984,,-0.0011041983029871831,True,True,True,SUN,54.24990127563476,,
2024-11-15,52.15999984741211,56.689998626708984,,0.05561676524887188,True,True,True,SUN,53.703200340270996,,
2024-11-18,53.880001068115234,56.81999969482422,,0.0678142783958591,False,True,False,SUN,53.21150020599365,,
2024-11-19,53.81999969482422,54.7400016784668,,0.029496992913374487,False,True,False,SUN,53.17159938812256,,
2024-11-20,53.43000030517578,55.27000045776367,,0.06368850856847338,False,True,False,SUN,51.96070091247559,,
2024-11-21,54.02000045776367,54.13999938964844,,0.02970821957892017,False,True,False,SUN,52.57800060272217,,
2024-11-25,54.369998931884766,53.40999984741211,,0.03277379529634554,False,False,True,SUN,51.715099754333494,,
2024-11-26,54.189998626708984,53.529998779296875,,0.0014817204418672003,False,False,True,SUN,53.45079963684082,,
2024-11-27,54.630001068115234,53.68000030517578,,-0.02181061358170063,True,False,False,SUN,54.87689914703369,,
2024-11-29,56.459999084472656,53.36000061035156,,0.01954834854906034,False,False,True,SUN,52.33690063476563,,
2024-12-02,56.689998626708984,53.02000045776367,,0.01880036138058558,False,False,True,SUN,52.04159957885742,,
2024-12-04,54.7400016784668,50.86000061035156,,-0.026930615351054274,False,False,True,SUN,52.267599220275876,,
2024-12-05,55.27000045776367,51.06999969482422,,-0.02116932826921214,False,False,True,SUN,52.17449878692627,,
2024-12-09,54.15999984741211,51.47999954223633,,-0.03986752194308938,False,False,True,SUN,53.61760040283203,,
2024-12-10,53.40999984741211,51.9900016784668,,-0.011032865810189625,False,False,True,SUN,52.56999942779541,,
2024-12-11,53.529998779296875,51.08000183105469,,-0.02618879646206778,False,False,True,SUN,52.453701133728025,,
2024-12-12,53.68000030517578,51.439998626708984,,-0.01107733281434799,False,False,True,SUN,52.016199378967286,,
2024-12-13,53.36000061035156,50.93000030517578,,-0.03834713633182662,False,False,True,SUN,52.960899124145506,,
2024-12-17,51.970001220703125,51.77000045776367,,0.003498790862335098,False,False,True,SUN,51.58949958801269,,
2024-12-18,50.86000061035156,51.849998474121094,,-0.020668924051506384,True,True,True,SUN,52.944300193786624,,
2024-12-19,51.06999969482422,52.29999923706055,,-0.0063532960257325745,True,True,True,SUN,52.634401168823246,,
2024-12-23,51.47999954223633,52.459999084472656,,-0.03528228277708277,True,True,True,SUN,54.37860023498535,,
2024-09-30,34.84000015258789,36.630001068115234,,0.021275911891553347,True,True,True,TRN,35.86690006256104,,
2024-10-01,33.9900016784668,35.209999084472656,,-0.011010632711736131,True,True,True,TRN,35.60199962615967,,
2024-10-02,33.81999969482422,35.77000045776367,,0.03744612319064797,True,True,True,TRN,34.47889934539795,,
2024-10-03,33.33000183105469,35.20000076293945,,0.0036439669468492676,True,True,True,TRN,35.07219882965088,,
2024-10-07,34.15999984741211,34.189998626708984,,-0.019247888686043636,True,True,True,TRN,34.86099925994873,,
2024-10-08,34.22999954223633,34.779998779296875,,-0.06934181249544745,True,True,True,TRN,37.37139934539795,,
2024-10-09,35.11000061035156,34.7599983215332,,-0.02522748652742345,True,False,False,TRN,35.65960041046142,,
2024-10-10,35.459999084472656,35.7599983215332,,-0.03396263303829141,True,True,True,TRN,37.01719989776611,,
2024-10-11,35.97999954223633,35.439998626708984,,-0.034356147181949986,True,False,False,TRN,36.70090015411377,,
2024-10-14,36.630001068115234,36.150001525878906,,0.01989287167861422,False,False,True,TRN,35.4449006652832,,
2024-10-17,35.20000076293945,34.279998779296875,,-0.05684778586919018,True,False,False,TRN,36.34619976043701,,
2024-10-18,35.34000015258789,32.58000183105469,,-0.11912374016953448,True,False,False,TRN,36.98590065002441,,
2024-10-22,34.779998779296875,33.79999923706055,,-0.0636574373331636,True,False,False,TRN,36.097898979187015,,
2024-10-23,34.7599983215332,37.0,,0.09073111378658383,False,True,False,TRN,33.92220092773437,,
2024-10-24,35.7599983215332,36.86000061035156,,0.022361062146881067,True,True,True,TRN,36.053799362182616,,
2024-10-25,35.439998626708984,37.13999938964844,,-0.0045804381593654575,True,True,True,TRN,37.31089965820313,,
2024-10-28,36.150001525878906,38.20000076293945,,0.060245297172971536,False,True,False,TRN,36.029398918151855,,
2024-10-29,35.63999938964844,38.279998779296875,,0.03635076896374799,True,True,True,TRN,36.93729953765869,,
2024-10-30,35.72999954223633,37.869998931884766,,0.02067493515801497,True,True,True,TRN,37.10289890289307,,
2024-10-31,34.279998779296875,37.369998931884766,,0.009427079494127176,True,True,True,TRN,37.02099903106689,,
2024-11-01,32.58000183105469,37.220001220703125,,0.010438353239952802,True,True,True,TRN,36.83549926757812,,
2024-11-04,33.0099983215332,37.439998626708984,,0.0240727721010437,True,True,True,TRN,36.55990047454834,,
2024-11-05,33.79999923706055,37.97999954223633,,0.05515530799221499,True,True,True,TRN,35.99470073699951,,
2024-11-06,37.0,37.04999923706055,,0.0027199097663528765,False,True,False,TRN,36.94949993133545,,
2024-11-07,36.86000061035156,37.16999816894531,,0.047614687322045594,False,True,False,TRN,35.48060047149658,,
2024-11-08,37.13999938964844,37.54999923706055,,0.06243910859376844,False,True,False,TRN,35.34320125579834,,
2024-11-12,38.279998779296875,37.68000030517578,,0.011312847858323349,False,False,True,TRN,37.2585005569458,,
2024-11-15,37.220001220703125,37.66999816894531,,0.019695517044470534,False,True,False,TRN,36.94239852905273,,
2024-11-18,37.439998626708984,37.349998474121094,,0.0005196682895894946,False,False,True,TRN,37.33059894561767,,
2024-11-19,37.97999954223633,37.540000915527344,,0.027437575258573144,False,False,True,TRN,36.53750049591064,,
2024-11-20,37.04999923706055,37.349998474121094,,0.0024207957099034176,True,True,True,TRN,37.25980010986328,,
2024-11-21,37.16999816894531,37.97999954223633,,0.06279978102387397,False,True,False,TRN,35.73579917907715,,
2024-11-25,37.869998931884766,38.369998931884766,,0.06684382597129009,False,True,False,TRN,35.96590053558349,,
2024-11-26,37.68000030517578,37.90999984741211,,0.019560183261085065,False,True,False,TRN,37.18269943237305,,
2024-11-27,37.45000076293945,37.380001068115234,,0.005776961304889202,False,False,True,TRN,37.16529857635498,,
2024-11-29,37.70000076293945,37.31999969482422,,-0.0073887097871605445,False,False,True,TRN,37.597798919677736,,
2024-12-02,37.66999816894531,37.779998779296875,,0.05437365258833798,False,True,False,TRN,35.831698455810546,,
2024-12-04,37.540000915527344,34.970001220703125,,-0.02102672271923455,False,False,True,TRN,35.72109886169434,,
2024-12-05,37.349998474121094,35.380001068115234,,-0.061030317630210155,True,False,False,TRN,37.67959896087646,,
2024-12-09,37.36000061035156,35.16999816894531,,-0.05255789055190827,False,False,True,TRN,37.120999603271486,,
2024-12-10,38.369998931884766,35.83000183105469,,0.00994163304401463,False,False,True,TRN,35.477299537658695,,
2024-12-11,37.90999984741211,35.90999984741211,,-0.022575206524664302,False,False,True,TRN,36.739399375915525,,
2024-12-12,37.380001068115234,35.47999954223633,,0.0011371597204623493,False,False,True,TRN,35.439698944091795,,
2024-12-13,37.31999969482422,35.27000045776367,,-0.052556623887018754,False,False,True,TRN,37.22649959564209,,
2024-12-17,36.68000030517578,35.08000183105469,,-0.0012753716410390276,False,False,True,TRN,35.124799003601076,,
2024-12-18,34.970001220703125,35.939998626708984,,-0.01726757620980058,True,True,True,TRN,36.571499786376954,,
2024-12-19,35.380001068115234,36.209999084472656,,0.0016347569953797006,True,True,True,TRN,36.15090114593506,,
2024-12-23,35.16999816894531,34.81999969482422,,-0.06317008452414216,True,False,False,TRN,37.16789901733399,,
2024-09-30,246.47999572753906,245.27000427246094,,-0.01123794403493205,True,False,False,UNP,,248.05766239994762,
2024-10-01,245.5500030517578,245.7899932861328,,0.06797717945218403,False,True,False,UNP,,230.14536079526542,
2024-10-02,243.35000610351562,248.10000610351562,,0.05980453337764522,False,True,False,UNP,,234.099778109846,
2024-10-03,240.6300048828125,241.72000122070312,,0.0025713053107605933,True,True,True,UNP,,241.1000593576521,
2024-10-07,236.8699951171875,240.35000610351562,,0.0009875624330499412,True,True,True,UNP,,240.11287964388788,
2024-10-08,237.55999755859375,241.4499969482422,,0.017170535626585118,False,True,False,UNP,,237.3741555534806,
2024-10-09,237.67999267578125,241.35000610351562,,-0.0015601309229087339,True,True,True,UNP,,241.72713207717527,
2024-10-10,238.82000732421875,230.75,,-0.02026585372869705,False,False,True,UNP,,235.52307621225023,
2024-10-11,242.30999755859375,230.3000030517578,,-0.04890045741414667,False,False,True,UNP,,242.14079887539134,
2024-10-14,245.27000427246094,231.97999572753906,,0.03177747147077194,False,False,True,UNP,,224.8352984455627,
2024-10-17,241.72000122070312,232.07000732421875,,0.008605060489820321,False,False,True,UNP,,230.09006836780688,
2024-10-18,244.10000610351562,232.69000244140625,,-0.011131172390332908,False,False,True,UNP,,235.30927049634454,
2024-10-22,241.4499969482422,233.8699951171875,,0.00861078905180747,False,False,True,UNP,,231.87338233517025,
2024-10-23,241.35000610351562,248.49000549316406,,0.06732042063675554,False,True,False,UNP,,232.81668811781634,
2024-10-24,230.75,242.55999755859375,,0.054560079168402074,False,True,False,UNP,,230.01060096061107,
2024-10-25,230.3000030517578,241.49000549316406,,0.035287586313907895,True,True,True,UNP,,233.2588632236746,
2024-10-28,231.97999572753906,241.9499969482422,,0.04656789422103295,False,True,False,UNP,,231.18423399403733,
2024-10-29,231.99000549316406,238.91000366210938,,-0.013972617384399467,True,True,True,UNP,,242.295506062277,
2024-10-30,232.1699981689453,240.41000366210938,,0.014335665434306132,True,True,True,UNP,,237.01227498411336,
2024-10-31,232.07000732421875,235.5800018310547,,0.005332639150127131,True,True,True,UNP,,234.3304023533999,
2024-11-01,232.69000244140625,235.57000732421875,,-0.0013143359780305834,True,True,True,UNP,,235.8800329380082,
2024-11-04,229.91000366210938,234.41000366210938,,0.0019155746108792053,True,True,True,UNP,,233.96183231620967,
2024-11-05,233.8699951171875,233.2899932861328,,0.006647969403968222,False,False,True,UNP,,231.74933082541534,
2024-11-06,248.49000549316406,233.55999755859375,,-0.04857201462792815,False,False,True,UNP,,245.4836321292948,
2024-11-07,242.55999755859375,239.02000427246094,,0.04882029596156428,False,False,True,UNP,,227.8941446812164,
2024-11-08,241.49000549316406,242.38999938964844,,0.0574725148994206,False,True,False,UNP,,229.2163587936873,
2024-11-12,238.91000366210938,245.6300048828125,,0.04673824988767235,False,True,False,UNP,,234.66229968110133,
2024-11-15,235.57000732421875,240.77999877929688,,0.00870148949295009,True,True,True,UNP,,238.70292776144424,
2024-11-18,234.41000366210938,236.99000549316406,,0.01564518864033679,False,True,False,UNP,,233.33936707801178,
2024-11-19,233.2899932861328,235.0,,-0.04095311104262038,True,True,True,UNP,,245.03494323982264,
2024-11-20,233.55999755859375,234.6300048828125,,-0.030053455890878746,True,True,True,UNP,,241.89993387554776,
2024-11-21,239.02000427246094,233.57000732421875,,-0.047686191475719474,True,False,False,UNP,,245.26579918668014,
2024-11-25,249.32000732421875,237.08999633789062,,0.06135180322693349,False,False,True,UNP,,223.3849281803096,
2024-11-26,245.6300048828125,233.77999877929688,,0.0012982917528527812,False,False,True,UNP,,233.47687767453021,
2024-11-27,245.22999572753906,233.7100067138672,,-0.02840350714166849,False,False,True,UNP,,240.54225023632773,
2024-11-29,244.66000366210938,234.97999572753906,,-0.02240281858799992,False,False,True,UNP,,240.3648457620795,
2024-12-02,240.77999877929688,232.88999938964844,,0.02449307407958248,False,False,True,UNP,,227.32218038553336,
2024-12-04,235.0,224.5399932861328,,-0.026292381175188388,False,False,True,UNP,,230.60309783457882,
2024-12-05,234.6300048828125,223.14999389648438,,-0.06460140243208846,True,False,False,UNP,,238.56139455060847,
2024-12-09,233.5399932861328,227.1300048828125,,-0.0838379175650467,True,False,False,UNP,,247.9146531355586,
2024-12-10,237.08999633789062,229.75,,-0.009414747842636127,False,False,True,UNP,,231.93359632564167,
2024-12-11,233.77999877929688,230.22999572753906,,-0.045095235264778634,True,False,False,UNP,,241.10257297896914,
2024-12-12,233.7100067138672,229.92999267578125,,-0.04777095920361268,True,False,False,UNP,,241.46500770810516,
2024-12-13,234.97999572753906,227.7899932861328,,-0.027993275061385502,False,False,True,UNP,,234.3502235547995,
2024-12-17,229.8800048828125,229.1199951171875,,-0.01267842173275943,True,False,False,UNP,,232.06217726882403,
2024-12-18,224.5399932861328,231.5,,-0.008094610861183902,True,True,True,UNP,,233.38919471038565,
2024-12-19,223.14999389648438,230.00999450683594,,0.00016043165964053167,True,True,True,UNP,,229.97309954080393,
2024-12-23,227.1300048828125,231.82000732421875,,-0.011453125867181238,True,True,True,UNP,,234.50583213626345,
2024-09-30,491.8800048828125,497.0899963378906,,-0.0011848839745550485,True,True,True,WSO,497.67968902587893,,
2024-10-01,495.70001220703125,493.0,,0.009382744330391364,False,False,True,WSO,488.41730529785156,,
2024-10-02,492.04998779296875,494.6099853515625,,0.0019373745465203428,True,True,True,WSO,493.6535934448242,,
2024-10-03,484.1000061035156,504.7200012207031,,0.05951833711556173,False,True,False,WSO,476.36740539550783,,
2024-10-07,486.7099914550781,492.2200012207031,,-0.015763342389925824,True,True,True,WSO,500.10330078125,,
2024-10-08,495.3699951171875,484.7699890136719,,-0.05215835549618507,True,False,False,WSO,511.44618072509763,,
2024-10-09,500.3599853515625,466.4200134277344,,-0.06464949673254547,False,False,True,WSO,498.65800231933594,,
2024-10-10,484.2900085449219,478.260009765625,,-0.053458045724297784,True,False,False,WSO,505.2707992553711,,
2024-10-11,491.5799865722656,475.8999938964844,,-0.07937153238333507,True,False,False,WSO,516.9294787597656,,
2024-10-14,497.0899963378906,479.9100036621094,,-0.027209205511992927,False,False,True,WSO,493.3332083129883,,
2024-10-17,504.7200012207031,473.010009765625,,-0.04113131389327913,False,False,True,WSO,493.300090637207,,
2024-10-18,502.7300109863281,474.0,,-0.07568752460236004,True,False,False,WSO,512.8135913085938,,
2024-10-22,484.7699890136719,487.8999938964844,,0.0011176701334269774,True,True,True,WSO,487.3552914428711,,
2024-10-23,466.4200134277344,516.8300170898438,,0.06992315774635541,True,True,True,WSO,483.0533981323242,,
2024-10-24,478.260009765625,524.969970703125,,0.07163038732214755,True,True,True,WSO,489.8796981811523,,
2024-10-25,475.8999938964844,528.5,,0.020074705846836283,True,True,True,WSO,518.0993087768554,,
2024-10-28,479.9100036621094,536.8599853515625,,0.09124868622797982,True,True,True,WSO,491.9685055541992,,
2024-10-29,473.4700012207031,533.3599853515625,,-0.00069436176325917,True,True,True,WSO,533.7305874633789,,
2024-10-30,474.4200134277344,543.0599975585938,,0.01587927408830805,True,True,True,WSO,534.5713919067383,,
2024-10-31,473.010009765625,525.7899780273438,,-7.608472412338205e-05,True,True,True,WSO,525.8299856567382,,
2024-11-01,474.0,520.739990234375,,0.005384496186219231,True,True,True,WSO,517.9510845947266,,
2024-11-04,478.010009765625,527.1699829101562,,0.044298427731014625,True,True,True,WSO,504.8077914428711,,
2024-11-05,487.8999938964844,533.1400146484375,,0.0999721722327768,False,True,False,WSO,484.6850021362305,,
2024-11-06,516.8300170898438,533.4000244140625,,0.006375456260611529,True,True,True,WSO,530.0208993530273,,
2024-11-07,524.969970703125,546.239990234375,,0.12895422232073284,False,True,False,WSO,483.8460049438477,,
2024-11-08,528.5,554.7899780273438,,0.1340507493991834,False,True,False,WSO,489.21089141845704,,
2024-11-12,533.3599853515625,550.5,,0.043574795580331914,False,True,False,WSO,527.513698425293,,
2024-11-15,520.739990234375,543.1699829101562,,0.013238094575182423,True,True,True,WSO,536.0733926391601,,
2024-11-18,527.1699829101562,542.989990234375,,0.06055363810404521,False,True,False,WSO,511.9872967529297,,
2024-11-19,533.1400146484375,537.5,,0.07575368219571395,False,True,False,WSO,499.6496957397461,,
2024-11-20,533.4000244140625,523.7000122070312,,0.008627594166465413,False,False,True,WSO,519.2203894042968,,
2024-11-21,546.239990234375,526.8099975585938,,0.06928155000337334,False,False,True,WSO,492.6765991210938,,
2024-11-25,568.780029296875,517.469970703125,,0.04355133543376756,False,False,True,WSO,495.8739959716797,,
2024-11-26,550.5,514.0999755859375,,-0.015649696447141023,False,False,True,WSO,522.2733956909179,,
2024-11-27,554.6699829101562,511.4599914550781,,-0.03971875698422588,False,False,True,WSO,532.6147888183593,,
2024-11-29,551.5999755859375,509.7200012207031,,-0.04555859658854629,False,False,True,WSO,534.0505969238282,,
2024-12-02,543.1699829101562,509.75,,0.01619290241381002,False,False,True,WSO,501.62719970703125,,
2024-12-04,537.5,487.8900146484375,,0.01168934614670914,False,False,True,WSO,482.2527947998047,,
2024-12-05,523.7000122070312,485.5899963378906,,-0.06427805009068208,False,False,True,WSO,518.9468905639649,,
2024-12-09,522.3699951171875,487.94000244140625,,-0.04670546733856027,False,False,True,WSO,511.84600952148435,,
2024-12-10,517.469970703125,491.3500061035156,,0.019744255037844074,False,False,True,WSO,481.8365032958984,,
2024-12-11,514.0999755859375,487.5799865722656,,-0.061558072532165296,True,False,False,WSO,519.5633020019532,,
2024-12-12,511.4599914550781,479.95001220703125,,-0.022224265159336398,False,False,True,WSO,490.8589926147461,,
2024-12-13,509.7200012207031,474.7900085449219,,-0.06756171514832895,False,False,True,WSO,509.19188568115237,,
2024-12-17,508.4700012207031,468.79998779296875,,-0.04348182533911244,False,False,True,WSO,490.1109045410156,,
2024-12-18,487.8900146484375,475.739990234375,,-0.08416313269617336,True,False,False,WSO,519.4593133544922,,
2024-12-19,485.5899963378906,471.3699951171875,,-0.052463397192456566,True,False,False,WSO,497.4689038085937,,
2024-12-23,487.94000244140625,466.57000732421875,,-0.08938941495291763,True,False,False,WSO,512.3705072021485,,
2024-09-30,248.5,253.83999633789062,253.70944130960106,0.0005145848243394607,True,True,True,NSC,,,
2024-10-01,248.13999938964844,254.3300018310547,249.6287305599643,0.01883305363346815,True,True,True,NSC,,,
2024-10-02,247.02999877929688,255.64999389648438,251.98838047630517,0.014530881992487407,True,True,True,NSC,,,
2024-10-03,244.8800048828125,248.24000549316406,257.22263456720395,-0.03492161212466324,True,True,True,NSC,,,
2024-10-07,243.75999450683594,248.16000366210938,256.1056044733028,-0.0310247049358175,True,True,True,NSC,,,
2024-10-08,243.1999969482422,260.42999267578125,256.8544904606344,0.013920341469345805,True,True,True,NSC,,,
2024-10-09,245.16000366210938,256.9800109863281,250.5072612971182,0.025838571128414613,True,True,True,NSC,,,
2024-10-10,245.91000366210938,253.4199981689453,251.51538440571184,0.007572553733576773,True,True,True,NSC,,,
2024-10-11,250.1699981689453,251.08999633789062,253.40656413393006,-0.00914170398054522,True,True,True,NSC,,,
2024-10-14,253.83999633789062,253.58999633789062,253.57930658005614,4.2155481764871146e-05,False,False,True,NSC,,,
2024-10-17,248.24000549316406,250.42999267578125,250.70340325701997,-0.0010905738721002603,True,True,True,NSC,,,
2024-10-18,252.3699951171875,250.08999633789062,259.5583940076103,-0.03647887291767584,True,False,False,NSC,,,
2024-10-22,260.42999267578125,252.11000061035156,256.6876983416536,-0.017833724642343608,False,False,True,NSC,,,
2024-10-23,256.9800109863281,277.0,254.60996120934618,0.08793858136698827,False,True,False,NSC,,,
2024-10-24,253.4199981689453,270.7099914550781,246.77219564243663,0.09700361805479268,False,True,False,NSC,,,
2024-10-25,251.08999633789062,271.6700134277344,257.3130052531449,0.05579589014735189,True,True,True,NSC,,,
2024-10-28,253.58999633789062,271.1099853515625,249.48547758393494,0.08667641891240897,False,True,False,NSC,,,
2024-10-29,252.41000366210938,267.45001220703125,264.80373108242935,0.009993367970250208,True,True,True,NSC,,,
2024-10-30,252.74000549316406,269.260009765625,254.14464135032068,0.05947545592538713,True,True,True,NSC,,,
2024-10-31,250.42999267578125,264.760009765625,254.9184852027517,0.038606555170158645,True,True,True,NSC,,,
2024-11-01,250.08999633789062,261.260009765625,252.19573946775122,0.03594140930772085,True,True,True,NSC,,,
2024-11-04,247.58999633789062,262.2200012207031,248.45558725289663,0.05539989710030567,True,True,True,NSC,,,
2024-11-05,252.11000061035156,259.7099914550781,260.6554382589452,-0.0036271900182946793,True,True,True,NSC,,,
