Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,109.37000274658203,112.63999938964844,111.02245044774163,0.014569566203802951,True,True,True,EMR
2024-10-01,109.26000213623047,109.25,125.43518326150348,-0.12903224470730115,True,False,False,EMR
2024-10-02,110.47000122070312,110.58999633789062,117.43558245168569,-0.0582922651796053,True,True,True,EMR
2024-10-03,109.62999725341797,110.44999694824219,109.32827138622463,0.01026016004638757,False,True,False,EMR
2024-10-07,112.5199966430664,110.41000366210938,110.8293761490493,-0.00378394701397512,False,False,True,EMR
2024-10-08,109.41999816894531,109.4800033569336,129.38674447271433,-0.1538545636719282,True,True,True,EMR
2024-10-09,110.87999725341797,108.51000213623047,111.2646449395963,-0.02475757510268671,True,False,False,EMR
2024-10-10,110.87999725341797,108.26000213623047,129.48940668035905,-0.16394703696907634,True,False,False,EMR
2024-10-11,112.05999755859375,108.12999725341797,127.54550961196483,-0.152224193682829,True,False,False,EMR
2024-10-14,112.63999938964844,108.66000366210938,122.87695054295412,-0.11570068119386576,True,False,False,EMR
2024-10-17,110.44999694824219,108.2699966430664,126.30422685088512,-0.1427840592311288,True,False,False,EMR
2024-10-18,110.44000244140625,108.45999908447266,126.11025561225934,-0.13995893071578927,True,False,False,EMR
2024-10-22,109.4800033569336,117.66999816894531,122.96672445137601,-0.043074468365831356,True,True,True,EMR
2024-10-23,108.51000213623047,126.86000061035156,108.98615759413195,0.1640010383959254,True,True,True,EMR
2024-10-24,108.26000213623047,127.19000244140625,122.21341632724678,0.04072045658910177,True,True,True,EMR
2024-10-25,108.12999725341797,127.26000213623047,129.29762113916226,-0.015759137600364,True,True,True,EMR
2024-10-28,108.66000366210938,129.1999969482422,108.42596342288634,0.19159648546845104,False,True,False,EMR
2024-10-29,108.91000366210938,128.39999389648438,130.18207009569838,-0.013689106325502262,True,True,True,EMR
2024-10-30,109.0199966430664,130.16000366210938,132.71442568938414,-0.019247508430269285,True,True,True,EMR
2024-10-31,108.2699966430664,129.0,129.02508811389873,-0.00019444368739035897,True,True,True,EMR
2024-11-01,108.45999908447266,126.77999877929688,128.6367123778882,-0.014433776829875431,True,True,True,EMR
2024-11-04,109.80999755859375,129.16000366210938,130.98368573034367,-0.013922971078922822,True,True,True,EMR
2024-11-05,117.66999816894531,129.55999755859375,109.06796884812084,0.18788310561653931,False,True,False,EMR
2024-11-06,126.86000061035156,129.10000610351562,132.36015534744354,-0.024630896173928378,True,True,True,EMR
2024-11-07,127.19000244140625,128.27000427246094,124.83250814860324,0.027536866597005574,False,True,False,EMR
2024-11-08,127.26000213623047,130.07000732421875,121.94869994626168,0.0665960964039455,False,True,False,EMR
2024-11-12,128.39999389648438,133.0,133.18908368918895,-0.0014196635636460637,True,True,True,EMR
2024-11-15,126.77999877929688,133.77000427246094,128.14147849430108,0.043924308071801865,True,True,True,EMR
2024-11-18,129.16000366210938,133.39999389648438,129.08864355946952,0.03339837043859457,False,True,False,EMR
2024-11-19,129.55999755859375,134.3300018310547,113.73684266669132,0.18105970485493555,False,True,False,EMR
2024-11-20,129.10000610351562,133.14999389648438,128.84298667203137,0.033428340460753596,False,True,False,EMR
2024-11-21,128.27000427246094,130.97999572753906,110.42390071415015,0.18615621147636902,False,True,False,EMR
2024-11-25,132.75,129.14999389648438,122.82866956889623,0.05146456726898299,False,False,True,EMR
2024-11-26,133.0,130.8699951171875,131.07574014167517,-0.0015696651742365634,False,False,True,EMR
2024-11-27,132.58999633789062,131.16000366210938,133.6282012901716,-0.01847063422415284,True,False,False,EMR
2024-11-29,132.60000610351562,130.1999969482422,130.16121897161804,0.00029792266030177647,False,False,True,EMR
2024-12-02,133.77000427246094,130.19000244140625,123.78418554351695,0.05174988121271192,False,False,True,EMR
2024-12-04,134.3300018310547,122.37999725341797,108.60108792346436,0.12687634712889956,False,False,True,EMR
2024-12-05,133.14999389648438,122.3499984741211,127.99879706794128,-0.04413165375938516,False,False,True,EMR
2024-12-09,130.42999267578125,123.93000030517578,126.60949847391115,-0.0211634845807994,False,False,True,EMR
2024-12-10,129.14999389648438,126.2300033569336,120.63035827521878,0.046419866124737794,False,False,True,EMR
2024-12-11,130.8699951171875,126.38999938964844,126.98153264278938,-0.004658419542036672,False,False,True,EMR
2024-12-12,131.16000366210938,125.70999908447266,110.3668207545414,0.1390198451403695,False,False,True,EMR
2024-12-13,130.1999969482422,124.26000213623047,130.19349433924708,-0.04557441393773198,False,False,True,EMR
2024-12-17,128.0800018310547,122.18000030517578,108.71517333104843,0.12385416461716545,False,False,True,EMR
2024-12-18,122.37999725341797,123.44000244140625,128.5228222645993,-0.039547994151020824,True,True,True,EMR
2024-12-19,122.3499984741211,122.08999633789062,126.44454509089954,-0.034438407365683335,True,False,False,EMR
2024-12-23,123.93000030517578,120.30000305175781,132.61511888524493,-0.09286358853354934,True,False,False,EMR
