Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,57.29999923706055,55.27000045776367,57.579900894165036,-0.0401164364740239,True,False,False,KR
2024-10-01,56.709999084472656,56.13999938964844,60.72120002746582,-0.07544647727227365,True,False,False,KR
2024-10-02,56.09000015258789,56.650001525878906,57.75139957427979,-0.019071365482394312,True,True,True,KR
2024-10-03,55.619998931884766,56.540000915527344,58.30559963226318,-0.0302818035981376,True,True,True,KR
2024-10-07,55.959999084472656,56.34000015258789,57.76620018005371,-0.024689178499199178,True,True,True,KR
2024-10-08,56.0,56.43000030517578,59.753499870300296,-0.05562016571980609,True,True,True,KR
2024-10-09,56.150001525878906,57.619998931884766,57.87490051269531,-0.004404354539747882,True,True,True,KR
2024-10-10,55.209999084472656,56.689998626708984,61.369900970458986,-0.07625729013319932,True,True,True,KR
2024-10-11,55.36000061035156,57.369998931884766,59.850500946044924,-0.04144496662436167,True,True,True,KR
2024-10-14,55.27000045776367,57.11000061035156,60.69719989776611,-0.05909991389152322,True,True,True,KR
2024-10-17,56.540000915527344,55.77000045776367,61.63319896697998,-0.09513052393009037,True,False,False,KR
2024-10-18,56.529998779296875,56.56999969482422,59.151300048828126,-0.04363894541410079,True,True,True,KR
2024-10-22,56.43000030517578,57.38999938964844,60.089699516296385,-0.04492783535913315,True,True,True,KR
2024-10-23,57.619998931884766,59.79999923706055,57.17539981842041,0.045904347446199416,False,True,False,KR
2024-10-24,56.689998626708984,59.310001373291016,59.6024991607666,-0.004907475216544602,True,True,True,KR
2024-10-25,57.369998931884766,59.90999984741211,58.53399887084961,0.023507722060789542,True,True,True,KR
2024-10-28,57.11000061035156,59.599998474121094,57.73169910430908,0.03236175963635487,True,True,True,KR
2024-10-29,55.9900016784668,59.68000030517578,59.08220066070557,0.010118100507176932,True,True,True,KR
2024-10-30,55.7400016784668,59.58000183105469,59.761701049804685,-0.003040395697548364,True,True,True,KR
2024-10-31,55.77000045776367,59.08000183105469,58.54710109710693,0.009102085738863142,True,True,True,KR
2024-11-01,56.56999969482422,58.02000045776367,59.08340103149414,-0.017998296563253496,True,True,True,KR
2024-11-04,56.27000045776367,58.060001373291016,61.39410011291504,-0.05430650068153136,True,True,True,KR
2024-11-05,57.38999938964844,58.099998474121094,58.060100326538084,0.0006871870244559873,True,True,True,KR
2024-11-06,59.79999923706055,57.61000061035156,60.21129974365235,-0.04320283973898141,True,False,False,KR
2024-11-07,59.310001373291016,58.58000183105469,60.99399948120117,-0.03957762518738417,True,False,False,KR
2024-11-08,59.90999984741211,59.220001220703125,61.32649898529053,-0.034348899732441214,True,False,False,KR
2024-11-12,59.68000030517578,60.56999969482422,60.179499855041506,0.0064889179990418105,True,True,True,KR
2024-11-15,58.02000045776367,60.150001525878906,59.06410129547119,0.01838511391167107,True,True,True,KR
2024-11-18,58.060001373291016,59.970001220703125,60.33740032196045,-0.006089077409647824,True,True,True,KR
2024-11-19,58.099998474121094,59.90999984741211,56.87940021514893,0.053281146088035414,False,True,False,KR
2024-11-20,57.61000061035156,60.709999084472656,58.74839923858642,0.033389843320153635,True,True,True,KR
2024-11-21,58.58000183105469,59.22999954223633,56.996599464416505,0.03918479521246097,False,True,False,KR
2024-11-25,60.09000015258789,60.72999954223633,60.697699279785155,0.000532149699814575,True,True,True,KR
2024-11-26,60.56999969482422,61.33000183105469,59.6359997177124,0.02840569658194483,False,True,False,KR
2024-11-27,60.5,63.29999923706055,60.189300994873044,0.05168191340936945,False,True,False,KR
2024-11-29,61.08000183105469,62.060001373291016,59.472401275634766,0.043509258784819954,False,True,False,KR
2024-12-02,60.150001525878906,62.02000045776367,60.75189945220947,0.02087343798281983,True,True,True,KR
2024-12-04,59.90999984741211,60.88999938964844,58.34879920959472,0.04355188477701947,False,True,False,KR
2024-12-05,60.709999084472656,60.959999084472656,59.633500251770016,0.022244188704372884,False,True,False,KR
2024-12-09,57.77000045776367,60.959999084472656,59.72759967803955,0.020633667066420346,True,True,True,KR
2024-12-10,60.72999954223633,61.83000183105469,58.96240097045899,0.04863439774157789,False,True,False,KR
2024-12-11,61.33000183105469,62.7599983215332,59.520100059509275,0.05443368305470957,False,True,False,KR
2024-12-12,63.29999923706055,62.34000015258789,57.46420040130615,0.08484934476128052,False,False,True,KR
2024-12-13,62.060001373291016,61.22999954223633,60.064901161193845,0.01939732453593412,False,False,True,KR
2024-12-17,61.16999816894531,61.939998626708984,57.4893004989624,0.07741785148050136,False,True,False,KR
2024-12-18,60.88999938964844,61.459999084472656,58.12050060272217,0.057458185100251497,False,True,False,KR
2024-12-19,60.959999084472656,60.619998931884766,60.6636011505127,-0.000718754208470909,False,False,True,KR
2024-12-23,60.959999084472656,58.900001525878906,59.87919967651367,-0.01635289309016658,False,False,True,KR
