Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,154.02000427246094,154.74000549316406,153.27867,0.009533839355852123,False,True,False,XLV
2024-10-01,153.2100067138672,152.85000610351562,138.94989,0.10003689785662986,False,False,True,XLV
2024-10-02,152.89999389648438,153.27999877929688,147.84962,0.03672903572774288,False,True,False,XLV
2024-10-03,151.52000427246094,152.38999938964844,150.40016,0.01323028927244366,False,True,False,XLV
2024-10-07,150.97000122070312,151.3300018310547,151.32986,9.07481824651522e-07,True,True,True,XLV
2024-10-08,151.7899932861328,151.11000061035156,144.1006,0.04864240229306558,False,False,True,XLV
2024-10-09,153.33999633789062,150.39999389648438,152.38997,-0.013058438100059588,False,False,True,XLV
2024-10-10,152.77000427246094,149.41000366210938,140.98976,0.05972236727542112,False,False,True,XLV
2024-10-11,153.88999938964844,148.58999633789062,149.10962,-0.0034848375693611,False,False,True,XLV
2024-10-14,154.74000549316406,148.80999755859375,137.32071,0.08366755746184489,False,False,True,XLV
2024-10-17,152.38999938964844,146.8699951171875,139.60019,0.05207590297259608,False,False,True,XLV
2024-10-18,153.1300048828125,147.74000549316406,141.84067,0.041591300035392825,False,False,True,XLV
2024-10-22,151.11000061035156,147.85000610351562,138.96281,0.06395374054017611,False,False,True,XLV
2024-10-23,150.39999389648438,148.0399932861328,147.7395,0.0020339268038358,False,False,True,XLV
2024-10-24,149.41000366210938,149.11000061035156,139.02002,0.07257933866735976,False,False,True,XLV
2024-10-25,148.58999633789062,150.17999267578125,141.21106,0.06351438147097037,False,True,False,XLV
2024-10-28,148.80999755859375,149.3000030517578,149.40764,-0.0007204149606513924,True,True,True,XLV
2024-10-29,148.39999389648438,147.22000122070312,144.15945,0.02123028898028861,False,False,True,XLV
2024-10-30,148.1199951171875,146.8300018310547,146.81973,6.994403853344916e-05,False,False,True,XLV
2024-10-31,146.8699951171875,144.52000427246094,141.93942,0.018180866299396418,False,False,True,XLV
2024-11-01,147.74000549316406,141.83999633789062,144.52103,-0.018551143292441504,False,False,True,XLV
2024-11-04,146.77000427246094,141.94000244140625,141.01059,0.006591085424405953,False,False,True,XLV
2024-11-05,147.85000610351562,141.2100067138672,148.81003,-0.0510719704885375,True,False,False,XLV
2024-11-06,148.0399932861328,142.8800048828125,146.16916,-0.022502380643680955,False,False,True,XLV
2024-11-07,149.11000061035156,144.02999877929688,137.24066,0.04947030331978238,False,False,True,XLV
2024-11-08,150.17999267578125,144.16000366210938,137.61021,0.04759668070570653,False,False,True,XLV
2024-11-12,147.22000122070312,146.1699981689453,146.73943,-0.003880535089165063,False,False,True,XLV
2024-11-15,141.83999633789062,147.14999389648438,144.03003,0.021661903526926995,True,True,True,XLV
2024-11-18,141.94000244140625,146.82000732421875,139.31175,0.05389534536664281,False,True,False,XLV
2024-11-19,141.2100067138672,146.74000549316406,154.73907,-0.0516939191281316,True,True,True,XLV
2024-11-20,142.8800048828125,145.10000610351562,149.2997,-0.02812927174139111,True,True,True,XLV
2024-11-21,144.02999877929688,144.27999877929688,152.84993,-0.05606761508461519,True,True,True,XLV
2024-11-25,145.38999938964844,144.10000610351562,136.28189,0.05736723481391993,False,False,True,XLV
2024-11-26,146.1699981689453,142.13999938964844,144.27989,-0.01483153715282078,False,False,True,XLV
2024-11-27,146.9499969482422,141.00999450683594,147.14877,-0.04171817782304468,True,False,False,XLV
2024-11-29,147.41000366210938,140.99000549316406,146.83,-0.039773862732837346,False,False,True,XLV
2024-12-02,147.14999389648438,139.30999755859375,138.75105,0.004028399717634815,False,False,True,XLV
2024-12-04,146.74000549316406,137.32000732421875,148.58873,-0.07583833945494059,True,False,False,XLV
2024-12-05,145.10000610351562,136.27999877929688,147.21986,-0.07430970809998673,True,False,False,XLV
2024-12-09,144.6999969482422,138.75,148.03914,-0.06274785755728289,True,False,False,XLV
2024-12-10,144.10000610351562,139.32000732421875,140.43074,-0.007909472166900695,False,False,True,XLV
2024-12-11,142.13999938964844,139.60000610351562,150.17943,-0.07044521430714541,True,False,False,XLV
2024-12-12,141.00999450683594,138.9499969482422,151.10999,-0.08047111099263021,True,False,False,XLV
2024-12-13,140.99000549316406,137.24000549316406,142.14034,-0.03447529223131514,True,False,False,XLV
2024-12-17,139.2100067138672,137.61000061035156,146.86897,-0.06304239753854593,True,False,False,XLV
2024-12-18,137.32000732421875,138.9600067138672,142.88,-0.02743559654942916,True,True,True,XLV
2024-12-19,136.27999877929688,139.02000427246094,139.32079,-0.0021589115283268973,True,True,True,XLV
2024-12-23,138.75,140.42999267578125,145.10028,-0.03218662335744869,True,True,True,XLV
