ticker,pred_date,overall_success_rate,predicted_higher_success_rate,predicted_price_higher,first_trigger,first_trigger_date,first_trigger_price,profit_per_stock,profit_pct_per_stock
EA,2024-06-05,0.6944444444444444,0.631578947368421,False,target_price,2024-06-06,133.53277931577415,-4.427227398093038,-0.0320906580359569
CMI,2024-06-05,0.7222222222222222,0.625,True,target_price,2024-07-15,291.24281203290167,12.432814474307976,0.0445924270405516
AMD,2024-06-05,0.7777777777777778,0.625,False,target_price,2024-06-06,168.8489519178508,2.678953748905485,0.0161217655318367
JCI,2024-06-05,0.5833333333333334,0.6206896551724138,False,target_price,2024-06-06,71.82692450699211,-0.1230724412500734,-0.0017105274005585
AAPL,2024-06-05,0.4444444444444444,0.6190476190476191,False,target_price,2024-06-06,182.2063102239636,-13.663684893223888,-0.0697589484548106
NVDA,2024-06-05,0.5833333333333334,0.6153846153846154,False,target_price,2024-06-06,77.387335581708,-45.05266685969824,-0.3679570888710021
DDOG,2024-06-05,0.5555555555555556,0.6,True,target_price,2024-06-27,126.3184942711154,15.838490914181804,0.1433607026876307
XLE,2024-06-05,0.7222222222222222,0.5882352941176471,True,target_price,2024-07-18,94.33285580468764,4.452858551269671,0.0495422639891139
BFIN,2024-06-05,0.6388888888888888,0.5833333333333334,True,target_price,2024-07-01,10.329151938737622,0.4691522820603762,0.047581369005694
XLK,2024-06-05,0.5555555555555556,0.5714285714285714,False,target_price,2024-06-06,209.3743509036717,-6.445656420547039,-0.0298658891752512
ADP,2024-06-05,0.5833333333333334,0.55,True,target_price,2024-06-06,248.05354976202284,2.273550982725965,0.0092503498820811
SYY,2024-06-05,0.75,0.5454545454545454,True,stop_loss,2024-06-13,70.64818348341556,-1.5918143803539664,-0.0220350834361293
PLTR,2024-06-05,0.7777777777777778,0.5454545454545454,False,target_price,2024-06-06,22.763152665643084,-0.1968464188295726,-0.0085734506393206
VAC,2024-06-05,0.6666666666666666,0.5384615384615384,True,stop_loss,2024-07-25,80.68390066371312,-7.296102693220476,-0.0829291022372469
CNI,2024-06-05,0.6111111111111112,0.5,True,stop_loss,2024-06-12,122.83867155814022,-3.2113314936175783,-0.0254766474880525
EMR,2024-06-05,0.5,0.4117647058823529,True,target_price,2024-07-01,111.24197871347502,2.961979934178146,0.0273548205353736
DRI,2024-06-05,0.6111111111111112,0.3846153846153846,True,stop_loss,2024-06-10,147.4188022942477,-3.19119831610385,-0.021188488833221
MA,2024-06-05,0.6944444444444444,0.3636363636363636,True,target_price,2024-06-24,455.872388968671,9.2123853065616,0.0206250508911261
CSCO,2024-06-05,0.6666666666666666,0.3333333333333333,True,target_price,2024-06-20,46.71179730118098,0.6917968434173076,0.01503252578305
KR,2024-06-05,0.5833333333333334,0.2727272727272727,True,target_price,2024-07-30,55.01324317006655,3.333242864890771,0.0644977330729029
BAX,2024-06-05,0.4722222222222222,0.0769230769230769,True,target_price,2024-07-17,36.161948883645564,2.97195025693658,0.0895435486564004
NSC,2024-06-05,0.6111111111111112,0.0769230769230769,True,stop_loss,2024-06-25,215.83558071237653,-7.4644223393812865,-0.0334277753576704
SBUX,2024-06-06,0.7777777777777778,1.0,False,target_price,2024-06-07,77.73301178208249,-3.73698943862064,-0.0458695149457171
GOOG,2024-06-06,0.75,0.9583333333333334,False,target_price,2024-06-07,166.5780506583299,-11.77195544518574,-0.0660047941818023
XLF,2024-06-06,0.8888888888888888,0.9411764705882352,True,target_price,2024-06-07,41.63368935876493,0.343688443237589,0.0083237693295459
ARCC,2024-06-06,0.7222222222222222,0.9230769230769232,True,target_price,2024-06-07,21.470188186052383,0.1101875757008237,0.0051585942206117
ADBE,2024-06-06,0.8888888888888888,0.9,True,target_price,2024-06-14,472.7521104003456,14.6221055175331,0.0319169348475076
XLV,2024-06-06,0.8888888888888888,0.8888888888888888,False,target_price,2024-06-07,142.12898306508808,-4.141021207372859,-0.028310802532413
XLRE,2024-06-06,0.8611111111111112,0.8666666666666667,False,target_price,2024-06-10,38.2168613889912,-0.0531390687724737,-0.0013885306542162
AFG,2024-06-06,0.8333333333333334,0.8571428571428571,True,stop_loss,2024-07-03,121.29804328307812,-7.341956106570322,-0.0570736640345563
PRU,2024-06-06,0.7777777777777778,0.85,True,target_price,2024-06-07,118.22814477092687,1.0181456864542184,0.0086865087825864
XLU,2024-06-06,0.7222222222222222,0.8333333333333334,False,target_price,2024-06-07,68.80609806348461,-1.9039010209880445,-0.0269254850182302
UNP,2024-06-06,0.75,0.8181818181818182,True,stop_loss,2024-06-14,221.1257474803224,-7.184250078271305,-0.0314670849069039
XLI,2024-06-06,0.7777777777777778,0.8,True,stop_loss,2024-06-14,120.0043649807212,-2.1956319675210096,-0.0179675288244971
CPB,2024-06-06,0.6666666666666666,0.8,True,target_price,2024-06-20,45.20764082137825,1.6776420420813665,0.0385399055623052
PG,2024-06-06,0.6666666666666666,0.7894736842105263,False,target_price,2024-06-07,163.12862774599145,-5.3413734747116735,-0.0317051904553276
CTBI,2024-06-06,0.6944444444444444,0.7894736842105263,True,target_price,2024-06-28,43.752858995714696,1.8928583853631336,0.0452187854219727
CAT,2024-06-06,0.7777777777777778,0.7777777777777778,True,stop_loss,2024-06-14,318.2144025778063,-10.075605967115564,-0.0306911745860729
WSO,2024-06-06,0.6666666666666666,0.7727272727272727,True,target_price,2024-06-12,468.381575147975,9.041578810084388,0.01968384830881
XLY,2024-06-06,0.8333333333333334,0.7692307692307693,False,target_price,2024-06-12,179.0081714836038,0.6181720939553657,0.0034652844670127
AMZN,2024-06-06,0.8055555555555556,0.7647058823529411,False,target_price,2024-06-07,184.5100532360969,-0.4899467639031059,-0.0026483608859627
AXS,2024-06-06,0.6111111111111112,0.7619047619047619,False,target_price,2024-06-07,70.06153997723571,-2.0184618538189767,-0.0280030771718064
AVNT,2024-06-06,0.7222222222222222,0.75,False,target_price,2024-06-07,44.46233965270058,-0.6076600421236407,-0.0134825836751319
XLB,2024-06-06,0.75,0.7222222222222222,False,stop_loss,2024-06-11,89.04521954645972,-1.654777401782482,-0.0182445144152185
HPE,2024-06-06,0.6666666666666666,0.7142857142857143,False,target_price,2024-06-07,17.52394198505094,-2.066058167536952,-0.1054649388179825
PAYX,2024-06-06,0.6944444444444444,0.7058823529411765,False,target_price,2024-06-07,121.2188278137675,-0.6111740172871691,-0.0050166133801319
DRI,2024-06-06,0.8055555555555556,0.7,True,stop_loss,2024-06-11,146.92939653866432,-3.1806040716872417,-0.021188488833221
CMI,2024-06-06,0.7777777777777778,0.7,True,target_price,2024-07-16,294.63080250293206,20.41080128222893,0.0744322120610068
DDOG,2024-06-06,0.6111111111111112,0.6923076923076923,True,target_price,2024-06-13,120.84178916164694,11.221786415064898,0.1023698789810037
XLP,2024-06-06,0.6111111111111112,0.6818181818181818,False,target_price,2024-06-07,76.59547652762677,-1.4545265241310403,-0.018635829176925
TRN,2024-06-06,0.6666666666666666,0.6818181818181818,False,target_price,2024-06-07,29.00642672486073,-0.6235724359058707,-0.0210453072415725
PLTR,2024-06-06,0.8055555555555556,0.6666666666666666,False,target_price,2024-06-07,23.02173158187175,-0.7682693336555921,-0.0322937916809475
QSR,2024-06-06,0.7777777777777778,0.6666666666666666,True,stop_loss,2024-06-07,69.1551723674199,-1.9148273274043248,-0.0269428357341582
ADP,2024-06-06,0.7222222222222222,0.6666666666666666,False,target_price,2024-06-07,245.39983761946385,-2.570163601239273,-0.0103648166656728
AAPL,2024-06-06,0.5,0.6538461538461539,False,target_price,2024-06-07,178.46522581181176,-16.01476991572727,-0.0823466179943952
XLK,2024-06-06,0.6944444444444444,0.65,False,target_price,2024-06-07,207.1180179048424,-7.981988198673207,-0.0371082657935022
AMD,2024-06-06,0.7777777777777778,0.6470588235294118,False,target_price,2024-06-07,164.3041455277581,-2.47585325153878,-0.0148450250009602
BFIN,2024-06-06,0.7222222222222222,0.6428571428571429,True,target_price,2024-06-27,10.22318541832537,0.3431853038844519,0.0347353542418326
EA,2024-06-06,0.7222222222222222,0.6363636363636364,False,target_price,2024-06-07,130.99933957854662,-6.40065431793775,-0.046584094630746
KO,2024-06-06,0.5555555555555556,0.6363636363636364,False,target_price,2024-06-07,60.78017937307135,-3.369822152807558,-0.0525303518729945
CSCO,2024-06-06,0.8611111111111112,0.6363636363636364,True,target_price,2024-06-21,47.26610803610208,1.036108493865754,0.0224120377271289
XLE,2024-06-06,0.75,0.625,True,stop_loss,2024-06-14,87.73319965679194,-2.6167988173291548,-0.0289629093693751
NVDA,2024-06-06,0.6111111111111112,0.6206896551724138,False,target_price,2024-06-07,113.0240990675148,-7.973902031118001,-0.0659011054622133
XLC,2024-06-06,0.5277777777777778,0.6190476190476191,False,target_price,2024-06-07,82.12991027984191,-2.850093077091685,-0.0335383968522654
JCI,2024-06-06,0.5277777777777778,0.5666666666666667,False,target_price,2024-06-07,68.99365269850263,-0.5863491325520584,-0.0084269778258379
SUN,2024-06-06,0.7777777777777778,0.5384615384615384,True,target_price,2024-06-07,55.18194980508606,0.6819498050860631,0.0125128404602947
CNI,2024-06-06,0.7222222222222222,0.5,False,target_price,2024-06-07,125.2176705707917,-1.422328818856741,-0.0112312762611478
VAC,2024-06-06,0.6944444444444444,0.5,True,stop_loss,2024-06-27,82.80233219860246,-7.487668716924887,-0.0829291022372469
MA,2024-06-06,0.7777777777777778,0.4615384615384615,False,target_price,2024-06-07,450.1654444101981,1.485451734416813,0.0033107153398083
EMR,2024-06-06,0.5833333333333334,0.4444444444444444,True,target_price,2024-07-11,112.91263894633512,6.942637725631997,0.0655151235789136
SYY,2024-06-06,0.6666666666666666,0.3636363636363636,True,stop_loss,2024-06-13,71.05893441894534,-1.6010692431640337,-0.0220350834361292
KR,2024-06-06,0.5555555555555556,0.25,True,target_price,2024-07-17,54.39595945625042,2.4459586933109634,0.047082938544553
NSC,2024-06-06,0.6944444444444444,0.0,True,target_price,2024-06-12,229.46457247913,4.764575530887811,0.0212041637543292
XLF,2024-06-07,0.8378378378378378,1.0,False,target_price,2024-06-10,41.22759558626467,-0.2524039559716584,-0.0060849556113097
SBUX,2024-06-07,0.7837837837837838,1.0,True,stop_loss,2024-06-28,77.98100375069852,-3.4489965544772616,-0.0423553548023017
GOOG,2024-06-07,0.7837837837837838,0.925925925925926,False,target_price,2024-06-10,171.08076226089875,-4.869234687343436,-0.0276739685808336
XLI,2024-06-07,0.8108108108108109,0.9166666666666666,True,stop_loss,2024-06-14,120.1320339970544,-2.1979678340002664,-0.0179675288244971
XLY,2024-06-07,0.945945945945946,0.9090909090909092,False,target_price,2024-06-10,178.1304338778908,0.4704302157814197,0.0026479241589802
ADBE,2024-06-07,0.918918918918919,0.875,True,target_price,2024-06-14,490.7572377174857,25.327245041704373,0.0544168735153846
ARCC,2024-06-07,0.6486486486486487,0.8518518518518519,False,target_price,2024-06-10,21.020042032502733,-0.5099586541427747,-0.0236859562414732
PG,2024-06-07,0.7567567567567568,0.8421052631578947,False,target_price,2024-06-10,163.1515184263297,-3.908479132264063,-0.0233956613754482
CTBI,2024-06-07,0.7837837837837838,0.8333333333333334,True,target_price,2024-06-12,42.44031448757888,0.5003158608699039,0.0119293246841282
XLU,2024-06-07,0.7027027027027027,0.8,True,target_price,2024-06-10,70.41593765998867,0.4759352185824212,0.0068049070913479
AFG,2024-06-07,0.7837837837837838,0.7857142857142857,True,stop_loss,2024-07-05,120.83600419880598,-7.313989697678394,-0.0570736640345563
XLRE,2024-06-07,0.7837837837837838,0.7857142857142857,False,target_price,2024-06-10,37.738046814614194,-0.2319544060889313,-0.0061088859265682
CPB,2024-06-07,0.6756756756756757,0.7777777777777778,True,target_price,2024-06-17,44.47534077790328,1.6153401675517145,0.0376887574556304
PRU,2024-06-07,0.7027027027027027,0.7777777777777778,False,target_price,2024-06-24,118.36384625617676,0.5238499182861318,0.0044454339321605
XLP,2024-06-07,0.7027027027027027,0.7368421052631579,False,target_price,2024-06-10,77.0076223731195,-0.6523812889898721,-0.0084004797608343
XLB,2024-06-07,0.7027027027027027,0.7333333333333333,True,stop_loss,2024-06-26,88.15182594948152,-1.638174966045824,-0.0182445144152185
CNI,2024-06-07,0.8378378378378378,0.7272727272727273,True,stop_loss,2024-06-14,120.95784119039126,-3.1621615561907817,-0.0254766474880525
QSR,2024-06-07,0.8108108108108109,0.7272727272727273,True,target_price,2024-06-28,71.41798813099581,2.637989351698934,0.0383540185885112
AMZN,2024-06-07,0.7567567567567568,0.7222222222222222,False,target_price,2024-06-10,185.76544465945983,1.4654416077020187,0.0079513922052973
ADP,2024-06-07,0.7837837837837838,0.7222222222222222,False,stop_loss,2024-06-10,243.9626676614117,-8.35733966280705,-0.0331219856539885
XLV,2024-06-07,0.7837837837837838,0.7222222222222222,False,target_price,2024-06-10,139.72193469848423,-6.708057977297017,-0.0458106830077475
XLC,2024-06-07,0.6216216216216216,0.7142857142857143,False,target_price,2024-06-10,82.12298266652766,-2.2770188593512444,-0.0269788959500558
AXS,2024-06-07,0.5675675675675675,0.7142857142857143,False,target_price,2024-06-10,70.06855980535853,-2.0214365325320927,-0.0280404582496784
BFIN,2024-06-07,0.8108108108108109,0.7142857142857143,True,target_price,2024-07-01,10.295380213747196,0.4753805189229751,0.0484094229833359
AVNT,2024-06-07,0.7297297297297297,0.7083333333333334,True,target_price,2024-06-12,44.49490370348554,0.4349023301945252,0.0098706835369769
WSO,2024-06-07,0.6486486486486487,0.7083333333333334,False,target_price,2024-06-12,466.6096317545635,3.979626871751009,0.0086021806405727
EMR,2024-06-07,0.7567567567567568,0.6666666666666666,True,target_price,2024-07-11,112.2326286178644,4.252625260930813,0.0393834518311092
PLTR,2024-06-07,0.8108108108108109,0.6470588235294118,False,target_price,2024-06-10,22.662706481979505,-0.6472929839628776,-0.02776889741712
CAT,2024-06-07,0.7027027027027027,0.6428571428571429,True,stop_loss,2024-06-14,318.8444473981338,-10.09555504327244,-0.0306911745860728
DRI,2024-06-07,0.7567567567567568,0.6428571428571429,True,stop_loss,2024-06-13,145.39265529710286,-3.1473379890299498,-0.021188488833221
AMD,2024-06-07,0.7027027027027027,0.6428571428571429,False,stop_loss,2024-06-17,156.0046513478677,-11.865343769319791,-0.0706817425057811
AAPL,2024-06-07,0.4864864864864865,0.64,False,target_price,2024-06-10,179.958952035744,-16.931047353904432,-0.0859924191497284
HPE,2024-06-07,0.5405405405405406,0.6363636363636364,False,target_price,2024-06-10,18.19346004739651,-1.836540639248998,-0.0916894945726819
XLE,2024-06-07,0.7297297297297297,0.631578947368421,True,target_price,2024-07-18,94.4491175375631,4.459119673793566,0.0495512810272977
PAYX,2024-06-07,0.6486486486486487,0.631578947368421,False,target_price,2024-06-11,123.16946421367898,0.5894623826243048,0.004808797306405
DDOG,2024-06-07,0.5405405405405406,0.625,True,target_price,2024-07-03,132.37021120140477,22.900209980701646,0.2091916481715607
EA,2024-06-07,0.6756756756756757,0.6,False,target_price,2024-06-10,130.0421321453921,-6.777875178826662,-0.0495386260487862
KO,2024-06-07,0.5135135135135135,0.5789473684210527,False,target_price,2024-06-10,62.99588984347353,-0.914110003938582,-0.0143030825554852
XLK,2024-06-07,0.6216216216216216,0.5789473684210527,False,target_price,2024-06-10,213.00991968226947,-2.590086421246127,-0.0120133875135539
CMI,2024-06-07,0.7027027027027027,0.5714285714285714,True,target_price,2024-07-15,288.6419371185826,16.771942001395075,0.0616910372700954
JCI,2024-06-07,0.5405405405405406,0.5652173913043478,False,target_price,2024-06-10,66.28541626383418,-3.664580684408008,-0.0523885753293102
SUN,2024-06-07,0.7567567567567568,0.5384615384615384,True,target_price,2024-06-17,54.82660764427383,1.2866067287464844,0.0240307565697734
UNP,2024-06-07,0.6756756756756757,0.5333333333333333,True,stop_loss,2024-06-14,220.79644983606423,-7.17355138463887,-0.0314670849069039
TRN,2024-06-07,0.4864864864864865,0.5217391304347826,True,target_price,2024-06-20,31.02903751065952,1.739036595132177,0.0593730468000863
NVDA,2024-06-07,0.4594594594594595,0.5172413793103449,False,target_price,2024-06-10,105.93225361049136,-14.955746877789878,-0.123715727097659
MA,2024-06-07,0.7837837837837838,0.5,True,stop_loss,2024-06-13,440.064913529096,-9.7250950158259,-0.0216214118390195
VAC,2024-06-07,0.6216216216216216,0.4285714285714285,True,stop_loss,2024-07-25,81.23414180303163,-7.345860028023054,-0.0829291022372469
SYY,2024-06-07,0.7027027027027027,0.4166666666666667,True,stop_loss,2024-06-13,71.05893441894534,-1.6010692431640337,-0.0220350834361292
CSCO,2024-06-07,0.7837837837837838,0.4,True,target_price,2024-06-21,46.97017437587098,1.1301742232830918,0.0246547604607564
NSC,2024-06-07,0.7297297297297297,0.1,True,stop_loss,2024-06-25,216.5798454549932,-7.490161869225545,-0.0334277753576704
KR,2024-06-07,0.5945945945945946,0.0,True,target_price,2024-07-17,54.78154188751115,2.801542345274825,0.0538965442467623
BAX,2024-06-07,0.6111111111111112,0.1,True,target_price,2024-07-05,34.370389130683066,1.2103892832709562,0.0365014863944704
SBUX,2024-06-10,0.75,1.0,True,stop_loss,2024-06-28,78.14380158688242,-3.456196887238676,-0.0423553548023016
XLF,2024-06-10,0.9166666666666666,1.0,False,stop_loss,2024-06-11,40.675005192752,-0.6449945020722225,-0.0156097412109375
XLY,2024-06-10,0.9166666666666666,0.9285714285714286,False,target_price,2024-06-11,177.88836721687937,-0.3416285106596888,-0.0019167845977056
GOOG,2024-06-10,0.7777777777777778,0.925925925925926,False,target_price,2024-06-11,170.9420870477086,-5.687917835103889,-0.0322024439668538
PRU,2024-06-10,0.8611111111111112,0.8947368421052632,False,target_price,2024-06-11,111.90879210000742,-5.461210646574628,-0.0465298672469671
XLV,2024-06-10,0.8888888888888888,0.8947368421052632,False,target_price,2024-06-11,144.84685175326925,-2.123149467433876,-0.0144461417282399
XLRE,2024-06-10,0.8333333333333334,0.8888888888888888,False,target_price,2024-06-11,37.206824381026166,-0.9531754663859432,-0.0249783928248779
ARCC,2024-06-10,0.6944444444444444,0.88,False,target_price,2024-06-11,21.28932644197863,-0.2306740157850413,-0.0107190525501044
XLI,2024-06-10,0.8055555555555556,0.8666666666666667,False,target_price,2024-06-12,122.76663415291046,0.0566350684377994,0.0004615358883574
AFG,2024-06-10,0.7777777777777778,0.8461538461538461,True,stop_loss,2024-07-05,120.03452544598376,-7.265477605774024,-0.0570736640345563
CPB,2024-06-10,0.75,0.8421052631578947,True,target_price,2024-06-17,45.09773706902159,2.6377379845489344,0.0621228931093768
XLU,2024-06-10,0.75,0.8333333333333334,True,stop_loss,2024-06-17,69.30626600840822,-1.5337303294824096,-0.021650626888331
CTBI,2024-06-10,0.7222222222222222,0.8235294117647058,True,target_price,2024-06-28,43.06050065966478,1.960502185543696,0.0477007848741926
XLB,2024-06-10,0.8333333333333334,0.8235294117647058,True,stop_loss,2024-06-26,88.06346406087492,-1.6365328873672669,-0.0182445144152185
AMZN,2024-06-10,0.8611111111111112,0.8235294117647058,False,target_price,2024-06-11,181.1029559906901,-5.957041567903588,-0.0318456198313465
WSO,2024-06-10,0.7222222222222222,0.8181818181818182,True,target_price,2024-06-12,470.1914129401436,7.031409278034232,0.0151813827239795
XLP,2024-06-10,0.7222222222222222,0.8095238095238095,False,target_price,2024-06-11,76.34323192102083,-1.2567665531002632,-0.0161954455903679
AVNT,2024-06-10,0.8055555555555556,0.8,False,target_price,2024-06-12,44.40674632522447,0.3767475459275857,0.0085566104104625
HPE,2024-06-10,0.7222222222222222,0.782608695652174,False,target_price,2024-06-11,18.775458288997378,-1.814541863590513,-0.0881273360924404
QSR,2024-06-10,0.8055555555555556,0.75,True,target_price,2024-06-28,70.36313759977963,2.7331403463616653,0.0404131370303069
AXS,2024-06-10,0.6111111111111112,0.75,False,target_price,2024-06-11,70.25733278157075,-0.9826650821987784,-0.0137937270026018
PG,2024-06-10,0.6111111111111112,0.7272727272727273,False,target_price,2024-06-11,164.40284529446134,-2.9471608090542816,-0.017610760093019
XLC,2024-06-10,0.6111111111111112,0.7,False,target_price,2024-06-11,82.62781108930928,-1.9821895210422864,-0.0234273668212192
SUN,2024-06-10,0.7777777777777778,0.7,True,target_price,2024-06-18,55.49084451273789,1.8508451230894492,0.0345049430303802
KO,2024-06-10,0.5833333333333334,0.6956521739130435,False,target_price,2024-06-11,61.296552734507664,-2.293447418080227,-0.0360661646890543
DRI,2024-06-10,0.75,0.6923076923076923,True,target_price,2024-06-17,154.18746990810257,6.507477232321321,0.044064718005559
CAT,2024-06-10,0.8055555555555556,0.6923076923076923,True,stop_loss,2024-06-14,319.4938677458248,-10.116117605737712,-0.0306911745860728
DDOG,2024-06-10,0.6111111111111112,0.6923076923076923,True,target_price,2024-06-28,129.51215240449332,16.522154540723804,0.1462267001778718
AAPL,2024-06-10,0.5,0.6923076923076923,False,target_price,2024-06-11,177.4227910582353,-15.697204058952195,-0.0812821274639477
ADBE,2024-06-10,0.8055555555555556,0.6875,True,target_price,2024-06-14,477.2570656305461,17.317063189139787,0.0376507003026897
UNP,2024-06-10,0.7222222222222222,0.6875,True,stop_loss,2024-06-13,221.74560795483643,-7.204388993405757,-0.031467084906904
EA,2024-06-10,0.6944444444444444,0.6818181818181818,False,target_price,2024-06-11,131.25369473436243,-4.956311979504761,-0.0363872823963393
NVDA,2024-06-10,0.6388888888888888,0.68,False,target_price,2024-06-11,102.73244097972142,-19.057559935805926,-0.156478855345638
TRN,2024-06-10,0.6388888888888888,0.6666666666666666,True,target_price,2024-07-17,31.69601858078512,2.536018733373009,0.0869690928204197
CNI,2024-06-10,0.8055555555555556,0.6363636363636364,True,stop_loss,2024-06-13,121.1429955715528,-3.167001987040962,-0.0254766474880525
PAYX,2024-06-10,0.6666666666666666,0.631578947368421,False,target_price,2024-06-11,122.39122402639003,0.4512215849837986,0.0037003573556644
XLK,2024-06-10,0.6388888888888888,0.6190476190476191,False,target_price,2024-06-11,213.6311734984846,-2.518820397999804,-0.0116531134356917
ADP,2024-06-10,0.7222222222222222,0.5882352941176471,False,target_price,2024-06-21,248.10993334001512,1.239938222827618,0.0050226363971005
AMD,2024-06-10,0.6388888888888888,0.5789473684210527,False,target_price,2024-06-11,153.85473797602896,-6.485258361861668,-0.0404469159909111
SYY,2024-06-10,0.75,0.5714285714285714,True,stop_loss,2024-06-13,70.65796522173966,-1.5920347782603417,-0.0220350834361292
JCI,2024-06-10,0.5555555555555556,0.56,True,stop_loss,2024-06-18,68.2190911168051,-2.5709097987222407,-0.0363174144013653
PLTR,2024-06-10,0.75,0.5555555555555556,False,target_price,2024-06-11,21.72588553675544,-1.4041136240111598,-0.0607053037162593
EMR,2024-06-10,0.6944444444444444,0.5333333333333333,True,target_price,2024-07-11,113.8372048996999,5.107201542766305,0.0469714097773052
CMI,2024-06-10,0.6944444444444444,0.5,True,stop_loss,2024-06-14,262.12401628054,-11.045997147194385,-0.0404363458806818
KR,2024-06-10,0.8611111111111112,0.5,True,target_price,2024-07-16,53.55615860503326,1.9161592153848237,0.0371061045320021
BFIN,2024-06-10,0.6666666666666666,0.4666666666666667,True,target_price,2024-06-27,10.162682868581928,0.3226827159940377,0.0327929584339664
XLE,2024-06-10,0.6388888888888888,0.4615384615384615,True,stop_loss,2024-06-14,88.04393122945675,-2.626066939488581,-0.0289629093693752
MA,2024-06-10,0.7777777777777778,0.4545454545454545,True,target_price,2024-06-12,452.3929235051232,3.1429235051231785,0.0069959343464066
VAC,2024-06-10,0.6388888888888888,0.4166666666666667,True,stop_loss,2024-07-05,82.02282333484325,-7.417179106562997,-0.0829291022372469
CSCO,2024-06-10,0.6666666666666666,0.25,True,target_price,2024-08-15,49.35687834205542,3.5068798679343303,0.0764859320532737
BAX,2024-06-10,0.6111111111111112,0.1,True,target_price,2024-07-05,35.05017561657949,2.16017622693105,0.0656788162668962
NSC,2024-06-10,0.6388888888888888,0.0769230769230769,True,stop_loss,2024-06-14,217.5850740791837,-7.524926531167893,-0.0334277753576704
SBUX,2024-06-11,0.8055555555555556,1.0,True,stop_loss,2024-07-02,76.50623012034421,-3.3837692693042243,-0.0423553548023016
XLRE,2024-06-11,0.8055555555555556,0.9375,False,target_price,2024-06-12,37.81733488768644,-0.2226660278409014,-0.0058534706225522
XLY,2024-06-11,0.8888888888888888,0.9285714285714286,False,target_price,2024-06-12,177.8569973325602,0.0970028257242745,0.0005456954811086
XLV,2024-06-11,0.8333333333333334,0.8947368421052632,False,target_price,2024-06-12,145.05822216087793,-1.3017784494736304,-0.0088943594154478
ADBE,2024-06-11,0.8333333333333334,0.8888888888888888,True,target_price,2024-06-14,481.3257692294444,18.635766788038097,0.0402770033709515
XLF,2024-06-11,0.8055555555555556,0.8888888888888888,False,target_price,2024-06-12,40.9975059162013,0.1475074420802116,0.0036109534293779
GOOG,2024-06-11,0.6666666666666666,0.875,True,stop_loss,2024-07-25,172.1456799437706,-6.044322497635648,-0.0339206600528735
PRU,2024-06-11,0.75,0.8333333333333334,False,target_price,2024-06-12,112.97416369166608,-1.3258393600917202,-0.0115996441355416
ARCC,2024-06-11,0.6111111111111112,0.8333333333333334,False,target_price,2024-06-12,21.448750067752336,0.0387502203402263,0.0018099122193553
XLU,2024-06-11,0.6944444444444444,0.8260869565217391,True,stop_loss,2024-06-18,68.88558294361502,-1.5244207184943548,-0.021650626888331
XLI,2024-06-11,0.8055555555555556,0.8235294117647058,True,stop_loss,2024-06-14,119.8177839059708,-2.192218230259684,-0.0179675288244971
AMD,2024-06-11,0.8055555555555556,0.8125,True,target_price,2024-07-05,168.96644420911946,10.006437495252271,0.062949402822209
CPB,2024-06-11,0.6666666666666666,0.7894736842105263,True,target_price,2024-06-20,45.43099321814452,2.3309947440234358,0.0540834066484493
XLK,2024-06-11,0.8055555555555556,0.7894736842105263,False,target_price,2024-06-12,204.61234122166744,-15.557656947277875,-0.0706620206052772
AFG,2024-06-11,0.7777777777777778,0.7857142857142857,True,stop_loss,2024-06-28,122.11552450146748,-3.274474888180947,-0.0261143225466134
UNP,2024-06-11,0.7777777777777778,0.7857142857142857,True,stop_loss,2024-06-14,220.2540737681944,-7.155929893914959,-0.031467084906904
KO,2024-06-11,0.6666666666666666,0.782608695652174,False,target_price,2024-06-12,60.88434822483481,-2.6656510122257373,-0.0419457284693593
PG,2024-06-11,0.6666666666666666,0.782608695652174,False,target_price,2024-06-12,165.93729149298323,-1.5427042345558275,-0.0092112746233021
XLP,2024-06-11,0.6388888888888888,0.7727272727272727,False,target_price,2024-06-12,77.02688119723878,-0.5331163613549705,-0.006873599511813
CNI,2024-06-11,0.8611111111111112,0.7692307692307693,False,target_price,2024-06-12,-17143.64057735258,-17266.810575521526,-140.18682172778486
AXS,2024-06-11,0.5833333333333334,0.75,False,target_price,2024-06-12,68.18620725081558,-2.113795800942228,-0.0300682177692931
AVNT,2024-06-11,0.7222222222222222,0.7272727272727273,True,target_price,2024-06-12,44.75826231212412,0.8082615491846639,0.0183904786155595
AMZN,2024-06-11,0.7777777777777778,0.7222222222222222,False,target_price,2024-06-12,180.42507575731744,-6.80491997022159,-0.0363452444880907
CTBI,2024-06-11,0.6388888888888888,0.7222222222222222,True,target_price,2024-06-12,42.23177591777869,0.971777596245488,0.023552536010122
NVDA,2024-06-11,0.6111111111111112,0.7142857142857143,False,target_price,2024-06-12,94.48697051760892,-26.42303314450045,-0.21853471461585
XLB,2024-06-11,0.6944444444444444,0.7058823529411765,True,stop_loss,2024-06-26,88.03401259473937,-1.6359855742059466,-0.0182445144152185
XLC,2024-06-11,0.5555555555555556,0.7058823529411765,False,target_price,2024-06-12,80.7258612810612,-4.044135362005207,-0.0477071549151227
JCI,2024-06-11,0.6666666666666666,0.7,False,target_price,2024-06-12,65.32901466101988,-5.220988390737929,-0.0740040845484817
AAPL,2024-06-11,0.5277777777777778,0.6923076923076923,False,target_price,2024-06-12,196.17300333131405,-10.976990565170354,-0.0529905425469416
