ticker,pred_date,overall_success_rate,predicted_higher_success_rate,predicted_price_higher,first_trigger,first_trigger_date,first_trigger_price,profit_per_stock,profit_pct_per_stock
KO,2024-07-05,0.7777777777777778,0.8695652173913043,False,target_price,2024-07-08,63.226351615100825,-0.5336467064323784,-0.008369616067761937
PG,2024-07-05,0.8333333333333334,0.8636363636363636,True,target_price,2024-07-12,167.14104102954292,1.9310343156757312,0.011688361704507131
XLK,2024-07-05,0.7777777777777778,0.8620689655172413,False,target_price,2024-07-08,-9948.414120223351,-10181.294125106164,-43.71905664562954
XLI,2024-07-05,0.75,0.8571428571428571,True,target_price,2024-07-11,122.83284289089828,1.6128416701951522,0.013305078814994233
GOOG,2024-07-05,0.6944444444444444,0.8518518518518519,False,target_price,2024-07-08,178.67690010878096,-13.283106605086232,-0.06919726057775065
PRU,2024-07-05,0.7777777777777778,0.8421052631578947,True,target_price,2024-07-09,118.40784060742384,1.5678442695332109,0.013418729190979672
ARCC,2024-07-05,0.6666666666666666,0.8421052631578947,True,target_price,2024-07-12,21.26098218319941,0.16098180172968313,0.007629469138354105
TRN,2024-07-05,0.7777777777777778,0.8421052631578947,True,target_price,2024-07-16,30.95841968476857,1.428418998123064,0.048371790210253694
PAYX,2024-07-05,0.7777777777777778,0.8421052631578947,True,target_price,2024-07-16,123.60329603759378,6.063295122066435,0.05158495044103286
AXS,2024-07-05,0.6388888888888888,0.8421052631578947,True,target_price,2024-07-15,71.34668664166011,2.30668572613277,0.03341085885782467
DDOG,2024-07-05,0.7222222222222222,0.8235294117647058,False,target_price,2024-07-08,118.72995254449144,-15.83004501410231,-0.11764302393963083
HPE,2024-07-05,0.6666666666666666,0.8076923076923077,False,target_price,2024-07-08,18.60685133111217,-1.9431479059483756,-0.09455707922577625
XLP,2024-07-05,0.7777777777777778,0.8,True,target_price,2024-07-17,77.91473265675258,0.5347354033346079,0.006910512048525408
XLF,2024-07-05,0.75,0.7894736842105263,False,target_price,2024-07-08,41.24073458162923,-0.2992663338981103,-0.007204292905690495
SUN,2024-07-05,0.75,0.7777777777777778,False,target_price,2024-07-08,53.18305501091308,-2.3469437683838024,-0.042264430397553114
CPB,2024-07-05,0.7222222222222222,0.7777777777777778,True,target_price,2024-07-10,45.596298136710764,0.47629920482599886,0.010556276952600157
CTBI,2024-07-05,0.7777777777777778,0.7368421052631579,True,target_price,2024-07-08,42.27223708980716,0.5622380053345069,0.013479693542928191
EA,2024-07-05,0.5555555555555556,0.7307692307692307,False,target_price,2024-07-08,137.67040109686764,-0.5895934099683018,-0.004264381841409308
AMZN,2024-07-05,0.75,0.7307692307692307,False,target_price,2024-07-08,186.53747638214583,-13.462523617854174,-0.06731261808927087
DRI,2024-07-05,0.7222222222222222,0.7142857142857143,True,stop_loss,2024-07-09,140.3431681789904,-4.876833041712729,-0.03358237846521563
QSR,2024-07-05,0.7222222222222222,0.6875,False,target_price,2024-07-08,69.91288921812313,0.302888607771564,0.004351222598991359
XLY,2024-07-05,0.6111111111111112,0.6785714285714286,False,target_price,2024-07-08,185.93226625983485,-3.3677367919229653,-0.017790474049819056
EMR,2024-07-05,0.7777777777777778,0.6666666666666666,True,target_price,2024-07-11,111.74949436568076,2.2894952812081044,0.020916273527841447
AMD,2024-07-05,0.6944444444444444,0.6666666666666666,False,target_price,2024-07-08,163.12286769375356,-8.777126202730813,-0.05105949106674354
MA,2024-07-05,0.6944444444444444,0.6666666666666666,True,stop_loss,2024-07-10,439.5185519302542,-9.971438304120795,-0.022183894014906638
PLTR,2024-07-05,0.5555555555555556,0.6538461538461539,False,target_price,2024-07-08,25.47880892340515,-1.7511906188311777,-0.0643110777917904
BFIN,2024-07-05,0.6666666666666666,0.65,False,target_price,2024-07-08,10.074758565263345,-0.07524105326692698,-0.007412911930515122
AVNT,2024-07-05,0.7777777777777778,0.6428571428571429,True,target_price,2024-07-16,44.90185353205152,2.8918552105183153,0.06883730840417643
XLU,2024-07-05,0.6944444444444444,0.631578947368421,True,target_price,2024-07-12,71.6705649200347,3.1205618682768943,0.04552241764191832
ADBE,2024-07-05,0.5555555555555556,0.625,False,target_price,2024-07-08,476.4784599823562,-101.86156687311257,-0.17612747197691106
JCI,2024-07-05,0.6388888888888888,0.6190476190476191,True,target_price,2024-07-11,69.1063188770065,2.3163179614791574,0.034680609817758806
CAT,2024-07-05,0.7777777777777778,0.6153846153846154,True,target_price,2024-07-12,336.4343971185812,8.084391015065592,0.02462126043791486
XLE,2024-07-05,0.75,0.5714285714285714,True,target_price,2024-07-15,90.95993913925751,0.8599406651364205,0.009544291672584394
ADP,2024-07-05,0.6111111111111112,0.5555555555555556,True,target_price,2024-07-15,241.12375787477936,5.563760316185665,0.02361929178914057
XLB,2024-07-05,0.6666666666666666,0.55,True,target_price,2024-07-12,90.71630205082938,2.816300524950478,0.03203982339091681
BAX,2024-07-05,0.7777777777777778,0.5333333333333333,False,target_price,2024-07-08,29.58402705708665,-5.325972790325459,-0.15256295656272467
CSCO,2024-07-05,0.6666666666666666,0.5,False,target_price,2024-07-08,46.76712288821604,0.11712136233713721,0.0025106400537235696
AFG,2024-07-05,0.5833333333333334,0.4375,True,target_price,2024-07-16,129.12552481192105,9.475523286042147,0.07919367459425149
CMI,2024-07-05,0.6111111111111112,0.4,True,target_price,2024-07-15,288.0044188802218,21.374413997409306,0.08016507372005506
CNI,2024-07-05,0.6666666666666666,0.4,True,stop_loss,2024-07-24,114.91579194380331,-3.0042062251420134,-0.025476647488052475
NSC,2024-07-05,0.75,0.3636363636363636,True,target_price,2024-07-15,226.15839952203652,10.298398911684927,0.047708694906725885
SYY,2024-07-05,0.6944444444444444,0.3636363636363636,True,target_price,2024-07-17,73.26437680197829,3.514376801978287,0.050385330494312354
UNP,2024-07-05,0.4722222222222222,0.3529411764705882,False,target_price,2024-07-08,218.98051733946207,-6.189480829483244,-0.02748803517260443
VAC,2024-07-05,0.6944444444444444,0.1111111111111111,True,target_price,2024-07-12,88.70105425153007,6.571056998112098,0.08000800216559892
KR,2024-07-05,0.7222222222222222,0.1,True,target_price,2024-07-16,53.27453421314353,1.4345340605556416,0.027672339049636917
AAPL,2024-07-08,0.75,1.0,False,target_price,2024-07-09,201.4349895588019,-26.385017765416848,-0.11581519145448622
WSO,2024-07-08,0.8333333333333334,1.0,False,target_price,2024-07-09,482.3903466142706,0.570339290051777,0.0011837185699679613
NVDA,2024-07-08,0.8055555555555556,1.0,False,target_price,2024-07-09,127.90820015933218,-0.2917967889100055,-0.0022761060519198902
ARCC,2024-07-08,0.7222222222222222,1.0,False,target_price,2024-07-09,20.8451153169392,-0.3048843015910805,-0.014415333668562354
TRN,2024-07-08,0.7777777777777778,0.9333333333333332,True,target_price,2024-07-16,31.083331325360952,2.303330638715444,0.08003233439060463
XLV,2024-07-08,0.8888888888888888,0.9090909090909092,True,target_price,2024-07-10,146.17055717836948,1.920557178369478,0.013314087891642828
XLC,2024-07-08,0.6944444444444444,0.8888888888888888,True,stop_loss,2024-07-19,85.26232706114425,-1.7076741595588771,-0.019635209101875543
AXS,2024-07-08,0.6944444444444444,0.8888888888888888,True,target_price,2024-07-15,71.28340727084478,1.57340818637212,0.022570767566149404
HPE,2024-07-08,0.7222222222222222,0.88,False,target_price,2024-07-09,18.635659486627738,-2.2543399030207034,-0.10791479027700641
SBUX,2024-07-08,0.8333333333333334,0.875,True,target_price,2024-07-19,78.89951731763696,4.3295176228127445,0.05805977793390348
KO,2024-07-08,0.7777777777777778,0.8636363636363636,True,target_price,2024-07-11,63.45010346564301,0.4901043811703545,0.007784377196587749
PRU,2024-07-08,0.8333333333333334,0.8571428571428571,True,target_price,2024-07-09,118.0282514626276,0.9882505471002503,0.008443699071854178
GOOG,2024-07-08,0.6944444444444444,0.8518518518518519,False,target_price,2024-07-09,179.80365127791222,-10.67634444962681,-0.056049688623986335
XLK,2024-07-08,0.6388888888888888,0.8461538461538461,False,target_price,2024-07-09,222.64394515185788,-11.826056068845247,-0.050437395006935476
PAYX,2024-07-08,0.75,0.8333333333333334,True,target_price,2024-07-17,124.83654993415972,8.666551765214393,0.07460232333489994
CPB,2024-07-08,0.7222222222222222,0.8235294117647058,True,target_price,2024-07-12,45.71446429272543,0.6944638349617591,0.015425673653941496
PG,2024-07-08,0.8055555555555556,0.8181818181818182,False,target_price,2024-07-09,163.99939431264866,-2.520609959812276,-0.01513697991316431
XLRE,2024-07-08,0.8055555555555556,0.8181818181818182,False,target_price,2024-07-09,38.22168802019867,-0.16831136944976777,-0.004384250380976865
XLP,2024-07-08,0.8333333333333334,0.8095238095238095,False,target_price,2024-07-09,76.93385408341726,-0.3261480528132097,-0.004221434685416157
EA,2024-07-08,0.6388888888888888,0.8076923076923077,False,target_price,2024-07-09,139.54205960156668,-0.10793429491769757,-0.0007728915118872395
XLF,2024-07-08,0.7777777777777778,0.8,False,target_price,2024-07-09,41.256316182998326,-0.17368412217745544,-0.004192230772341012
AMZN,2024-07-08,0.75,0.76,False,target_price,2024-07-09,194.6804517861877,-4.609541499945124,-0.02312981913410436
DDOG,2024-07-08,0.6944444444444444,0.75,False,stop_loss,2024-07-09,126.10000921567156,-6.299984680812813,-0.04758296806069639
MA,2024-07-08,0.75,0.75,True,stop_loss,2024-07-10,436.3406495858027,-9.89934064857232,-0.022183894014906575
BFIN,2024-07-08,0.75,0.75,False,target_price,2024-07-09,10.078933582759223,0.008933887935002716,0.0008871785705807475
ADBE,2024-07-08,0.6666666666666666,0.7391304347826086,False,target_price,2024-07-09,490.277771894762,-85.1222525193005,-0.14793578190404427
QSR,2024-07-08,0.8055555555555556,0.7368421052631579,False,stop_loss,2024-07-09,68.14319202572298,-1.886806753573893,-0.026942835734158174
CTBI,2024-07-08,0.6944444444444444,0.7142857142857143,True,target_price,2024-07-10,42.93095471201452,1.030953186135612,0.02460508707854961
SUN,2024-07-08,0.6666666666666666,0.7142857142857143,False,target_price,2024-07-09,53.91492668474685,-2.2850740781926007,-0.04065968055465705
EMR,2024-07-08,0.8333333333333334,0.7058823529411765,True,target_price,2024-07-10,111.57919408984424,1.6091928691411113,0.014633016743462235
XLY,2024-07-08,0.6388888888888888,0.7037037037037037,False,target_price,2024-07-09,-62277.97332850182,-62467.36332789147,-329.83453999264214
DRI,2024-07-08,0.6944444444444444,0.6923076923076923,True,stop_loss,2024-07-10,139.92760093362185,-4.862392352510966,-0.03358237846521579
XLI,2024-07-08,0.6944444444444444,0.6842105263157895,True,target_price,2024-07-12,124.32586525691802,2.955862510335976,0.024354143886012373
PLTR,2024-07-08,0.5277777777777778,0.6521739130434783,False,target_price,2024-07-09,22.14661988409792,-5.5533808788415335,-0.20048305869621294
AVNT,2024-07-08,0.8055555555555556,0.6470588235294118,True,target_price,2024-07-16,44.805569096417365,2.605568333477912,0.061743324321599374
JCI,2024-07-08,0.6666666666666666,0.631578947368421,True,target_price,2024-07-11,67.88870453173466,0.6587011748010667,0.009797726341079132
ADP,2024-07-08,0.6944444444444444,0.625,True,target_price,2024-07-17,247.05461338036267,13.614610938956417,0.05832167065014362
CMI,2024-07-08,0.7777777777777778,0.6153846153846154,True,target_price,2024-07-12,286.4786294241939,16.85863430700641,0.0625273889634149
BAX,2024-07-08,0.8611111111111112,0.6153846153846154,True,target_price,2024-07-11,34.81989793195583,1.2098973216042666,0.03599813447285775
XLU,2024-07-08,0.6944444444444444,0.6111111111111112,True,target_price,2024-07-11,70.2042170085341,1.58421426195207,0.02308677059956807
AMD,2024-07-08,0.6388888888888888,0.6086956521739131,False,target_price,2024-07-09,166.01496979176616,-12.675032649640087,-0.07093308230154803
XLB,2024-07-08,0.7222222222222222,0.5789473684210527,True,target_price,2024-07-16,91.44732095271166,3.2873172906022887,0.037288080241030634
CAT,2024-07-08,0.75,0.5625,True,target_price,2024-07-15,346.7033465770016,17.64334901840789,0.05361742280833223
CSCO,2024-07-08,0.6944444444444444,0.5555555555555556,True,target_price,2024-07-12,47.31752798735156,1.257526614060545,0.027301923069193646
XLE,2024-07-08,0.75,0.5454545454545454,True,target_price,2024-07-15,92.68701571811012,3.1370126663523052,0.03503084935172124
UNP,2024-07-08,0.6388888888888888,0.5,True,target_price,2024-07-11,226.82174347389343,3.431744084244997,0.015362120478182958
NSC,2024-07-08,0.8055555555555556,0.5,True,target_price,2024-07-16,229.92067500394737,15.670675003947366,0.07314200701959098
AFG,2024-07-08,0.6388888888888888,0.4615384615384615,True,target_price,2024-07-17,130.55246807633716,9.652466550458257,0.07983843199863092
CNI,2024-07-08,0.6666666666666666,0.4166666666666667,True,target_price,2024-07-16,122.81219645739364,6.112199509151438,0.05237531850032755
SYY,2024-07-08,0.7222222222222222,0.4,True,target_price,2024-07-16,72.79572846775272,3.135724805643349,0.04501470917017744
KR,2024-07-08,0.7777777777777778,0.2222222222222222,True,target_price,2024-07-09,52.37648237001694,0.43648374330796,0.008403614841135327
VAC,2024-07-08,0.6666666666666666,0.0,True,target_price,2024-07-18,91.57611188046243,9.79611310116556,0.11978617323781995
AAPL,2024-07-09,0.75,1.0,False,target_price,2024-07-10,202.39535667288808,-26.284636002893166,-0.11494068936830469
NVDA,2024-07-09,0.9166666666666666,1.0,False,target_price,2024-07-10,112.85346714152226,-18.52653774129024,-0.1410148961237703
XLC,2024-07-09,0.7222222222222222,0.96,False,target_price,2024-07-10,83.83444351465222,-3.4055543491173097,-0.03903661660371985
XLV,2024-07-09,0.8888888888888888,0.95,True,target_price,2024-07-10,145.69254386866697,0.7425469204247861,0.00512277982792873
PG,2024-07-09,0.8611111111111112,0.9444444444444444,True,target_price,2024-07-12,166.9455656015491,1.2855619394397308,0.007760243335873904
WSO,2024-07-09,0.8055555555555556,0.9090909090909092,False,target_price,2024-07-10,476.4267866855891,-0.47320721089528206,-0.0009922566931254693
XLF,2024-07-09,0.8055555555555556,0.8947368421052632,False,target_price,2024-07-10,41.4789922131297,-0.2710077868702996,-0.006491204475935319
ARCC,2024-07-09,0.75,0.8888888888888888,False,target_price,2024-07-10,20.92460560457273,-0.13539386136965348,-0.006428958442691724
AXS,2024-07-09,0.6944444444444444,0.8888888888888888,True,target_price,2024-07-12,70.82416641492426,1.34416305799067,0.01934604192641468
SBUX,2024-07-09,0.8333333333333334,0.8666666666666667,True,target_price,2024-07-19,78.41181256924715,5.661812569247147,0.07782560232642126
BFIN,2024-07-09,0.8333333333333334,0.8421052631578947,False,target_price,2024-07-10,10.080403312679868,-0.019597068789860117,-0.0019403037672963332
HPE,2024-07-09,0.6388888888888888,0.84,False,target_price,2024-07-10,20.890601380590528,-0.3593986194094718,-0.016912876207504556
XLY,2024-07-09,0.7777777777777778,0.8333333333333334,False,target_price,2024-07-10,185.1635927795556,-4.856411492905323,-0.025557369664837702
GOOG,2024-07-09,0.6111111111111112,0.8333333333333334,False,target_price,2024-07-10,183.37132728414687,-7.068675157259378,-0.0371175964431855
XLP,2024-07-09,0.8055555555555556,0.8333333333333334,True,target_price,2024-07-10,77.37406955010427,0.31407199151051657,0.004075681306266681
XLK,2024-07-09,0.7222222222222222,0.8275862068965517,True,stop_loss,2024-07-17,229.0023383660438,-5.277660413253074,-0.022527148884890023
TRN,2024-07-09,0.75,0.8235294117647058,True,target_price,2024-07-16,30.58535932661767,1.895358792560053,0.06606339342204233
XLI,2024-07-09,0.75,0.8,True,target_price,2024-07-12,124.38561404146472,3.545617703574095,0.029341425116067552
EA,2024-07-09,0.5833333333333334,0.782608695652174,False,target_price,2024-07-10,137.4778711291149,-3.1021307019397852,-0.022066657145643258
PRU,2024-07-09,0.7777777777777778,0.7727272727272727,False,target_price,2024-07-10,118.69679654730471,0.06679929388675987,0.0005630893992525592
KO,2024-07-09,0.6388888888888888,0.75,True,target_price,2024-07-11,63.15260100230688,0.4626023755979034,0.007379205387329717
CPB,2024-07-09,0.6388888888888888,0.75,False,target_price,2024-07-12,45.66677059821115,0.286769530095917,0.00631929315438924
XLRE,2024-07-09,0.6944444444444444,0.7391304347826086,False,target_price,2024-07-10,38.40566184140011,0.005660315521204495,0.0001474040441740566
DDOG,2024-07-09,0.6944444444444444,0.7368421052631579,False,target_price,2024-07-10,124.58612436148248,-2.0438728919354787,-0.016140511223775703
SUN,2024-07-09,0.6666666666666666,0.7333333333333333,False,target_price,2024-07-10,52.76172330652721,-3.978278371939588,-0.07011417437883811
DRI,2024-07-09,0.7222222222222222,0.7333333333333333,True,target_price,2024-08-19,149.64305050574595,9.353057219613135,0.06666945375452984
ADBE,2024-07-09,0.6944444444444444,0.7307692307692307,False,target_price,2024-07-10,509.9901565240819,-56.0298630071681,-0.09898918955829386
AMZN,2024-07-09,0.6944444444444444,0.7307692307692307,False,target_price,2024-07-10,187.4871431190533,-11.852853218837367,-0.0594604867893457
AMD,2024-07-09,0.6666666666666666,0.7142857142857143,False,target_price,2024-07-10,161.90659857773414,-15.193407525781481,-0.08578998871914706
PAYX,2024-07-09,0.6666666666666666,0.7058823529411765,True,target_price,2024-07-16,124.19861835476094,7.178621711694532,0.061345256517061054
CTBI,2024-07-09,0.6944444444444444,0.6875,False,target_price,2024-07-10,41.80201416767672,-0.13798445903226053,-0.003290044433725537
EMR,2024-07-09,0.7777777777777778,0.6842105263157895,True,target_price,2024-07-11,112.90482363415146,3.3148272962608303,0.030247535423219393
QSR,2024-07-09,0.7777777777777778,0.6666666666666666,True,target_price,2024-07-10,69.10270566074456,1.0327059659203428,0.015171235060235586
CSCO,2024-07-09,0.75,0.6666666666666666,True,target_price,2024-07-12,47.21215327859728,1.4121540415367306,0.030833058189093605
PLTR,2024-07-09,0.5277777777777778,0.6521739130434783,False,target_price,2024-07-10,21.95770645770885,-5.4322929319395925,-0.19833125421655284
JCI,2024-07-09,0.6944444444444444,0.65,True,target_price,2024-07-11,68.30336182799248,1.1633624383440377,0.017327412107832153
XLB,2024-07-09,0.75,0.6111111111111112,True,target_price,2024-07-12,90.25384533667848,2.993843200448012,0.03430945596097991
MA,2024-07-09,0.6944444444444444,0.6,True,stop_loss,2024-07-10,434.8348342678029,-9.865177939228431,-0.022183894014906547
CMI,2024-07-09,0.7777777777777778,0.6,True,target_price,2024-07-15,290.0147128633576,21.33472018757635,0.07940568992541683
ADP,2024-07-09,0.6944444444444444,0.6,True,target_price,2024-07-12,239.271675286497,4.561668572629799,0.01943533910844665
AVNT,2024-07-09,0.75,0.5882352941176471,False,target_price,2024-07-10,40.13441932888142,-1.4355803659427977,-0.03453404802698467
AFG,2024-07-09,0.75,0.5833333333333334,True,target_price,2024-07-17,130.25386069961152,9.123863446193567,0.07532290640695212
XLU,2024-07-09,0.6944444444444444,0.5789473684210527,True,target_price,2024-08-01,73.26078371506433,4.440784020240116,0.06452752164969998
BAX,2024-07-09,0.7777777777777778,0.5384615384615384,False,target_price,2024-07-10,33.86294696903556,-0.14705135249764112,-0.004323768296234714
XLE,2024-07-09,0.6944444444444444,0.4545454545454545,True,target_price,2024-07-17,92.95092785178996,4.190925715559487,0.04721637691183443
CAT,2024-07-09,0.6666666666666666,0.4285714285714285,True,target_price,2024-07-15,343.0209093107795,16.96091175218578,0.05201776323125276
UNP,2024-07-09,0.5555555555555556,0.4,True,target_price,2024-07-11,228.33964303050945,6.559644251212575,0.029577258036421798
NSC,2024-07-09,0.7777777777777778,0.3333333333333333,True,target_price,2024-07-15,225.188927513368,11.438927513367986,0.053515450354937946
SYY,2024-07-09,0.6666666666666666,0.3333333333333333,True,target_price,2024-07-17,73.21831416698741,4.058310504878037,0.05868002154403383
CNI,2024-07-09,0.6388888888888888,0.3,True,target_price,2024-07-16,122.98508171001326,7.415082015189043,0.06416095902716461
KR,2024-07-09,0.6944444444444444,0.1666666666666666,True,target_price,2024-07-10,52.49414344955097,0.6341428391994057,0.012227975930120353
VAC,2024-07-09,0.5,0.0,True,target_price,2024-07-16,89.32314431518303,7.893144010007248,0.09693164657283626
AAPL,2024-07-10,0.8888888888888888,1.0,False,target_price,2024-07-11,204.2290440442359,-28.75095168330313,-0.12340523740470079
XLC,2024-07-10,0.7222222222222222,0.96,False,target_price,2024-07-11,86.43957518856934,-1.350425726958008,-0.0153824548681507
PRU,2024-07-10,0.8611111111111112,0.9444444444444444,False,target_price,2024-07-11,118.3545814579881,-2.0354179316603336,-0.01690686885936928
BFIN,2024-07-10,0.8611111111111112,0.9411764705882352,False,target_price,2024-07-11,10.1154340404012,0.015433658931470973,0.0015280849850052285
AXS,2024-07-10,0.75,0.9411764705882352,True,target_price,2024-07-16,71.93824702203736,1.7982476323889216,0.02563797616249074
GOOG,2024-07-10,0.7777777777777778,0.925925925925926,False,target_price,2024-07-11,185.17831822234453,-7.481685439764789,-0.03883362035477954
HPE,2024-07-10,0.8055555555555556,0.925925925925926,False,target_price,2024-07-11,20.618536211184235,-0.7314641702854914,-0.03426061626304934
SBUX,2024-07-10,0.8333333333333334,0.9230769230769232,True,target_price,2024-07-19,78.77218033045722,6.262178194226749,0.0863629569678054
NVDA,2024-07-10,0.7222222222222222,0.92,False,target_price,2024-07-11,119.03375739121894,-15.876246270890434,-0.11768027455290488
KO,2024-07-10,0.8333333333333334,0.9047619047619048,True,target_price,2024-07-11,63.23154772486721,0.4015458938125249,0.006390989688210621
XLF,2024-07-10,0.8333333333333334,0.8947368421052632,False,target_price,2024-07-11,41.55545613174415,-0.3545437156679583,-0.008459644880906649
TRN,2024-07-10,0.75,0.875,True,target_price,2024-07-16,30.76984296066184,2.109843113249731,0.07361629883051943
ARCC,2024-07-10,0.6944444444444444,0.875,False,target_price,2024-07-11,21.084795649307875,-0.06520396922240579,-0.003082930042479917
XLRE,2024-07-10,0.8055555555555556,0.85,False,target_price,2024-07-11,38.30688321252441,-0.3631149564209011,-0.009390094999086593
PG,2024-07-10,0.8333333333333334,0.85,True,target_price,2024-07-17,168.3859847196708,1.5859816679129892,0.009508283206810622
XLK,2024-07-10,0.7222222222222222,0.8333333333333334,False,stop_loss,2024-07-11,232.32574009381437,-5.354252581966875,-0.022527148884889943
DDOG,2024-07-10,0.7777777777777778,0.8333333333333334,False,target_price,2024-07-11,118.22096062922613,-8.069040286301217,-0.06389294661339359
XLP,2024-07-10,0.8333333333333334,0.8333333333333334,False,target_price,2024-07-11,77.2356985754264,-0.16430295045250887,-0.002122777095780466
XLV,2024-07-10,0.7222222222222222,0.8235294117647058,False,target_price,2024-07-11,146.2289410628811,-0.09106626133765872,-0.0006223773700056774
CPB,2024-07-10,0.7222222222222222,0.8125,False,target_price,2024-07-11,45.26800829687418,-0.30199139795004015,-0.006626978274576112
WSO,2024-07-10,0.6944444444444444,0.8095238095238095,False,target_price,2024-07-11,484.23942199113526,-1.6605719053491157,-0.003417517855953878
QSR,2024-07-10,0.8055555555555556,0.8,True,target_price,2024-07-11,70.90285400980567,1.0928564512119152,0.015654726965068953
JCI,2024-07-10,0.8055555555555556,0.7777777777777778,True,target_price,2024-07-16,71.23325039884341,3.4332473470855973,0.050637864196918875
PAYX,2024-07-10,0.6944444444444444,0.75,True,target_price,2024-07-16,122.6668591068758,5.69685788617268,0.04870358063366732
SUN,2024-07-10,0.7222222222222222,0.75,False,target_price,2024-07-11,54.84868383370464,-1.3713173869984843,-0.024391984297814175
EMR,2024-07-10,0.8333333333333334,0.7272727272727273,False,target_price,2024-07-11,112.16223577580868,0.6622357758086821,0.005939334312185489
XLY,2024-07-10,0.6388888888888888,0.7037037037037037,False,target_price,2024-07-11,180.45984748563023,-10.990149462611953,-0.05740480354033696
AMZN,2024-07-10,0.6666666666666666,0.7037037037037037,False,target_price,2024-07-11,190.83377107860707,-8.956222207525741,-0.04482818213372142
AMD,2024-07-10,0.6944444444444444,0.6956521739130435,False,target_price,2024-07-11,165.42104864008274,-18.538958073784443,-0.10077711131322191
EA,2024-07-10,0.5277777777777778,0.6923076923076923,False,target_price,2024-07-11,136.12449619428196,-7.965500143608665,-0.05528142373554921
XLI,2024-07-10,0.7222222222222222,0.6875,True,target_price,2024-07-15,125.23639919262006,3.3164010236747288,0.027201452374360852
DRI,2024-07-10,0.6666666666666666,0.6666666666666666,False,target_price,2024-07-11,-15630.40693010316,-15768.466927661753,-114.21459659934798
CAT,2024-07-10,0.75,0.6666666666666666,True,target_price,2024-07-15,344.5246780706663,16.044667084338187,0.04884518554465706
XLU,2024-07-10,0.7222222222222222,0.6111111111111112,True,target_price,2024-08-02,74.90834251539579,5.438341294692663,0.07828330501125648
PLTR,2024-07-10,0.4722222222222222,0.5925925925925926,False,target_price,2024-07-11,23.22163304674873,-5.198367029545214,-0.18291228063300893
MA,2024-07-10,0.6944444444444444,0.5833333333333334,True,target_price,2024-07-17,450.4541674120377,16.81415276360019,0.03877444930268217
XLE,2024-07-10,0.7222222222222222,0.5833333333333334,True,target_price,2024-07-12,90.52015163177242,1.1601510214208588,0.01298288958702699
ADBE,2024-07-10,0.4722222222222222,0.5714285714285714,False,target_price,2024-07-11,514.2930011920347,-50.256986600934056,-0.08902132262442675
XLB,2024-07-10,0.75,0.5625,True,target_price,2024-07-12,90.5599778340908,2.1299775289150205,0.024086594159949962
CSCO,2024-07-10,0.6666666666666666,0.5625,True,target_price,2024-07-12,47.014767139854655,0.7447666820909831,0.01609610276037977
BAX,2024-07-10,0.8055555555555556,0.5384615384615384,True,target_price,2024-07-11,34.599869483635004,0.34986948363500403,0.010215167405401578
CNI,2024-07-10,0.7222222222222222,0.5384615384615384,True,target_price,2024-07-12,120.9693728580921,2.409375299498336,0.02032199181100349
CTBI,2024-07-10,0.6111111111111112,0.5294117647058824,False,target_price,2024-07-11,42.534011542268686,-0.5159876947918605,-0.011985777094919459
CMI,2024-07-10,0.6388888888888888,0.4666666666666667,True,target_price,2024-07-15,290.4690557358279,16.379059397937283,0.05975796131481438
AVNT,2024-07-10,0.6388888888888888,0.4210526315789473,True,target_price,2024-07-12,44.16493325669532,2.2349329515195393,0.053301524809282255
UNP,2024-07-10,0.5555555555555556,0.4,True,target_price,2024-07-16,240.94864673160805,16.538643069498733,0.07369833251462672
NSC,2024-07-10,0.7777777777777778,0.4,True,target_price,2024-07-15,223.9384141871174,9.1084123560627,0.042398232455565885
ADP,2024-07-10,0.5833333333333334,0.3846153846153846,False,target_price,2024-07-11,231.8931657545953,-2.256828141889116,-0.009638386507440352
SYY,2024-07-10,0.6111111111111112,0.3333333333333333,True,target_price,2024-07-17,73.32074434347797,3.6807449538295316,0.0528538912419441
AFG,2024-07-10,0.6111111111111112,0.3,True,target_price,2024-07-16,128.75382495868865,6.053828010446452,0.0493384528200119
KR,2024-07-10,0.75,0.25,False,target_price,2024-07-12,52.93580906237758,-0.05419261608921744,-0.00102269511931794
VAC,2024-07-10,0.6111111111111112,0.1,True,target_price,2024-07-12,89.09678048473818,3.6267792640350507,0.04243335921652646
AAPL,2024-07-11,0.8333333333333334,1.0,False,target_price,2024-07-12,196.36044391257013,-31.209563411648617,-0.13714269195054507
NVDA,2024-07-11,0.8055555555555556,1.0,False,target_price,2024-07-12,123.81403164503936,-3.585969880839542,-0.028147329967740387
AXS,2024-07-11,0.8333333333333334,1.0,True,target_price,2024-07-15,71.80185819866976,1.4318554520877314,0.020347525880369224
DDOG,2024-07-11,0.8055555555555556,0.9285714285714286,False,target_price,2024-07-12,119.39612150598552,-7.793880935420717,-0.06127746509802289
XLC,2024-07-11,0.6944444444444444,0.9230769230769232,False,target_price,2024-07-12,84.48431322804574,-2.1056831098448896,-0.0243178565527144
HPE,2024-07-11,0.7777777777777778,0.92,False,target_price,2024-07-12,20.78579334148277,-0.414207421456684,-0.019538085214637166
XLRE,2024-07-11,0.8333333333333334,0.9,False,target_price,2024-07-12,38.39843954869416,-1.3015612142452966,-0.03278491660534988
KO,2024-07-11,0.7777777777777778,0.8947368421052632,False,target_price,2024-07-12,63.18526894820261,0.08527047408152555,0.0013513546140020453
