Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-30,21.280000686645508,20.549999237060547,20.810500450134278,-0.012517777441149902,False,False,True,ARCC
2024-07-31,20.940000534057617,20.56999969482422,20.486700077056884,0.004066033936847736,False,False,True,ARCC
2024-08-01,20.829999923706055,20.729999542236328,20.783699855804443,-0.0025837706443358455,False,False,True,ARCC
2024-08-06,20.350000381469727,20.780000686645508,20.550200672149657,0.011182373260582495,True,True,True,ARCC
2024-08-07,20.299999237060547,20.950000762939453,20.621200275421142,0.01594477931094126,True,True,True,ARCC
2024-08-08,20.43000030517578,20.90999984741211,20.93260000228882,-0.0010796630554368908,True,True,True,ARCC
2024-08-12,20.579999923706055,20.969999313354492,21.305199394226076,-0.01573325246429875,True,True,True,ARCC
2024-08-13,20.549999237060547,21.079999923706055,20.972500095367433,0.005125751715331587,True,True,True,ARCC
2024-08-14,20.56999969482422,20.969999313354492,20.95079959869385,0.0009164191834397072,True,True,True,ARCC
2024-08-16,20.739999771118164,21.079999923706055,20.909800338745118,0.008139703976300672,True,True,True,ARCC
2024-08-19,20.84000015258789,21.0,20.99129961013794,0.00041447599832542946,True,True,True,ARCC
2024-08-20,20.780000686645508,20.93000030517578,20.80320014953613,0.006095223558308035,True,True,True,ARCC
2024-08-21,20.950000762939453,20.860000610351562,20.689700374603273,0.008231160077955211,False,False,True,ARCC
2024-08-22,20.90999984741211,20.520000457763672,20.634099502563476,-0.0055296352906328275,False,False,True,ARCC
2024-08-23,20.920000076293945,20.56999969482422,20.597599868774413,-0.0013399703910180177,False,False,True,ARCC
2024-08-26,20.969999313354492,20.540000915527344,20.713499507904054,-0.008376112028317794,False,False,True,ARCC
2024-08-27,21.079999923706055,20.530000686645508,20.77020025253296,-0.01156462446038085,False,False,True,ARCC
2024-08-28,20.969999313354492,20.68000030517578,20.894599628448486,-0.010270564025573498,False,False,True,ARCC
2024-08-29,21.010000228881836,20.3700008392334,20.848700351715088,-0.0229606404431013,False,False,True,ARCC
2024-08-30,21.079999923706055,20.329999923706055,20.691099910736085,-0.017451947387420657,False,False,True,ARCC
2024-09-03,21.0,20.170000076293945,20.94080011367798,-0.03680852848027371,False,False,True,ARCC
2024-09-06,20.520000457763672,20.610000610351562,20.787000122070314,-0.008514913680633718,True,True,True,ARCC
2024-09-09,20.56999969482422,20.690000534057617,20.690099658966066,-4.7909343155623115e-06,True,True,True,ARCC
2024-09-10,20.540000915527344,20.709999084472656,20.769699783325194,-0.002874413182441289,True,True,True,ARCC
2024-09-11,20.530000686645508,20.489999771118164,20.476099853515624,0.0006788361896053913,False,False,True,ARCC
2024-09-12,20.68000030517578,20.68000030517578,20.838499393463135,-0.007606070153836184,True,False,False,ARCC
2024-09-13,20.3700008392334,20.90999984741211,20.94520002365112,-0.0016805843916154865,True,True,True,ARCC
2024-09-16,20.329999923706055,20.940000534057617,20.55290054321289,0.0188343241398382,True,True,True,ARCC
2024-09-17,20.170000076293945,20.739999771118164,20.595899982452394,0.006996527890917226,True,True,True,ARCC
2024-09-19,20.75,20.8799991607666,21.424099674224852,-0.02539665711660467,True,True,True,ARCC
2024-09-20,20.610000610351562,21.049999237060547,20.58810037612915,0.022435234552622606,False,True,False,ARCC
2024-09-23,20.690000534057617,21.020000457763672,20.851099967956543,0.008100315574079593,True,True,True,ARCC
2024-09-25,20.489999771118164,21.010000228881836,21.210499687194826,-0.009452839926917669,True,True,True,ARCC
2024-09-27,20.90999984741211,21.31999969482422,20.98649995803833,0.015891155621599998,True,True,True,ARCC
2024-09-30,20.940000534057617,21.3799991607666,20.69090030670166,0.033304440302278485,False,True,False,ARCC
2024-10-02,20.84000015258789,21.56999969482422,20.9994002532959,0.02717217799773889,True,True,True,ARCC
