Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-08-29,163.39999389648438,158.3699951171875,166.78180282592774,-0.050436004205565224,True,False,False,GOOG,,
2024-08-30,165.11000061035156,158.99000549316406,162.360899810791,-0.02076173710268455,False,False,True,GOOG,,
2024-09-03,158.61000061035156,160.27999877929688,162.7620979309082,-0.015249859661215247,True,True,True,GOOG,,
2024-09-06,152.1300048828125,164.63999938964844,159.26149627685547,0.033771521921677414,True,True,True,GOOG,,
2024-09-09,149.5399932861328,163.07000732421875,162.76709915161132,0.0018609914054269875,True,True,True,GOOG,,
2024-09-10,150.00999450683594,163.63999938964844,165.5052000427246,-0.011269740483046232,True,True,True,GOOG,,
2024-09-11,152.14999389648438,162.99000549316406,160.98110397338868,0.012479113822622708,True,True,True,GOOG,,
2024-09-12,155.5399932861328,163.8300018310547,165.7147052001953,-0.011373181196344442,True,True,True,GOOG,,
2024-09-13,158.3699951171875,165.2899932861328,164.80460327148438,0.0029452454908000508,True,True,True,GOOG,,
2024-09-16,158.99000549316406,167.19000244140625,159.58459655761717,0.047657518631775864,True,True,True,GOOG,,
2024-09-17,160.27999877929688,168.4199981689453,153.54669525146485,0.09686501486158534,False,True,False,GOOG,,
2024-09-19,163.24000549316406,167.2100067138672,164.9904034423828,0.013452923474179476,True,True,True,GOOG,,
2024-09-20,164.63999938964844,168.55999755859375,155.99819641113282,0.0805252973204532,False,True,False,GOOG,,
2024-09-23,163.07000732421875,164.38999938964844,164.74860412597656,-0.0021766784503613017,True,True,True,GOOG,,
2024-09-25,162.99000549316406,163.05999755859375,162.54430267333984,0.0031726420229584,False,True,False,GOOG,,
2024-09-27,165.2899932861328,164.52000427246094,160.21250137329102,0.0268861846750245,False,False,True,GOOG,,
2024-09-30,167.19000244140625,166.35000610351562,163.27600494384765,0.01882702336283371,False,False,True,GOOG,,
2024-10-02,167.30999755859375,166.74000549316406,164.40489990234374,0.01420338196858712,False,False,True,GOOG,,
2024-07-30,148.13999938964844,144.1999969482422,,-0.08565547581954704,True,False,False,DRI,157.70860232087222,
2024-07-31,146.2899932861328,140.82000732421875,,-0.1096979787283393,True,False,False,DRI,158.17105202465882,
2024-08-01,145.35000610351562,144.25,,-0.09622584920396302,True,False,False,DRI,159.60845956143552,
2024-08-06,143.47000122070312,155.14999389648438,,-0.023711630353759103,True,True,True,DRI,158.9182035966516,
2024-08-07,141.86000061035156,155.6300048828125,,-0.05004272069742851,True,True,True,DRI,163.82842499724947,
2024-08-08,144.49000549316406,153.89999389648438,,-0.03888152697177441,True,True,True,DRI,160.12593474723977,
2024-08-12,142.0800018310547,156.1999969482422,,-0.01333942395691727,True,True,True,DRI,158.31178496527025,
2024-08-13,144.1999969482422,156.74000549316406,,-0.00010695333902264139,True,True,True,DRI,156.7567711532533,
2024-08-14,140.82000732421875,156.9600067138672,,-0.025689154271535456,True,True,True,DRI,161.0984906942226,
2024-08-16,143.36000061035156,158.14999389648438,,-0.008968854723128137,True,True,True,DRI,159.58125498901532,
2024-08-19,149.67999267578125,158.25,,-0.04547692797560566,True,True,True,DRI,165.78960177921783,
2024-08-20,155.14999389648438,159.35000610351562,,-0.042472572386100915,True,True,True,DRI,166.41821582135384,
2024-08-21,155.6300048828125,157.94000244140625,,-0.011440024664074544,True,True,True,DRI,159.76774943547173,
2024-08-22,153.89999389648438,157.42999267578125,,-0.0223418773810188,True,True,True,DRI,161.02765274844018,
2024-08-23,154.07000732421875,156.7100067138672,,-0.014704236020199988,True,True,True,DRI,159.0486962827133,
2024-08-26,156.1999969482422,155.61000061035156,,-0.014489458468949692,True,False,False,DRI,157.8978550230442,
2024-08-27,156.74000549316406,157.44000244140625,,0.0007513860866906111,True,True,True,DRI,157.32179303498654,
2024-08-28,156.9600067138672,158.50999450683594,,0.006782357259014183,True,True,True,DRI,157.44216549283072,
2024-08-29,156.75,160.25,,0.010703883505650118,True,True,True,DRI,158.55286856538942,
2024-08-30,158.14999389648438,160.13999938964844,,0.045248871220265136,False,True,False,DRI,153.20753152566874,
2024-09-03,158.25,161.52999877929688,,0.054914710894077484,False,True,False,DRI,153.12138233658197,
2024-09-06,157.42999267578125,170.1699981689453,,0.09045221233730227,False,True,False,DRI,156.0545214578443,
2024-09-09,156.7100067138672,172.74000549316406,,0.14301337988953564,False,True,False,DRI,151.1268446480112,
2024-09-10,155.61000061035156,171.11000061035156,,0.08398702640555432,True,True,True,DRI,157.8524432877611,
2024-09-11,157.44000244140625,168.11000061035156,,0.05030005484280697,True,True,True,DRI,160.05902297654524,
2024-09-12,158.50999450683594,167.9499969482422,,0.0422388271846394,True,True,True,DRI,161.1434851279905,
2024-09-13,160.25,166.7100067138672,,0.04166156868284454,False,True,False,DRI,160.04238970308552,
2024-09-16,160.13999938964844,164.1300048828125,,0.0263540515220922,False,True,False,DRI,159.91558141111855,
2024-09-17,161.52999877929688,164.1199951171875,,0.051722131997121036,False,True,False,DRI,156.04881757650105,
2024-09-19,172.27000427246094,161.83999633789062,,-0.017982579370116523,False,False,True,DRI,164.80358997509796,
2024-09-20,170.1699981689453,164.83999633789062,,0.018731525960903272,False,False,True,DRI,161.80906562443698,
2024-09-23,172.74000549316406,159.5500030517578,,-0.0008231885321337731,False,False,True,DRI,159.6814509910081,
2024-09-25,168.11000061035156,158.55999755859375,,-0.012463431601262733,False,False,True,DRI,160.5611403491562,
2024-09-27,166.7100067138672,156.72000122070312,,-0.011524635233721965,False,False,True,DRI,158.54719986649246,
2024-09-30,164.1300048828125,156.94000244140625,,-0.03854103357634552,False,False,True,DRI,163.23109765690475,
2024-10-02,162.6999969482422,162.92999267578125,,0.037778189074425005,False,True,False,DRI,156.99886005611225,
2024-07-30,127.91999816894531,125.41000366210938,128.9521990966797,-0.02746905798725167,True,False,False,PAYX,,
2024-07-31,128.02000427246094,125.0999984741211,133.05509552001953,-0.0597879924463435,True,False,False,PAYX,,
2024-08-01,126.48999786376953,125.81999969482422,132.6980030822754,-0.0518320037053359,True,False,False,PAYX,,
2024-08-06,125.22000122070312,125.25,134.1728963470459,-0.06650297183692243,True,True,True,PAYX,,
2024-08-07,123.22000122070312,127.02999877929688,130.54690383911134,-0.026939781460836233,True,True,True,PAYX,,
2024-08-08,124.37000274658203,127.88999938964844,133.0922988128662,-0.039087907186368724,True,True,True,PAYX,,
2024-08-12,123.75,130.19000244140625,138.5772035217285,-0.06052367104526805,True,True,True,PAYX,,
2024-08-13,125.41000366210938,130.10000610351562,132.90109558105468,-0.02107649651263185,True,True,True,PAYX,,
2024-08-14,125.0999984741211,129.97999572753906,130.76070266723633,-0.005970501257430788,True,True,True,PAYX,,
2024-08-16,125.19999694824219,131.1999969482422,130.86350463867188,0.00257132277252848,True,True,True,PAYX,,
2024-08-19,125.20999908447266,131.92999267578125,136.1789966583252,-0.0312016102835942,True,True,True,PAYX,,
2024-08-20,125.25,132.0399932861328,134.02950164794922,-0.014843809290899103,True,True,True,PAYX,,
2024-08-21,127.02999877929688,130.07000732421875,132.81299652099608,-0.020653017917141095,True,True,True,PAYX,,
2024-08-22,127.88999938964844,129.3800048828125,127.20310317993165,0.017113589593813434,False,True,False,PAYX,,
2024-08-23,130.0,132.22000122070312,130.26120399475099,0.015037456785913565,True,True,True,PAYX,,
2024-08-26,130.19000244140625,134.1199951171875,133.1210025024414,0.007504395219137411,True,True,True,PAYX,,
2024-08-27,130.10000610351562,132.99000549316406,127.68940017700196,0.04151170973326252,False,True,False,PAYX,,
2024-08-28,129.97999572753906,134.19000244140625,131.28119834899903,0.022157050125901762,True,True,True,PAYX,,
2024-08-29,129.5500030517578,135.08999633789062,132.76110137939452,0.017541997876627805,True,True,True,PAYX,,
2024-08-30,131.1999969482422,135.19000244140625,126.91519920349121,0.06519946617778631,False,True,False,PAYX,,
2024-09-03,131.92999267578125,134.92999267578125,137.22369773864747,-0.016715079834350128,True,True,True,PAYX,,
2024-09-06,129.3800048828125,133.25999450683594,132.6857009124756,0.004328225199934443,True,True,True,PAYX,,
2024-09-09,132.22000122070312,134.05999755859375,128.9878995513916,0.039322277708548334,False,True,False,PAYX,,
2024-09-10,134.1199951171875,133.6300048828125,138.59179557800292,-0.03580147493217083,True,False,False,PAYX,,
2024-09-11,132.99000549316406,132.4600067138672,134.72630149841308,-0.01682147256578988,True,False,False,PAYX,,
2024-09-12,134.19000244140625,132.99000549316406,137.2936004638672,-0.03134592549225007,True,False,False,PAYX,,
2024-09-13,135.08999633789062,132.99000549316406,131.24010406494142,0.013333587630780455,False,False,True,PAYX,,
2024-09-16,135.19000244140625,134.19000244140625,134.387998046875,-0.0014733131555370457,False,False,True,PAYX,,
2024-09-17,134.92999267578125,140.7899932861328,132.88610054016112,0.05947870178930382,False,True,False,PAYX,,
2024-09-19,133.1699981689453,139.36000061035156,139.70999893188477,-0.0025051773259539374,True,True,True,PAYX,,
2024-09-20,133.25999450683594,138.64999389648438,134.953702545166,0.02738932894472679,True,True,True,PAYX,,
2024-09-23,134.05999755859375,137.44000244140625,130.47879943847656,0.05335121899410213,False,True,False,PAYX,,
2024-09-25,132.4600067138672,139.83999633789062,136.83359924316406,0.021971190638521185,True,True,True,PAYX,,
2024-09-27,132.99000549316406,138.88999938964844,133.1448957824707,0.04314925910914342,True,True,True,PAYX,,
2024-09-30,134.19000244140625,142.35000610351562,133.81239822387695,0.06380281642777742,False,True,False,PAYX,,
2024-10-02,140.75999450683594,142.27999877929688,135.8936019897461,0.04699556635515979,False,True,False,PAYX,,
2024-07-30,75.94000244140625,95.9000015258789,93.62409934997558,0.024308935324395403,True,True,True,SBUX,,
2024-07-31,77.94999694824219,93.9000015258789,95.79830177307129,-0.019815593930768295,True,True,True,SBUX,,
2024-08-01,75.11000061035156,94.87999725341797,96.44820045471191,-0.016259538217411364,True,True,True,SBUX,,
2024-08-06,75.37000274658203,93.01000213623047,93.267998046875,-0.0027661782824464597,True,True,True,SBUX,,
2024-08-07,75.29000091552734,92.77999877929688,92.07710067749024,0.007633799246879131,True,True,True,SBUX,,
2024-08-08,75.75,92.43000030517578,93.7221997833252,-0.013787549600167603,True,True,True,SBUX,,
2024-08-12,77.02999877929688,95.62999725341797,94.65480125427246,0.010302657511538483,True,True,True,SBUX,,
2024-08-13,95.9000015258789,98.5999984741211,92.91030097961426,0.0612386079316999,False,True,False,SBUX,,
2024-08-14,93.9000015258789,95.30000305175781,94.65639808654785,0.006799381533845054,True,True,True,SBUX,,
2024-08-16,94.80999755859375,94.56999969482422,92.86409858703614,0.01836986665184972,False,False,True,SBUX,,
2024-08-19,92.30000305175781,93.18000030517578,95.61160087585449,-0.02543206628070152,True,True,True,SBUX,,
2024-08-20,93.01000213623047,92.33000183105469,96.7689013671875,-0.04587113704318602,True,False,False,SBUX,,
2024-08-21,92.77999877929688,91.55999755859375,96.24400245666504,-0.04866801856230283,True,False,False,SBUX,,
2024-08-22,92.43000030517578,91.1500015258789,96.08650161743164,-0.05137558354666094,True,False,False,SBUX,,
2024-08-23,94.0199966430664,92.20999908447266,95.84310195922852,-0.03790677472335337,True,False,False,SBUX,,
2024-08-26,95.62999725341797,93.33999633789062,95.06439796447754,-0.0181392999220514,False,False,True,SBUX,,
2024-08-27,98.5999984741211,98.19999694824219,94.23790069580077,0.042043553848159554,False,False,True,SBUX,,
2024-08-28,95.30000305175781,99.27999877929688,95.688701171875,0.03753105187383858,True,True,True,SBUX,,
2024-08-29,94.86000061035156,98.56999969482422,96.68199851989746,0.01952794939937242,True,True,True,SBUX,,
2024-08-30,94.56999969482422,96.30999755859375,94.83170051574707,0.015588637921780191,True,True,True,SBUX,,
2024-09-03,93.18000030517578,96.44000244140625,95.95099815368653,0.005096396047245655,True,True,True,SBUX,,
2024-09-06,91.1500015258789,96.05000305175781,97.59549873352051,-0.015835727075718918,True,True,True,SBUX,,
2024-09-09,92.20999908447266,95.4800033569336,95.69529792785644,-0.0022497925769054865,True,True,True,SBUX,,
2024-09-10,93.33999633789062,94.44999694824219,97.04669982910156,-0.026757250740438786,True,True,True,SBUX,,
2024-09-11,98.19999694824219,95.62000274658203,96.0638981628418,-0.004620834931217332,False,False,True,SBUX,,
2024-09-12,99.27999877929688,97.47000122070312,95.62359825134277,0.019309072270080857,False,False,True,SBUX,,
2024-09-13,98.56999969482422,97.36000061035156,98.17889877319335,-0.008340877449986041,False,False,True,SBUX,,
2024-09-16,96.30999755859375,97.48999786376953,97.54179954528809,-0.0005310716201673466,True,True,True,SBUX,,
2024-09-17,96.44000244140625,97.43000030517578,93.56089897155762,0.04135382810712798,False,True,False,SBUX,,
2024-09-19,96.9000015258789,95.55999755859375,95.86489936828613,-0.0031805364810433296,False,False,True,SBUX,,
2024-09-20,96.05000305175781,96.58000183105469,96.92689811706543,-0.003578947565120424,True,True,True,SBUX,,
2024-09-23,95.4800033569336,96.08999633789062,93.51259994506836,0.027562022597342955,False,True,False,SBUX,,
2024-09-25,95.62000274658203,95.87999725341797,95.21810203552246,0.006951359077169761,False,True,False,SBUX,,
2024-09-27,97.36000061035156,95.55000305175781,94.2939003753662,0.013321144542661811,False,False,True,SBUX,,
2024-09-30,97.48999786376953,94.76000213623047,95.30610153198242,-0.005729952090934013,False,False,True,SBUX,,
2024-10-02,96.5,95.45999908447266,95.94349723815918,-0.0050394051457843475,False,False,True,SBUX,,
2024-07-30,87.2300033569336,70.73999786376953,73.01990058898926,-0.03122303244498687,False,False,True,VAC,,
2024-07-31,84.58000183105469,70.02999877929688,73.74069915771484,-0.05032092753123497,False,False,True,VAC,,
2024-08-01,77.87999725341797,71.75,75.68299987792969,-0.051966754545582056,False,False,True,VAC,,
2024-08-06,73.70999908447266,70.30000305175781,71.11160133361817,-0.01141302216009402,False,False,True,VAC,,
2024-08-07,73.05999755859375,72.4000015258789,72.16200019836425,0.003298153139608336,False,False,True,VAC,,
2024-08-08,70.91000366210938,72.20999908447266,73.28679985046386,-0.014692970196383777,True,True,True,VAC,,
2024-08-12,68.51000213623047,73.20999908447266,74.07279747009278,-0.011647978948931726,True,True,True,VAC,,
2024-08-13,70.73999786376953,72.83000183105469,72.74339813232422,0.0011905368865630138,True,True,True,VAC,,
2024-08-14,70.02999877929688,73.0999984741211,73.14429908752442,-0.0006056605088294373,True,True,True,VAC,,
2024-08-16,71.19000244140625,74.0,73.14200012207031,0.011730604529514195,True,True,True,VAC,,
2024-08-19,72.87999725341797,73.23999786376953,75.15049812316894,-0.025422323299416755,True,True,True,VAC,,
2024-08-20,70.30000305175781,72.41999816894531,74.56780090332032,-0.028803353570258896,True,True,True,VAC,,
2024-08-21,72.4000015258789,73.11000061035156,74.28679847717285,-0.015841278544032292,True,True,True,VAC,,
2024-08-22,72.20999908447266,71.68000030517578,71.7393985748291,-0.0008279727852939577,False,False,True,VAC,,
2024-08-23,74.02999877929688,70.36000061035156,72.7914013671875,-0.03340230729411338,False,False,True,VAC,,
2024-08-26,73.20999908447266,69.44000244140625,74.59399978637695,-0.0690939936151805,True,False,False,VAC,,
2024-08-27,72.83000183105469,69.20999908447266,71.98800155639648,-0.0385897984645052,False,False,True,VAC,,
2024-08-28,73.0999984741211,71.37999725341797,72.77289962768555,-0.0191403995360062,False,False,True,VAC,,
2024-08-29,73.4800033569336,73.29000091552734,72.79190238952637,0.006842773847776808,False,False,True,VAC,,
2024-08-30,74.0,71.94999694824219,71.21779975891113,0.010281098149756364,False,False,True,VAC,,
2024-09-03,73.23999786376953,73.91999816894531,72.56750045776367,0.018637788302613964,False,True,False,VAC,,
2024-09-06,71.68000030517578,74.48999786376953,72.19929870605469,0.03172744332380531,True,True,True,VAC,,
2024-09-09,70.36000061035156,75.22000122070312,72.38369987487793,0.03918425489064536,True,True,True,VAC,,
2024-09-10,69.44000244140625,76.06999969482422,73.38539810180664,0.03658223110397604,True,True,True,VAC,,
2024-09-11,69.20999908447266,73.62000274658203,72.3204973602295,0.01796870090480268,True,True,True,VAC,,
2024-09-12,71.37999725341797,75.76000213623047,73.70519874572754,0.02787867647697017,True,True,True,VAC,,
2024-09-13,73.29000091552734,76.5,72.75950141906738,0.0514090738388758,False,True,False,VAC,,
2024-09-16,71.94999694824219,73.4800033569336,72.91490058898925,0.007750168530431679,True,True,True,VAC,,
2024-09-17,73.91999816894531,73.73999786376953,71.38160041809083,0.033039290683667503,False,False,True,VAC,,
2024-09-19,74.58000183105469,73.8499984741211,76.95560127258301,-0.040355773291428365,True,False,False,VAC,,
2024-09-20,74.48999786376953,76.37999725341797,71.25269943237305,0.07195934837404036,False,True,False,VAC,,
2024-09-23,75.22000122070312,73.93000030517578,72.60789932250977,0.018208776111170864,False,False,True,VAC,,
2024-09-25,73.62000274658203,72.68000030517578,73.54089973449707,-0.011706403272592222,False,False,True,VAC,,
2024-09-27,76.5,73.63999938964844,73.96359886169434,-0.004375117990824143,False,False,True,VAC,,
2024-09-30,73.4800033569336,74.7699966430664,74.81780059814453,-0.000638938256617354,True,True,True,VAC,,
2024-10-02,74.27999877929688,79.33000183105469,73.5825001525879,0.0781096275139905,False,True,False,VAC,,
2024-07-30,54.70000076293945,52.61000061035156,53.22079936981201,-0.011476692697083185,False,False,True,KR,,
2024-07-31,54.5,52.70000076293945,54.81390041351318,-0.03856502884535821,True,False,False,KR,,
2024-08-01,55.09000015258789,52.88999938964844,55.60520034790039,-0.04882998247041617,True,False,False,KR,,
2024-08-06,54.130001068115234,52.040000915527344,52.94359935760498,-0.017067189481665676,False,False,True,KR,,
2024-08-07,53.900001525878906,52.709999084472656,52.74970035552978,-0.0007526350062567541,False,False,True,KR,,
2024-08-08,54.31999969482422,52.220001220703125,53.16789936065674,-0.01782839178060592,False,False,True,KR,,
2024-08-12,53.2400016784668,52.77000045776367,54.66880020141602,-0.03473278609840728,True,False,False,KR,,
2024-08-13,52.61000061035156,52.720001220703125,53.71540035247803,-0.018530982274043175,True,True,True,KR,,
2024-08-14,52.70000076293945,53.2599983215332,53.32780029296875,-0.0012714188671399157,True,True,True,KR,,
2024-08-16,53.189998626708984,53.209999084472656,53.958899269104,-0.013879085651774106,True,True,True,KR,,
2024-08-19,52.7599983215332,53.70000076293945,55.466299591064455,-0.031844540579547706,True,True,True,KR,,
2024-08-20,52.040000915527344,53.36000061035156,54.89510066986084,-0.027964245274662455,True,True,True,KR,,
2024-08-21,52.709999084472656,53.369998931884766,55.05729969024658,-0.030646267940029767,True,True,True,KR,,
2024-08-22,52.220001220703125,52.27000045776367,53.48720027923584,-0.022756843041281744,True,True,True,KR,,
2024-08-23,51.95000076293945,51.970001220703125,55.636999168395995,-0.06590934095122566,True,True,True,KR,,
2024-08-26,52.77000045776367,52.29999923706055,55.88420051574707,-0.06413621820851788,True,False,False,KR,,
2024-08-27,52.720001220703125,51.5,53.04500049591064,-0.029126222668802687,True,False,False,KR,,
2024-08-28,53.2599983215332,55.20000076293945,53.861099090576175,0.024858417205926256,True,True,True,KR,,
2024-08-29,52.5,55.90999984741211,56.425699615478514,-0.009139448364499139,True,True,True,KR,,
2024-08-30,53.209999084472656,56.189998626708984,53.50590053558349,0.05016452511327162,True,True,True,KR,,
2024-09-03,53.70000076293945,55.040000915527344,55.82370101928711,-0.014038841736576987,True,True,True,KR,,
2024-09-06,52.27000045776367,55.38999938964844,54.78000057220459,0.011135429190801413,True,True,True,KR,,
2024-09-09,51.970001220703125,56.13999938964844,53.58479961395264,0.047685160607196964,True,True,True,KR,,
2024-09-10,52.29999923706055,56.060001373291016,56.38469928741455,-0.005758617465855807,True,True,True,KR,,
2024-09-11,51.5,56.599998474121094,56.116098976135255,0.008623184911546124,True,True,True,KR,,
2024-09-12,55.20000076293945,55.470001220703125,55.36209903717041,0.0019490262365281581,True,True,True,KR,,
2024-09-13,55.90999984741211,56.52000045776367,53.460400886535645,0.057231137823334347,False,True,False,KR,,
2024-09-16,56.189998626708984,57.29999923706055,55.09900016784668,0.03994626150218728,False,True,False,KR,,
2024-09-17,55.040000915527344,56.709999084472656,53.21290096282959,0.06571899028932597,False,True,False,KR,,
2024-09-19,54.83000183105469,55.619998931884766,55.70960109710693,-0.001608379228312601,True,True,True,KR,,
2024-09-20,55.38999938964844,55.88999938964844,52.498200340271,0.06460791088824458,False,True,False,KR,,
2024-09-23,56.13999938964844,55.959999084472656,52.52630096435547,0.06537102474524724,False,False,True,KR,,
2024-09-25,56.599998474121094,56.150001525878906,54.717500610351564,0.026179940595757744,False,False,True,KR,,
2024-09-27,56.52000045776367,55.36000061035156,54.58470058441162,0.014203614156332896,False,False,True,KR,,
2024-09-30,57.29999923706055,55.27000045776367,55.72019996643066,-0.008079646321050878,False,False,True,KR,,
2024-10-02,56.09000015258789,56.650001525878906,55.77289947509766,0.015726312582562945,False,True,False,KR,,
2024-07-30,289.0400085449219,291.739990234375,,-0.035775095693040396,True,True,True,CMI,302.56425542551636,
2024-07-31,291.79998779296875,291.989990234375,,-0.04824271452348191,True,True,True,CMI,306.7903915105665,
2024-08-01,306.0899963378906,299.79998779296875,,-0.07450202716096327,True,False,False,CMI,323.93370551996895,
2024-08-06,292.30999755859375,300.30999755859375,,0.0036548305203752997,True,True,True,CMI,299.2164122827854,
2024-08-07,291.989990234375,303.6600036621094,,-0.017614651969258183,True,True,True,CMI,309.1047767261762,
2024-08-08,297.239990234375,305.8299865722656,,0.00228521003515225,True,True,True,CMI,305.1326942772502,
2024-08-12,290.94000244140625,310.1499938964844,,-0.036023392367042495,True,True,True,CMI,321.7401661416422,
2024-08-13,291.739990234375,306.3699951171875,,-0.020099784614692473,True,True,True,CMI,312.6542787795178,
2024-08-14,291.989990234375,306.07000732421875,,0.02882840811923864,True,True,True,CMI,297.4937364761666,
