Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-30,69.08999633789062,70.66000366210938,71.0795374008204,-0.005902313859265241,True,True,True,QSR
2024-07-31,69.98999786376953,70.5999984741211,70.68479499297379,-0.0011996429905629265,True,True,True,QSR
2024-08-01,69.73999786376953,71.2699966430664,70.1740594771141,0.015617411535237258,True,True,True,QSR
2024-08-06,71.70999908447266,71.4800033569336,69.62728136177367,0.026609138816341818,False,False,True,QSR
2024-08-07,70.5199966430664,72.2300033569336,69.19591350358957,0.043847818458045695,False,True,False,QSR
2024-08-08,71.93000030517578,71.33999633789062,70.19465741736057,0.016316611016706596,False,False,True,QSR
2024-08-12,69.80999755859375,69.95999908447266,70.37879512637605,-0.00595059976732165,True,True,True,QSR
2024-08-13,70.66000366210938,69.48999786376953,70.40060804710222,-0.012934692023163216,False,False,True,QSR
2024-08-14,70.5999984741211,69.11000061035156,71.0008200975507,-0.026630952777746374,True,False,False,QSR
2024-08-16,70.80999755859375,69.4800033569336,70.22188780406645,-0.01056486047773127,False,False,True,QSR
2024-08-19,71.58999633789062,68.44000244140625,70.29983669680924,-0.0264557407640095,False,False,True,QSR
2024-08-20,71.4800033569336,68.6500015258789,69.59642918561536,-0.013598796243012868,False,False,True,QSR
2024-08-21,72.2300033569336,67.93000030517578,69.57167496417605,-0.023596882780896198,False,False,True,QSR
2024-08-22,71.33999633789062,67.62999725341797,69.86211964998473,-0.031950396119526464,False,False,True,QSR
2024-08-23,70.36000061035156,67.80999755859375,70.47588292705261,-0.03782691692161181,True,False,False,QSR
2024-08-26,69.95999908447266,66.55000305175781,70.04725764743284,-0.04992707370897626,True,False,False,QSR
2024-08-27,69.48999786376953,68.91000366210938,70.98384906409376,-0.029215736105150332,True,False,False,QSR
2024-08-28,69.11000061035156,69.13999938964844,71.24702587092263,-0.02957353595491079,True,True,True,QSR
2024-08-29,69.06999969482422,69.18000030517578,71.13141514259624,-0.027433938063912852,True,True,True,QSR
2024-08-30,69.4800033569336,69.93000030517578,70.91487324669966,-0.01388810127457586,True,True,True,QSR
2024-09-03,68.44000244140625,69.27999877929688,70.72353138865489,-0.020410923790346532,True,True,True,QSR
2024-09-06,67.62999725341797,70.27999877929688,70.00923208749211,0.003867585513098947,True,True,True,QSR
2024-09-09,67.80999755859375,70.54000091552734,69.97083559233909,0.008134322226824666,True,True,True,QSR
2024-09-10,66.55000305175781,70.63999938964844,70.20519651130654,0.006193314739484751,True,True,True,QSR
2024-09-11,68.91000366210938,69.68000030517578,70.1973636480409,-0.007370124973056066,True,True,True,QSR
2024-09-12,69.13999938964844,70.8499984741211,70.02776896520113,0.011741478003226844,True,True,True,QSR
2024-09-13,69.18000030517578,71.27999877929688,69.70162063018168,0.022644784078832997,True,True,True,QSR
2024-09-16,69.93000030517578,72.12000274658203,69.02071707730701,0.04490370138872432,False,True,False,QSR
2024-09-17,69.27999877929688,72.48999786376953,69.03451115521759,0.05005448218185552,False,True,False,QSR
2024-09-19,71.06999969482422,70.91999816894531,70.18112435342306,0.010528098863184083,False,False,True,QSR
2024-09-20,70.27999877929688,71.76000213623047,69.17302042423555,0.037398709730022794,False,True,False,QSR
2024-09-23,70.54000091552734,69.87999725341797,69.918409798464,-0.00054939099954863,False,False,True,QSR
2024-09-25,69.68000030517578,70.48999786376953,69.58267374927658,0.013039512073972066,False,True,False,QSR
2024-09-27,71.27999877929688,70.80999755859375,69.9290002978019,0.012598453532011047,False,False,True,QSR
2024-09-30,72.12000274658203,71.58999633789062,69.81586752853674,0.025411541418270282,False,False,True,QSR
2024-10-02,72.41000366210938,72.12000274658203,69.94040381147752,0.031163659577653543,False,False,True,QSR
