Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-30,91.19000244140625,89.05000305175781,91.709816,-0.029002488979533364,True,False,False,XLB
2024-07-31,92.13999938964844,89.05000305175781,93.730316,-0.04993382399624921,True,False,False,XLB
2024-08-01,91.7699966430664,90.45999908447266,96.919525,-0.06664834616398273,True,False,False,XLB
2024-08-06,88.4800033569336,90.66999816894531,90.79994,-0.0014311005576687647,True,True,True,XLB
2024-08-07,87.27999877929688,91.70999908447266,89.89035,0.020242981985906086,True,True,True,XLB
2024-08-08,88.62999725341797,91.5199966430664,94.27919,-0.029266197753209787,True,True,True,XLB
2024-08-12,88.16999816894531,93.13999938964844,96.4396,-0.03421414812399891,True,True,True,XLB
2024-08-13,89.05000305175781,93.1500015258789,91.760796,0.015139427722215621,True,True,True,XLB
2024-08-14,89.05000305175781,92.75,93.13978,-0.004184872940461993,True,True,True,XLB
2024-08-16,90.56999969482422,94.27999877929688,91.0398,0.03559098479154335,True,True,True,XLB
2024-08-19,91.0,92.13999938964844,95.17036,-0.03184139961547739,True,True,True,XLB
2024-08-20,90.66999816894531,91.76000213623047,97.08822,-0.05488015564281834,True,True,True,XLB
2024-08-21,91.70999908447266,91.04000091552734,94.07014,-0.03221145630549845,True,False,False,XLB
2024-08-22,91.5199966430664,89.88999938964844,89.051605,0.009414700194616734,False,False,True,XLB
2024-08-23,92.7300033569336,90.76000213623047,95.119705,-0.04583385802961774,True,False,False,XLB
2024-08-26,93.13999938964844,90.80000305175781,95.75965,-0.051792671245116786,True,False,False,XLB
2024-08-27,93.1500015258789,91.0199966430664,90.66975,0.003862922948958139,False,False,True,XLB
2024-08-28,92.75,91.86000061035156,92.75048,-0.009600813227549482,True,False,False,XLB
2024-08-29,93.26000213623047,92.69000244140625,96.37958,-0.038281711600973475,True,False,False,XLB
2024-08-30,94.27999877929688,93.55000305175781,89.052216,0.05050730570244714,False,False,True,XLB
2024-09-03,92.13999938964844,93.7300033569336,95.050575,-0.013893360412102,True,True,True,XLB
2024-09-06,89.88999938964844,94.06999969482422,91.86012,0.024056978694034777,True,True,True,XLB
2024-09-09,90.76000213623047,94.47000122070312,90.46152,0.04431148188593175,False,True,False,XLB
2024-09-10,90.80000305175781,95.76000213623047,96.13953,-0.0039476399073104145,True,True,True,XLB
2024-09-11,91.0199966430664,95.12000274658203,93.55025,0.016779811933271233,True,True,True,XLB
2024-09-12,91.86000061035156,97.08999633789062,94.7099,0.025130386981730677,True,True,True,XLB
2024-09-13,92.69000244140625,96.91999816894531,93.14882,0.04048552886585053,True,True,True,XLB
2024-09-16,93.55000305175781,96.37999725341797,92.690315,0.039806553651482966,False,True,False,XLB
2024-09-17,93.7300033569336,96.13999938964844,90.76018,0.05927513496419588,False,True,False,XLB
2024-09-19,94.73999786376953,94.70999908447266,97.088455,-0.024497826346276768,True,False,False,XLB
2024-09-20,94.06999969482422,95.16999816894531,91.01978,0.04559684731409384,False,True,False,XLB
2024-09-23,94.47000122070312,94.88999938964844,91.520256,0.03681964510243342,False,True,False,XLB
2024-09-25,95.12000274658203,95.05000305175781,95.88952,-0.008755030759209324,True,False,False,XLB
2024-09-27,96.91999816894531,95.88999938964844,92.140755,0.04069040569681081,False,False,True,XLB
2024-09-30,96.37999725341797,96.44000244140625,94.46984,0.020854924884620055,False,True,False,XLB
2024-10-02,95.7699966430664,97.08999633789062,94.889626,0.023188739294061535,False,True,False,XLB
