Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-30,148.13999938964844,144.1999969482422,157.70860232087222,-0.08565547581954704,True,False,False,DRI
2024-07-31,146.2899932861328,140.82000732421875,158.17105202465882,-0.1096979787283393,True,False,False,DRI
2024-08-01,145.35000610351562,144.25,159.60845956143552,-0.09622584920396302,True,False,False,DRI
2024-08-06,143.47000122070312,155.14999389648438,158.9182035966516,-0.023711630353759103,True,True,True,DRI
2024-08-07,141.86000061035156,155.6300048828125,163.82842499724947,-0.05004272069742851,True,True,True,DRI
2024-08-08,144.49000549316406,153.89999389648438,160.12593474723977,-0.03888152697177441,True,True,True,DRI
2024-08-12,142.0800018310547,156.1999969482422,158.31178496527025,-0.01333942395691727,True,True,True,DRI
2024-08-13,144.1999969482422,156.74000549316406,156.7567711532533,-0.00010695333902264139,True,True,True,DRI
2024-08-14,140.82000732421875,156.9600067138672,161.0984906942226,-0.025689154271535456,True,True,True,DRI
2024-08-16,143.36000061035156,158.14999389648438,159.58125498901532,-0.008968854723128137,True,True,True,DRI
2024-08-19,149.67999267578125,158.25,165.78960177921783,-0.04547692797560566,True,True,True,DRI
2024-08-20,155.14999389648438,159.35000610351562,166.41821582135384,-0.042472572386100915,True,True,True,DRI
2024-08-21,155.6300048828125,157.94000244140625,159.76774943547173,-0.011440024664074544,True,True,True,DRI
2024-08-22,153.89999389648438,157.42999267578125,161.02765274844018,-0.0223418773810188,True,True,True,DRI
2024-08-23,154.07000732421875,156.7100067138672,159.0486962827133,-0.014704236020199988,True,True,True,DRI
2024-08-26,156.1999969482422,155.61000061035156,157.8978550230442,-0.014489458468949692,True,False,False,DRI
2024-08-27,156.74000549316406,157.44000244140625,157.32179303498654,0.0007513860866906111,True,True,True,DRI
2024-08-28,156.9600067138672,158.50999450683594,157.44216549283072,0.006782357259014183,True,True,True,DRI
2024-08-29,156.75,160.25,158.55286856538942,0.010703883505650118,True,True,True,DRI
2024-08-30,158.14999389648438,160.13999938964844,153.20753152566874,0.045248871220265136,False,True,False,DRI
2024-09-03,158.25,161.52999877929688,153.12138233658197,0.054914710894077484,False,True,False,DRI
2024-09-06,157.42999267578125,170.1699981689453,156.0545214578443,0.09045221233730227,False,True,False,DRI
2024-09-09,156.7100067138672,172.74000549316406,151.1268446480112,0.14301337988953564,False,True,False,DRI
2024-09-10,155.61000061035156,171.11000061035156,157.8524432877611,0.08398702640555432,True,True,True,DRI
2024-09-11,157.44000244140625,168.11000061035156,160.05902297654524,0.05030005484280697,True,True,True,DRI
2024-09-12,158.50999450683594,167.9499969482422,161.1434851279905,0.0422388271846394,True,True,True,DRI
2024-09-13,160.25,166.7100067138672,160.04238970308552,0.04166156868284454,False,True,False,DRI
2024-09-16,160.13999938964844,164.1300048828125,159.91558141111855,0.0263540515220922,False,True,False,DRI
2024-09-17,161.52999877929688,164.1199951171875,156.04881757650105,0.051722131997121036,False,True,False,DRI
2024-09-19,172.27000427246094,161.83999633789062,164.80358997509796,-0.017982579370116523,False,False,True,DRI
2024-09-20,170.1699981689453,164.83999633789062,161.80906562443698,0.018731525960903272,False,False,True,DRI
2024-09-23,172.74000549316406,159.5500030517578,159.6814509910081,-0.0008231885321337731,False,False,True,DRI
2024-09-25,168.11000061035156,158.55999755859375,160.5611403491562,-0.012463431601262733,False,False,True,DRI
2024-09-27,166.7100067138672,156.72000122070312,158.54719986649246,-0.011524635233721965,False,False,True,DRI
2024-09-30,164.1300048828125,156.94000244140625,163.23109765690475,-0.03854103357634552,False,False,True,DRI
2024-10-02,162.6999969482422,162.92999267578125,156.99886005611225,0.037778189074425005,False,True,False,DRI
