Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-18,189.5,182.88999938964844,177.64139678955078,0.029546055677076213,False,False,True,XLY
2024-07-19,187.80999755859375,176.16000366210938,187.4244026184082,-0.06010102632810783,False,False,True,XLY
2024-07-22,189.8800048828125,171.17999267578125,191.21940353393555,-0.10479799898862209,True,False,False,XLY
2024-07-25,180.58999633789062,173.75999450683594,187.35579666137696,-0.0725667547885577,True,False,False,XLY
2024-07-26,182.61000061035156,174.33999633789062,186.73360153198243,-0.06637051442489912,True,False,False,XLY
2024-07-29,185.66000366210938,173.64999389648438,186.5080030822754,-0.06894079060038452,True,False,False,XLY
2024-07-31,187.49000549316406,177.0500030517578,195.131796875,-0.09266451758667116,True,False,False,XLY
2024-08-01,182.88999938964844,182.6999969482422,185.37099807739258,-0.014408948308274478,True,False,False,XLY
2024-08-02,176.16000366210938,183.1300048828125,182.47980117797852,0.0035631543909882906,True,True,True,XLY
2024-08-06,173.07000732421875,185.2100067138672,188.91199661254882,-0.01959637272943692,True,True,True,XLY
2024-08-07,170.0500030517578,187.5500030517578,195.44150161743164,-0.04037780359015609,True,True,True,XLY
2024-08-08,173.75999450683594,184.30999755859375,191.0655953979492,-0.03535747932685096,True,True,True,XLY
2024-08-09,174.33999633789062,187.8699951171875,187.79189468383788,0.0004158882015707151,True,True,True,XLY
2024-08-12,173.64999389648438,186.41000366210938,184.8676986694336,0.008342749997843669,True,True,True,XLY
2024-08-13,178.0,185.9199981689453,191.11389694213867,-0.027176981142118882,True,True,True,XLY
2024-08-14,177.0500030517578,184.1199951171875,186.03299514770507,-0.010283122243979873,True,True,True,XLY
2024-08-15,182.6999969482422,184.33999633789062,180.51859573364257,0.021169013578449164,False,True,False,XLY
2024-08-16,183.1300048828125,187.1199951171875,184.74110275268555,0.01287689815128252,True,True,True,XLY
2024-08-19,185.3800048828125,184.5500030517578,191.7070002746582,-0.03733299886100448,True,False,False,XLY
2024-08-20,185.2100067138672,185.02999877929688,180.9827017211914,0.022362894462369328,False,False,True,XLY
2024-08-21,187.5500030517578,187.1300048828125,195.6627978515625,-0.043609684939818254,True,False,False,XLY
2024-08-26,186.41000366210938,187.17999267578125,188.2731968688965,-0.005806478092983628,True,True,True,XLY
2024-08-27,185.9199981689453,189.0500030517578,177.22759506225586,0.06670748979778811,False,True,False,XLY
2024-08-28,184.1199951171875,191.17999267578125,191.8823989868164,-0.003660608345236615,True,True,True,XLY
2024-08-29,184.33999633789062,192.47999572753906,186.67779922485352,0.031081341899133908,True,True,True,XLY
2024-08-30,187.1199951171875,192.14999389648438,193.5318978881836,-0.0071404456153148005,True,True,True,XLY
2024-09-03,184.5500030517578,193.1300048828125,182.37229721069335,0.05898761948307782,False,True,False,XLY
2024-09-04,185.02999877929688,192.75,185.9415020751953,0.036616343574826675,True,True,True,XLY
2024-09-05,187.1300048828125,197.13999938964844,186.1401983642578,0.05909417268302855,False,True,False,XLY
2024-09-09,185.05999755859375,198.6699981689453,194.0376988220215,0.02387319255508555,True,True,True,XLY
2024-09-10,187.17999267578125,200.41000366210938,183.32639694213867,0.0931868350926169,False,True,False,XLY
2024-09-11,189.0500030517578,199.69000244140625,180.57899520874022,0.10583183947044707,False,True,False,XLY
2024-09-13,192.47999572753906,200.83999633789062,194.94669784545897,0.030230306835479087,True,True,True,XLY
2024-09-17,193.1300048828125,199.55999755859375,187.61200149536134,0.06368460422574736,False,True,False,XLY
2024-09-18,192.75,197.8699951171875,187.10000198364258,0.05756276333169945,False,True,False,XLY
2024-09-20,196.69000244140625,198.1699981689453,198.1630010986328,3.530967069390146e-05,True,True,True,XLY
