Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-18,142.8699951171875,145.35000610351562,143.10031,0.01572110363776844,True,True,True,DRI
2024-07-19,142.86000061035156,144.02999877929688,157.94008,-0.0880718818645315,True,True,True,DRI
2024-07-22,143.60000610351562,141.22000122070312,161.52899,-0.12572969263828973,True,False,False,DRI
2024-07-25,141.89999389648438,144.49000549316406,156.95982,-0.07944592334880245,True,True,True,DRI
2024-07-26,142.27000427246094,143.10000610351562,156.1998,-0.08386561698045564,True,True,True,DRI
2024-07-29,146.75,142.0800018310547,155.14998,-0.08424091915063363,True,False,False,DRI
2024-07-31,146.2899932861328,140.82000732421875,162.69885,-0.13447448997583336,True,False,False,DRI
2024-08-01,145.35000610351562,144.25,153.89989,-0.06270236624432145,True,False,False,DRI
2024-08-02,144.02999877929688,143.36000061035156,140.82231,0.01802050530012631,False,False,True,DRI
2024-08-06,143.47000122070312,155.14999389648438,154.06978,0.007011209239231357,True,True,True,DRI
2024-08-07,141.86000061035156,155.6300048828125,171.10875,-0.0904614437429367,True,True,True,DRI
2024-08-08,144.49000549316406,153.89999389648438,160.13995,-0.038965664570289736,True,True,True,DRI
2024-08-09,143.10000610351562,154.07000732421875,155.60971,-0.009894648362753698,True,True,True,DRI
2024-08-12,142.0800018310547,156.1999969482422,145.35078,0.07464158310945673,True,True,True,DRI
2024-08-13,144.1999969482422,156.74000549316406,160.24962,-0.021900913520404786,True,True,True,DRI
2024-08-14,140.82000732421875,156.9600067138672,158.50969,-0.009776579739241792,True,True,True,DRI
2024-08-15,144.25,156.75,144.49077,0.08484439317726977,True,True,True,DRI
2024-08-16,143.36000061035156,158.14999389648438,143.36028,0.10316469189407125,True,True,True,DRI
2024-08-19,149.67999267578125,158.25,159.13995,-0.0055922701563925654,True,True,True,DRI
2024-08-20,155.14999389648438,159.35000610351562,144.03094,0.10635951390857627,False,True,False,DRI
2024-08-21,155.6300048828125,157.94000244140625,166.70995,-0.05260599900983964,True,True,True,DRI
2024-08-26,156.1999969482422,155.61000061035156,158.15009,-0.016061229632928633,True,False,False,DRI
2024-08-27,156.74000549316406,157.44000244140625,141.221,0.11484843046381443,False,True,False,DRI
2024-08-28,156.9600067138672,158.50999450683594,172.26965,-0.07987279563332207,True,True,True,DRI
2024-08-29,156.75,160.25,159.3497,0.005649832205671435,True,True,True,DRI
2024-08-30,158.14999389648438,160.13999938964844,172.73798,-0.07293113518452628,True,True,True,DRI
2024-09-03,158.25,161.52999877929688,144.25032,0.11978953178522993,False,True,False,DRI
2024-09-04,159.35000610351562,159.13999938964844,158.25099,0.005617706139645055,False,False,True,DRI
2024-09-05,157.94000244140625,172.27000427246094,156.73947,0.09908501473606411,False,True,False,DRI
2024-09-09,156.7100067138672,172.74000549316406,164.84006,0.04792492944987845,True,True,True,DRI
2024-09-10,155.61000061035156,171.11000061035156,156.74988,0.09161169929016155,True,True,True,DRI
2024-09-11,157.44000244140625,168.11000061035156,142.08057,0.1832019315694152,False,True,False,DRI
2024-09-13,160.25,166.7100067138672,164.11874,0.01578895107201902,True,True,True,DRI
2024-09-17,161.52999877929688,164.1199951171875,155.63094,0.05454609272734778,False,True,False,DRI
2024-09-18,159.13999938964844,162.6999969482422,157.43964,0.033411921189102814,False,True,False,DRI
2024-09-20,170.1699981689453,164.83999633789062,168.11002,-0.019451663925815297,False,False,True,DRI
