Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-18,230.3800048828125,246.4600067138672,240.6676972961426,0.024067664596454486,True,True,True,NSC
2024-07-19,227.9499969482422,243.41000366210938,248.90009719848632,-0.022057418209840435,True,True,True,NSC
2024-07-22,228.02999877929688,239.67999267578125,246.4799026489258,-0.02758809095616207,True,True,True,NSC
2024-07-25,222.89999389648438,242.02999877929688,248.0892953491211,-0.024423853360127225,True,True,True,NSC
2024-07-26,247.22000122070312,239.6199951171875,242.88699584960938,-0.01345070254170683,False,False,True,NSC
2024-07-29,247.6300048828125,237.17999267578125,242.37130142211913,-0.021418826056871253,False,False,True,NSC
2024-07-31,249.55999755859375,241.97000122070312,247.20879913330077,-0.02119179386399092,False,False,True,NSC
2024-08-01,246.4600067138672,241.14999389648438,238.82690353393554,0.009727088230739237,False,False,True,NSC
2024-08-02,243.41000366210938,240.44000244140625,243.16000061035157,-0.011186042778902389,False,False,True,NSC
2024-08-06,243.85000610351562,240.77000427246094,242.17479644775392,-0.005800736475878687,False,False,True,NSC
2024-08-07,239.97999572753906,241.52999877929688,246.80009536743165,-0.021353705638925097,True,True,True,NSC
2024-08-08,242.02999877929688,237.10000610351562,248.63620376586914,-0.04639789977334393,True,False,False,NSC
2024-08-09,239.6199951171875,240.64999389648438,253.89569747924804,-0.05216986232642361,True,True,True,NSC
2024-08-12,237.17999267578125,242.3699951171875,247.74410446166993,-0.021692178533006815,True,True,True,NSC
2024-08-13,239.3699951171875,248.88999938964844,248.01680221557618,0.003520717815373158,True,True,True,NSC
2024-08-14,241.97000122070312,250.2899932861328,250.7620983886719,-0.0018826812567476993,True,True,True,NSC
2024-08-15,241.14999389648438,252.02000427246094,244.46939926147462,0.030885685626897186,True,True,True,NSC
2024-08-16,240.44000244140625,256.1600036621094,243.24090103149413,0.05311237779431887,True,True,True,NSC
2024-08-19,241.1699981689453,254.55999755859375,248.1879963684082,0.02567409094486186,True,True,True,NSC
2024-08-20,240.77000427246094,259.69000244140625,245.49810073852538,0.05780860080052656,True,True,True,NSC
2024-08-21,241.52999877929688,252.75999450683594,247.09760131835938,0.02291561374236554,True,True,True,NSC
2024-08-26,242.3699951171875,257.3699951171875,251.94510223388673,0.021532043430098957,True,True,True,NSC
2024-08-27,248.88999938964844,253.77000427246094,242.4436947631836,0.04671727808941682,False,True,False,NSC
2024-08-28,250.2899932861328,254.58999633789062,250.1616993713379,0.0177017384263104,False,True,False,NSC
2024-08-29,252.02000427246094,245.8000030517578,257.0935018920898,-0.043927593491150316,True,False,False,NSC
2024-08-30,256.1600036621094,247.07000732421875,247.05650009155272,5.467264638260413e-05,False,False,True,NSC
2024-09-03,254.55999755859375,246.24000549316406,242.86009521484374,0.013917108429568555,False,False,True,NSC
2024-09-04,259.69000244140625,249.2899932861328,251.79469818115234,-0.009947409191346564,False,False,True,NSC
2024-09-05,252.75999450683594,251.86000061035156,248.0369987487793,0.015413030640014872,False,False,True,NSC
2024-09-09,256.80999755859375,246.0,246.59779800415038,-0.0024241822473220773,False,False,True,NSC
2024-09-10,257.3699951171875,246.92999267578125,249.49970123291016,-0.010299445427912796,False,False,True,NSC
2024-09-11,253.77000427246094,243.3000030517578,241.0095948791504,0.009503389994725707,False,False,True,NSC
2024-09-13,245.8000030517578,246.47000122070312,246.8125991821289,-0.001388089435308649,True,True,True,NSC
2024-09-17,246.24000549316406,248.13999938964844,244.70969985961915,0.014017832280441367,False,True,False,NSC
2024-09-18,249.2899932861328,247.02999877929688,250.24030242919923,-0.012828883352275567,True,False,False,NSC
2024-09-20,247.86000061035156,247.9199981689453,243.67710174560546,0.017411961948601003,False,True,False,NSC
