Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-18,45.4900016784668,44.439998626708984,43.578787209474676,0.019762170367308162,False,False,True,AVNT
2024-07-19,44.5099983215332,42.83000183105469,45.52707534435711,-0.05924108880050674,True,False,False,AVNT
2024-07-22,45.56999969482422,40.849998474121094,46.74194923497338,-0.12605273971851816,True,False,False,AVNT
2024-07-25,44.95000076293945,44.97999954223633,47.58619453807983,-0.05476788007828511,True,True,True,AVNT
2024-07-26,45.439998626708984,44.720001220703125,47.40637940014016,-0.05666701852006637,True,False,False,AVNT
2024-07-29,45.08000183105469,44.810001373291016,47.627789143877514,-0.05916268256908418,True,False,False,AVNT
2024-07-31,45.2400016784668,44.84000015258789,46.98241488729547,-0.04560035366098029,True,False,False,AVNT
2024-08-01,44.439998626708984,46.22999954223633,46.45758653025768,-0.004898812121312499,True,True,True,AVNT
2024-08-02,42.83000183105469,46.349998474121094,47.16580228123694,-0.01729651076963413,True,True,True,AVNT
2024-08-06,44.869998931884766,45.81999969482422,49.50027869370552,-0.0743486520884838,True,True,True,AVNT
2024-08-07,43.43000030517578,46.7400016784668,49.57341411416427,-0.057155886604306,True,True,True,AVNT
2024-08-08,44.97999954223633,46.72999954223633,47.4102216751533,-0.014347583893991031,True,True,True,AVNT
2024-08-09,44.720001220703125,48.59000015258789,46.04261858275566,0.0553266006201112,True,True,True,AVNT
2024-08-12,44.810001373291016,48.63999938964844,44.845487919450186,0.08461300447915326,True,True,True,AVNT
2024-08-13,45.27000045776367,48.5099983215332,45.50801646006982,0.06596600104725327,True,True,True,AVNT
2024-08-14,44.84000015258789,48.25,46.217891775429045,0.04396799911265729,True,True,True,AVNT
2024-08-15,46.22999954223633,48.81999969482422,47.27757836539774,0.0326247955744572,True,True,True,AVNT
2024-08-16,46.349998474121094,49.130001068115234,45.52822818693402,0.07911076324764317,False,True,False,AVNT
2024-08-19,46.689998626708984,47.31999969482422,49.00643834666641,-0.034412593706820684,True,True,True,AVNT
2024-08-20,45.81999969482422,46.869998931884766,43.8406796140785,0.06909836582080403,False,True,False,AVNT
2024-08-21,46.7400016784668,46.2599983215332,47.867186576373506,-0.03357599160911591,True,False,False,AVNT
2024-08-26,48.63999938964844,45.0,48.06104160116484,-0.06369070455374086,False,False,True,AVNT
2024-08-27,48.5099983215332,45.63999938964844,45.944955617188434,-0.00663742566389398,False,False,True,AVNT
2024-08-28,48.25,45.970001220703125,47.039358678867465,-0.022733249096033095,False,False,True,AVNT
2024-08-29,48.81999969482422,47.119998931884766,46.82070751238154,0.006392287417358669,False,False,True,AVNT
2024-08-30,49.130001068115234,47.099998474121094,48.30697302636485,-0.02498551402889636,False,False,True,AVNT
2024-09-03,47.31999969482422,47.599998474121094,46.48595112593329,0.023965248020198206,False,True,False,AVNT
2024-09-04,46.869998931884766,47.630001068115234,48.2754468926937,-0.013370064207031756,True,True,True,AVNT
2024-09-05,46.2599983215332,48.970001220703125,47.5220949178597,0.030468065546059877,True,True,True,AVNT
2024-09-09,44.630001068115234,48.66999816894531,47.00397333438786,0.035444340475331675,True,True,True,AVNT
2024-09-10,45.0,49.65999984741211,47.97704418505099,0.03507835238598345,True,True,True,AVNT
2024-09-11,45.63999938964844,49.380001068115234,47.528790965466264,0.03894923613760832,True,True,True,AVNT
2024-09-13,47.119998931884766,50.40999984741211,47.60099336984643,0.0590115096073833,True,True,True,AVNT
2024-09-17,47.599998474121094,49.630001068115234,47.16369495684079,0.05229247016230054,False,True,False,AVNT
2024-09-18,47.630001068115234,49.279998779296875,47.38938625367904,0.039895273500636576,False,True,False,AVNT
2024-09-20,48.099998474121094,49.13999938964844,48.117561358183075,0.021248749990765748,True,True,True,AVNT
