Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-18,298.2300109863281,306.0899963378906,293.9701,0.04122835574907929,False,True,False,CMI
2024-07-19,291.1499938964844,290.3599853515625,296.6505,-0.02120517940992387,True,False,False,CMI
2024-07-22,292.25,282.6499938964844,301.58945,-0.06279879257065253,True,False,False,CMI
2024-07-25,283.1700134277344,297.239990234375,306.07022,-0.02885034253107567,True,True,True,CMI
2024-07-26,290.3800048828125,293.9700012207031,310.14923,-0.05216595148859044,True,True,True,CMI
2024-07-29,291.20001220703125,290.94000244140625,300.31058,-0.031202946737777675,True,False,False,CMI
2024-07-31,291.79998779296875,291.989990234375,325.0489,-0.10170438979563058,True,True,True,CMI
2024-08-01,306.0899963378906,299.79998779296875,305.8302,-0.019717517754926337,False,False,True,CMI
2024-08-02,290.3599853515625,301.6499938964844,291.9904,0.033081934765274996,True,True,True,CMI
2024-08-06,292.30999755859375,300.30999755859375,309.3099,-0.02909673525650076,True,True,True,CMI
2024-08-07,291.989990234375,303.6600036621094,323.5591,-0.06150069064649133,True,True,True,CMI
2024-08-08,297.239990234375,305.8299865722656,301.07138,0.01580557390512216,True,True,True,CMI
2024-08-09,293.9700012207031,309.30999755859375,295.22025,0.04772623970968113,True,True,True,CMI
2024-08-12,290.94000244140625,310.1499938964844,306.08945,0.013265883272071744,True,True,True,CMI
2024-08-13,291.739990234375,306.3699951171875,302.12982,0.014034276109852438,True,True,True,CMI
2024-08-14,291.989990234375,306.07000732421875,297.2505,0.029670326511369666,True,True,True,CMI
2024-08-15,299.79998779296875,309.30999755859375,297.23993,0.04060715662223595,False,True,False,CMI
2024-08-16,301.6499938964844,312.8500061035156,301.65002,0.0371290594496335,True,True,True,CMI
2024-08-19,301.32000732421875,304.32000732421875,300.64914,0.01220980684393541,False,True,False,CMI
2024-08-20,300.30999755859375,301.7300109863281,290.3602,0.03915761200009712,False,True,False,CMI
2024-08-21,303.6600036621094,296.6499938964844,326.39993,-0.09114566508652773,True,False,False,CMI
2024-08-26,310.1499938964844,295.2200012207031,312.84973,-0.056352070826984645,True,False,False,CMI
2024-08-27,306.3699951171875,293.3599853515625,282.65118,0.03788698534665729,False,False,True,CMI
2024-08-28,306.07000732421875,297.25,309.1401,-0.03846186878591039,True,False,False,CMI
2024-08-29,309.30999755859375,302.1300048828125,301.7297,0.001326681014685935,False,False,True,CMI
2024-08-30,312.8500061035156,301.07000732421875,313.48026,-0.0395886107650017,True,False,False,CMI
2024-09-03,304.32000732421875,301.5899963378906,299.80008,0.005970368640641769,False,False,True,CMI
2024-09-04,301.7300109863281,300.6499938964844,304.31848,-0.012054764243713439,True,False,False,CMI
2024-09-05,296.6499938964844,309.1400146484375,306.3705,0.009039710437607809,True,True,True,CMI
2024-09-09,296.80999755859375,313.4800109863281,331.73874,-0.05503948101337437,True,True,True,CMI
2024-09-10,295.2200012207031,323.55999755859375,309.30984,0.04607080188230141,True,True,True,CMI
2024-09-11,293.3599853515625,317.5,290.9412,0.09128582698532059,False,True,False,CMI
2024-09-13,302.1300048828125,326.3999938964844,326.27975,0.00036851583986770845,True,True,True,CMI
2024-09-17,301.5899963378906,326.2799987792969,303.6601,0.07449086633674809,True,True,True,CMI
2024-09-18,300.6499938964844,325.04998779296875,293.36133,0.1080192125884648,False,True,False,CMI
2024-09-20,308.239990234375,331.739990234375,317.49997,0.0448504633722225,True,True,True,CMI
