Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-06,44.869998931884766,45.81999969482422,48.948600692749025,-0.06391604568153181,True,True,True,AVNT
2024-08-07,43.43000030517578,46.7400016784668,48.661000175476076,-0.039477168370604394,True,True,True,AVNT
2024-08-08,44.97999954223633,46.72999954223633,48.50180011749268,-0.036530614759952625,True,True,True,AVNT
2024-08-09,44.720001220703125,48.59000015258789,48.680600013732914,-0.001861108144095687,True,True,True,AVNT
2024-08-13,45.27000045776367,48.5099983215332,48.32200035095215,0.003890525417318468,True,True,True,AVNT
2024-08-14,44.84000015258789,48.25,46.00490055084229,0.04880131077941453,True,True,True,AVNT
2024-08-15,46.22999954223633,48.81999969482422,47.23179920196533,0.03362566151815794,True,True,True,AVNT
2024-08-16,46.349998474121094,49.130001068115234,47.62129913330078,0.0316812426849448,True,True,True,AVNT
2024-08-19,46.689998626708984,47.31999969482422,46.4484997177124,0.018762715317142624,False,True,False,AVNT
2024-08-20,45.81999969482422,46.869998931884766,47.12929988861084,-0.005501905552149616,True,True,True,AVNT
2024-08-21,46.7400016784668,46.2599983215332,46.5800008392334,-0.006869955172492493,False,False,True,AVNT
2024-08-23,48.59000015258789,44.630001068115234,49.19520057678223,-0.09279766024211614,True,False,False,AVNT
2024-08-26,48.63999938964844,45.0,48.522499618530276,-0.07259518050848862,False,False,True,AVNT
2024-08-27,48.5099983215332,45.63999938964844,47.85520076751709,-0.04628966846529825,False,False,True,AVNT
2024-08-28,48.25,45.970001220703125,46.91490005493164,-0.020140698011125592,False,False,True,AVNT
2024-08-29,48.81999969482422,47.119998931884766,48.19990039825439,-0.022404641035497587,False,False,True,AVNT
2024-08-30,49.130001068115234,47.099998474121094,48.907399291992185,-0.03695556999627712,False,False,True,AVNT
2024-09-04,46.869998931884766,47.630001068115234,48.174198913574216,-0.011296458638269976,True,True,True,AVNT
2024-09-05,46.2599983215332,48.970001220703125,46.79139881134033,0.04655989059328552,True,True,True,AVNT
2024-09-06,45.13999938964844,48.099998474121094,48.057099990844726,0.0008926565124516458,True,True,True,AVNT
2024-09-09,44.630001068115234,48.66999816894531,47.47360084533691,0.025201318254878438,True,True,True,AVNT
2024-09-16,47.099998474121094,50.31999969482422,48.00820075988769,0.04815425069768713,True,True,True,AVNT
2024-09-17,47.599998474121094,49.630001068115234,48.809300880432126,0.016814422105605922,True,True,True,AVNT
2024-09-18,47.630001068115234,49.279998779296875,47.197299766540525,0.044127503544870876,False,True,False,AVNT
2024-09-19,48.970001220703125,48.380001068115234,48.25390079498291,0.002613265892597725,False,False,True,AVNT
2024-09-20,48.099998474121094,49.13999938964844,48.68359909057617,0.00937482658632383,True,True,True,AVNT
2024-09-23,48.66999816894531,48.93000030517578,48.62399864196777,0.006293222930125192,False,True,False,AVNT
2024-09-24,49.65999984741211,48.25,50.44799892425537,-0.043569595843742696,True,False,False,AVNT
2024-09-25,49.380001068115234,48.689998626708984,47.54129898071289,0.02416214261335422,False,False,True,AVNT
2024-09-26,50.81999969482422,47.970001220703125,48.63759860992432,-0.013725952931503738,False,False,True,AVNT
2024-09-30,50.31999969482422,49.79999923706055,47.41339870452881,0.05033599357440232,False,False,True,AVNT
2024-10-01,49.630001068115234,49.90999984741211,47.79039855957031,0.04435203203421147,False,True,False,AVNT
2024-10-03,48.380001068115234,51.279998779296875,47.875600509643554,0.07110925468115172,False,True,False,AVNT
2024-10-04,49.13999938964844,50.349998474121094,48.642899703979495,0.035094510823373885,False,True,False,AVNT
2024-10-08,48.25,48.33000183105469,49.43669898986816,-0.022386145948787715,True,True,True,AVNT
2024-10-09,48.689998626708984,47.869998931884766,46.42099979400635,0.03121430267138504,False,False,True,AVNT
2024-10-10,47.970001220703125,48.060001373291016,49.42459964752197,-0.027609698084815434,True,True,True,AVNT
2024-10-11,48.5099983215332,48.0099983215332,49.3826993560791,-0.027797205346104997,True,False,False,AVNT
