Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-08-07,123.22000122070312,127.02999877929688,,-0.009638107908736185,True,True,True,PAYX,128.2662426671712,
2024-08-08,124.37000274658203,127.88999938964844,,-0.04906874109467144,True,True,True,PAYX,134.48921590491193,
2024-08-09,124.45999908447266,130.0,,-0.04667082164336149,True,True,True,PAYX,136.36423068902153,
2024-08-13,125.41000366210938,130.10000610351562,,-0.03503729889412663,True,True,True,PAYX,134.82387034692377,
2024-08-14,125.0999984741211,129.97999572753906,,-0.05835892398306166,True,True,True,PAYX,138.03560511330218,
2024-08-15,125.81999969482422,129.5500030517578,,-0.03198140066674053,True,True,True,PAYX,133.83007634459477,
2024-08-16,125.19999694824219,131.1999969482422,,-0.04796484138871339,True,True,True,PAYX,137.8100333391267,
2024-08-19,125.20999908447266,131.92999267578125,,-0.002962679505192872,True,True,True,PAYX,132.32202041374677,
2024-08-20,125.25,132.0399932861328,,-0.04295236379554017,True,True,True,PAYX,137.96595727438202,
2024-08-21,127.02999877929688,130.07000732421875,,-0.050932805426080724,True,True,True,PAYX,137.05036700021358,
2024-08-23,130.0,132.22000122070312,,-0.053822713845253146,True,True,True,PAYX,139.74125478962154,
2024-08-26,130.19000244140625,134.1199951171875,,-0.005989993353822985,True,True,True,PAYX,134.92821422363025,
2024-08-27,130.10000610351562,132.99000549316406,,-0.03211074881689234,True,True,True,PAYX,137.402089475219,
2024-08-28,129.97999572753906,134.19000244140625,,0.01137553418125313,True,True,True,PAYX,132.68068873154832,
2024-08-29,129.5500030517578,135.08999633789062,,0.010426290850655157,True,True,True,PAYX,133.69604251306782,
2024-08-30,131.1999969482422,135.19000244140625,,-0.00802941051356948,True,True,True,PAYX,136.28428491150902,
2024-09-04,132.0399932861328,132.5,,-0.01876817637833811,True,True,True,PAYX,135.034348469204,
2024-09-05,130.07000732421875,133.1699981689453,,-0.0043496537131168045,True,True,True,PAYX,133.75177206092607,
2024-09-06,129.3800048828125,133.25999450683594,,0.0023733162391112272,True,True,True,PAYX,132.9444752248846,
2024-09-09,132.22000122070312,134.05999755859375,,-0.024263772144456956,True,True,True,PAYX,137.3936866659431,
2024-09-16,135.19000244140625,134.19000244140625,,-0.002945356312572184,False,False,True,PAYX,134.5864073659279,
2024-09-17,134.92999267578125,140.7899932861328,,0.061642675798225,False,True,False,PAYX,132.61523532885113,
2024-09-18,132.5,140.75999450683594,,0.0865704742482245,False,True,False,PAYX,129.54520469942352,
2024-09-19,133.1699981689453,139.36000061035156,,0.007049106461904349,True,True,True,PAYX,138.38451344241713,
2024-09-20,133.25999450683594,138.64999389648438,,0.025230241399972396,True,True,True,PAYX,135.2379088107614,
2024-09-23,134.05999755859375,137.44000244140625,,0.029024121182978396,False,True,False,PAYX,133.56344094578034,
2024-09-24,133.6300048828125,138.16000366210938,,0.005135533768290278,True,True,True,PAYX,137.45410347213814,
2024-09-25,132.4600067138672,139.83999633789062,,0.0414046794951767,True,True,True,PAYX,134.28016897876662,
2024-09-26,132.99000549316406,139.2899932861328,,0.01899183520236443,True,True,True,PAYX,136.69392479329417,
2024-09-30,134.19000244140625,142.35000610351562,,0.06110642255109264,False,True,False,PAYX,134.1524309703831,
2024-10-01,140.7899932861328,142.3000030517578,,0.028529779150068064,False,True,False,PAYX,138.35282744010416,
2024-10-03,139.36000061035156,142.32000732421875,,0.0478043843694883,False,True,False,PAYX,135.8268866281364,
2024-10-04,138.64999389648438,141.52999877929688,,0.05255990957363731,False,True,False,PAYX,134.46265385181422,
2024-10-08,138.16000366210938,141.33999633789062,,0.026547827625895325,False,True,False,PAYX,137.68476493177008,
2024-10-09,139.83999633789062,141.42999267578125,,0.041330701331582766,False,True,False,PAYX,135.81659745067557,
2024-10-10,139.2899932861328,141.67999267578125,,0.047406004822162846,False,True,False,PAYX,135.2675008769277,
2024-10-11,138.88999938964844,140.3300018310547,,-0.011376645944626266,True,True,True,PAYX,141.94485822676072,
2024-08-06,75.37000274658203,93.01000213623047,,-0.016496881850775774,True,True,True,SBUX,,94.570114
2024-08-07,75.29000091552734,92.77999877929688,,-0.01319682872328953,True,True,True,SBUX,,94.020775
2024-08-08,75.75,92.43000030517578,,-0.030110250542486467,True,True,True,SBUX,,95.29949
2024-08-09,75.08999633789062,94.0199966430664,,-0.010731335699325764,True,True,True,SBUX,,95.0399
2024-08-13,95.9000015258789,98.5999984741211,,0.02612014571499508,True,True,True,SBUX,,96.09011
2024-08-14,93.9000015258789,95.30000305175781,,0.03351221884194683,False,True,False,SBUX,,92.20985
2024-08-15,94.87999725341797,94.86000061035156,,-0.037631737008966167,True,False,False,SBUX,,98.569336
2024-08-16,94.80999755859375,94.56999969482422,,-0.03153911825259062,True,False,False,SBUX,,97.64979
2024-08-19,92.30000305175781,93.18000030517578,,-0.051126617719746435,True,True,True,SBUX,,98.20067
2024-08-20,93.01000213623047,92.33000183105469,,-0.009127386301911825,True,False,False,SBUX,,93.1805
2024-08-21,92.77999877929688,91.55999755859375,,-0.07774549716141055,True,False,False,SBUX,,99.27845
2024-08-23,94.0199966430664,92.20999908447266,,-0.053576124164019516,True,False,False,SBUX,,97.42992
2024-08-26,95.62999725341797,93.33999633789062,,-0.033547221835143755,True,False,False,SBUX,,96.57999
2024-08-27,98.5999984741211,98.19999694824219,,0.010810124820769713,False,False,True,SBUX,,97.149796
2024-08-28,95.30000305175781,99.27999877929688,,0.0673997231433824,False,True,False,SBUX,,93.01108
2024-08-29,94.86000061035156,98.56999969482422,,0.03149485221294366,True,True,True,SBUX,,95.56034
2024-08-30,94.56999969482422,96.30999755859375,,-0.001965228648269453,True,True,True,SBUX,,96.49964
2024-09-04,92.33000183105469,96.12000274658203,,-0.02514454371417745,True,True,True,SBUX,,98.599236
2024-09-05,91.55999755859375,96.9000015258789,,0.058301292071654215,True,True,True,SBUX,,91.56183
2024-09-06,91.1500015258789,96.05000305175781,,-0.0016593458521627126,True,True,True,SBUX,,96.20965
2024-09-09,92.20999908447266,95.4800033569336,,0.029099964361114176,True,True,True,SBUX,,92.780106
2024-09-16,96.30999755859375,97.48999786376953,,0.006923133416630208,True,True,True,SBUX,,96.8197
2024-09-17,96.44000244140625,97.43000030517578,,0.005469939386838951,True,True,True,SBUX,,96.89996
2024-09-18,96.12000274658203,96.5,,0.044024701436267265,False,True,False,SBUX,,92.43076
2024-09-19,96.9000015258789,95.55999755859375,,0.017891714812767183,False,False,True,SBUX,,93.88032
2024-09-20,96.05000305175781,96.58000183105469,,0.007305329213272055,False,True,False,SBUX,,95.87957
2024-09-23,95.4800033569336,96.08999633789062,,0.00638339134055533,True,True,True,SBUX,,95.48051
2024-09-24,94.44999694824219,96.20999908447266,,0.009869470285360324,True,True,True,SBUX,,95.26974
2024-09-25,95.62000274658203,95.87999725341797,,0.03843483286251751,False,True,False,SBUX,,92.33126
2024-09-26,97.47000122070312,93.87999725341797,,-0.022593856904699193,False,False,True,SBUX,,96.05014
2024-09-30,97.48999786376953,94.76000213623047,,-0.016097090002793184,False,False,True,SBUX,,96.31032
2024-10-01,97.43000030517578,95.04000091552734,,-0.023313462856404513,False,False,True,SBUX,,97.3086
2024-10-03,95.55999755859375,95.2699966430664,,-0.008843490708723041,True,False,False,SBUX,,96.12003
2024-10-04,96.58000183105469,96.83999633789062,,0.02087002848106458,False,True,False,SBUX,,94.86026
2024-10-08,96.20999908447266,96.81999969482422,,-0.00019711818259241607,True,True,True,SBUX,,96.83909
2024-10-09,95.87999725341797,97.6500015258789,,0.04617319279385759,False,True,False,SBUX,,93.34019
2024-10-10,93.87999725341797,97.1500015258789,,-0.0034799350639593703,True,True,True,SBUX,,97.48926
2024-10-11,95.55000305175781,97.30999755859375,,0.026909130257864605,False,True,False,SBUX,,94.760086
2024-08-06,73.70999908447266,70.30000305175781,73.54670028686523,-0.04414470292268503,False,False,True,VAC,,
2024-08-07,73.05999755859375,72.4000015258789,73.53659950256348,-0.015456221587251231,True,False,False,VAC,,
2024-08-08,70.91000366210938,72.20999908447266,73.05259895324707,-0.011534153210807318,True,True,True,VAC,,
2024-08-09,69.62000274658203,74.02999877929688,73.85239799499512,0.0024048072794304568,True,True,True,VAC,,
2024-08-13,70.73999786376953,72.83000183105469,73.79540008544922,-0.013082092559653778,True,True,True,VAC,,
2024-08-14,70.02999877929688,73.0999984741211,71.47890029907227,0.022679394454392147,True,True,True,VAC,,
2024-08-15,71.75,73.4800033569336,73.24830047607422,0.0031632526536920346,True,True,True,VAC,,
2024-08-16,71.19000244140625,74.0,74.70980041503907,-0.009500767116173243,True,True,True,VAC,,
2024-08-19,72.87999725341797,73.23999786376953,70.50339935302735,0.0388151285732959,False,True,False,VAC,,
2024-08-20,70.30000305175781,72.41999816894531,73.30189880371094,-0.012031074899262797,True,True,True,VAC,,
2024-08-21,72.4000015258789,73.11000061035156,72.43239807128906,0.009354964865247157,True,True,True,VAC,,
2024-08-23,74.02999877929688,70.36000061035156,73.85539901733398,-0.04732759491505884,False,False,True,VAC,,
2024-08-26,73.20999908447266,69.44000244140625,75.53689849853515,-0.08071414339638443,True,False,False,VAC,,
2024-08-27,72.83000183105469,69.20999908447266,75.37880187988281,-0.08183736861777444,True,False,False,VAC,,
2024-08-28,73.0999984741211,71.37999725341797,71.53880172729492,-0.0022198369282493183,False,False,True,VAC,,
2024-08-29,73.4800033569336,73.29000091552734,73.9583991241455,-0.009037488865817575,True,False,False,VAC,,
2024-08-30,74.0,71.94999694824219,74.91259902954101,-0.039547447554590304,True,False,False,VAC,,
2024-09-04,72.41999816894531,72.30000305175781,73.09100120544434,-0.010822100404168646,True,False,False,VAC,,
2024-09-05,73.11000061035156,74.58000183105469,73.15090065002441,0.019536344301043125,True,True,True,VAC,,
2024-09-06,71.68000030517578,74.48999786376953,74.0493994140625,0.005950061083457649,True,True,True,VAC,,
2024-09-09,70.36000061035156,75.22000122070312,72.76360076904297,0.033758643410968,True,True,True,VAC,,
2024-09-16,71.94999694824219,73.4800033569336,75.36569854736328,-0.025020602565564074,True,True,True,VAC,,
2024-09-17,73.91999816894531,73.73999786376953,74.18230087280273,-0.005962379217538624,True,False,False,VAC,,
2024-09-18,72.30000305175781,74.27999877929688,72.42759948730469,0.02557587584159653,True,True,True,VAC,,
2024-09-19,74.58000183105469,73.8499984741211,73.17200004577637,0.009265817907404014,False,False,True,VAC,,
2024-09-20,74.48999786376953,76.37999725341797,73.15140037536621,0.044135817790017226,False,True,False,VAC,,
2024-09-23,75.22000122070312,73.93000030517578,75.02020103454589,-0.01453209554674595,False,False,True,VAC,,
2024-09-24,76.06999969482422,73.56999969482422,78.66910179138183,-0.06481708803641406,True,False,False,VAC,,
2024-09-25,73.62000274658203,72.68000030517578,74.25739906311036,-0.021242310905529624,True,False,False,VAC,,
2024-09-26,75.76000213623047,72.68000030517578,74.16339851379395,-0.02000175609997519,False,False,True,VAC,,
2024-09-30,73.4800033569336,74.7699966430664,73.13479797363281,0.022358695378130775,False,True,False,VAC,,
2024-10-01,73.73999786376953,75.0199966430664,76.81939796447755,-0.023423788380159,True,True,True,VAC,,
2024-10-03,73.8499984741211,80.37000274658203,73.04940200805665,0.10021438283256574,False,True,False,VAC,,
2024-10-04,76.37999725341797,79.36000061035156,74.32770225524902,0.06770420990307364,False,True,False,VAC,,
2024-10-08,73.56999969482422,76.94999694824219,76.91220069885254,0.0004914207244912081,True,True,True,VAC,,
2024-10-09,72.68000030517578,75.54000091552734,70.92670196533203,0.06504318997449268,False,True,False,VAC,,
2024-10-10,72.68000030517578,76.69000244140625,73.12200256347656,0.048795160866010816,True,True,True,VAC,,
2024-10-11,73.63999938964844,78.19999694824219,74.3443978881836,0.0518613260659874,True,True,True,VAC,,
2024-08-06,54.130001068115234,52.040000915527344,53.61399921417237,-0.0293579722034418,False,False,True,KR,,
2024-08-07,53.900001525878906,52.709999084472656,53.22610019683838,-0.009696391628488704,False,False,True,KR,,
2024-08-08,54.31999969482422,52.220001220703125,53.7267988204956,-0.028045549574371203,False,False,True,KR,,
2024-08-09,53.91999816894531,51.95000076293945,54.77279968261719,-0.05153650965505761,True,False,False,KR,,
2024-08-13,52.61000061035156,52.720001220703125,55.3031995010376,-0.04670974380579926,True,True,True,KR,,
2024-08-14,52.70000076293945,53.2599983215332,53.199800643920895,0.001131539533676558,True,True,True,KR,,
2024-08-15,52.88999938964844,52.5,55.268099822998046,-0.05008494650373686,True,False,False,KR,,
2024-08-16,53.189998626708984,53.209999084472656,56.72139919281006,-0.061906091145623676,True,True,True,KR,,
2024-08-19,52.7599983215332,53.70000076293945,53.3405997467041,0.0067378510542067905,True,True,True,KR,,
2024-08-20,52.040000915527344,53.36000061035156,53.943400382995605,-0.01081503517579411,True,True,True,KR,,
2024-08-21,52.709999084472656,53.369998931884766,55.19970039367676,-0.033146945522218585,True,True,True,KR,,
2024-08-23,51.95000076293945,51.970001220703125,55.56779956817627,-0.06474610071717879,True,True,True,KR,,
2024-08-26,52.77000045776367,52.29999923706055,55.54019962310791,-0.0583397324466809,True,False,False,KR,,
2024-08-27,52.720001220703125,51.5,55.95889900207519,-0.07968167854606713,True,False,False,KR,,
2024-08-28,53.2599983215332,55.20000076293945,53.57330028533936,0.030364014703892564,True,True,True,KR,,
2024-08-29,52.5,55.90999984741211,55.52139923095703,0.006999114248518569,True,True,True,KR,,
2024-08-30,53.209999084472656,56.189998626708984,55.32319999694824,0.015667904781512258,True,True,True,KR,,
2024-09-04,53.36000061035156,54.619998931884766,53.60030071258545,0.019024113778150643,True,True,True,KR,,
2024-09-05,53.369998931884766,54.83000183105469,53.81359935760498,0.018887464982512273,True,True,True,KR,,
2024-09-06,52.27000045776367,55.38999938964844,55.28929988861084,0.0018213198799853,True,True,True,KR,,
2024-09-09,51.970001220703125,56.13999938964844,53.599699325561524,0.04739392377291663,True,True,True,KR,,
2024-09-16,56.189998626708984,57.29999923706055,55.45540023803711,0.0332627479218556,False,True,False,KR,,
2024-09-17,55.040000915527344,56.709999084472656,54.59840133666992,0.03867508381393799,False,True,False,KR,,
2024-09-18,54.619998931884766,56.09000015258789,53.228300704956055,0.053762742934331254,False,True,False,KR,,
2024-09-19,54.83000183105469,55.619998931884766,55.075799560546876,0.009880916403939458,True,True,True,KR,,
2024-09-20,55.38999938964844,55.88999938964844,55.76910083770752,0.0021678411544188703,True,True,True,KR,,
2024-09-23,56.13999938964844,55.959999084472656,55.77399955749512,0.00333487876883924,False,False,True,KR,,
2024-09-24,56.060001373291016,56.0,56.242000617980956,-0.004302845121472917,True,False,False,KR,,
2024-09-25,56.599998474121094,56.150001525878906,53.98400043487549,0.040123019293770344,False,False,True,KR,,
2024-09-26,55.470001220703125,55.209999084472656,55.44929969787598,-0.004315665206002402,False,False,True,KR,,
2024-09-30,57.29999923706055,55.27000045776367,56.0789990234375,-0.014426052172145841,False,False,True,KR,,
2024-10-01,56.709999084472656,56.13999938964844,56.657399063110354,-0.009132075986855451,False,False,True,KR,,
2024-10-03,55.619998931884766,56.540000915527344,54.89739933013916,0.02992130056125231,False,True,False,KR,,
2024-10-04,55.88999938964844,56.529998779296875,53.394999771118165,0.0587133443509154,False,True,False,KR,,
2024-10-08,56.0,56.43000030517578,55.52639907836914,0.01627336261318357,False,True,False,KR,,
