Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-06,122.05000305175781,127.38999938964844,129.31508851445741,-0.014886809783173542,True,True,True,XLI
2024-08-07,121.45999908447266,128.16000366210938,128.9697849106542,-0.006278844685255631,True,True,True,XLI
2024-08-08,124.26000213623047,128.0,131.4817026397104,-0.026480510746434767,True,True,True,XLI
2024-08-09,124.27999877929688,129.27999877929688,133.3149664359495,-0.030266426677541803,True,True,True,XLI
2024-08-13,124.94999694824219,129.22000122070312,134.0525370699097,-0.0360495664970993,True,True,True,XLI
2024-08-14,125.45999908447266,129.16000366210938,131.64957888336036,-0.01891062046963869,True,True,True,XLI
2024-08-15,127.1500015258789,130.07000732421875,132.13674822418903,-0.015640924479719757,True,True,True,XLI
2024-08-16,126.97000122070312,131.4600067138672,131.78849696292008,-0.0024925563051630714,True,True,True,XLI
2024-08-19,127.73999786376953,128.5500030517578,131.50656221804581,-0.022482217742000196,True,True,True,XLI
2024-08-20,127.38999938964844,128.67999267578125,131.681518809302,-0.02279382984538232,True,True,True,XLI
2024-08-21,128.16000366210938,127.18000030517578,131.69024610751828,-0.03424889796819207,True,False,False,XLI
2024-08-23,129.27999877929688,127.81999969482422,133.10938430943486,-0.03973712779194131,True,False,False,XLI
2024-08-26,129.13999938964844,128.0399932861328,132.1403435939933,-0.03103026824615333,True,False,False,XLI
2024-08-27,129.22000122070312,128.27000427246094,132.9284134558867,-0.0350444954717803,True,False,False,XLI
2024-08-28,129.16000366210938,129.25999450683594,132.89797218285236,-0.02737421509344762,True,True,True,XLI
2024-08-29,130.07000732421875,130.57000732421875,133.38299631436018,-0.02108956214712493,True,True,True,XLI
2024-08-30,131.4600067138672,131.24000549316406,135.75350896154333,-0.033247784922140526,True,False,False,XLI
2024-09-04,128.67999267578125,131.85000610351562,131.16127002906495,0.005251062865570391,True,True,True,XLI
2024-09-05,127.18000030517578,134.1199951171875,133.16841180607355,0.007145713448168871,True,True,True,XLI
2024-09-06,125.88999938964844,133.17999267578125,129.9402141821646,0.024932839413938274,True,True,True,XLI
2024-09-09,127.81999969482422,133.63999938964844,129.87515518874352,0.028988178650747997,True,True,True,XLI
2024-09-16,131.24000549316406,135.44000244140625,134.17572811315324,0.009422526309578285,True,True,True,XLI
2024-09-17,131.9600067138672,135.50999450683594,133.4324741342396,0.015569825757006033,True,True,True,XLI
2024-09-18,131.85000610351562,135.25999450683594,132.0060116237956,0.024650262840406757,True,True,True,XLI
2024-09-19,134.1199951171875,134.57000732421875,135.11864461862757,-0.004060411469914824,True,True,True,XLI
2024-09-20,133.17999267578125,135.50999450683594,133.6566973826359,0.013866099944803797,True,True,True,XLI
2024-09-23,133.63999938964844,135.17999267578125,132.75299333506712,0.018282068673121463,False,True,False,XLI
2024-09-24,134.60000610351562,135.47999572753906,132.97372631693233,0.018847854234251057,False,True,False,XLI
2024-09-25,133.97000122070312,136.69000244140625,132.46086904805645,0.03192741693258467,False,True,False,XLI
2024-09-26,134.63999938964844,135.99000549316406,131.9870574980344,0.030328337270412082,False,True,False,XLI
2024-09-30,135.44000244140625,139.25,134.79127430163453,0.033078741346326164,False,True,False,XLI
2024-10-01,135.50999450683594,138.17999267578125,134.9430566153232,0.023987422114540167,False,True,False,XLI
2024-10-03,134.57000732421875,138.85000610351562,133.36312574938555,0.04114240966757904,False,True,False,XLI
2024-10-04,135.50999450683594,139.27000427246094,135.02104132105012,0.03146889484660191,False,True,False,XLI
2024-10-08,135.47999572753906,137.10000610351562,133.4341999884653,0.02747276272025617,False,True,False,XLI
2024-10-09,136.69000244140625,136.6999969482422,134.05918892188322,0.01969882145041006,False,True,False,XLI
2024-10-10,135.99000549316406,135.75999450683594,134.0091471365162,0.013065133296730442,False,False,True,XLI
2024-10-11,138.4199981689453,135.39999389648438,135.1498618743605,0.0018507752701693086,False,False,True,XLI
