Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-19,18.8799991607666,19.059999465942383,18.850063,0.011137158446611922,False,True,False,HPE
2024-08-20,18.770000457763672,18.770000457763672,17.600307,0.06645866815206071,False,False,True,HPE
2024-08-21,18.8799991607666,17.639999389648438,19.969671,-0.11666050134963613,True,False,False,HPE
2024-08-22,18.770000457763672,17.530000686645508,17.149986,0.022158292936064732,False,False,True,HPE
2024-08-23,19.209999084472656,17.600000381469727,17.530363,0.003972381989735783,False,False,True,HPE
2024-08-26,19.18000030517578,16.100000381469727,16.400753,-0.018337733601683413,False,False,True,HPE
2024-08-27,19.100000381469727,16.399999618530273,19.869524,-0.1746153749421758,True,False,False,HPE
2024-08-28,19.0,16.860000610351562,20.340988,-0.17113168355378988,True,False,False,HPE
2024-08-29,18.68000030517578,17.149999618530273,21.328802,-0.19592298099653607,True,False,False,HPE
2024-08-30,19.3700008392334,17.229999542236328,18.880384,-0.08741267465952045,False,False,True,HPE
2024-09-03,19.059999465942383,18.200000762939453,17.23082,0.05624695037985759,False,False,True,HPE
2024-09-04,18.770000457763672,18.299999237060547,19.850586,-0.07811289325773602,True,False,False,HPE
2024-09-05,17.639999389648438,18.850000381469727,20.859907,-0.09635262296807262,True,True,True,HPE
2024-09-09,17.600000381469727,18.829999923706055,20.690247,-0.08990935177837629,True,True,True,HPE
2024-09-10,16.100000381469727,18.8799991607666,20.739851,-0.08967527478111086,True,True,True,HPE
2024-09-11,16.399999618530273,19.850000381469727,19.061005,0.04139318770203221,True,True,True,HPE
2024-09-13,17.149999618530273,20.139999389648438,20.060015,0.003987268504762426,True,True,True,HPE
2024-09-17,18.200000762939453,19.950000762939453,20.938763,-0.047221601280094214,True,True,True,HPE
2024-09-18,18.299999237060547,20.5,16.101887,0.2731427266393162,False,True,False,HPE
2024-09-19,18.850000381469727,20.350000381469727,20.718616,-0.01779154049124135,True,True,True,HPE
2024-09-20,18.809999465942383,20.6200008392334,18.300297,0.1267577287535752,False,True,False,HPE
2024-09-23,18.829999923706055,20.860000610351562,19.309664,0.0802881322029964,True,True,True,HPE
2024-09-27,20.139999389648438,20.670000076293945,18.769768,0.1012389891679142,False,True,False,HPE
2024-09-30,20.459999084472656,20.719999313354492,20.498358,0.01081264865135461,True,True,True,HPE
2024-10-01,19.950000762939453,20.739999771118164,17.64017,0.17572567486137525,False,True,False,HPE
2024-10-03,20.350000381469727,20.940000534057617,19.399738,0.07939603089159919,False,True,False,HPE
2024-10-04,20.6200008392334,20.690000534057617,19.890331,0.040203918927238305,False,True,False,HPE
2024-10-07,20.860000610351562,19.969999313354492,20.619967,-0.03152125360553765,False,False,True,HPE
2024-10-08,20.969999313354492,19.889999389648438,19.730122,0.00810323323085466,False,False,True,HPE
2024-10-09,20.850000381469727,19.309999465942383,18.200283,0.060972481159985284,False,False,True,HPE
2024-10-10,20.540000915527344,19.399999618530273,20.349558,-0.046662353246954336,False,False,True,HPE
2024-10-11,20.670000076293945,19.459999084472656,20.14038,-0.033781971634644525,False,False,True,HPE
2024-10-14,20.719999313354492,19.729999542236328,22.03769,-0.1047155917693604,True,False,False,HPE
2024-10-15,20.739999771118164,19.8700008392334,19.949654,-0.003992690186516121,False,False,True,HPE
2024-10-16,20.889999389648438,20.34000015258789,16.861423,0.20630385457773667,False,False,True,HPE
2024-10-17,20.940000534057617,19.489999771118164,19.489737,1.3505267788419428e-05,False,False,True,HPE
2024-10-18,20.690000534057617,20.059999465942383,18.830418,0.06529764006546629,False,False,True,HPE
2024-10-23,19.309999465942383,21.329999923706055,20.6698,0.031940324785769546,True,True,True,HPE
2024-10-25,19.459999084472656,22.040000915527344,19.460028,0.1325780857715621,True,True,True,HPE
