Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-19,74.93000030517578,76.18000030517578,78.66489723205567,-0.03158838331091466,True,True,True,XLU
2024-08-20,74.7699966430664,76.83000183105469,77.79359962463379,-0.012386594761376345,True,True,True,XLU
2024-08-21,75.30000305175781,76.63999938964844,80.34869812011719,-0.04615754601181514,True,True,True,XLU
2024-08-22,75.20999908447266,75.91000366210938,78.52030052185059,-0.03324359232444379,True,True,True,XLU
2024-08-23,75.41999816894531,76.68000030517578,76.79680236816407,-0.001520923520074902,True,True,True,XLU
2024-08-26,75.91000366210938,77.04000091552734,77.72389953613282,-0.008799077564135085,True,True,True,XLU
2024-08-27,75.30999755859375,77.27999877929688,78.98719917297363,-0.021613633747642684,True,True,True,XLU
2024-08-28,75.30999755859375,77.44999694824219,78.99759727478028,-0.019590473380538556,True,True,True,XLU
2024-08-29,75.72000122070312,78.54000091552734,78.57090133666992,-0.0003932807262852956,True,True,True,XLU
2024-08-30,76.29000091552734,79.13999938964844,79.53030090332031,-0.004907582509292096,True,True,True,XLU
2024-09-03,76.18000030517578,79.08000183105469,79.1829997253418,-0.0013007576707674334,True,True,True,XLU
2024-09-04,76.83000183105469,78.4800033569336,79.84430030822755,-0.01708696733551772,True,True,True,XLU
2024-09-05,76.63999938964844,78.0199966430664,79.25920135498046,-0.015634837226834952,True,True,True,XLU
2024-09-09,76.68000030517578,80.33000183105469,81.0130982208252,-0.008431925266066608,True,True,True,XLU
2024-09-10,77.04000091552734,79.76000213623047,80.26770034790039,-0.006325062378384167,True,True,True,XLU
2024-09-11,77.27999877929688,80.18000030517578,77.54830009460449,0.033936272069932834,True,True,True,XLU
2024-09-13,78.54000091552734,80.41999816894531,78.59839851379394,0.023176040346823162,True,True,True,XLU
2024-09-17,79.08000183105469,81.43000030517578,80.05310218811036,0.017199809619244492,True,True,True,XLU
2024-09-18,78.4800033569336,81.47000122070312,78.01170104980469,0.0443305315018137,False,True,False,XLU
2024-09-19,78.0199966430664,81.44000244140625,79.46880043029785,0.02480472840202673,True,True,True,XLU
2024-09-20,80.08000183105469,81.30999755859375,79.11910247802734,0.027691101288400653,False,True,False,XLU
2024-09-23,80.33000183105469,79.44000244140625,80.79040184020997,-0.01671484938860167,True,False,False,XLU
2024-09-27,80.41999816894531,79.25,78.22260147094727,0.013134292515626946,False,False,True,XLU
2024-09-30,80.77999877929688,80.25,80.50760108947753,-0.0031997114060227675,False,False,True,XLU
2024-10-01,81.43000030517578,80.61000061035156,77.80659904479981,0.03603038302622118,False,False,True,XLU
2024-10-03,81.44000244140625,81.4800033569336,80.92919761657714,0.006806020034524941,False,True,False,XLU
2024-10-04,81.30999755859375,81.94999694824219,81.07239692687989,0.01082489299229447,False,True,False,XLU
2024-10-07,79.44000244140625,81.62999725341797,81.16979850769043,0.005669580979481389,True,True,True,XLU
2024-10-08,79.4800033569336,81.33999633789062,80.90890190124512,0.0053281459334559925,True,True,True,XLU
2024-10-09,78.80000305175781,82.12000274658203,79.80920166015625,0.02895406843268077,True,True,True,XLU
2024-10-10,78.55999755859375,81.58999633789062,80.72230201721192,0.010749127552057368,True,True,True,XLU
2024-10-11,79.25,80.37999725341797,80.09979904174804,0.003498113790820961,True,True,True,XLU
2024-10-14,80.25,81.01000213623047,79.58620040893555,0.017890057823831698,False,True,False,XLU
2024-10-15,80.61000061035156,79.27999877929688,80.76170013427735,-0.018346584488896867,True,False,False,XLU
2024-10-16,82.20999908447266,79.08999633789062,78.4361979675293,0.008335416393231937,False,False,True,XLU
2024-10-17,81.4800033569336,79.91000366210938,80.09520202636719,-0.0023122279434022504,False,False,True,XLU
2024-10-18,81.94999694824219,78.12999725341797,80.16000091552735,-0.02532439669316619,False,False,True,XLU
2024-10-23,82.12000274658203,77.55000305175781,79.18729949951172,-0.020676250586926594,False,False,True,XLU
2024-10-25,80.37999725341797,79.18000030517578,79.99259788513183,-0.010158409670891372,False,False,True,XLU
