Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-19,344.6499938964844,340.239990234375,359.5464162257138,-0.053696616403537574,True,False,False,CAT
2024-08-20,343.29998779296875,336.75,369.50475111418274,-0.08864500663500538,True,False,False,CAT
2024-08-21,342.9700012207031,333.55999755859375,372.32304180214516,-0.1041113224041351,True,False,False,CAT
2024-08-22,342.3599853515625,329.3599853515625,374.6788930514759,-0.12095399164555333,True,False,False,CAT
2024-08-23,348.4100036621094,334.0400085449219,371.6499735053297,-0.10119727604357938,True,False,False,CAT
2024-08-26,351.1600036621094,334.1600036621094,365.73164491505014,-0.08632460901838021,True,False,False,CAT
2024-08-27,351.1199951171875,335.0,374.8828592900341,-0.10638752426708871,True,False,False,CAT
2024-08-28,348.20001220703125,339.5799865722656,365.8981344117013,-0.07192752671928904,True,False,False,CAT
2024-08-29,351.6400146484375,345.30999755859375,371.4584637165179,-0.07039405131950255,True,False,False,CAT
2024-08-30,356.1000061035156,347.9599914550781,378.82170843824275,-0.08146765693655025,True,False,False,CAT
2024-09-03,340.239990234375,353.69000244140625,355.97334823107195,-0.0064143728765433325,True,True,True,CAT
2024-09-04,336.75,355.1199951171875,374.04833029043976,-0.05060398253497043,True,True,True,CAT
2024-09-05,333.55999755859375,373.30999755859375,377.66307680193773,-0.011526356455616445,True,True,True,CAT
2024-09-09,334.0400085449219,371.1700134277344,373.47179203514094,-0.0061631926600496266,True,True,True,CAT
2024-09-10,334.1600036621094,385.92999267578125,373.46098976622653,0.03338769845107484,True,True,True,CAT
2024-09-11,335.0,378.25,369.6128008902222,0.023368235864599005,True,True,True,CAT
2024-09-13,345.30999755859375,391.0799865722656,381.58917301683806,0.024871810382861077,True,True,True,CAT
2024-09-17,353.69000244140625,392.3900146484375,376.02384274380944,0.043524292994842284,True,True,True,CAT
2024-09-18,355.1199951171875,394.04998779296875,358.12698360679366,0.10030800757983888,True,True,True,CAT
2024-09-19,373.30999755859375,391.0899963378906,363.29323878042834,0.07651328070617476,False,True,False,CAT
2024-09-20,368.82000732421875,397.0899963378906,371.18581326613304,0.06978764313167538,True,True,True,CAT
2024-09-23,371.1700134277344,398.25,371.0296209938645,0.07336443633050423,False,True,False,CAT
2024-09-27,391.0799865722656,402.0199890136719,363.15033858680346,0.10703459778704694,False,True,False,CAT
2024-09-30,391.1199951171875,393.95001220703125,363.3055065351144,0.08434913625223296,False,True,False,CAT
2024-10-01,392.3900146484375,387.989990234375,363.5969735273073,0.06708806311127263,False,False,True,CAT
2024-10-03,391.0899963378906,394.489990234375,378.44147753637236,0.0424068545617075,False,True,False,CAT
2024-10-04,397.0899963378906,393.8599853515625,389.4933227254165,0.011211136035891472,False,False,True,CAT
2024-10-07,398.25,390.4800109863281,371.6616938008547,0.05063292101218457,False,False,True,CAT
2024-10-08,387.9599914550781,388.4599914550781,376.5632451036177,0.03159295684364211,False,True,False,CAT
2024-10-09,396.19000244140625,385.7300109863281,374.9568377510853,0.02873176896801812,False,False,True,CAT
2024-10-10,396.6400146484375,387.05999755859375,394.1751109545431,-0.01805064094158357,False,False,True,CAT
2024-10-11,402.0199890136719,385.9700012207031,370.0171520529944,0.04311380993879966,False,False,True,CAT
2024-10-14,393.95001220703125,390.6099853515625,372.51038109648954,0.04858818753398636,False,False,True,CAT
2024-10-15,387.989990234375,387.510009765625,381.0073616240716,0.017066988191082103,False,False,True,CAT
2024-10-16,393.6199951171875,379.239990234375,380.350493797967,-0.002919684821500058,False,False,True,CAT
2024-10-17,394.489990234375,376.20001220703125,384.89257764215887,-0.022584393516700246,False,False,True,CAT
2024-10-18,393.8599853515625,379.6300048828125,388.7480923835208,-0.023455002556547196,False,False,True,CAT
2024-10-23,385.7300109863281,416.8800048828125,392.4075403273781,0.062364919224073716,True,True,True,CAT
2024-10-25,385.9700012207031,393.3699951171875,395.5769231981399,-0.005579011189808456,True,True,True,CAT
