Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-19,36.459999084472656,37.849998474121094,38.76019,-0.023482614621694795,True,True,True,BAX
2024-08-20,36.220001220703125,37.529998779296875,39.22987,-0.043331040099184405,True,True,True,BAX
2024-08-21,36.18000030517578,38.81999969482422,36.570343,0.06151587575114513,True,True,True,BAX
2024-08-22,36.4900016784668,38.959999084472656,39.719845,-0.019130128456494658,True,True,True,BAX
2024-08-23,37.540000915527344,39.22999954223633,38.959976,0.006930788268114634,True,True,True,BAX
2024-08-26,37.93000030517578,39.209999084472656,39.27003,-0.0015286947674381895,True,True,True,BAX
2024-08-27,37.90999984741211,39.27000045776367,35.990135,0.09113234077381993,False,True,False,BAX
2024-08-28,37.81999969482422,39.380001068115234,35.86058,0.09814176402532765,False,True,False,BAX
2024-08-29,38.15999984741211,39.720001220703125,36.109943,0.09997406508870427,False,True,False,BAX
2024-08-30,37.939998626708984,40.2599983215332,38.97967,0.032846014209622416,True,True,True,BAX
2024-09-03,37.849998474121094,39.810001373291016,40.257767,-0.011122458764682094,True,True,True,BAX
2024-09-04,37.529998779296875,39.369998931884766,38.33992,0.02686700668021149,True,True,True,BAX
2024-09-05,38.81999969482422,38.7599983215332,35.770603,0.08357128132741974,False,False,True,BAX
2024-09-09,39.22999954223633,39.0,36.85994,0.0580592494037844,False,False,True,BAX
2024-09-10,39.209999084472656,38.97999954223633,36.650425,0.06356200747130762,False,False,True,BAX
2024-09-11,39.27000045776367,38.34000015258789,37.849422,0.01296129943169718,False,False,True,BAX
2024-09-13,39.720001220703125,38.90999984741211,35.870617,0.0847318277785795,False,False,True,BAX
2024-09-17,39.810001373291016,36.90999984741211,36.650257,0.007087064519973417,False,False,True,BAX
2024-09-18,39.369998931884766,35.970001220703125,39.20958,-0.08262211151060518,False,False,True,BAX
2024-09-19,38.7599983215332,35.08000183105469,36.910603,-0.04959552570496594,False,False,True,BAX
2024-09-20,38.4900016784668,36.31999969482422,39.369312,-0.07745404769511034,True,False,False,BAX
2024-09-23,39.0,35.77000045776367,36.470276,-0.019201264708491136,False,False,True,BAX
2024-09-27,38.90999984741211,36.540000915527344,37.529907,-0.02637646570931386,False,False,True,BAX
2024-09-30,37.970001220703125,36.90999984741211,35.97049,0.026118920216750757,False,False,True,BAX
2024-10-01,36.90999984741211,36.650001525878906,38.81962,-0.05588969697327032,True,False,False,BAX
2024-10-03,35.08000183105469,36.650001525878906,36.730286,-0.0021857744159497765,True,True,True,BAX
2024-10-04,36.31999969482422,36.86000061035156,36.589767,0.007385484333056569,True,True,True,BAX
2024-10-07,35.77000045776367,36.56999969482422,36.32058,0.006867185745695248,True,True,True,BAX
2024-10-08,37.119998931884766,36.59000015258789,36.009903,0.016109379667746494,False,False,True,BAX
2024-10-09,37.84000015258789,36.470001220703125,39.808483,-0.08386357984793334,True,False,False,BAX
2024-10-10,37.029998779296875,36.72999954223633,35.080395,0.047023552880754535,False,False,True,BAX
2024-10-11,36.540000915527344,35.970001220703125,38.909767,-0.07555341872842271,True,False,False,BAX
2024-10-14,36.90999984741211,36.0099983215332,34.6416,0.039501544308347195,False,False,True,BAX
2024-10-15,36.650001525878906,35.9900016784668,36.910458,-0.024937537819655214,True,False,False,BAX
2024-10-16,36.7599983215332,35.86000061035156,39.379612,-0.0893764865284547,True,False,False,BAX
2024-10-17,36.650001525878906,35.70000076293945,35.700233,-6.518067548977935e-06,False,False,True,BAX
2024-10-18,36.86000061035156,35.869998931884766,38.999496,-0.08024456242118636,True,False,False,BAX
2024-10-23,36.470001220703125,36.11000061035156,36.540066,-0.011769687492920533,True,False,False,BAX
2024-10-25,35.970001220703125,34.63999938964844,35.969894,-0.036972447136009785,False,False,True,BAX
