Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-19,72.87999725341797,73.23999786376953,76.55060161418155,-0.04324725972889939,True,True,True,VAC
2024-08-20,70.30000305175781,72.41999816894531,73.62823900950617,-0.01641001953618455,True,True,True,VAC
2024-08-21,72.4000015258789,73.11000061035156,76.73112274629354,-0.04719235176468066,True,True,True,VAC
2024-08-22,72.20999908447266,71.68000030517578,75.50005863977472,-0.050596759835978035,True,False,False,VAC
2024-08-23,74.02999877929688,70.36000061035156,74.3619874102247,-0.053817641771673086,True,False,False,VAC
2024-08-26,73.20999908447266,69.44000244140625,72.70614357580273,-0.04492249174227251,False,False,True,VAC
2024-08-27,72.83000183105469,69.20999908447266,74.82036572056435,-0.07498448560175495,True,False,False,VAC
2024-08-28,73.0999984741211,71.37999725341797,74.8477073287824,-0.046330211026129074,True,False,False,VAC
2024-08-29,73.4800033569336,73.29000091552734,75.88169159541167,-0.03415436089251646,True,False,False,VAC
2024-08-30,74.0,71.94999694824219,77.08170758306048,-0.06657494749047357,True,False,False,VAC
2024-09-03,73.23999786376953,73.91999816894531,74.7184582879172,-0.010686249920938326,True,True,True,VAC
2024-09-04,72.41999816894531,72.30000305175781,75.32365780815783,-0.04014216574692881,True,False,False,VAC
2024-09-05,73.11000061035156,74.58000183105469,76.7102070679613,-0.027769514883715103,True,True,True,VAC
2024-09-09,70.36000061035156,75.22000122070312,75.36218689143152,-0.0018866977803235854,True,True,True,VAC
2024-09-10,69.44000244140625,76.06999969482422,74.98163521983778,0.01451508054999696,True,True,True,VAC
2024-09-11,69.20999908447266,73.62000274658203,76.73914314416896,-0.040646015446472186,True,True,True,VAC
2024-09-13,73.29000091552734,76.5,80.13843218606848,-0.045401838878262976,True,True,True,VAC
2024-09-17,73.91999816894531,73.73999786376953,75.83390458598717,-0.027611748777136787,True,False,False,VAC
2024-09-18,72.30000305175781,74.27999877929688,71.3033450338861,0.04174634084833118,False,True,False,VAC
2024-09-19,74.58000183105469,73.8499984741211,71.62594339374489,0.03105097084934773,False,False,True,VAC
2024-09-20,74.48999786376953,76.37999725341797,74.24575274158983,0.02874567814345312,False,True,False,VAC
2024-09-23,75.22000122070312,73.93000030517578,75.47230457610723,-0.020435367378720676,True,False,False,VAC
2024-09-27,76.5,73.63999938964844,76.29405597809287,-0.03478720005666655,False,False,True,VAC
2024-09-30,73.4800033569336,74.7699966430664,74.62376719672304,0.0019595559409092754,True,True,True,VAC
2024-10-01,73.73999786376953,75.0199966430664,76.651604615519,-0.021286025004129676,True,True,True,VAC
2024-10-03,73.8499984741211,80.37000274658203,76.63588690834847,0.0487254208031718,True,True,True,VAC
2024-10-04,76.37999725341797,79.36000061035156,80.47730963152655,-0.013883528491331296,True,True,True,VAC
2024-10-07,73.93000030517578,77.3499984741211,74.40441704596529,0.039588797884621475,True,True,True,VAC
2024-10-08,73.56999969482422,76.94999694824219,76.13456633812396,0.010710386219273765,True,True,True,VAC
2024-10-09,72.68000030517578,75.54000091552734,73.40964987549069,0.029020040875415196,True,True,True,VAC
2024-10-10,72.68000030517578,76.69000244140625,77.45240829149039,-0.009843539625195883,True,True,True,VAC
2024-10-11,73.63999938964844,78.19999694824219,77.38754095936316,0.010498537346026415,True,True,True,VAC
2024-10-14,74.7699966430664,79.66000366210938,79.48483267393668,0.002203829111539847,True,True,True,VAC
2024-10-15,75.0199966430664,79.75,79.58066727901375,0.002127812278735469,True,True,True,VAC
2024-10-16,79.33000183105469,80.25,75.13618301219353,0.06806064379097583,False,True,False,VAC
2024-10-17,80.37000274658203,77.02999877929688,75.76081764731799,0.016752474054427167,False,False,True,VAC
2024-10-18,79.36000061035156,78.72000122070312,74.68852247146219,0.05397721920100004,False,False,True,VAC
2024-10-23,75.54000091552734,84.79000091552734,72.35559953168774,0.17185126602943868,False,True,False,VAC
2024-10-25,78.19999694824219,95.5999984741211,79.11756278660474,0.2083284053121385,True,True,True,VAC
