,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-19,75.0,75.58000183105469,74.94999694824219,75.19000244140625,75.19000244140625,377700,-0.027909571557243877
1,2024-08-20,75.12999725341797,75.16999816894531,74.4000015258789,74.55000305175781,74.55000305175781,384000,-0.027909571557243877
2,2024-08-21,74.94000244140625,76.0,74.2699966430664,75.70999908447266,75.70999908447266,588200,-0.027909571557243877
3,2024-08-22,75.66999816894531,76.22000122070312,75.3499984741211,76.20999908447266,76.20999908447266,507700,-0.027909571557243877
4,2024-08-23,76.25,76.8499984741211,75.91000366210938,76.5999984741211,76.5999984741211,391800,-0.027909571557243877
5,2024-08-26,77.0,77.44000244140625,76.5199966430664,76.62000274658203,76.62000274658203,294500,-0.027909571557243877
6,2024-08-27,76.7699966430664,77.4800033569336,76.7699966430664,77.43000030517578,77.43000030517578,320800,-0.027909571557243877
7,2024-08-28,77.44999694824219,78.55999755859375,77.44000244140625,78.52999877929688,78.52999877929688,420300,-0.027909571557243877
8,2024-08-29,78.76000213623047,80.0,78.01000213623047,79.66999816894531,79.66999816894531,467500,-0.027909571557243877
9,2024-08-30,79.58000183105469,79.97000122070312,79.36000061035156,79.87999725341797,79.87999725341797,486200,-0.027909571557243877
10,2024-09-03,79.6500015258789,80.5,79.19999694824219,79.37000274658203,79.37000274658203,497700,-0.027909571557243877
11,2024-09-04,79.58000183105469,80.04000091552734,78.45999908447266,78.5,78.5,598300,-0.027909571557243877
12,2024-09-05,79.08000183105469,79.08000183105469,77.18000030517578,77.30000305175781,77.30000305175781,506500,-0.027909571557243877
13,2024-09-06,77.20999908447266,77.8499984741211,76.62000274658203,76.69999694824219,76.69999694824219,415800,-0.027909571557243877
14,2024-09-09,76.80999755859375,77.36000061035156,76.1500015258789,76.8499984741211,76.8499984741211,778000,-0.027909571557243877
15,2024-09-10,77.13999938964844,77.44000244140625,76.20999908447266,76.45999908447266,76.45999908447266,446900,-0.027909571557243877
16,2024-09-11,76.2300033569336,76.3499984741211,74.68000030517578,75.55999755859375,75.55999755859375,576000,-0.027909571557243877
17,2024-09-12,75.61000061035156,76.36000061035156,75.41999816894531,76.29000091552734,76.29000091552734,413700,-0.027909571557243877
18,2024-09-13,76.62000274658203,77.97000122070312,76.45999908447266,77.66999816894531,77.66999816894531,524600,-0.027909571557243877
19,2024-09-16,78.20999908447266,79.62999725341797,78.20999908447266,79.61000061035156,79.61000061035156,592600,-0.027909571557243877
20,2024-09-17,79.63999938964844,79.83000183105469,79.0,79.41999816894531,79.41999816894531,428200,-0.027909571557243877
