Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-02,146.77000427246094,147.35000610351562,155.14949,-0.050270769404468604,True,True,True,DRI
2024-07-03,145.4199981689453,142.8699951171875,144.49025,-0.011213590679704007,False,False,True,DRI
2024-07-05,145.22000122070312,142.86000061035156,146.74976,-0.026506042386543045,True,False,False,DRI
2024-07-08,144.7899932861328,143.60000610351562,141.8601,0.01226489048444306,False,False,True,DRI
2024-07-10,138.05999755859375,139.42999267578125,144.03125,-0.03194624308418312,True,True,True,DRI
2024-07-12,142.27000427246094,142.27000427246094,158.1477,-0.10039792103097844,True,False,False,DRI
2024-07-15,143.27000427246094,146.75,148.14047,-0.009386175090904558,True,True,True,DRI
2024-07-16,145.32000732421875,148.13999938964844,144.20021,0.027321657872417873,False,True,False,DRI
2024-07-17,147.35000610351562,146.2899932861328,147.34915,-0.007188085670076468,False,False,True,DRI
2024-07-18,142.8699951171875,145.35000610351562,156.74986,-0.0727264214024684,True,True,True,DRI
2024-07-19,142.86000061035156,144.02999877929688,139.43198,0.032976814804941315,False,True,False,DRI
2024-07-23,140.1999969482422,143.47000122070312,145.35019,-0.012935573035807455,True,True,True,DRI
2024-07-24,139.42999267578125,141.86000061035156,142.87029,-0.007071340437141487,True,True,True,DRI
2024-07-25,141.89999389648438,144.49000549316406,154.06975,-0.06217795875356476,True,True,True,DRI
2024-07-29,146.75,142.0800018310547,144.25089,-0.015049357780813415,False,False,True,DRI
2024-07-30,148.13999938964844,144.1999969482422,142.86006,0.009379355484665008,False,False,True,DRI
2024-07-31,146.2899932861328,140.82000732421875,157.43068,-0.10551102281132113,True,False,False,DRI
2024-08-01,145.35000610351562,144.25,159.34804,-0.09474881483185967,True,False,False,DRI
2024-08-02,144.02999877929688,143.36000061035156,143.60034,-0.0016736811592231722,False,False,True,DRI
2024-08-05,141.22000122070312,149.67999267578125,158.24944,-0.05415149018395946,True,True,True,DRI
2024-08-06,143.47000122070312,155.14999389648438,149.67934,0.036549182237214664,True,True,True,DRI
2024-08-09,143.10000610351562,154.07000732421875,156.95941,-0.018408608104687196,True,True,True,DRI
2024-08-12,142.0800018310547,156.1999969482422,146.28987,0.06774307510190876,True,True,True,DRI
2024-08-14,140.82000732421875,156.9600067138672,143.35994,0.09486657973609394,True,True,True,DRI
2024-08-15,144.25,156.75,142.08046,0.10324812044609905,False,True,False,DRI
2024-08-16,143.36000061035156,158.14999389648438,140.82056,0.12306042291882295,False,True,False,DRI
2024-08-19,149.67999267578125,158.25,142.26993,0.11232220504039017,False,True,False,DRI
2024-08-20,155.14999389648438,159.35000610351562,143.4713,0.11067515303053911,False,True,False,DRI
2024-08-22,153.89999389648438,157.42999267578125,156.1989,0.007881581583664423,True,True,True,DRI
