Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-02,144.39999389648438,150.5399932861328,152.66609878540038,-0.013926507038449904,True,True,True,XLV
2024-07-03,143.3000030517578,147.1199951171875,149.90730209350585,-0.018593537055184566,True,True,True,XLV
2024-07-05,144.41000366210938,147.8699951171875,149.67620162963868,-0.012067426169194827,True,True,True,XLV
2024-07-08,144.25,148.72000122070312,148.23839752197264,0.0032488458238972497,True,True,True,XLV
2024-07-10,146.32000732421875,149.8699951171875,150.98519989013673,-0.007386186021945841,True,True,True,XLV
2024-07-12,148.27000427246094,149.9600067138672,155.13889739990233,-0.03338228370081484,True,True,True,XLV
2024-07-15,147.75,150.0500030517578,151.83569458007813,-0.01176068337065854,True,True,True,XLV
2024-07-16,149.86000061035156,150.17999267578125,151.44479965209962,-0.008351603879591076,True,True,True,XLV
2024-07-17,150.5399932861328,149.6300048828125,151.2151951599121,-0.010483009167321042,True,False,False,XLV
2024-07-18,147.1199951171875,151.16000366210938,154.16319580078124,-0.019480603804767807,True,True,True,XLV
2024-07-19,147.8699951171875,150.86000061035156,150.44739593505858,0.002742517892905806,True,True,True,XLV
2024-07-23,148.6300048828125,147.50999450683594,150.4847006225586,-0.019767498645485077,True,False,False,XLV
2024-07-24,149.8699951171875,146.00999450683594,149.40999710083008,-0.022756192088670187,False,False,True,XLV
2024-07-25,149.1199951171875,149.24000549316406,153.35549850463866,-0.02683629248122534,True,True,True,XLV
2024-07-29,150.0500030517578,149.41000366210938,151.83880249023437,-0.015995903473232456,True,False,False,XLV
2024-07-30,150.17999267578125,151.22000122070312,150.04259658813476,0.007847135809041821,False,True,False,XLV
2024-07-31,149.6300048828125,151.75999450683594,153.3758984375,-0.010535579234585861,True,True,True,XLV
2024-08-01,151.16000366210938,152.7100067138672,155.00850357055663,-0.014828198477790037,True,True,True,XLV
2024-08-02,150.86000061035156,152.8699951171875,150.27829986572266,0.0172459713330573,False,True,False,XLV
2024-08-05,146.8300018310547,153.8000030517578,155.36609573364257,-0.01008001568482252,True,True,True,XLV
2024-08-06,147.50999450683594,154.4199981689453,153.68110076904296,0.004807991328828362,True,True,True,XLV
2024-08-09,149.97999572753906,155.4499969482422,153.45589736938476,0.012994610262891487,True,True,True,XLV
2024-08-12,149.41000366210938,155.3699951171875,150.6128024291992,0.03158557978644995,True,True,True,XLV
2024-08-14,151.75999450683594,155.7899932861328,151.7089978027344,0.026900154522837862,False,True,False,XLV
2024-08-15,152.7100067138672,156.1199951171875,149.8979019165039,0.041508874514797525,False,True,False,XLV
2024-08-16,152.8699951171875,157.1999969482422,151.07139801025392,0.040567566188619605,False,True,False,XLV
2024-08-19,153.8000030517578,156.89999389648438,150.32570281982422,0.04373364603217524,False,True,False,XLV
2024-08-20,154.4199981689453,156.6300048828125,148.67279586791992,0.05352162087515812,False,True,False,XLV
2024-08-22,154.77999877929688,153.9499969482422,153.67549591064454,0.0017862381765617011,False,False,True,XLV
