Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-02,50.43000030517578,54.79999923706055,52.040005,0.05303601567954787,True,True,True,KR
2024-07-03,50.75,54.810001373291016,54.319645,0.009027239518274745,True,True,True,KR
2024-07-05,51.84000015258789,54.5099983215332,54.199833,0.005722626594673301,True,True,True,KR
2024-07-08,51.939998626708984,54.86000061035156,53.900303,0.01780505251336534,True,True,True,KR
2024-07-10,52.9900016784668,54.18000030517578,54.32945,-0.0027507806236127873,True,True,True,KR
2024-07-12,52.4900016784668,54.27000045776367,53.210728,0.019907127980877022,True,True,True,KR
2024-07-15,52.119998931884766,54.20000076293945,54.699635,-0.009134133950886037,True,True,True,KR
2024-07-16,53.599998474121094,54.70000076293945,52.61018,0.03972274692358153,False,True,False,KR
2024-07-17,54.79999923706055,54.5,54.798885,-0.0054542230845531624,False,False,True,KR
2024-07-18,54.810001373291016,55.09000015258789,52.500523,0.04932289070957531,False,True,False,KR
2024-07-19,54.5099983215332,54.33000183105469,54.17947,0.002778391309952958,False,False,True,KR
2024-07-23,53.84000015258789,54.130001068115234,55.088955,-0.017407370655661888,True,True,True,KR
2024-07-24,54.18000030517578,53.900001525878906,54.810474,-0.0166112933688385,True,False,False,KR
2024-07-25,53.310001373291016,54.31999969482422,51.95203,0.04557992256797587,False,True,False,KR
2024-07-29,54.20000076293945,53.2400016784668,52.88889,0.006638679130628897,False,False,True,KR
2024-07-30,54.70000076293945,52.61000061035156,54.510227,-0.03486000133384382,False,False,True,KR
2024-07-31,54.5,52.70000076293945,52.271183,0.008203712338197406,False,False,True,KR
2024-08-01,55.09000015258789,52.88999938964844,53.36001,-0.008808260448272614,False,False,True,KR
2024-08-02,54.33000183105469,53.189998626708984,54.859306,-0.03042888837370432,True,False,False,KR
2024-08-05,53.900001525878906,52.7599983215332,53.699867,-0.017502257922762207,False,False,True,KR
2024-08-06,54.130001068115234,52.040000915527344,52.760735,-0.013660417138134802,False,False,True,KR
2024-08-09,53.91999816894531,51.95000076293945,53.2603,-0.0246017939719814,False,False,True,KR
2024-08-12,53.2400016784668,52.77000045776367,54.49908,-0.03172677739368067,True,False,False,KR
2024-08-14,52.70000076293945,53.2599983215332,53.19034,0.0013096398558528372,True,True,True,KR
2024-08-15,52.88999938964844,52.5,53.239685,-0.013893490500172537,True,False,False,KR
2024-08-16,53.189998626708984,53.209999084472656,52.701584,0.00964705773352701,False,True,False,KR
2024-08-19,52.7599983215332,53.70000076293945,54.26895,-0.010483907247713387,True,True,True,KR
2024-08-20,52.040000915527344,53.36000061035156,54.12995,-0.01422411891548898,True,True,True,KR
2024-08-22,52.220001220703125,52.27000045776367,52.76996,-0.009474292809365903,True,True,True,KR
